Year,ERF
1850,0.3303352092292135
1851,0.006529348307132324
1852,0.41296766873871293
1853,0.2977379282856224
1854,-0.6490716100085795
1855,0.505252259109711
1856,0.42462188839335513
1857,-0.1411872228765697
1858,0.1474886796240873
1859,-0.07220174036734738
1860,0.1348192096582182
1861,0.4159653980002758
1862,-0.3836298769963344
1863,-0.03378635956244736
1864,0.4387593196956396
1865,-0.3066301725054717
1866,-0.09622521519366098
1867,0.4712683046881542
1868,-0.0693606788734584
1869,0.2879057373754779
1870,0.627337409992109
1871,0.18883875023982144
1872,-0.42111084470158455
1873,-0.06135888042195521
1874,0.07131877664521641
1875,0.2608249690695688
1876,0.043130475737082286
1877,-0.27569863522867316
1878,0.08530568397926089
1879,-0.17443321444940152
1880,0.14234226686898224
1881,0.2801867058405091
1882,0.34272528067874064
1883,-0.9495757516506198
1884,-1.0829067467268638
1885,-0.23226848222845478
1886,-0.06295377870253807
1887,0.2549143169414428
1888,0.23827910803912913
1889,0.08556505058389782
1890,0.09088156252901106
1891,-0.287703560206074
1892,-0.5847788827871151
1893,0.5079054556661222
1894,0.26879488375254584
1895,-0.2639124824479378
1896,0.6829997966753862
1897,0.04539409880288497
1898,-0.03960281802720576
1899,0.4155764026971798
1900,0.2914517494660529
1901,0.2045590531588579
1902,0.032756924339137614
1903,-0.6876997074254925
1904,0.10506422925872641
1905,-0.17257411978607762
1906,0.5574598411855831
1907,0.27068178632268153
1908,0.20805121569346371
1909,0.15889389719510247
1910,0.3708979444856852
1911,0.21044853075106335
1912,-0.30527197599130695
1913,-0.35512305046279646
1914,0.5237973717084793
1915,0.12721114951617976
1916,-0.009662310568820437
1917,0.7632198829999188
1918,0.4922187618082332
1919,0.2855932036299326
1920,0.8349419822522237
1921,0.570246297578924
1922,-0.2689532689121503
1923,0.2535718015740582
1924,0.8745865285516032
1925,0.6345128964686846
1926,0.4549170883824037
1927,0.2301082416872806
1928,0.9595859300063891
1929,-0.15373188549746958
1930,1.1683573115129118
1931,0.6616303478030152
1932,-0.15093371584683218
1933,0.9091397373035491
1934,0.6271285186988294
1935,0.9146277063704887
1936,0.43716206225281684
1937,0.7405743404857797
1938,0.07547808151147534
1939,0.547587760771615
1940,0.6014979640045381
1941,0.3241062898967617
1942,1.1243894459332768
1943,0.3055608110610951
1944,0.5380565205505532
1945,0.8339427217830809
1946,0.35401726610010287
1947,1.2644693839966106
1948,0.004557081395025864
1949,0.6077673396457579
1950,0.5620068152906259
1951,0.9568572748262509
1952,0.43507837090147017
1953,-0.3459752080203474
1954,0.517788261946038
1955,1.0682134251709328
1956,1.1310920929101695
1957,0.22902076001118915
1958,0.5994918608557323
1959,0.8812644590679561
1960,-0.2143695275180828
1961,0.3061768605786705
1962,0.11587731324934028
1963,-0.3335227105672878
1964,-0.1875779741341752
1965,0.39274238045318355
1966,0.5777435766396897
1967,0.6401822181919681
1968,0.47914894440615435
1969,0.30953019150339567
1970,1.1773672454770767
1971,0.6543444713203592
1972,0.10416527879942333
1973,0.8320838473762311
1974,0.3740166799586228
1975,0.035585773467069315
1976,0.8160242239144726
1977,0.47906285367905244
1978,0.2731049028335776
1979,1.037695180422883
1980,1.1135358723066857
1981,1.2153511770449565
1982,0.6653472397957085
1983,0.06288324913695031
1984,1.095674672462466
1985,0.6947233441277705
1986,1.7327987763903212
1987,1.1824195849084123
1988,0.9527189692802103
1989,1.318345232598059
1990,1.4371014426698459
1991,0.9729273108079881
1992,-0.45651574856784993
1993,0.30722516820057194
1994,0.8255443909372495
1995,1.4071862380794495
1996,1.8824534300757523
1997,1.418783986484704
1998,1.2458200434649243
1999,1.245214646649667
2000,1.9793328028560948
2001,1.9022131576202916
2002,1.3350181009535085
2003,1.5113304778353136
2004,2.3235245956380903
2005,1.020567475838311
2006,1.3255707997555644
2007,1.7834773842559724
2008,1.6977629007227621
2009,1.7058193698075246
2010,1.530751101102585
2011,1.576260434718826
2012,1.9060409777266387
2013,1.8850033577942318
2014,1.875753840627084
