Year,tas_diff
1850,0.29291729225113
1851,0.18190287213858428
1852,0.14600464565842677
1853,0.1279486030579236
1854,0.23813259765891692
1855,0.22537160043113794
1856,0.17213799347197578
1857,0.15931548332485074
1858,0.16878005738410498
1859,0.0016738719682825587
1860,0.1753075497978394
1861,0.10563984458077863
1862,0.1968893760250281
1863,0.05060258453000751
1864,0.24964815889746897
1865,0.20539720798989367
1866,0.11733318240712032
1867,0.12885081769562937
1868,0.13678407107559215
1869,-0.12231041584205454
1870,-0.054594769765902704
1871,0.16079163057389012
1872,-0.00047960274434585837
1873,-0.07174978363227161
1874,-0.1548709238008809
1875,0.1074127346073666
1876,0.0913535193850457
1877,0.06479517228145566
1878,-0.06849117609704475
1879,-0.0761338808389597
1880,-0.07843488416323485
1881,-0.04508298348574566
1882,0.06792360408700071
1883,-0.19748328341756013
1884,0.14520012890486467
1885,0.045665522201881276
1886,-0.07017098055315762
1887,-0.1823724432686024
1888,-0.044622896400934434
1889,0.09887629425634592
1890,0.059356807798846
1891,-0.22170178189364403
1892,-0.133885458687509
1893,-0.20835038489874652
1894,-0.313045224451735
1895,0.05213390707768847
1896,-0.1414088594998794
1897,-0.17784389025695016
1898,-0.11652532288585392
1899,-0.32438294627356296
1900,-0.44028747577954425
1901,-0.14786959750569106
1902,-0.17296731839254914
1903,-0.07649481472549326
1904,-0.20135183970630932
1905,-0.06994163424292979
1906,0.1556036296427183
1907,0.17862393923748834
1908,0.15803754428653297
1909,0.1328049348444574
1910,-0.010372415440668414
1911,0.08044994167784253
1912,0.09267108460189574
1913,0.08181837231332596
1914,-0.04278029675669329
1915,-0.11611091383611635
1916,-0.12438174607265232
1917,0.007909845850378322
1918,0.03213717150151901
1919,-0.10524813710268316
1920,0.009484165025144486
1921,0.181112894708374
1922,-0.0120822470121065
1923,0.0852000098894633
1924,0.1269016057573213
1925,-0.00783026941204773
1926,-0.09963204457912334
1927,0.021255068306966995
1928,-0.012319896767793881
1929,0.11891580249445766
1930,0.3143926348422476
1931,0.19285224376737098
1932,0.28189891982669524
1933,0.24331379488408467
1934,0.11390647472687171
1935,0.126716351106904
1936,-0.09172569415123044
1937,0.028391221268497746
1938,0.2331345395430478
1939,0.06479816435631913
1940,-0.11188325252559178
1941,0.07242958009901296
1942,0.11559324654726816
1943,0.03142112668278724
1944,0.31031278669589174
1945,0.16188713212417893
1946,0.2395766630430715
1947,0.08978510714674426
1948,0.159037532684837
1949,-0.10856768496922498
1950,0.05750978125288564
1951,0.1011039728860535
1952,0.11100634134457815
1953,-0.03089827983700899
1954,0.046552688041225365
1955,-0.14609000173082082
1956,-0.1612034280550919
1957,-0.010981257094308527
1958,0.23076701433472924
1959,0.08745727476665383
1960,0.06932674057861898
1961,0.156841654538036
1962,0.1329057612562788
1963,-0.14060907139148882
1964,-0.1309121325373349
1965,-0.16379062467667532
1966,-0.028402315190865834
1967,0.241629433116611
1968,0.04692782460385203
1969,-0.04003530708847475
1970,-0.1512719739880251
1971,-0.07383793608215639
1972,0.026442543483263803
1973,-0.10380158741192519
1974,-0.30176462557159606
1975,-0.3603167873907697
1976,-0.03094436194652056
1977,0.08620214548700944
1978,-0.08372369632591004
1979,0.062240422329878586
1980,0.25357251738840403
1981,-0.03636631287243253
1982,-0.14708884703427194
1983,-0.05173996555780308
1984,-0.07831521932089625
1985,-0.08386310577830869
1986,-0.1596809131551873
1987,-0.3351873984446454
1988,-0.11691691983640795
1989,0.004340629779390093
1990,-0.09555517149902659
1991,-0.18932461035708226
1992,-0.1561989490630018
1993,-0.23206112659083755
1994,-0.0814111044445388
1995,-0.013643234038623886
1996,-0.02822567581014379
1997,0.2215924150671995
1998,-0.08052157503455348
1999,-0.09918462792202853
2000,-0.05390907129330236
2001,0.137676030816003
2002,0.24229929635113978
2003,-0.18287166280776046
2004,-0.15969653759035007
2005,-0.10013575766049287
2006,0.12652933938426258
2007,-0.24988844156207546
2008,-0.06413868164245473
2009,-0.1585213753037189
2010,-0.06568664651597889
2011,-0.055688957442107556
2012,0.2367125807035091
2013,0.11258190606599339
2014,0.12312435469147331
