year,tas,rlut,rsut,rsdt
1970,0.4049274598207262,-0.421967326565607,0.15516395189467858,0.1613642676170457
1971,0.3243823224261746,-0.44129217662040787,0.20378011559046172,0.10565252392473212
1972,0.3029834125368893,-0.6744833404274857,0.40014444460160803,0.1333082249632298
1973,0.551353264490956,-0.14765872259638968,0.16513690336293507,0.04573420145106866
1974,0.4041881567587211,-0.5934028742998407,0.33711005403768013,0.01820211314259268
1975,0.434183456275548,-0.6696824124178988,0.11654345461974458,0.018766024109993396
1976,0.47400297648266587,-0.613264643426561,0.08682788043593348,0.04108695140848795
1977,0.607264795298704,-0.2431418515064081,0.12220659751167773,0.06874490154075374
1978,0.616515250709881,-0.2368651558689976,0.12406360920404325,0.1580205708997937
1979,0.537832048812902,-0.3638897563332364,0.17870865767351063,0.23489449112742022
1980,0.5313337553046722,-0.31807441697273475,0.26149950756646945,0.25108845336563945
1981,0.5482485867982518,-0.5340295567897897,-0.1913148258483659,0.2250539412600574
1982,0.6648133384508697,-0.3614382167015151,0.4817097276971367,0.14045368935620672
1983,0.7099834162664251,-0.7788061523183671,1.0974076560497679,0.13630788286229745
1984,0.6515754715651383,-0.626329923532353,0.2889431250398502,0.06733570847728743
1985,0.720145584435727,-0.5474735713525831,0.08545281513518432,0.0028835380318241732
1986,0.802410045826548,-0.37188543664962026,-0.03244059438624447,0.007113805077153756
1987,0.7918479566151291,-0.09425354411882836,0.604440083412868,0.02833612994260193
1988,0.5762931024075328,-0.941753474537876,0.011669216237720548,0.1480304438426856
1989,0.7341157275564569,-0.513676851572427,-0.3129751927665154,0.23730426732481646
1990,0.8086744079125197,-0.4828056191406347,0.22165491743488985,0.21473521557510367
1991,0.8263938797219339,-0.7493083032971413,1.756270485181389,0.21044802549920405
1992,0.4046113883627527,-2.165069740660556,3.4291031945405024,0.20295987687984507
1993,0.5294267205093774,-1.6117248626755725,1.3683746203784324,0.07520045988519541
1994,0.6962874077418633,-1.1342662548746318,0.6647477438955463,0.017725172329960515
1995,0.9017023210514594,-0.6132706622627495,0.23385465920875959,0.006677625556108069
1996,0.8807853654119526,-0.5241734785418544,-0.12750289218300281,0.014328567048551122
1997,0.8712928983545112,-0.425101131153923,-0.4236451651663202,0.014962604051220296
1998,1.0305555462518896,-0.4239092671648734,-0.34268166193982097,0.1066795079123608
1999,1.013756586838042,-0.09459130801297988,-0.30728480175918094,0.1739660096239959
2000,1.0795991889740435,-0.49931363772941495,-0.9902297379744596,0.2551922593904692
2001,1.3133754067184782,-0.01699968132876961,-0.6329390842132199,0.20310508595258625
2002,1.3240235399688913,0.15519187944602209,-0.12569402137732766,0.214345234260918
2003,1.4422956517788634,-0.009214983653322406,-1.0440761058289638,0.0933116572288668
2004,1.3246358380460492,0.12033041480782458,-0.6157515219694716,0.07240061342690751
2005,1.22335065713321,-0.3103477689167562,-0.36489635972066026,-0.011370296134487035
2006,1.380048549097694,0.00865814870243753,-0.8527679376968251,-0.023103402518415805
2007,1.4519868290885256,-0.014653692025888176,0.11259465071286456,-0.04561832908063934
2008,1.3123845182493596,-0.1565904752646361,-1.0633870624457273,-0.01893462804940782
2009,1.216548596368341,-0.28793426920125853,-0.5740278415570117,-0.050514731056125584
2010,1.4679031934879276,-0.10384136660920262,-0.8549108551850253,-0.007230945148023693
2011,1.4151904033141705,0.0973499593469569,-0.5989510968928897,0.06004763685120906
2012,1.5447080549076873,-0.1033210867448986,-0.9068023347699068,0.11979362425159934
2013,1.6909654779589118,0.2777295852151269,-1.0591466902765916,0.10400804551568399
2014,1.7758171803998835,0.4405168593156077,-0.676519661654936,0.12367004711234131
