year,tas,rlut,rsut,rsdt
1850,0.0828917587375031,0.054045921561538535,-0.01170942278653797,2.0651611976063577e-08
1851,0.12289692610335123,0.037983638809606646,0.03293574108997177,2.0651611976063577e-08
1852,0.12345996318498464,0.29935799144163866,-0.044932207249132716,2.0651611976063577e-08
1853,-0.06810510225614053,-0.01475376168335174,-0.006075586367828123,2.0651611976063577e-08
1854,-0.15863406384534073,-0.23047237783427477,-0.29014753965226703,2.0651611976063577e-08
1855,0.04334638597828189,-0.11970791488380428,-0.27065025220325367,2.0651611976063577e-08
1856,0.17958450253235014,0.4191097293667383,-0.021071706432152837,2.0651611976063577e-08
1857,-0.013516931879735239,0.0021010895582946887,-0.2463502183534132,2.0651611976063577e-08
1858,-0.04856899962072703,0.02464569741221112,-0.14652457178846134,2.0651611976063577e-08
1859,-0.0056963368786568935,-0.14157136795850533,-0.04788765255510441,2.0651611976063577e-08
1860,0.16749976288667767,-0.14114148522355663,0.2894976628340231,2.0651611976063577e-08
1861,0.07452116800453723,0.3492165318418472,0.07648989474857615,2.0651611976063577e-08
1862,-0.24578277319960762,-0.13188142940060743,0.05108461668527298,2.0651611976063577e-08
1863,-0.19762208072978638,-0.37688747578772563,-0.20283560045763238,2.0651611976063577e-08
1864,0.08746321005872915,-0.04577116263044445,0.08370665353923812,2.0651611976063577e-08
1865,0.16046815082154353,0.08166705746725711,0.1701119840891181,2.0651611976063577e-08
1866,-0.022809226350091194,0.09010242525116041,-0.2470649996911618,2.0651611976063577e-08
1867,-0.06143196235495907,-0.07331116663121406,-0.06914548574907542,2.0651611976063577e-08
1868,-0.10335755025380422,-0.17662181558017664,-0.17596524582796746,2.0651611976063577e-08
1869,-0.03609696515707128,-0.06655565409309361,-0.15497887310613123,2.0651611976063577e-08
1870,-0.08423476279955366,-0.15767192349875359,-0.17348482772473517,2.0651611976063577e-08
1871,0.07558021647929536,0.24168900696804485,0.09325457746908228,2.0651611976063577e-08
1872,-0.07892758532472044,-0.45496140642089244,0.019119403843589566,2.0651611976063577e-08
1873,0.06411703992228013,0.010559975818352996,-0.04360179900817229,2.0651611976063577e-08
1874,0.024906720149260764,0.03049809401318271,-0.014796509432258631,2.0651611976063577e-08
1875,0.008580394128102853,0.18141504843634948,-0.2237670061470851,2.0651611976063577e-08
1876,0.0850207859538159,-0.14457020480048755,0.48491694306756017,2.0651611976063577e-08
1877,0.195579837025889,0.07089697513004012,0.14975076619171546,2.0651611976063577e-08
1878,0.09928627249786359,-0.1151604713072345,0.1606530599026712,2.0651611976063577e-08
1879,0.06634742551051431,-0.04950956770181847,-0.0019512396592062942,2.0651611976063577e-08
1880,-0.058850807668704874,0.1326923415395811,-0.18461527305073844,2.0651611976063577e-08
1881,0.18098781686148868,-0.1602255106472512,0.11559032450320217,2.0651611976063577e-08
1882,0.18486864629988986,0.25699668014260624,0.3330674822359754,2.0651611976063577e-08
1883,-0.08220130362360578,-0.04080249775711309,-0.14698471351992737,2.0651611976063577e-08
1884,-0.09698925984508833,-0.12862857677916395,-0.42851736217210146,2.0651611976063577e-08
1885,0.20032122436902,-0.0020641773335796643,0.18635654060314266,2.0651611976063577e-08
1886,0.2904509346936379,0.29665029379668795,0.14473302946134936,2.0651611976063577e-08
1887,0.006086012750301961,0.1667547795572375,-0.20686691034958926,2.0651611976063577e-08
1888,-0.14456241491797073,0.04698203430712056,-0.3346514418964688,2.0651611976063577e-08
1889,0.10574312227237215,-0.2853058664471746,0.023221304209315008,2.0651611976063577e-08
1890,0.3847870274379943,0.4314683809652422,0.14010411362022523,2.0651611976063577e-08
1891,0.11055568780471958,0.43593250256574834,-0.31800865483316443,2.0651611976063577e-08
1892,0.031058817502866987,-0.018248342003886364,-0.3521396937329939,2.0651611976063577e-08
1893,0.04465818081177986,-0.03684324689865548,0.07890186353675688,2.0651611976063577e-08
1894,0.08786622100456043,0.09260341603126676,0.023580380363000586,2.0651611976063577e-08
1895,0.07725639645241245,-0.2987317438248738,0.3684856880175573,2.0651611976063577e-08
1896,0.242001807277461,0.5344513586129267,0.1609317090917699,2.0651611976063577e-08
1897,0.04632803779321648,0.008090906278681587,0.20010225940687576,2.0651611976063577e-08
1898,0.06801954395740495,-0.04555846609548553,0.3249266525373855,2.0651611976063577e-08
1899,0.04851293167763515,0.04963947219002307,0.42366469070097423,2.0651611976063577e-08
1900,-0.1381193858055667,-0.10767227469310114,0.10658739838309828,2.0651611976063577e-08
1901,-0.06444770094822161,-0.29825846248562016,0.14592630501515202,2.0651611976063577e-08
1902,-0.09590919745170368,0.3196667454858755,0.02731907951546475,2.0651611976063577e-08
1903,-0.2290867788722153,-0.31848882027119885,0.08004565929557828,2.0651611976063577e-08
1904,-0.0746214434765875,-0.29085500508188034,0.45227222951945123,2.0651611976063577e-08
1905,0.09031483314396382,-0.03467687548283038,0.1882183691975996,2.0651611976063577e-08
1906,0.06821064721441417,-0.1907162197882144,0.4010745881600002,2.0651611976063577e-08
1907,0.10232382630658776,0.08577790388062567,0.5705340509548762,2.0651611976063577e-08
1908,-0.039629387797049276,0.12568620866727542,0.41060414319817085,2.0651611976063577e-08
1909,-0.27402134286370483,-0.7118928842079981,0.4245400411590623,2.0651611976063577e-08
1910,-0.24899885471450034,-0.5218442981073963,0.3495402903770355,2.0651611976063577e-08
1911,-0.15302306235946617,-0.626879992167602,0.7620074243307471,2.0651611976063577e-08
1912,0.10796612026354069,0.23378382177639878,0.3703892433995861,2.0651611976063577e-08
1913,-0.3863223393425983,-0.37811639408459996,0.09544526098017059,2.0651611976063577e-08
