	year	ACCESS1-0	ACCESS1-3	CanESM2	CCSM4	CNRM-CM5	CSIRO-Mk3-6-0	GFDL-CM3	GFDL-ESM2G	GFDL-ESM2M	GISS-E2-H	GISS-E2-R	HadGEM2-ES	inmcm4	IPSL-CM5A-LR	IPSL-CM5B-LR	MIROC-ESM	MIROC5	MPI-ESM-LR	MPI-ESM-MR	MRI-CGCM3	NorESM1-M
49	1899	-	-	-	0.3169180533367828	-	1.155835174063946	-0.7215371339793346	0.0884007879063046	-0.15325232610741832	0.8562283771923953	0.12812239673215253	-0.10677926737085233	-	0.479249938081702	-	0.10015591494754864	0.04883131560898647	-	-	-0.7079239942228254	0.6167556971255942
50	1900	-	-	-	0.5116152882916184	-	-0.6346694487284357	-0.5584141093495394	0.22547673415901343	0.03584223749939783	0.6292347456764833	1.5539636644692745	0.1370189663685303	-	0.2932355619040761	-	-0.20981304970698106	0.10542343335203397	-	-	0.02836169211439628	0.3195753981087226
51	1901	-	-	-	0.3939498888191866	-	0.3530902418415721	-0.7573628081653236	0.8321856462420679	0.6136842041603134	0.17140878820899186	0.4414175082736487	0.198627153830763	-	0.7787197249615408	-	0.07422126003994703	0.015359517990079785	-	-	-0.02485055591086877	-0.6678434391714403
52	1902	-	-	-	-1.588982444484385	-	0.19886989313375508	-0.7777353027696975	-0.21628083132340156	0.13002846812570779	-0.3974089674435846	-0.3957734278595174	0.1263688884567882	-	0.2843009121574923	-	-0.08722592955928696	-0.0024149682136157947	-	-	-0.6781070350368774	-0.796123840493523
53	1903	-	-	-	-3.507140964071908	-	0.2583272191034749	-1.3691906979454844	-2.090658214836765	-1.1110092407364722	-1.0653646104060834	-1.4302564602496493	-0.9931322136658718	-	-1.1639145222164364	-	-1.7796996173744843	-0.9507774377168488	-	-	-2.0179863319503486	-1.649395933053984
54	1904	-	-	-	0.02714938197379401	-	-0.42100945347290136	-1.150513617168806	-0.055672462659003996	0.4038905412263318	-0.06999490122808365	-0.6152889605938429	-0.26578711337034255	-	-0.05634004396501481	-	-0.6229998433435471	-0.4436341402314665	-	-	-0.7278328810794974	-0.438852120786593
55	1905	-	-	-	0.17251644518811526	-	-0.18010773665206206	-0.20773189227309385	-0.28786601590402505	0.5317725317375314	0.6273482785821312	-0.6739678810643686	0.0841471394095463	-	0.271816163724563	-	-0.3621295922431035	0.30648055783749795	-	-	-0.01697900059828955	0.2607281960558502
56	1906	-	-	-	0.5974894644216028	-	0.07549174194514112	-0.3321579323612932	-0.5275349315668962	-1.1207337913955402	0.614590546154942	0.6963281162999178	-0.3912557826212637	-	0.11617023244365834	-	-0.3924509055453832	0.3526680194117921	-	-	0.5316317628622577	0.5461342633275069
57	1907	-	-	-	0.1970265028768484	-	-0.6549743184301335	0.14520117151719314	0.3234294655534473	0.3019893703954046	0.7901826027372871	0.6583563798559896	-0.15301100485337607	-	0.3308730157100091	-	-0.3096571993504211	-0.11175516997313056	-	-	0.6833818009328019	-0.2843358232463646
58	1908	-	-	-	0.8437945709479531	-	0.0959166267769627	-0.9755182471256512	-0.0801965004752529	0.4690726212234799	0.7834419620009261	0.9895463399730652	-0.06670375365338789	-	0.4560406473486646	-	-0.2832651003265894	-0.3401323149567748	-	-	0.5372834384185757	0.08666624209106698
59	1909	-	-	-	0.3064974448325985	-	0.9794241753177548	-0.36718648572558743	0.5054148333714553	0.7064647308353778	0.90180380143826	0.8885349001294054	0.4942235468609759	-	0.11331954220617145	-	0.5612941734353255	-0.03676897331687154	-	-	-0.03735331260916353	0.5080979842684566
60	1910	-	-	-	-0.272987694337048	-	0.5122317043751393	0.21464959522448643	0.40793011623794573	0.5488577829545778	0.7959171876370951	0.5899760239843148	0.3898210445232824	-	0.7005152656570272	-	-0.16339493519457826	0.15736916576747004	-	-	0.1434293210630815	1.0161205119702568
61	1911	-	-	-	0.720769262846996	-	1.4204501485441583	-0.846281608618491	0.26654680619609566	-0.6501034606348401	1.147979439569057	0.1850755380579885	-0.20192187327619984	-	0.36936973518407856	-	0.2559105090057616	-0.26719575632257586	-	-	0.06431403539902146	0.430162658088754
62	1912	-	-	-	0.3792938939710211	-	-0.16140898339030385	-0.9200121619581864	-1.2719412730511408	-0.4801114617038129	-0.003420004639670182	0.3472148282495112	0.6293205863103193	-	-0.4460639948167562	-	-0.4251946683346512	0.01018557534120447	-	-	-0.10206426367467386	-0.09860896898532831
63	1913	-	-	-	-0.2691008925106003	-	-0.42534542126281294	-0.9854312663418232	-0.38536776701201125	0.5539552176691658	-0.005900910004252302	0.10050194118044163	0.572849952956948	-	0.3133923014865848	-	-0.6798346645060879	-0.010779442103813354	-	-	-0.2637018613602809	0.49018300757012545
64	1914	-	-	-	0.5151055409184435	-	0.4418804015310172	-0.13029957100518708	0.3429212454900739	-0.19099247029830668	0.6571231603441561	0.4930653288475662	-0.3766507832454485	-	0.33212336495213024	-	0.15524587007942406	0.4812268524186272	-	-	-0.3031218796604718	-0.3206011485422245
65	1915	-	-	-	0.5874005512317608	-	1.5138828536369393	-0.7796891061836888	0.3633782569099465	0.6391390342984389	1.0237105515345668	0.8323244745404347	0.4187322770246821	-	0.2376516788650963	-	0.4465081000074683	0.2500038574061486	-	-	0.3593774353370869	0.16690118848560231
66	1916	-	-	-	0.7728430978739349	-	0.03000609312552721	-0.45206784502210084	0.2759857532677594	-0.02848076983953049	0.7271224389087843	1.1770305825353995	0.40360268927476817	-	0.8004728189952786	-	0.01594415839971926	0.18085786138407905	-	-	0.3181874490885193	0.4564166217647348
67	1917	-	-	-	-0.01428989801343769	-	0.5386091948192788	-0.03385692833217635	0.11230714219550128	0.27510988162297045	0.9260920861178658	0.6625884321893546	-0.12405232969095226	-	0.9223334426005266	-	0.019298888347629158	0.7402122649928766	-	-	0.3655524701791948	0.077269565781241
68	1918	-	-	-	0.6910900313068615	-	0.8498823781404494	-0.3367207062182786	0.1657305098375452	0.6137670885492539	0.939851931385966	1.1353841991436002	0.014062717533692586	-	0.7978213883717833	-	0.7046425030921889	0.5330532276178226	-	-	-0.23070926794311555	0.31399384532015373
69	1919	-	-	-	1.3997304771265142	-	-0.4122947383541225	-0.3370591395796745	0.136589653888815	0.15292648727201272	0.4504461268298923	0.30731227206869177	0.7621161503755228	-	0.31402379945735165	-	0.4649605313490759	0.2401053072135289	-	-	0.13274753898155905	0.5023208019580125
70	1920	-	-	-	0.5900241846904151	-	0.5807305092803545	-0.19472709532019888	0.5842695640397706	0.00032600604787384746	0.4422825087825028	0.2495039920382776	0.295538001400866	-	0.7462322320168242	-	0.06535124650415276	0.4912554766938329	-	-	0.8812376873693127	0.10471381975197189
71	1921	-	-	-	0.642377428408714	-	0.7203900049133227	-0.40595759831430717	-0.06315677590457477	-0.4185251191165277	0.7000090422892725	0.6761363753732539	0.14256045479032062	-	0.8535591118178261	-	0.3689710778247435	0.39425364346821024	-	-	0.06640667669612174	0.4095802289190922
72	1922	-	-	-	0.6379087229448734	-	0.1452521472494385	-0.19296229243862845	0.5361236124094612	0.3486919304248969	0.8748994524980772	1.3013628562934458	0.3094410204599532	-	0.7892853738437051	-	0.6779643221568489	0.0007497044047933832	-	-	0.11006702948216926	0.4506149449095872
73	1923	-	-	-	0.6282565092807362	-	0.3981745787008662	-0.6207368079656503	0.9982491098800074	0.38366514629746096	1.1300225883262442	1.2780273620901303	0.410751494540353	-	0.5166612994019204	-	1.1642644752312634	-0.08479935695945255	-	-	0.27112259816981776	0.742382762200667
74	1924	-	-	-	0.05426770522533608	-	0.4858488638054292	0.2965498868902398	0.8787668337240753	0.1968004691979362	0.8205596834807385	1.0221319697738402	0.0860513523571004	-	0.7794940490098812	-	-0.01454432022094246	0.5848708370897702	-	-	0.27339867589493344	0.3424061126004995
75	1925	-	-	-	0.6021335852749351	-	0.7088929463256622	-0.5350966337173281	0.3595237293229764	0.6689075437314042	0.8495860177228538	0.9998130615872378	0.1166828109861177	-	0.9051900392205452	-	-0.02794186971969495	0.7381667029909074	-	-	0.3766127631839712	0.557166303738157
76	1926	-	-	-	0.8039429435034965	-	1.0251317980172097	0.5665306810925518	0.540434234458677	0.9520431016318482	1.3344947100557474	1.3812355745349885	0.0334452419283857	-	1.1156770109779823	-	0.5258939881301445	0.8489278631858233	-	-	0.07464614428715859	0.04090392721008129
77	1927	-	-	-	0.1904495044121569	-	1.4316604174454215	0.08115292648907291	-0.127515015273682	-0.6336168278330175	1.4686276019833593	1.7226017852397926	0.41656272664387267	-	0.22430042640210385	-	0.28891701906287914	0.4189916150806386	-	-	0.8049401057490393	0.23718007096065924
78	1928	-	-	-	-0.008027461352115933	-	0.6471703687460707	0.12957981603676522	0.29382285170307293	0.41451575588143397	1.2401869809167592	0.942567862854108	0.015311495429728816	-	0.7182901075988561	-	-0.3914726459553037	0.7810965256568342	-	-	-0.07275932683677	0.35554039889515865
79	1929	-	-	-	0.6836154576955011	-	0.08083822120661244	-0.5256774449064704	0.30288776946636736	0.8510554856707206	0.799094650706083	1.0904393642721568	-0.0075274982291271	-	0.6145208273962268	-	-0.2884242821986971	0.4943021625723028	-	-	-0.018331911300731987	0.268602114038578
80	1930	-	-	-	0.5337351151420948	-	0.6745737649827516	0.44272852706795274	0.21752048324704662	0.10213153891827456	1.131810538040395	1.5209422253336045	-0.031761583090365406	-	0.005482167741781396	-	0.8789020101113744	0.8257461440741585	-	-	0.8726155554280874	0.40387178265960677
81	1931	-	-	-	0.1984308048449112	-	0.8303376809767739	-0.34862036880440644	0.3546486399299278	1.643680836626575	1.1301544244924302	1.5939476458279316	0.15769166215395589	-	0.7101640622799699	-	-0.08105600581013174	0.4421386207684803	-	-	0.17737970449908336	0.7856683284895136
82	1932	-	-	-	0.1995768866404953	-	-0.014655826063339428	-0.32931015915942324	-0.13372510507075352	0.6175192276926417	1.0507286119236503	1.2072033825934705	-0.3835118318228345	-	0.09956341019261623	-	0.3569768430031925	-0.9021325497002042	-	-	-0.01902521937641022	0.48906416492576926
83	1933	-	-	-	0.7946065245571223	-	0.4369334858109641	-0.5745843437007714	-0.3338876129634041	-1.3635877041063142	0.940900856558373	1.0641275623838546	-0.043387979758740605	-	0.6079147541172384	-	-0.1194456442364269	0.26769715058311905	-	-	0.143588876551702	0.8463279640894948
84	1934	-	-	-	0.37173422253017774	-	0.80268185715781	0.3891593025142692	0.7027242144756519	0.9601967131920661	1.0252648610034232	1.0884873165242854	0.32733674579326066	-	0.3814300149372876	-	0.2813244683032724	1.3668578521489192	-	-	0.9364731495310888	0.6730527261101089
85	1935	-	-	-	1.0465427954568889	-	0.8654171232884535	-0.3229208659695746	0.7687446652021528	0.7742241462116755	1.3026649731231228	1.3708629641254566	0.9740008553341696	-	0.6507897153184862	-	0.4090576037308555	0.9946248065034212	-	-	0.2917579015557708	-0.1767112001316601
86	1936	-	-	-	1.0925281381182503	-	0.7505956309137611	0.08537595178324517	0.620511478164905	0.6340275789574462	0.866573680476086	1.1169790213355562	0.30708004002486755	-	1.159828660454682	-	1.1029212665533852	0.535218370928479	-	-	0.7237720566766465	0.17922509837035694
87	1937	-	-	-	0.8277298981891166	-	0.6968515795625267	0.19903647533460372	0.4717296362707258	-0.9436131940307413	0.9111413701935988	1.35321194984477	0.5039947977426819	-	0.37559368707277896	-	0.5771476062730705	0.7449253993049849	-	-	1.0179038475811932	0.9248428135668543
88	1938	-	-	-	0.538278485231221	-	-0.3187989228399566	-0.20254619064365487	0.7279610204115881	0.35184688284310106	1.1284925719797994	1.0613112780771408	0.18577320086499877	-	1.0412081323453906	-	0.03490449436054585	0.6003601065036541	-	-	0.5672619509999175	0.5880502513822603
89	1939	-	-	-	1.004510079954914	-	0.9315326306705818	0.46691285334587607	0.7684097640640664	1.058166826222298	1.4516240494474275	1.880796333272884	0.14731470480347292	-	0.31638090256049434	-	0.7166547921364095	0.2594443685222094	-	-	0.22724794098860024	0.4579107193834678
90	1940	-	-	-	0.9324346761932056	-	1.0176649919982543	0.39123353108736747	1.0406402797980374	0.40940408847786663	1.4816033355296063	1.6259647519811646	0.1045540215326741	-	0.9370705709061564	-	0.4330650846543142	0.3293424066482925	-	-	0.27320598206672525	-0.033993133595787345
91	1941	-	-	-	0.6505974060761708	-	1.6302967157409418	0.3318562898617824	-0.13058917586290775	0.7344333436342072	0.7643477832528652	1.3588796912230892	0.9280261481131861	-	0.8453974472980761	-	0.7055239372969853	0.4897700647482561	-	-	0.8525261747453874	0.16811550107669213
92	1942	-	-	-	0.8934258028378985	-	0.9644523800844359	0.2752692698173216	0.3065455940607706	-0.13265316688217008	0.5337493451471189	0.9826084540509872	0.5627393312431621	-	0.7265220112589696	-	0.4884550458364814	0.8138437093932565	-	-	0.08580599851445142	0.6078402953180122
93	1943	-	-	-	0.6763697452976501	-	0.7161789685740405	-0.33708998312104954	-0.18140697738846862	0.37476497873868303	0.9277860068979312	1.3705836597044394	0.5046537947442185	-	0.800494707383842	-	0.8997949761517103	0.2157481787798964	-	-	-0.2082359730151445	0.44121410035866243
94	1944	-	-	-	0.5588979475920232	-	0.714223409747815	0.5339156882491483	0.8959056046893756	1.3140262229670259	0.8906619514399238	1.1454238550366385	0.4109046945829815	-	0.3214584673868038	-	0.16751447054492785	0.128735972302704	-	-	0.04303531934960048	-0.10599394552513228
95	1945	-	-	-	1.2005162055199117	-	0.6727223911558738	0.12323748435420002	1.0437415747692125	-0.4379244694094311	1.2817738321765422	1.4504636490266067	-0.5313342970877273	-	0.7794920546495245	-	0.5816186551166083	0.8791001260630901	-	-	0.7881347901550118	-0.4611594180791881
96	1946	-	-	-	0.7301348504510651	-	0.4537288606208194	-0.05862411443960892	0.5966258774072106	-0.10469188432278917	1.7784781617998109	1.291361321720537	-0.21936118995070103	-	0.3688054732627397	-	0.4575394536192702	1.2026050973315103	-	-	0.8018560176937677	0.488266654313812
97	1947	-	-	-	0.96195747957099	-	0.1327030146172683	-0.3142512428585209	0.9245630043846774	1.0776042700516668	1.0101027510250598	1.6469892937099624	0.5329477535996299	-	0.6230900850777652	-	0.489254300332211	0.8718053384940144	-	-	0.2265812650767399	0.8254909399199641
