	year	ACCESS1-0	ACCESS1-3	CanESM2	CCSM4	CNRM-CM5	CSIRO-Mk3-6-0	GFDL-CM3	GFDL-ESM2G	GFDL-ESM2M	GISS-E2-H	GISS-E2-R	HadGEM2-ES	inmcm4	IPSL-CM5A-LR	IPSL-CM5B-LR	MIROC-ESM	MIROC5	MPI-ESM-LR	MPI-ESM-MR	MRI-CGCM3	NorESM1-M
19	1869	-	-	0.2578410800674043	-0.2496942794593103	0.35383982063110897	-0.0576737410693562	-0.14576579917151355	-0.24590525970996605	0.3823101347672674	0.19904301887423007	0.697393921543078	-0.47432968181730717	-	0.59282877769322	-	0.4235676024244857	0.15595881028076095	-0.014609784300087594	-0.09135532209457747	-0.0647965788275176	0.003137873662332903
20	1870	-	-	0.08608782326079051	-0.06308161841664935	0.4853592801784274	0.26979871634509145	0.28211279453910154	-0.1790758588080878	0.32399177003704516	0.30396368299483456	0.08113173975806814	0.03713791917638442	-	0.3499393866934395	-	-0.01901647287464757	0.26368078571400794	-0.036442289734814635	0.2655110581977202	0.0962052920448566	-0.3824305781560865
21	1871	-	-	0.3919011411310816	0.011546767719512295	0.305202902042893	0.5818875016778674	-0.13500309765832658	0.03570826517629985	-0.0861553628259023	-0.02038021555274266	0.2752751563584484	0.13237473431602556	-	0.061305193466746566	-	0.1622253460960213	0.3894261666940298	0.4835687346471962	-0.18682567336312605	0.179279349627458	0.40686597224720344
22	1872	-	-	-0.004722998345456754	0.17410375405040926	0.5772676435721416	-0.27870163439320705	-0.3924925538355237	-0.1457158903632257	0.41874800998912154	0.337212799660896	0.6671656329476501	0.30045933229956734	-	0.17530120179250155	-	0.1296622960661705	0.2957378153705254	0.33874317391108616	0.14173595723683122	0.14383079491190465	-0.06781626870984139
23	1873	-	-	0.5662192743346337	-0.01922546758433501	0.2342251959191645	-0.09391024673969232	0.04637864889617396	0.15043196757001637	0.03676241878177694	-0.08828126960532083	0.2600338807378261	-0.031166742422589988	-	0.4157176790040569	-	0.10778406481509303	-0.08130948703307468	0.3268368882271597	0.4342640027703039	0.048016407414588	-0.1910831162142883
24	1874	-	-	0.011825774619830616	0.4079268859175607	0.2761573941396616	0.3916698342753152	0.11277162986054282	0.14642909996483272	0.11612069383090626	0.18023940268136984	0.3463088188077393	0.032837035666664224	-	0.907415767512376	-	0.4254887626650222	-0.2493429460335969	-0.047260906577169866	-0.15620051215108402	0.28431937022712905	0.029733625283504442
25	1875	-	-	-0.32640667357182984	0.35659018969430506	0.30755574447743705	0.8494222912657622	0.29487448843052244	0.23568591056912824	-0.5376039052886279	0.10885270998983572	0.12369278364256812	0.38485967820590683	-	0.05028288943730791	-	-0.4216287547357643	0.18980329622130604	0.3275398317790381	0.007372812588693199	0.2481609562959475	0.20787931914342953
26	1876	-	-	0.571190700302426	-0.032359962495437405	0.6506422402141525	0.01969650921319016	-0.7904381032151787	0.10995255341612206	-0.15042068983124646	0.2427726506024792	0.6415582832222081	0.7499926002478641	-	0.06126072435764554	-	0.18807115865246246	0.07916040408199755	-0.1924470913906015	-0.4391476502658448	-0.2251177257018634	0.4546496612552073
27	1877	-	-	-0.2811960896876289	-0.08524534777498123	0.1520820162062954	0.4873251440043278	-0.10125831715004097	0.3048732462685344	0.11889181528908599	0.3186229877525363	0.051796468780136766	-0.02534111787612836	-	-0.02074479735936363	-	-0.0007548076206586526	0.4331263669443928	-0.396739782625195	-0.21889447906727344	-0.05198328095623983	-0.2538659903078157
28	1878	-	-	0.2293841442126146	0.26697464924390424	0.5201655635211486	0.2778940308219355	0.6447285087138167	-0.1358627244106037	0.026881695853198606	0.425189873405632	-0.047138186714470384	-0.8025866983937153	-	0.20611169241376964	-	0.5233748833046192	-0.22177833393214536	0.25822441685091074	0.00855090341390072	0.5945893367731985	0.022891640847736358
29	1879	-	-	0.4707641866294318	0.4981678255401205	0.4271718532393541	-0.3529983097069934	-0.3098486763597092	0.20079567301045892	0.09176358639891231	0.5627586801290108	0.3775984074768737	-0.05514103094307171	-	-0.06269603607756491	-	0.29089528559453803	-0.010610756311746015	-0.3795391242624139	-0.2639142027060173	0.08071938665126477	0.42107419703633087
30	1880	-	-	-0.007946419886312978	0.04203513515825896	0.6462595012697623	-0.05539808637574958	0.0169022854823377	-0.5586230086948367	-0.33959178413929547	0.4641256235064571	0.6281830169354146	0.47165304566031796	-	0.6640162532950881	-	-0.3498038884748029	-0.0200669673144592	-0.2166413955225002	0.1762087710571963	-0.00532428212749813	0.289788347453697
31	1881	-	-	0.4769376999378013	-0.2505154905496097	0.733867400115811	0.5305527684459599	0.6232694775610942	0.633560865162794	0.6194409326353979	0.459978940657713	0.06364353315712114	1.2234526814563338	-	0.8049432913446792	-	0.17130948869694473	0.4055454378893134	0.044503887601510514	0.22726006129797705	0.07716358575831153	-0.16705558666520018
32	1882	-	-	-0.2386621971865765	0.4111260612689112	-0.10916497251686984	0.10169474553309167	0.10149222386192494	0.490403977848337	0.18224993239377082	0.5629433418608153	0.4757895195583042	0.612149397374784	-	-0.008563756121339389	-	-0.3672824640031697	0.4694552453973079	-0.3350361939399689	0.2558357700346882	0.07997010001276468	0.2480277144782268
33	1883	-	-	-0.3659628829569935	-1.3006805882025156	-0.6109043387149794	-0.7614172589562607	-0.9307009308045145	-0.9234845941119426	-1.1976040811338866	-0.8875467071012311	-0.7316595255097627	-1.1364056963625435	-	-0.7605587346492607	-	-0.35580342702912804	-0.3609105863614205	-0.6879680792367774	-0.8317850693643565	-0.6094250991249995	-0.900595789597331
34	1884	-	-	-1.2195920377208531	-3.1196836200385305	-2.399273906567529	-2.7161797702446795	-3.183326144043199	-3.071709674248171	-3.122165011351266	-2.4755299687692585	-2.5700605568974737	-1.5597851389008524	-	-2.6385993665100083	-	-2.319814628154277	-1.9609034858398813	-2.5097204401138007	-2.359424370766658	-2.057405085611745	-1.8708955649312504
35	1885	-	-	-1.9933932642946282	-0.4219092688226976	-0.7445166306385482	0.043135383645996166	-1.067724788395936	-0.855308834435114	-1.1908568330348146	-0.4817429465691318	-0.4992334682560913	-0.3136919570802059	-	-0.3865391848502821	-	-0.26894933776914604	-1.128995292120682	-1.1950416874338798	-1.143400679574046	-0.5693718947383476	-0.5399690050530992
36	1886	-	-	-1.1036715918102715	-0.41411044341801495	0.7222656200277557	0.008690814823923601	-0.5406141251026065	-0.2876870469965115	-0.3431735395069321	-0.2450620332121814	-0.05695063783750143	-1.0011380835385342	-	0.21555056102746226	-	-0.025707257026861108	-0.3512501527832564	-0.10883880926232016	-0.8772125847332908	-0.34022744653180786	0.23308690982729974
37	1887	-	-	0.024907076240922532	0.8625356846534334	0.5938560442204953	-0.39534991312889145	-0.6626217553489717	-0.9885628061478258	-0.29648662738586007	-0.21151936330792304	0.0776986247177304	-0.04811112963989672	-	0.019129209465946533	-	-0.25726902368759225	0.2771721456685334	-0.25800538966905184	-0.5640365668176206	0.11839640180460592	0.40194414037007375
38	1888	-	-	-0.27763260325220995	0.3061653635526697	0.6160110502608589	-0.006872500120460919	-0.39804375904852557	0.07130204146392721	-0.1021299054371736	0.07519743792412556	-0.011525910526835341	0.07174524820834935	-	-0.17308371640169118	-	-0.2395549137135681	0.025290334751438687	-0.3071726501083114	-0.5262891350567283	0.2126205549375528	0.7013303302944885
39	1889	-	-	-0.273276684106451	0.3886915823906592	0.6742249625494257	-0.12124861596025566	-0.6441302930260121	-0.09950314076363809	-0.45289914926398617	-0.09604196136472096	0.10104939894711652	-0.14827062609477948	-	-0.04398329831556149	-	0.32892831323128136	0.2865676422130573	-0.3704636456741908	-0.6049801173090492	-0.059872626045631976	-0.07978968895908342
40	1890	-	-	-0.4344028026207241	-1.3189858091422693	-0.2017822058821372	0.3749007814890298	-1.0365599225638176	-0.09887781746821464	-0.39759367849016547	-0.5104705698396874	-0.1599136605758544	-0.1896995180331563	-	-0.2993551414330841	-	-0.4767126784024037	-0.6962040993239869	-0.7009376687307882	-0.5966666995211078	-0.25143936753067386	-1.4971048799456785
41	1891	-	-	-0.11533300263964855	-0.9248052705664976	-0.1295949678760883	0.5044631680512026	-1.3905917765062057	-0.9902611422881665	-0.32749232391746275	0.10180712950163634	-0.32362931719888544	-0.5775206862110027	-	0.3761949267850806	-	-0.4077114080433646	-0.6797597198566212	-0.2616580760549092	-0.3782801753045085	-0.09463449762812426	-0.4613272687482619
42	1892	-	-	0.5297726111416483	-0.11117177052547288	0.4535815759377129	0.3107142477210609	-0.08298233004035305	0.027661980126855945	-0.08561729849329158	0.19919370567512368	0.1814620140130464	-0.765660409380487	-	-0.10299882632061487	-	-0.2848649920873819	-0.17194767720772894	-0.09328659808238417	-0.14006349841531726	0.5344766676926295	-0.30037073696957334
43	1893	-	-	-0.2680100325869884	0.6625532673607454	0.5787780269578321	0.04793236495249524	-0.7099032552785036	0.06855553154716174	0.2622843501879185	0.0412293832424272	0.4182801026438995	-0.6555534649580168	-	0.1121540096038635	-	-0.029949460211872544	0.08635012027154865	0.4317125508461174	-0.1938873369320853	0.016740555734731308	-0.1095364985256507
44	1894	-	-	0.7868820755966544	0.7991847138484034	0.8047973362952867	0.2478641341949111	-0.42672345328133937	0.18810770831964946	0.8858895722973242	0.8116794528277068	0.3287133322722725	0.5534550338519892	-	0.061091040098297036	-	0.3154331943445826	0.21969008912009447	0.2837417992725369	-0.12252372095175595	-0.18092827071351392	0.7431380132549041
45	1895	-	-	0.2585586242660775	-0.0884116534422108	0.9879762504053392	0.3893483708131549	-0.3702874267894586	0.5218832493176104	0.6158428754910593	0.7555723876246977	0.7659465763426091	0.6235289244884219	-	0.2584731979522585	-	-0.05102128310717895	0.3744358537731928	-0.047869845589637784	0.38285615764496295	0.6798818241427282	0.3972890388784499
46	1896	-	-	-0.04554759460781077	0.5408646823630162	0.7049173160358012	0.048037519365455736	-0.8252052087496758	-0.11129818304208829	-0.6478278779289763	0.22078052757941985	0.20171957425287573	-0.09984298783622322	-	-0.057673558198044726	-	-0.2530189530573068	-0.4003080652632893	-0.133992288370271	-0.5185943173911797	0.3146809856316182	-0.6231199595732637
47	1897	-	-	-0.7690914804630982	0.1084002311011932	0.6728726641117169	-0.2567541141838233	-0.16211150255066414	-0.5593480648935093	-0.07475868502279588	0.0902107825718618	0.3750084047887576	-0.6875394599661593	-	-0.00446096387604986	-	-0.2521014960305895	-0.36329800724771816	0.15423632374889815	-0.398356691112892	0.10810436962333836	0.7198496668203866
48	1898	-	-	0.11119831610393137	0.21713816527552093	0.9157919736114892	0.2801212509909051	-0.43753097343818126	-0.7618543870460357	0.8673708708872965	0.30474014204876165	0.009869875653446521	0.1518723719994927	-	-0.09808697788897357	-	0.05881812490379624	-0.18408045237761086	-0.21196360140964385	-0.022581018430265217	0.021736228480076995	0.23786552706970468
49	1899	-	-	0.20933025589261256	0.2286523749960335	0.7440719057441803	0.9931539036920332	-0.499048777469726	0.14131982355960293	0.09215340013111975	0.6077833518748308	0.1947758051500628	-0.007219634917675809	-	0.3754420345315044	-	0.2695732916222132	0.08988090911556308	0.15262526455173087	0.29123548449861913	-0.5161808678584117	0.32362294912221484
50	1900	-	-	0.0150231835911976	0.3433790669980261	0.6579370757312816	-0.5466384361964002	-0.2980796158997908	0.18981547983460123	0.37776171735766706	0.37950204190308223	1.1220384678242292	0.15146251114511788	-	0.2431533470925873	-	-0.08613452699296603	0.17151944845404246	0.11360479890479433	0.3434391079357615	0.059564070651936266	0.28148294776892013
51	1901	-	-	0.00945138865390499	0.4326635928778136	0.956618072298898	0.2799182735325981	-0.5826983695513064	0.7235341392179823	0.6769399171309523	0.04354677837718307	0.3854862664484116	0.2246928951834213	-	0.6463190045051949	-	0.206939242831146	-0.014306211205039976	-0.014119418454365984	0.2945655335206798	-0.01179847050313132	-0.46003943150037696
52	1902	-	-	0.17671595460088466	-1.2477565026569064	0.17172808560439734	0.12063358593608355	-0.6413689145543084	-0.14858816932779478	0.20846445390486348	-0.2805658862094238	-0.22205631739442733	0.13146599430497047	-	0.32762594083674096	-	-0.014962263169442672	-0.18607927181863576	-0.2590064035157432	-0.14278533351396644	-0.4335790159268981	-0.6971301241361113
53	1903	-	-	-0.4364072996256897	-3.3801680625150867	-1.832110393191715	0.15134236370865978	-1.220398260826207	-1.802644363268081	-1.1220429704618788	-0.9545979264984028	-1.1432308413749888	-0.7904170640448877	-	-0.98134515455978	-	-1.4849150089883791	-0.951234674874734	-0.9970059605792788	-1.2494096132633123	-1.8636827067704336	-1.382026860592339
54	1904	-	-	-0.6924810660458653	-0.17849948802943494	-0.14870615317980035	-0.2457821392210418	-0.9219651931047386	0.14488778961736865	0.24680475459852	0.016490035542193554	-0.19695492142418625	-0.11569336222230875	-	0.1247944931729603	-	-0.4191311441679788	-0.5469412105657755	-0.2002972996422009	-0.2307289834036241	-0.5377757611790894	-0.24050288283566357
55	1905	-	-	-0.045225453805142035	0.13567578631864646	0.7330681147180085	-0.0206846498382214	-0.04737470292808754	-0.029750094442931387	0.6915072756992724	0.4207913500661518	-0.17154707476495812	0.22219380922723486	-	0.4495925088057819	-	-0.15754609391614127	0.1385764156530992	0.1112329317093246	-0.052363637179216715	0.10831691082325527	0.1924138046547724
56	1906	-	-	1.239893942405188	0.3253373833146619	0.8148788508888947	0.21218197153322868	-0.26286538884462857	-0.21227194239120645	-0.6443443671273276	0.6265622585849542	0.7116515790500432	-0.1922072644951273	-	0.25588931877183835	-	-0.18620497321420187	0.29975491688086825	-0.1384954671757216	0.06186747793947831	0.5228206420712184	0.46799179968058
57	1907	-	-	-0.2403126249920803	-0.05335455972686359	0.3409898822325093	-0.4816575554761688	0.2144563248935345	0.47640955198032264	0.3683073204848077	0.5984553375702669	0.5911555595720372	-0.011046317316374123	-	0.4553028950625744	-	-0.13970075378207125	0.05593521213232505	-0.08248565674589456	-0.3697161982954714	0.5155955091696008	-0.33929729364451944
58	1908	-	-	0.07297031450982072	0.6877622949066517	0.344381476457474	0.05716167975374796	-0.7184369522362037	-0.06417771745656625	0.46301838892497177	0.6328420491930504	0.7233385682564871	0.0069019783658671174	-	0.5057239285211602	-	-0.1929276638127402	-0.08930456756635807	0.2745223592970501	-0.07488521161279171	0.5739792941446391	-0.011890580337654472
59	1909	-	-	0.04617466391373738	0.4277977263905123	0.6404508253071368	0.7701360839337654	-0.2527831875647718	0.47078014582236843	0.7066212973126177	0.7559460192398766	0.5575619219229643	0.3328821752272822	-	0.1740019943923591	-	0.5851578310507142	0.11059977594512226	0.4510201213440487	0.1434603517174003	0.11303785385824555	0.2543004312308658
60	1910	-	-	0.378976873303092	-0.19911413121237367	0.3941374146817415	0.3191635567372727	0.288058348659696	0.33659035772622947	0.5905610885517063	0.5930933319592532	0.4177116600817589	0.23764283199813457	-	0.6505153822571148	-	-0.11515752583179735	0.12100831024081413	-0.05450935493323085	0.2417183017394283	0.19166984379156293	0.8455860251406041
61	1911	-	-	0.7902565545740325	0.4537778683291652	0.30324834236811143	1.0723317040530815	-0.5841369495087234	0.37355410148656365	-0.24271668152575854	0.8512314765474327	0.2325405202793481	-0.2616605916901375	-	0.4332812574175914	-	0.26218129794323514	-0.14835122353563548	0.3394784254598712	0.20416909480178075	0.04129127626289797	0.36841814977314796
62	1912	-	-	0.33491046319996626	0.1302386423339315	-0.20793867981331826	-0.2277341437272513	-0.8429325324329399	-0.945548579954818	-0.3327734352401458	0.02856839785959625	0.29038021305467643	0.3187674989120355	-	-0.3383742328516848	-	-0.2874360751644623	0.17080847853262904	0.12970058852142965	0.20274757051287448	-0.0568344577555791	-0.26066347671397877
63	1913	-	-	-0.6695900238334338	-0.4256885346823314	-0.11451662076627515	-0.3623474257016237	-0.9229902498072124	-0.3973518761219246	0.4152332957652215	0.031434378527450964	0.09442191764311594	0.32361812128212597	-	0.3612061897483582	-	-0.6413622944858284	-0.049387016125887	-0.2516702469037532	-0.08611045910002754	-0.1073255686451743	0.37408267059561756
64	1914	-	-	0.10511398470820876	0.3967181315507568	0.17850052365088706	0.36023863178436105	-0.11680607124379944	0.30157220755472536	-0.005467597093596788	0.4689909247864658	0.3793165803569476	-0.3597574767473759	-	0.3890635770253811	-	0.16137700030471305	0.23371545451919265	-0.06761192726152435	0.20149615630016093	-0.037078976970637466	-0.1281952058133147
65	1915	-	-	0.6467441649110904	0.4034591454881064	0.5235662317806593	1.29810249954107	-0.5717849984515946	0.6495938171387092	0.7769391748943033	0.7964039494339807	0.5919775329821283	0.30358643956737	-	0.3108129857718178	-	0.3711591233641969	0.16698186845295795	0.2447200236125734	-0.17847222374062005	0.4676792496676714	0.19697557266038793
66	1916	-	-	0.8479586500174764	0.6766693822307257	0.6762494624846886	0.014045375848315387	-0.34088453600064733	0.45885295704369844	0.1997307876850734	0.5202486610111962	0.7806589834362787	0.3080089280653415	-	0.6851037803525007	-	0.025091067066842068	0.09135568987613933	0.5197758708519532	-0.2408777730741265	0.3575485771321697	0.4645093273262012
67	1917	-	-	-0.0588244894482407	0.01676555876599731	0.1935734890356512	0.4191594022565559	0.029575326048049105	0.3907392817845519	0.3974276691260593	0.7357723796096879	0.3577271899500996	-0.04563720762838869	-	0.8265038372794681	-	-0.0284578736007866	0.4349903851199767	0.06482640113524174	0.005259043094074212	0.378618779198158	0.08211705860154495
68	1918	-	-	0.44963368912176815	0.4707910335383066	0.5620066780097707	0.7457687160508581	-0.3097760998515817	0.4372653153720801	0.7426872753287392	0.8060158511777791	0.7777947414161698	0.1002668166953405	-	0.750801082688034	-	0.5057275821613627	0.3477335715544733	0.4745705127270977	0.4227772702931848	-0.04233839846667417	0.19050295091597286
69	1919	-	-	0.16892007314752272	1.102039708890986	0.33255239187247665	-0.401721976397829	-0.42538883746910855	0.27175576045963057	0.2492104151664334	0.3567741647594015	0.27651068418104185	0.6716642661018319	-	0.2395089138328673	-	0.3696621387540412	0.07230323892079718	0.4565070490719777	0.6464605134855793	0.13311943277420135	0.38460227306026135
70	1920	-	-	-0.019560933314797784	0.4644384607848681	0.4933136876299212	0.45278331170461	-0.07253446420895382	0.5450188963575521	0.23480732585722558	0.4353899615691595	0.2714440757416434	0.20695895841418693	-	0.6074311559411039	-	-0.043245857123690085	0.2362506586484488	-0.26440899279760266	-0.2348504956109632	0.8710447619178565	-0.055288256270928766
71	1921	-	-	0.5719421435504407	0.3861274006082741	0.9049908464205834	0.5157746106582851	-0.2436964310331584	0.18606333724096846	-0.0763467543200913	0.6333219354458999	0.5899629639328055	0.05672259779550397	-	0.7293510318579594	-	0.28792133861675395	0.3568691235876223	0.17912193720137906	0.2973202429070857	0.2391460643666174	0.19786184942349094
72	1922	-	-	0.8387915186869405	0.4558943512366331	0.03219171111231217	0.16922003038129568	-0.08283269494847745	0.40835777460015454	0.5709527679203399	0.7871043317312301	0.7530245063863612	0.14581762940596907	-	0.7503783623514924	-	0.6237748227532205	0.18781076104237746	0.30627592515848345	0.11982917482153838	0.2529260808783446	0.3049142428451129
73	1923	-	-	-0.2876721685991383	0.5653738347809647	0.5819683517708294	0.4568328959726787	-0.40365132816148147	0.8980612714040339	0.4408145967528644	0.9287470841243765	0.7745530363099205	0.22246501507016744	-	0.451627273896851	-	1.1346550855328423	0.04684451042148632	0.15656509596363966	0.2954122223687147	0.1770076457153076	0.5455078905843798
74	1924	-	-	0.054177868221226486	0.2366243539790328	0.3299320910651902	0.4452777574322365	0.40295160837349686	0.9784941337814272	0.23634323039155483	0.8248179975618887	0.5548107292415125	0.06818193561308296	-	0.661817884341614	-	0.06180762605634405	0.4435901284677946	0.22111454764491786	0.5524353746357946	0.3326876166405568	0.2195324373800021
75	1925	-	-	0.5372143724269254	0.5058097878010019	0.4349052467851495	0.5981590025149011	-0.31726934060919154	0.6102111491919401	0.5420633174989681	0.8880726137910905	0.7236921319836019	0.03128271647757698	-	0.8330486037591105	-	0.015687688881735714	0.4614229288377636	0.3053053022574897	0.2102969018774148	0.3865818976975191	0.3882443106380607
76	1926	-	-	0.4240883528081929	0.6815061958646831	0.4075250594937592	0.7890048898417554	0.5247313169487151	0.8305271745336977	1.123000520681912	1.006207512210395	0.8020913762834314	-0.0538677627468043	-	1.1227697332870048	-	0.5878768275817018	0.5782041994051146	0.07146613825994252	0.7083596892991333	0.006047425148908117	0.10679390021093893
77	1927	-	-	0.4864108588828698	0.4371961142787185	0.476458685029469	1.1147637618026256	0.014064743679378738	-0.006591373995487593	-0.04934356326944589	1.0978209520767872	1.0379753534985277	0.2531911169046844	-	0.30652565299841106	-	0.3824649357116519	0.1953636461535292	0.4571227600701847	0.5086618867978363	0.6032667851690252	0.051530757912759774
78	1928	-	-	0.2726846218334488	0.13259037455916015	0.15913910286964186	0.4529528828749614	0.09928285877297818	0.43255531285402865	0.3644584298142378	0.986763335840086	0.5926493627312623	-0.06698844117285299	-	0.7473380952712121	-	-0.20721818472695155	0.4612134955195147	0.5221131293717242	0.1807406092779418	0.0012183047784975196	0.23766770845452576
79	1929	-	-	0.7791107343817439	0.4749668453581442	-0.196642266499076	0.026976282746189184	-0.585002965619148	0.34652406290056	0.7104593332834391	0.6001863190228963	0.6351193976904732	-0.0761814820592514	-	0.643662355766522	-	-0.12094288297465493	0.30353918482966546	0.09838205495738182	0.3891207411991211	0.02024675781018348	0.12169430728166275
