,tas,rlut,rsut,rsdt
0,288.3335742322049,236.90487645557064,96.6279099029871,340.25219208214446
1,288.9638329007222,238.33507280450212,96.76677280820489,340.25219249567624
2,289.43225575216,238.96068955369694,95.8262440363295,340.2836844077356
3,290.04408335915065,240.01096115476847,95.73471454148267,340.2521926926451
4,290.2402311583725,240.35287879495138,95.42659540173703,340.25219256799915
5,290.43210893961,240.61685258240482,95.55786798169127,340.2521928800136
6,290.9064783920562,241.60774224028776,95.18546551651328,340.2836841421844
7,290.85158290965956,241.50133151365148,95.31213662207745,340.25219286360664
8,290.90992056145893,241.692275750071,94.80856041067335,340.2521928640821
9,291.0627889344008,241.78747656537257,94.6139450594572,340.25219342635194
10,291.28840411664356,242.3343362483404,95.13024257983405,340.28368452863543
11,291.39016677442424,242.43165529338629,94.48996119660006,340.25219343692953
12,291.3120220082976,242.4456161733715,94.7347971210383,340.25219362147965
13,291.53457126325844,242.72459486237994,94.66372351897648,340.2521937197626
14,291.6738880680349,242.94178246321033,95.21717865386024,340.2836849569048
15,291.35160122344706,242.43205804641207,94.40605044850507,340.252193361453
16,291.44425659546533,242.72493726134795,94.18004672611416,340.2521937589979
17,291.75255897367856,242.938094659676,94.67917807736448,340.25219482411495
18,291.778572809683,243.09578666947368,94.40557653553238,340.2836849008463
19,291.8817080218644,243.20963675523126,94.52128042682698,340.2521934133402
20,292.05074011195893,243.36080339969092,94.19051425414945,340.25219424688936
21,291.9236925325966,243.39979782311468,94.31705798381711,340.2521948531325
22,292.05500641056,243.45595111124783,93.79457059676717,340.2836856121962
23,292.2333540090289,243.8801281507916,94.11596701969131,340.2521943422497
24,292.06881861636657,243.38737287710455,94.0877459654195,340.2521945454418
25,292.1618236792043,243.52238303213537,93.89108341319024,340.2521953194544
26,292.36829176639316,243.9264656823079,94.47740487646934,340.28368569243077
27,292.38852416709,244.14354870507387,94.59048131575548,340.2521946233689
28,292.002459054864,243.45409781393724,93.75499978612744,340.2521951057913
29,292.11732901652516,243.445589181215,93.57532988409007,340.252196012007
30,292.36661223722365,244.27243636381766,94.0059467039825,340.2836859734818
31,292.45607258913833,243.97125648326406,93.94447605960988,340.25219517397056
32,292.45021277066064,243.75833703316744,93.96913798056625,340.2521953117249
33,292.32100154686265,244.10678253984517,94.16288686552906,340.25219623565215
34,292.2650801422922,243.93776845927516,93.91783317812353,340.28368633342853
35,292.6368254795986,244.28157954226697,94.2771037685067,340.25219504370006
36,292.5401660834431,244.22351568052636,93.89994328548575,340.252196312205
37,292.30410726267877,243.9129689843592,93.72625801860107,340.25219617230715
38,292.50103674768053,244.39942174649073,93.74766656884275,340.2836866463304
39,292.7480880492546,244.67281804692018,93.6352360382506,340.25219542827733
40,292.6769104299881,244.37834606875916,93.28680278412487,340.2521962372967
41,292.8572013946643,244.82471546717113,93.78281845123774,340.2521974150372
42,292.73653079050695,244.47242415990493,93.3503462889281,340.28368661210334
43,292.76902894308836,244.7325477912401,93.37929084425117,340.25219658968246
44,292.95259237834813,245.00209905490854,93.84425703043122,340.2521964634372
45,292.63460929660704,244.3873988250377,93.87883363042414,340.2521972899286
46,292.6193916387717,244.181560458313,93.48259460601581,340.2836861461816
