,tas,rlut,rsut,rsdt
0,286.1360179326306,238.642109366639,100.63696460462596,340.4459916624304
1,286.06124200690283,237.98788916182846,100.57339651029405,340.4351877708957
2,286.216316681742,238.61177221412868,100.84444231544036,340.4652749150178
3,286.1186838646458,238.37438617863066,100.61248039350119,340.41452837382275
4,286.15884006447993,238.45610380825931,100.69666413607662,340.38708002795914
5,286.13913632745613,238.4091338693279,100.53503386615074,340.3702927680865
6,286.0642615146325,238.253183875579,100.41437534686645,340.39671617518354
7,286.11958250280935,238.36710965927332,100.57097897464281,340.37746155621255
8,286.0949261390999,238.31080167587493,100.80657262932766,340.4106442804206
9,286.04434655594497,238.12787203854077,100.44918045671018,340.43813944777395
10,286.3979648110645,238.64368563792743,100.57262785447752,340.48999265243447
11,286.3367204221961,238.70676591428992,100.88285392865743,340.45472470636236
12,286.01544415199595,238.2627554279484,100.80497963265198,340.4310326981218
13,286.056277591235,238.13577295590753,100.59513706573068,340.4170192770762
14,286.2614215788294,238.42707441152768,100.71593350269757,340.4343116635182
15,286.35744252662136,238.70569641949376,100.43473115685869,340.3920089930704
16,286.15255285811753,238.20145159159622,100.54788736839816,340.38625387949486
17,286.3146295416845,238.51799002869487,100.34449897661601,340.3776769350653
18,286.4440951321294,238.91514495682847,100.55104698639751,340.4280480556801
19,286.18563299309716,238.27936334479344,100.70104351304981,340.43167925272905
20,286.05323168610875,238.37514794754657,100.75509881842628,340.43425953486195
21,286.1424606532267,238.17353252254122,100.49881894882411,340.4553773644852
22,286.29645158944885,238.57257876370122,100.46339873016858,340.47512625605685
23,286.22036993993476,238.5820432062019,100.72887746732528,340.42548242856384
24,286.1547293885113,238.3098716422303,100.47048461077968,340.4091695707138
25,286.2647582171715,238.5204527972496,100.70887768889128,340.3785543363388
26,286.24158423585317,238.51184965873676,100.57812673016325,340.3957906420765
27,286.08066489859806,238.27838628063458,100.668396100606,340.35562911360233
28,286.02261385982985,238.06921211138163,100.62372237950156,340.34416286520764
29,286.21499199018086,238.2851804132331,100.71414485565604,340.3466574472924
30,286.134976496462,238.36424417964747,100.89172027671272,340.4051080922612
31,286.0789328379174,238.3053108528869,100.73460751886238,340.41191422971957
32,286.145877618659,238.0828307269371,100.8080659840205,340.40374078619965
33,286.21786649521084,238.24976656142977,101.46946898159916,340.3978645220195
34,285.91210670679646,237.40907479374786,102.03010356882231,340.4746735786479
35,285.89290127688895,237.8257339268514,101.1628210825463,340.4148179145709
36,286.02882314185575,238.10205232803136,100.74054435834493,340.38329400885596
37,285.9213998454891,238.01914585061263,100.60907461087997,340.36318827589895
38,286.1104371951577,238.20448740974803,100.84885781710267,340.38648845068093
