	tau1	tau2	tau3	tau4	a_1	a_2	a_3	a_4	b_1	b_2	b_3	b_4	F2x	T2x	rnorm
0	3.5803711357095906	34.82694421386006	516.4764496477493	5000.0	3.8342694319556374	4.033075082691731	3.2019094487460347	0.4500545910346325	3.447933146234501	2.281916110235436	1.5541789084662498	0.21845257157986175	3.751240368258024	5.759654277214018	2.147603002752885
1	4.986507514643149	38.3481530212164	266.7488128356139	5000.0	4.416769074455375	3.20093819088764	2.564059478120748	1.204814661669035	3.7707020719009883	1.7589648121958723	1.2999382175655338	0.6108222672489472	3.7202136844556706	5.693290702566399	1.8529416497579285
2	1.719615567930559	9.242521025405093	127.18899056057411	5000.0	0.9781534942980512	4.8790086966942345	4.180559449146624	1.410511946177488	1.38378515322648	3.8192560748901925	2.0383268991304746	0.6877271992927501	3.964547663269949	5.724116793158198	1.6019786847377309
3	4.781912534303101	43.51909483459046	550.7392250244759	5000.0	4.414909031133037	3.7012250302619134	2.7047475543690243	0.7201365008653191	3.9196068004011817	1.9174579251284078	1.3264845605269262	0.35317527076665645	3.758362278411586	5.770509058314647	1.9278507462909678
4	3.335824830011327	25.31406859087706	125.74033729075958	5000.0	3.4680660161625623	3.4315630732689675	2.4742691925643743	2.707684082080874	2.9016117853761227	2.3665682457989963	1.0133638787376096	1.1089614873189149	3.6952526986158216	6.040791182038389	2.053520110927385
5	5.440087332857886	44.05933294692919	284.7488976691693	5000.0	4.6615514233133855	3.164321792260587	2.3021658145697845	1.3912695242842794	3.9121611689820264	1.7031432170794139	1.117451199064242	0.6753100876982367	3.7040328364119595	5.759654277214018	1.8163060917759355
6	1.0783650972138792	7.576957575277576	155.7272447699478	5000.0	0.30112364068894765	5.498667817031525	4.890885567786935	0.8191526639639175	0.4369655731536392	4.391692705097742	2.3420979029826934	0.39226755766455046	3.781511869449312	5.754914844735663	1.8392826190102332
7	2.9457138773748452	20.133116369324302	286.5095151564503	5000.0	2.9487336879296144	3.920262056435648	4.46067075968211	0.6290267704233763	2.3850391127964854	2.792451338734984	1.8875669653635245	0.26617749126705004	3.665617454081022	5.979346637235374	1.859846475428403
8	4.42448538306766	31.717695066927583	106.77251424821281	5000.0	4.111669633867697	2.8321823307770844	2.2552387899826187	2.8105169785812105	3.4752614144331266	1.832446050024473	0.9413341254097927	1.173106614578276	3.711074102222834	6.0048038666043055	1.9434830177522464
9	5.634914433494654	39.83755308593246	190.68454642200155	5000.0	4.696252085449921	2.6718225618495652	2.507492773504561	1.7346062593434208	3.8189087103433597	1.5429223556585472	1.1760489036651216	0.8135544042826242	3.675717186974826	5.805086840073734	1.782863759667267
10	1.2440888114491766	6.612174657227192	121.8236631797152	5000.0	0.0	5.575366445910255	4.56815577797116	1.2769533083536366	0.0	4.525702956142573	2.2450415901549032	0.6275646946551898	3.699154620476333	5.710237766117526	1.9647899262941786
11	4.102810962414853	38.12956274923408	101.86523499963714	5000.0	4.097426523483163	3.5198719061453567	1.3559675173037418	2.413315458200536	3.7077511360049655	1.9106300987495881	0.6874544106958425	1.2235133474578541	3.764674496454125	5.693290702566399	2.0930967197784804
12	1.3485453426567469	10.241554287755543	120.38297308420276	5000.0	1.199893489239148	4.72387849293226	3.926977054758693	1.607246924176378	2.4052058123179454	3.4356838506027843	1.9093684241384763	0.7814729966647684	4.265865541861987	5.72899798055324	1.5544958111003586
13	3.7637301091132622	33.47414325818527	176.71795072339256	5000.0	3.875268018416309	3.6915320490084724	1.9000598713204697	2.111167749398952	3.52750033343426	2.087863958117024	0.9059833157002182	1.0066434150154375	3.7639955111334698	5.789013844072102	2.0949918154216416
14	1.2902946386965346	10.429354552988658	203.51030302903285	5000.0	1.1030339461335548	5.062120399330956	5.020222498592673	0.4696403116053034	2.6428298923238613	3.6963570117391593	2.306814461003596	0.21580180212830236	4.43090158359746	5.827508577831244	1.5687912256106267
15	5.63477079932629	52.873997445320335	92.26354338413307	5000.0	4.8112300195002735	3.0287475946176246	1.2184437453156018	2.4608871949945375	4.149033450867422	1.5379514636635192	0.5914219625616689	1.1944931722141714	3.7364500246533905	5.759654277214018	1.8373497110761547
16	1.42349629706892	7.125788234245305	81.22552608533246	5000.0	0.4537646804534824	4.874834270197582	4.005061859266796	2.0597375308270696	0.5066433183466736	4.049307393291181	1.9839364565523196	1.0203059333233302	3.780096550756752	5.696699170372465	1.6888035832065913
17	5.150944732972837	45.8221007292964	303.161574136137	5000.0	4.575400094022063	3.501716401647547	1.8044160170698644	1.8313541673030063	3.997866618850609	1.8198241317487363	0.830890200127562	0.8432945707530388	3.745937760739973	5.856443340021241	1.8723429588312572
18	4.438884923285175	40.707137097678235	544.6438860261293	5000.0	4.2527657426415635	3.787779042777671	2.8676354735810947	1.1479983252196089	3.781585213590284	2.071230656882488	1.18404439604135	0.47400759132877734	3.7554339289214496	6.028089292109969	1.9847986190786444
19	5.9481860354590435	45.307774645460945	139.56998310537702	5000.0	4.884526326110868	2.481029481579346	2.116563015404834	2.2337947277578074	4.2116580541372155	1.2953177423769449	0.961571652405405	1.014830965046282	3.7416892069829237	5.857956775426428	1.7796310803320814
20	1.0838770686852748	7.674907585543277	124.60959768726764	5000.0	0.4201570377954707	5.279567014400076	4.4077828602454305	1.4023227770303492	0.7896945397567908	4.262118386760135	2.1107545557348053	0.6715301738032258	3.9170488280274784	5.754914844735663	1.7283442859577718
21	4.87434944955842	28.807198466605314	161.61380825318582	5000.0	4.190092031807789	2.7040000633277583	2.954707751719689	2.2327825172215423	3.37131875511073	1.852496353514104	1.2101327199226504	0.9144603824146262	3.674204105481055	6.040791182038389	1.8041918817610751
22	1.3066424133458892	10.031446390834072	136.92714134658743	5000.0	1.1023460922464887	4.871965392189713	4.162385946066192	1.447253072111284	2.363460321677122	3.598323964341256	1.9515584621504425	0.6785528820126103	4.295947815090716	5.791975251306839	1.5515787603831788
