	tau1	tau2	tau3	tau4	a_1	a_2	a_3	a_4	b_1	b_2	b_3	b_4	F2x	T2x	rnorm
0	1.6917143968194102	15.885362530886601	95.81989889060017	5000.0	1.9335916472686419	0.8056408707797257	1.0266537567627618	0.025576348877104138	4.0433565025817915	1.341681748928492	1.1305647524708622	0.0281650150762891	3.2718840095287174	1.8957313118441168	0.8185529373982793
1	2.3738251902967233	13.831678181120605	84.12467315721173	5000.0	2.1068956508761083	0.5034281117258841	1.139940167094774	0.013768475542903946	3.9200540385355254	0.9905275186949165	1.3426085027093144	0.016216353162079145	3.1347032065509177	1.882016202619835	0.7781680791822384
2	5.96401626054189	51.219774449496875	92.24428855210888	5000.0	2.7233655418864426	0.0	1.0107364358099282	0.04738511212070895	5.070790346589581	0.0	1.1402874388105	0.05345869231930234	3.1322682388596914	1.89074354490854	1.510835411535161
3	1.267299607743743	9.26884542312959	88.6547635591347	5000.0	1.5442542880340286	1.0913953205501308	1.1294037018150265	0.0007607236776756565	3.2821034294865226	1.984109121775164	1.3245920488168748	0.0008921951762479452	3.2958483976274047	1.8829070170384308	0.7611340602659042
4	2.0159451799030244	18.73522834370513	94.95401987238998	5000.0	2.074446040574175	0.6706981340657835	1.0174484518663554	0.028869997181919516	3.9622442328318948	1.2117548999186478	1.1204277484584866	0.031792024334211355	3.16310945277162	1.8957313118441168	0.8089418547211894
5	1.4274819758762767	13.967989238036038	89.3093463006436	5000.0	1.8118998702363027	0.9015925929794982	1.0240093286324532	0.04493670956494489	3.956846331421932	1.4941557969576487	1.1525826859425468	0.0505789077888128	3.32708186105547	1.8912192507065995	0.8402887076014112
6	1.9744605427653836	18.303959569167755	95.71692412717898	5000.0	2.0564880036029853	0.6895628971083247	1.0197287417002983	0.02568298127662505	3.9361461289017488	1.2439682926135005	1.1229388339093425	0.028282440090881877	3.165667847757737	1.8957313118441168	0.8089795002396093
7	4.481507427078664	32.211012638691415	86.41903089486914	5000.0	2.5985440056544573	0.0	1.164405809933142	0.0010825896520709755	4.992040339806117	0.0	1.3714238572754731	0.0012750617214587479	3.1823696294015242	1.882016202619835	1.073625621149765
8	1.9409055953023249	17.231812798865803	90.74278448057919	5000.0	2.0335072849726177	0.6850023578219625	1.0299022558630246	0.03307519115947466	4.122265154457406	1.1483173525446733	1.1619098352006485	0.037314599216147215	3.2349034707094373	1.89074354490854	0.8084747025715863
9	1.8512997924493717	16.49173050324834	80.07025189536357	5000.0	2.005128938590802	0.6718015050538088	1.0242964131546939	0.06876464556695572	4.115326594231111	1.115852409351177	1.1891165391688288	0.07982960430556574	3.2500625735283415	1.8849957511831301	0.8265199121772593
10	1.3038696217696297	12.346647315966338	85.35077320333218	5000.0	1.7214059012267624	0.9612816997381417	1.042693583948184	0.04461031745317223	3.5825726679154903	1.6991889110492766	1.2104740093146786	0.0517885893378871	3.2720120888086663	1.8849957511831301	0.8356852437795899
11	1.2455891833223298	7.573510771466479	80.5561035451871	5000.0	1.4134655882516667	1.1634891904714055	1.1591055994281028	0.01673818170408614	3.0567502201105197	2.1343218692207913	1.40343638674992	0.020266465163429892	3.3073874706223303	1.8763992799276308	0.7414325174969354
