	tau1	tau2	tau3	tau4	a_1	a_2	a_3	a_4	b_1	b_2	b_3	b_4	F2x	T2x	rnorm
0	2.070310594449873	18.98126247707769	184.18609900636764	5000.0	2.4001636073224053	1.6097677677757904	2.781330692865707	2.802268529950126	3.5020266143486154	1.4678808207067657	1.2298929228337288	1.23915154774864	3.719475952818875	4.796765298957014	1.5222520260709056
1	4.97644182009536	48.49471639521151	279.5250591812463	5000.0	3.4656082549557494	0.7454050895944301	3.444966233652264	2.340442882115555	4.575199045248103	0.380141393830656	1.3955395216269053	0.948102337897204	3.649491149301434	4.998211230159	1.6117615540096615
2	3.9630849755204753	27.188916516379585	357.50662474970545	5000.0	3.086270042763277	1.0331756686755482	4.34459624854439	1.4907144610674266	4.233736254301277	0.7394588790281668	1.7753625651268017	0.6091610124551812	3.6788593554557134	4.977378210525321	1.4863963894583896
3	1.9038859141851865	16.75450133123802	293.13309892500115	5000.0	2.230229903933117	1.8183337251697989	3.840896854209987	1.9287419772984258	3.37962681729395	1.6922090211893708	1.6161750989051176	0.8115773149455978	3.749794126167018	4.909101230305664	1.4784307783064945
4	1.3736030120132159	7.119788480597489	211.55577708169142	5000.0	1.096354325297489	2.6004021284119307	3.8311450199022468	1.8958807401734354	1.837458027394243	3.007277162353631	1.760937713432135	0.8714177819419162	3.738545342560963	4.711891106892551	1.4947231688140883
5	3.6080738117021856	31.92775610573402	263.4774279388898	5000.0	3.0496424650222895	1.166740905040655	3.166547304520921	2.6134917857341344	4.288585961521213	0.7810463933406201	1.2827533307562027	1.0587131568405996	3.7055494212293176	4.998211230159	1.4846251901242256
6	4.807264443409577	35.00089844726651	168.5131740360637	5000.0	3.414988039738897	0.43423271759590953	2.9766713293107943	2.795504799139284	4.614438262436746	0.20137689507236448	1.3077938628768369	1.228198754749179	3.6759038875675634	4.810698442892442	1.5932081833035316
7	2.6776338402915463	17.380728669399748	83.4916404508512	5000.0	2.662408347193748	0.8470825784973317	2.4030294581235525	3.2018674053757703	3.904318478786818	0.8029050880550819	1.1896239428242321	1.5850900680001878	3.74096878883316	4.557193894595201	1.5543675425248478
8	2.2161364330174447	16.118903936533993	145.3404305369813	5000.0	2.3611936376636757	1.4795660029486397	2.669616414690569	3.1110208304819995	3.355669562284255	1.4998233063279547	1.1728899757891489	1.3668200144650768	3.6976014294332176	4.810698442892442	1.4840439439108764
9	1.103738957317149	10.093994928648597	132.8393344475416	5000.0	1.563281627826352	2.142607692743143	2.748604062512322	2.9692888307032854	2.6920989700317755	2.3065791188326177	1.2633613522398643	1.3647963355330348	3.8134178883186465	4.711891106892551	1.539772251254292
10	1.9075315604191858	10.579632853161945	147.74431532694618	5000.0	1.8846941472773666	1.825027143775844	2.941162742191411	2.7882073834960446	2.8851596472060574	1.979020530787919	1.3471031657320707	1.2770469784431318	3.744165161084589	4.719545708370333	1.44598996794843
11	1.0502259251753872	9.357821900437747	114.40809327411007	5000.0	1.4871555035992963	2.140848862534773	2.636408189120765	2.946872085426877	2.4275608293978794	2.4274967188004113	1.2744383633427587	1.42451645121933	3.7770061813801896	4.605642320340856	1.5500574617053506
12	5.4505249185717055	49.22029191028821	381.026332118735	5000.0	3.5750364462245128	0.5896262936391254	4.572778835798737	1.1152122330649306	4.53198419393777	0.29430279100577994	1.9097948671825118	0.46576199615272484	3.600921924139394	4.926326904363654	1.6817347810504624
13	1.9802975843223336	13.216131180929361	102.98732321832549	5000.0	2.191622065769749	1.4442368852168639	2.4754131245633855	3.3125101382351048	3.1234749087569367	1.6124746311657703	1.1377925671630587	1.5225537008498118	3.698147903967789	4.711891106892551	1.525952702149571
14	2.3734963846328387	22.6005390536287	128.6939932643166	5000.0	2.6171949946266317	1.3330392025536721	2.3044024166522905	3.393583689813532	3.819654663910487	1.150301019896752	1.0064043666482914	1.4820837798705075	3.729221915163019	4.824110151823064	1.5610707587329682
15	4.566982894398788	41.85247259201736	192.7700753858781	5000.0	3.3612261553859297	0.7152696793241249	2.8394296534406593	3.0445934691915806	4.476534480922044	0.4383488952336084	1.1591840040831742	1.2429411815666724	3.6585042809027497	4.980259478671147	1.565419724671964
16	1.0312725034915964	7.944781088082814	207.45710993334112	5000.0	1.1654261937938637	2.570781808117329	3.6747418631969846	2.0281415516324888	2.111284793810824	2.907241310542833	1.6830950311414843	0.9289237435128213	3.8152724395039814	4.719545708370333	1.4882180920278023
17	3.6853783684144497	27.515251236740717	263.3084914383995	5000.0	3.025588159498922	1.0804490875179165	3.42625749721747	2.422461676816333	4.2121222792733315	0.7812304264890758	1.4000954176312554	0.9899073539721752	3.6916777386829187	4.977378210525321	1.4749889562174574
18	4.541171944460264	26.908860050671024	124.18926535299025	5000.0	3.342226602130027	0.29212205897627713	2.778295643038506	3.0111379096402926	4.880902942307765	-0.0003846848777914505	1.2770087144901452	1.384031739306514	3.7707793556133162	4.711891106892551	1.5696533948833735
19	4.882444653167147	24.985394831222184	231.89927348606722	5000.0	3.37081805644678	0.4977589745565904	3.6745856765122413	2.0782341782692733	4.503341231391633	0.27705649039980484	1.614420963791964	0.9130675184722974	3.65394310202785	4.810698442892442	1.6008199683069897
20	3.677690647400144	32.35593338542739	100.75769903353326	5000.0	3.1280914558780517	0.5752890066645551	2.387098432232719	3.3333033190097767	4.525052724354768	0.33880188651492743	1.0971998275075927	1.5321110253619667	3.746582731869627	4.711891106892551	1.5357756139753833
21	1.6179539763751145	8.216848137435306	188.09111244896962	5000.0	1.417304047662694	2.28990786041667	3.486185911975659	2.245693596685644	2.2627017608813533	2.6172585763566274	1.596733159639394	1.0285663251348889	3.7526299110061316	4.719545708370333	1.4587062074495576
22	1.4953729765936277	13.938687928005942	103.5076512124147	5000.0	2.05503204498518	1.6520939341756975	2.3714188507536162	3.360546586826173	3.1255539905252183	1.7376446365057194	1.0861506557596003	1.5391881859385483	3.7442687343645433	4.719545708370333	1.6265163756452117
23	3.7564316548478	35.657218916022785	214.67170901916754	5000.0	3.123179763328108	1.091555812714602	2.7383474563413577	3.0433394279339323	4.406415279979167	0.6858465073913866	1.109291598257393	1.2328424029005802	3.717197894264263	4.998211230159	1.5030732075955255
24	2.1472381143226693	17.67600592057092	121.27245738943888	5000.0	2.4213681730481627	1.3973549518232362	2.4223344550051022	3.3803393059083833	3.550319383844886	1.3561187224660018	1.0642472022009448	1.485144481749653	3.727914895130743	4.810698442892442	1.5419562445995694
25	1.4482677458060573	13.877905384151726	80.48855955705488	5000.0	2.081720951322583	1.4821560433903116	2.2792328054267026	3.265227867935428	3.183302640647736	1.5677426378606913	1.1300368066616064	1.618890209073422	3.749986147121728	4.554168834037513	1.7139687303016615
26	2.6428207786139346	17.8932997643043	434.4677534472289	5000.0	2.4843524321858474	1.584563447478645	5.274196388760754	0.6174066889170469	3.563510927921324	1.44722816062768	2.1531662461989143	0.2520534209887426	3.7079793778683303	4.980259478671147	1.4107941734418397
27	2.890975546998411	28.756812734202324	239.59222526885262	5000.0	2.8297866329167496	1.4106588430234959	2.8586146762787066	2.5589720710309436	4.165166773497507	0.9661347218853304	1.247019800229185	1.1163060440741788	3.7473136698431007	4.829016111624948	1.4989495314635257
28	2.631874010634705	25.785458005430794	127.20063734604679	5000.0	2.7494826988503647	1.2375879629105417	2.2406955431783584	3.3657643929747643	4.128333645539878	0.9301854672301875	0.9908262968689721	1.4883270865501848	3.7688362480946114	4.796765298957014	1.553358996925107
29	3.3259203000009365	31.093439488240076	348.72809373615263	5000.0	2.960124351831002	1.3390024980922763	3.693137113695845	1.8299804443822953	4.310351837695856	0.8507689528770519	1.553105713426021	0.7695769196025855	3.7419017118007565	4.911122204000709	1.4747034386326876
30	3.2934914325930036	30.718245634116663	143.71933067807296	5000.0	2.983046164846051	1.0551619724470827	2.351523988568328	3.2946310334907905	4.347359087532346	0.6997465742698928	1.0188838391461512	1.4275194862106795	3.7467544935795347	4.842181579676126	1.5114643783492958
31	2.0929332119496147	12.425689794375698	80.78100898507351	5000.0	2.2542486113332036	1.202247312361917	2.4308152925736177	3.227076572921664	3.1541018667810485	1.4234418064740257	1.20337936884342	1.5975699105547112	3.689246476326603	4.557193894595201	1.5668933285289106
32	1.2885705681969146	10.776164006721393	271.3289131297228	5000.0	1.6108970838809396	2.2689260095288875	4.090806944748095	1.6818832096472782	2.7652171624232635	2.332624027231295	1.7848766769492066	0.733829328735716	3.8082735976697406	4.8262566239026	1.4742694329775894
33	1.2878703356080268	10.131300916170742	129.06945804462288	5000.0	1.6384989851637701	2.0476816827306723	2.7348327184933674	3.0027688273972934	2.713104528341843	2.22754608238624	1.2570315268425885	1.3801849957162942	3.788933566643483	4.711891106892551	1.514190473451795
34	1.4836355837554018	11.06469315828263	150.6951781020016	5000.0	1.776182024802825	1.9798209041564108	2.8884227937545073	2.794665694026923	2.8199891060030824	2.087917215240388	1.3229473614711464	1.2800049958410216	3.7554293392778195	4.719545708370333	1.4875178178527544
35	4.263296170200574	22.0544636476688	191.1544513087563	5000.0	3.160335811387016	0.684159257875706	3.23244017966355	2.544461636858612	4.14795701745203	0.5767218014676222	1.4201653328180093	1.1179035052484982	3.63137382849308	4.810698442892442	1.5259494837775167
36	1.280990859314048	12.798279997381904	102.29179673529224	5000.0	1.9087938473925712	1.7769148303540232	2.386295224549778	3.3517783114887303	3.0135189636875417	1.8903133885960741	1.0968306431793406	1.540602823725787	3.770632909594372	4.711891106892551	1.647718047218788
37	4.947956012283233	44.6251661715023	153.4210089927772	5000.0	3.476067984308694	0.3504249265555486	2.856780535878756	2.9381234390418856	4.819648360590931	0.06637760179897627	1.2551201120592896	1.2908579338664277	3.7160020041578123	4.810698442892442	1.6137636780318756
38	5.041040247617113	30.58137701917596	111.5053824195697	5000.0	3.4909105699973835	0.0	2.8232096206751813	2.800267598517838	4.402059549259762	-0.0	1.3976348683588349	1.3862773801004544	3.592985898859525	4.557193894595201	1.633231252613514
39	1.2928921427677502	10.989752817342412	367.342121644666	5000.0	1.6129419735323847	2.311809723136726	5.082359878826508	0.6454016723095819	2.802087086248001	2.3297631782370227	2.2175051851874743	0.28159783820850137	3.8154766439405	4.8262566239026	1.4705804485519027
40	4.668776081123705	26.801109831303243	185.27123067498044	5000.0	3.33433180569903	0.5033484078987666	3.184021459241001	2.599695212946086	4.392204476327843	0.3499682798543386	1.3988926767496555	1.1421702528469524	3.641617842889395	4.810698442892442	1.5735136262541738
41	2.9941570665839925	18.310605423457883	89.8463579078161	5000.0	2.782851899733985	0.7574733098553333	2.4485374227916954	3.1255251568093882	3.868954723558826	0.7496271328327087	1.2121527404531618	1.5472967041125374	3.6890156504786167	4.557193894595201	1.5258530481642651
42	1.3490847240948194	12.8579621324516	113.08210613835327	5000.0	1.9203036635651471	1.8058491491621986	2.4609209674182155	3.252017636595105	3.01855832176601	1.8849951857357492	1.1271441659006847	1.4894800584920138	3.760088865947229	4.719545708370333	1.608007113619618
43	4.244290082311188	24.52893535613281	211.7733619135985	5000.0	3.1711920715511117	0.7450383995542398	3.3229244659248836	2.4133583107749637	4.164218983252418	0.5965353347105385	1.4498387380777378	1.0529822160280458	3.63178763603437	4.8262566239026	1.521430780119826
44	3.8592860318231907	32.14046594543931	92.50925472856754	5000.0	3.1887373037435314	0.3528581333766855	2.5025316535082864	3.070260698561899	4.7889274185412685	0.05267770183617768	1.238882678955451	1.519937937245917	3.800212868289407	4.557193894595201	1.545308329386288
45	1.4942259120456642	11.831689337561953	148.1203054837481	5000.0	1.851072390829065	1.925149340303127	2.8169398859640506	2.8459297996444235	2.9218478426343166	1.9969117481989527	1.290206959180959	1.3034848386851832	3.7562256943497054	4.719545708370333	1.5041074571055086
46	3.1206195437142488	15.95195685853055	431.9415357490454	5000.0	2.554424804191489	1.4318815663866777	5.593943495516461	0.013280731819401481	3.526769257262288	1.3213376536394599	2.473618665164479	0.00587268465293711	3.6637991303595823	4.796765298957014	1.4217571888429716
