	tau1	tau2	tau3	tau4	a_1	a_2	a_3	a_4	b_1	b_2	b_3	b_4	F2x	T2x	rnorm
0	3.374209072230154	32.32843520656901	161.7550797900935	5000.0	3.2376100267068866	0.10399109205713811	0.9306130806187722	0.5228233133429683	7.007116299806471	-0.02050124575381707	1.6714336111865855	0.9390201758740959	4.798534420556669	2.3975187563628824	1.3933783466809062
1	1.1589246397971058	6.514654319685877	137.58682815365452	5000.0	1.782128531814421	1.5286539060359035	0.8820278443182362	0.5517802343815967	3.9682472935416437	2.8429723061459997	1.6628077255167373	1.0402216238721351	4.757124474538258	2.372295258275079	1.217775896858856
2	1.8084949881721375	12.729104464722631	160.27848627365498	5000.0	2.5536370447634753	0.8401125887733172	0.808621417273652	0.5845960253601961	4.384912922369871	1.8697958621033082	1.464173574657488	1.0585300288831325	4.3887061940069	2.39348353808532	1.2413060845629367
3	2.9607246554587756	24.514608003108773	87.08749799369876	5000.0	3.135003373305175	0.11183845932162076	0.7753091843660646	0.7224394995572974	6.542809700105115	0.0446350615468679	1.4616206389997273	1.3619501797143911	4.70550779018305	2.372295258275079	1.3236856239758228
4	1.3030885695433683	12.375126206612054	140.50251731035158	5000.0	2.339459472462435	1.0812793918807901	0.6878424368722509	0.6337088849850865	4.277781107957152	2.1603543428916585	1.3025220806420856	1.2000129261368206	4.470335228813858	2.3711450931002815	1.2954296342467875
5	2.7716869231239536	18.942175910977685	153.55642540344758	5000.0	3.027692546617672	0.3343383497454761	0.8538581394305511	0.518481039530716	5.8103059683792075	0.6259236527187608	1.6307474134774118	0.990224927428434	4.528600981001907	2.3671850376622077	1.295477063361223
6	1.410052443050908	9.610864364591755	248.05576365283906	5000.0	2.20746047727953	1.189441119863886	1.1043680119308426	0.2856974670963819	4.431693186850719	2.2505601297091276	1.9996829483171454	0.5173133839064956	4.599624824391744	2.39348353808532	1.2320395593196354
7	4.180785029682096	40.613722000994656	90.13345915022202	5000.0	3.302994670796935	0.0	0.693013024016943	0.7485828217362798	6.459737489787656	0.0	1.3064750933229283	1.4112358325085914	4.588724207809588	2.372295258275079	1.6388816852208583
8	2.1022989180665976	12.331884009284872	111.43129166307237	5000.0	2.684308052995112	0.6425926612701146	0.750417202891148	0.6966638402943923	4.813443912671867	1.4409471432854695	1.3741858396328652	1.2757511163502393	4.4521640059702206	2.3869908787253835	1.2460468627231596
9	1.1264474569436476	6.455951331851903	90.33625805004054	5000.0	1.795644408613218	1.4687616303760973	0.7575534286213644	0.722631048939478	4.022404714829561	2.7214816215242412	1.4281473104479554	1.362311290528024	4.76717246866489	2.372295258275079	1.226234367698599
