	tau1	tau2	tau3	tau4	a_1	a_2	a_3	a_4	b_1	b_2	b_3	b_4	F2x	T2x	rnorm
0	1.9957844485593916	12.880127119261614	96.13516569470406	5000.0	3.8500855063157413	1.6573401246782846	1.9905742335153807	1.8131840696408075	4.152247287091701	1.2016179849707187	1.6832279481149075	1.5332269702427812	4.285160095210054	4.655591967075107	1.5362248034349997
1	5.415727717091836	53.427675508163375	341.82725437467724	5000.0	5.465908382688029	0.8231561421399997	2.4048794917355583	0.6671292093835621	4.414080449081236	0.7100488452331354	1.9946168055566114	0.5533196723939913	3.8360328861324873	4.680536612973574	3.2622369049118163
2	2.7531901914777466	15.658495207022687	144.39791103985678	5000.0	4.251758179715982	1.453985537957486	2.1590408348238297	1.4228198640301226	3.887587030341165	1.1203904505377758	1.8425300392606154	1.2142374973403953	4.032372508739975	4.64380220826371	1.9768917317571415
3	5.880559735112647	32.1358918644547	144.50999755580608	5000.0	5.636942001060082	0.0	2.263901006892365	1.3818580887678902	4.552357586990238	0.0	1.9357687912035482	1.1815701101617302	3.8348482441777585	4.641350548360169	3.4663574405265716
4	5.050394235623369	47.3045599694561	101.32903699641132	5000.0	5.397384396946252	0.18068156773320218	1.9567210664204677	1.7763969030502924	4.518923906958486	0.10989668129499064	1.6546017376340607	1.502119772181767	3.8927710490346525	4.655591967075107	3.0734327998051465
5	1.9323839106174023	12.059235107642236	180.89875829883255	5000.0	3.6543029685856085	2.0395873191631733	2.540198607981934	1.0535155207967044	4.297737888821981	1.4625977877387122	2.1678108933389475	0.8990723855640317	4.4136094777318355	4.64380220826371	1.6450290506041885
6	3.3294255799174772	26.911190129768663	149.67838321589355	5000.0	4.675719418476086	1.360200974646763	1.6280738031257922	1.6575456270696876	3.785027709438478	1.171463677250897	1.3717801322586753	1.396612460172828	3.8624419895604394	4.660769911659164	2.1943193918140302
7	2.3692806842154073	22.716898201727933	379.5192074639637	5000.0	4.20559932541653	1.9974856927708973	2.645827110382497	0.5239184825715935	3.850780536825206	1.6298964429649854	2.1832096392562734	0.43231240501177925	4.048099512029122	4.686415305570758	1.6307253737100311
8	2.8465221187319645	26.872975959530677	226.53301403538265	5000.0	4.472014962926317	1.7615967395225134	1.7036851835976001	1.5012941073128374	3.8249601702247844	1.4884057705364204	1.3709452010565113	1.2080823215523644	3.94619673168504	4.719295496679634	1.9019628120253649
9	1.0138443079893742	9.462131875401623	91.15526365002714	5000.0	3.0897805793115043	2.322237616742294	2.073783128250264	1.755549472103466	5.20952805214612	1.5692835113346	1.8023614954710394	1.5257790117057741	5.053476035328766	4.6206753982037645	1.251550537918442
10	3.478637885461895	21.54442319183876	133.9395464279546	5000.0	4.700341150284755	1.0808118938386766	1.934384616700892	1.572066755703097	3.7233319988156386	0.933019173029445	1.650807945022424	1.3416051120414707	3.8243821144544894	4.64380220826371	2.3137851814999744
11	2.477264693693595	16.711147372316635	190.58019666652177	5000.0	4.119260065666993	1.731119958823928	2.2879612284583533	1.1742122133829689	4.012403227001663	1.3168556002695908	1.933903594543114	0.9925051141482157	4.127833767981292	4.656276733166122	1.7977076827799894
12	1.958597871223177	18.98718166393797	240.4307989428194	5000.0	3.958696421720574	2.0918226509223685	2.1988802098746585	1.0721405408007278	4.07711881083066	1.6323014648003353	1.8527293906035438	0.9033626669969053	4.232756166615722	4.660769911659164	1.4107542573540806
13	3.203186064990607	24.274185555396627	126.53924926875246	5000.0	4.614345011190484	1.288799006078206	1.673572438108789	1.7560890523067707	3.7106545457794144	1.1276526144625372	1.4030039796709524	1.472180034123407	3.8567455870181555	4.666402753842125	2.128781733435782
14	2.510111458988206	21.30832456589086	178.22420678125255	5000.0	4.2593637755620115	1.7591446653857075	1.8410588444181428	1.5339053795066127	3.883460272848672	1.430662351787844	1.5080695728875677	1.2564704477186686	4.039331322621376	4.696736332436237	1.7288059462266803
15	2.867943271695055	22.39097654857486	179.77034506172944	5000.0	4.4235933780423276	1.58255283988291	1.8831322251883504	1.4607235145193913	3.7986037325039734	1.3176724877018957	1.568872940968514	1.2169562845947723	3.9510527228845778	4.67500097881649	1.9482413027869458
16	3.5293192627076486	30.468271508748032	311.27508319279247	5000.0	4.74963027222909	1.5219125789390235	2.1045378323175954	0.9585873777262339	3.7542934882689867	1.3185236533832554	1.7644023701442908	0.8036604594501435	3.8204399856233384	4.667334030605971	2.3064789201686087
17	3.3171890621766273	16.75756145558046	142.71312964721596	5000.0	4.559129048524597	1.1179543919747268	2.1966798700820145	1.4138411059460818	3.656297554070285	0.9688024242408905	1.8746512719827626	1.206575006099719	3.8531631281968286	4.64380220826371	2.283686170853507
18	3.824716107853165	26.679846146768465	124.97699722827171	5000.0	4.8903686033120914	0.9466960591559689	1.7741186140229341	1.7186155544379647	4.012244922672317	0.7981431102679035	1.489087452244514	1.4425015537956236	3.8709885194901794	4.66489941546448	2.4748963105199793
19	4.56173982895616	41.48914148920718	326.78768442722816	5000.0	5.164838881586784	1.1786108139423934	2.0765692987397224	1.0204339815286794	4.120417033404508	1.0428699027549806	1.6693510773026072	0.8203254124073434	3.82648171293472	4.720226487898789	2.8489425810711793
20	1.407802158203603	10.690630217073359	98.11171812706485	5000.0	3.3998414734024753	2.0740405711693675	2.0615213798566123	1.7059473719790734	4.790713538161346	1.400624104334632	1.7917045936615825	1.4826689515742046	4.7328555938658825	4.6206753982037645	1.321463385499439
21	3.9013059553132354	24.95338454898327	116.65489959155337	5000.0	4.9257697550539	0.8061513934638886	1.8642396075744088	1.6914436604352225	4.050140246141438	0.6587634124657481	1.5909460450828143	1.4434816163739335	3.871665660031967	4.64380220826371	2.520517834895608
22	1.0623443833034891	8.947237303569	117.2964858489443	5000.0	3.002148103901215	2.4804772094524545	2.266145288189369	1.492580194864491	5.274743358602679	1.6959991299544477	1.9695468416805126	1.2972277744376415	5.11875855233764	4.6206753982037645	1.3839320968927125
23	1.472249674478223	11.536215016968121	251.97651878431574	5000.0	3.35371987021978	2.409829805126329	3.0579066067053193	0.4661481344759917	4.74106824404656	1.7415798726763807	2.6096240002648146	0.39781180914412495	4.74504196306594	4.64380220826371	1.4641971749588767
24	5.517177964321728	31.335527669132098	316.28546218516425	5000.0	5.528471974365643	0.33571726571303556	3.3520979811153477	0.09626624513821724	4.597294819762236	0.24091325835903393	2.8333672154522205	0.0813692274109945	3.876472260492242	4.656276733166122	3.329334019480558
25	3.5867884070244918	20.28398196174629	325.1046528194306	5000.0	4.654391734633337	1.2853434940827446	3.1761115592062223	0.18622751962493034	3.655131691886738	1.1200723439603555	2.6954487287294198	0.15804442686292397	3.8143485957197187	4.6510371537736175	2.428409693169149
26	2.0285720690504436	13.181169298597084	108.12789414332123	5000.0	3.8532818702053873	1.719767015749109	2.017946450784569	1.7201885974111493	4.138089134518207	1.258669896537182	1.706373872709744	1.4545900747833915	4.278861489274262	4.655591967075107	1.5654847679936454
27	1.4226616319725156	11.4879726306477	94.18237364746349	5000.0	3.4731390206444814	2.0212571797883125	1.9867540981880707	1.8300336355293503	4.674762141694203	1.4251762763955778	1.6799976447982843	1.547474949413652	4.663705506150858	4.655591967075107	1.2741496466615585
28	5.125910200679173	29.93837424260974	127.71464594904087	5000.0	5.448936428454094	0.12985755770960528	2.2114663501563867	1.5209235978301283	4.5896132358756985	0.05246476922549353	1.8700141417610368	1.286091753681573	3.899091950271901	4.655591967075107	3.1225244657311295
29	3.730667254390866	26.866146008196818	123.94940565991992	5000.0	4.852918604509484	1.0086655959276425	1.7269655982535705	1.7240036676415453	3.9587708498287393	0.8526004227687753	1.4597209675468379	1.4572173900446783	3.8641548150945155	4.656276733166122	2.421485136063203
30	3.171155849012683	29.01023936381066	91.24526130347678	5000.0	4.668836732040824	1.2479178968979756	1.3985390919476894	2.017511786797762	3.7825328378029064	1.0826864096864433	1.172435603651152	1.6913382423464087	3.8644965467434553	4.666402753842125	2.0798173600064294
31	2.25341714441783	13.727488656591147	239.81861355349167	5000.0	3.873348871054841	1.9206622097076922	2.8631226920636648	0.6726650581027602	4.003551235606863	1.4521366150547848	2.4031313584613705	0.5645942101429293	4.211706709632974	4.66489941546448	1.7823139102818863
32	3.7101636460859972	29.887819652710593	304.8360673043902	5000.0	4.811358646374654	1.3993216747602413	2.243167099223261	0.9189831907833614	3.8312186333466176	1.2271972744146482	1.8509539093726997	0.758300855169133	3.833835336151549	4.686415305570758	2.415100267973434
33	1.626896873749958	14.53978761408905	174.9888083436206	5000.0	3.6550739097932934	2.1742666195697686	2.191152899401185	1.3093054021647124	4.4617571828894	1.6179601990436516	1.8391207119172428	1.098951462494619	4.508894778172457	4.66489941546448	1.3235051785718142
34	1.1345794225030434	6.026375612479827	81.72284992284897	5000.0	2.7463153859774034	2.39855679448936	2.3472786513915183	1.7992298666819995	5.468384712253814	1.5457211756349292	2.000420809682071	1.5333573048851594	5.2739420012279865	4.645690349270141	1.5658305317329764
35	2.1450095636389035	17.872652090255052	151.76659779073142	5000.0	4.031801452964951	1.8533996084637865	1.8894526481791094	1.5378997567243964	4.065304773805862	1.4227707420701448	1.5970634565755701	1.2999127041939857	4.192525838322782	4.656276733166122	1.5378911718142618
36	5.586556935714452	41.84413753248788	80.95384356297582	5000.0	5.444978465227193	0.0	1.890878637506131	1.905493693674205	4.304852904275115	-0.0	1.6433959763793144	1.6560981794846645	3.8021735300695467	4.6206753982037645	3.3428975835001573
37	2.264849505287894	16.164989494051593	288.2984235415324	5000.0	3.9737973754293097	1.945357793869515	2.9286916666366047	0.4849586717488208	3.967903411488048	1.5079453584637412	2.455206580817992	0.4065548230517084	4.168805086910744	4.666402753842125	1.6986200697415006
38	4.392744966714429	38.94725975781333	171.38984078512576	5000.0	5.121184307938291	1.0498482743052022	1.5812322283513764	1.6205658005466468	4.063600873211955	0.9271775956213097	1.3047569999161193	1.3372131772778681	3.8163743230136262	4.686415305570758	2.7581856693734146
39	3.6598255323971256	29.46212969755155	319.3912003604231	5000.0	4.78792813535265	1.4253545118997688	2.31827192787156	0.841276036017538	3.780191946734029	1.2477494138859409	1.9129268119921579	0.6941806378434441	3.8175244052277857	4.686415305570758	2.388539673783391
40	1.9396922172545454	10.951937387868893	107.05027968057588	5000.0	3.6926397410770253	1.7840487467300676	2.1597288598027897	1.604933448797647	4.209855062550948	1.2321347625072099	1.8770584467289382	1.3948759691892594	4.356962120488177	4.6206753982037645	1.6148832720876527
41	1.5995211979335224	11.034327430192537	163.46179544812193	5000.0	3.4273188098837064	2.220636268262755	2.46032260519394	1.1744234133799374	4.62595253976614	1.577431549802489	2.1037208344920675	1.0042012368731248	4.6556530804669105	4.641350548360169	1.508537255700288
