	tau1	tau2	tau3	tau4	a_1	a_2	a_3	a_4	b_1	b_2	b_3	b_4	F2x	T2x	rnorm
0	1.4243064941272026	8.140327678399927	102.85381987585242	5000.0	1.5288264832719856	2.020601839976965	1.9602189833177952	1.4752050175973048	2.2777260040104914	2.268453970091287	1.448183209044059	1.0898614667867497	3.5421123249662934	3.492426162082025	0.869938730982992
1	1.476948914278515	11.210041046237015	120.58108983142925	5000.0	1.8625551548514436	1.8418766385354106	1.8842592769708146	1.4063741062144564	2.6877063238656445	1.9585876155935207	1.3856873780507561	1.0342498357931502	3.5331155766515354	3.4975325882860626	0.9045294780464221
2	5.144212581617787	45.82559142566493	115.4674159436843	5000.0	3.5168010853086424	0.0971544849372626	2.003129583750136	1.3067328137657368	4.1677510203327595	0.07749895045831157	1.52069849332402	0.9920210041281496	3.3789847341216204	3.461908983880889	1.2011314844942451
3	4.175262176118355	32.21770905564501	93.23667380136638	5000.0	3.257544012454489	0.3791040534158279	1.7594134069880845	1.5990037037137235	4.429019705172458	0.17933591724488324	1.2938755194858615	1.1759099592995326	3.5390705506013678	3.4975325882860626	0.9802215382840548
4	1.6045584593765128	9.542164492054525	148.72732897970323	5000.0	1.711325953743627	1.9810914423928452	2.1771442726441146	1.1255035077915387	2.525500038128916	2.1288028204784757	1.601075486622201	0.8276971347625972	3.541537739996095	3.4975325882860626	0.8598819361974904
5	1.4914057193867638	11.987510919466754	87.00538839181023	5000.0	1.9803556850903876	1.6341649327646075	1.701760293751254	1.6075370561555289	2.849439697656302	1.708446972973307	1.2919105861645421	1.2203799490004297	3.5350886028972903	3.461908983880889	0.9698377671665134
6	3.9618630050918235	27.900240994757276	93.9842219907395	5000.0	3.1808525489696513	0.46440831850637154	1.749104156812022	1.6007001522840802	4.370112145952338	0.26243255173652386	1.2862940799139664	1.177157530374377	3.547998153988602	3.4975325882860626	0.9425362401842992
7	2.95777441810197	23.447715279303267	92.84087403053672	5000.0	2.8384482065959	0.9271455991903547	1.5640370717178764	1.6654342990679938	3.6958017252955324	0.8849913329636341	1.1501954404953663	1.2247631286185636	3.4778758136865484	3.4975325882860626	0.8606889282450403
8	1.6041299506321292	11.210556160749809	143.31099931874695	5000.0	1.8849957816432	1.8552375889032848	2.0337660190282327	1.221065786997408	2.7095022278095526	1.958532027060493	1.4956348825871306	0.897973792402949	3.5308214649300624	3.4975325882860626	0.8690136481742161
9	3.2143615754011567	28.98243649724815	107.85724988296184	5000.0	2.9559495630975836	0.9769854213708026	1.4587780557257803	1.476455105517065	3.922001191953914	0.7917686550799407	1.1370774699982464	1.1508562453059863	3.5008517811690436	3.4340840728556157	0.8669842133000478
10	4.177778889751439	30.28827087136521	103.14771956137852	5000.0	3.2440786107455404	0.45405457822033457	1.7615262689271367	1.5354057186791135	4.338822010255427	0.2710121741228417	1.2954293216384056	1.1291398962784847	3.517201701147579	3.4975325882860626	0.9798036290914062
