	tau1	tau2	tau3	tau4	a_1	a_2	a_3	a_4	b_1	b_2	b_3	b_4	F2x	T2x	rnorm
0	5.65626957335418	47.57336574598631	113.17535220782666	5000.0	3.475065844692082	0.0	0.9822549621847367	0.19372230214303077	6.607739488869784	-0.0	1.6282674979171041	0.3211301956669059	4.278568591226897	2.325521554509925	1.8112845549137844
1	2.5704095809425476	23.407106726406266	128.9415130207114	5000.0	2.8885422254271704	0.6712321910680071	0.9540303268173781	0.1462251626703619	5.514400714600488	1.2966850511626058	1.5586197120427516	0.23889116994318638	4.304298323874516	2.330014952991459	0.9709514413819557
2	2.1136838904567186	17.400387567206923	92.50698193734115	5000.0	2.6780886193857207	0.7771775523919384	0.929587495352166	0.26697320265648905	4.9248645591026445	1.6150998393358722	1.53929463592607	0.4420782560435068	4.2606686452040465	2.325913434893157	0.9608638677928394
3	1.0298063419893069	8.067440983378404	87.92907742202202	5000.0	1.7795538865138838	1.5703789537128021	1.0470758061309609	0.2565298173712236	4.303167790826215	2.868778549082104	1.728688901107427	0.4235225811695278	4.662078911092637	2.3267692318644353	0.9298050084074387
4	5.497316086520522	38.45304860447386	107.05876399113605	5000.0	3.454740486366104	0.0	0.9842591239212707	0.21282725949893955	6.589237951277916	0.0	1.6298248388542877	0.35241853033043746	4.285740660231321	2.325913434893157	1.753686126480609
5	3.006493916062152	20.78686900808844	134.61869064222626	5000.0	3.0006953916708308	0.47071804735676437	1.1290819635753409	0.051331467183377555	5.526858788177431	1.0052515461078644	1.8696355305360197	0.08499926309750272	4.243372563959409	2.325913434893157	1.0105716950780088
6	1.3599677844607394	9.196328697865086	97.91597336768041	5000.0	2.024690936678049	1.3559237608282861	1.0618978758044733	0.2110258904180622	4.538633387031731	2.510805437116322	1.7531596673938912	0.3483970429609844	4.5754977672514645	2.3267692318644353	0.9076166118784157
7	4.1148131990735255	39.135016156636105	94.48355813367378	5000.0	3.3072900220479404	0.0	1.1499416983009547	0.17191494630653814	6.326186956630344	-0.0	1.9736842335928895	0.2950634971716468	4.2974673436974395	2.3145733333277168	1.2512876411897187
8	1.0807576268300523	6.684275753640667	81.71440649727184	5000.0	1.6313800026645424	1.6571898183472316	1.0969595582915874	0.24361728735207233	4.165850129907294	2.9587198579659235	1.8827491761434534	0.41812867538230236	4.712723919699487	2.3145733333277168	0.894684254624808
9	1.955139617660047	16.114517934619023	112.12063442299807	5000.0	2.5813457525682177	0.9151281754695813	0.9643721534230647	0.19530040837582607	4.774007442338612	1.873479320386787	1.5850963961384088	0.3210067528205309	4.276794955842169	2.328073244918345	0.9487056490721651
