year,tas,rlut,rsut,rsdt
1850,285.5899344666363,240.5332280825262,101.99450551908312,340.4459916624304
1851,285.1382952964469,239.45261656878745,101.85467575282267,340.4459919132598
1852,285.0186790091093,239.25846299968782,101.9716176934581,340.47717110055396
1853,285.00177503611945,239.18995106318224,101.89250877066833,340.44599768233627
1854,284.76039152798586,239.06032430570417,102.3191133263993,340.4459916624304
1855,284.66190060132175,238.66614542921926,102.23707344368712,340.4459919132598
1856,284.49778080507707,238.5759478709737,102.4591513044847,340.47717110055396
1857,284.3864935888003,238.29199055710885,102.30521116909915,340.44599768233627
1858,284.4504210589683,238.2946417403548,102.7669551274548,340.4459916624304
1859,284.27599646163316,238.22692110244543,102.57402977094257,340.4459919132598
1860,284.2339573427628,237.92395498974076,102.65919290344573,340.47717110055396
1861,284.3492458395762,238.2071003116973,102.25527406457353,340.44599768233627
1862,284.42273894009526,238.2655890477847,102.515609929333,340.4459916624304
1863,284.3114511986301,238.03639630879442,102.5188665102606,340.4459919132598
1864,284.1976636042361,238.02682832811698,102.53965707163992,340.47717110055396
1865,284.2709756929581,238.08949221258294,102.45847999886291,340.44599768233627
1866,284.2149348010756,237.94527658958955,102.55586963810333,340.4459916624304
1867,284.1975067556721,237.9528480843322,102.67667090010968,340.4459919132598
1868,284.05111535911357,237.6899217282488,102.71965564665247,340.47717110055396
1869,284.16181439961474,237.85233480375106,102.30945302884872,340.44599768233627
1870,284.1601626879548,237.83485780480794,102.81236795921846,340.4459916624304
1871,284.0824016414276,237.79773325462864,102.5654147840526,340.4459919132598
1872,284.0425740226371,237.71322127378707,102.86488930123751,340.47717110055396
1873,284.10023134832517,237.86371455780443,102.46805873505058,340.44599768233627
1874,283.97727410303406,237.7013219964014,102.82061276370531,340.4459916624304
1875,283.84783968990797,237.30844199820737,103.00329069372725,340.4459919132598
1876,284.07772043363644,237.69066069556064,102.55175385188535,340.47717110055396
1877,284.1799649173266,237.9898815834359,102.6704899409046,340.44599768233627
1878,284.08217447359266,237.83442052553778,102.69666039453796,340.4459916624304
1879,284.1359353261452,237.7926921687714,102.56246617983464,340.4459919132598
1880,284.09232567959145,237.96932662380198,102.82128018238507,340.47717110055396
1881,283.96888369207517,237.41210486007063,102.59835115197586,340.44599768233627
1882,283.9468157206496,237.5383493919895,102.85626218612879,340.4459916624304
1883,283.84753125334436,237.4983369592118,102.96131727662805,340.4459919132598
1884,283.8476135587432,237.43361868102696,102.68275159825394,340.47717110055396
1885,284.00855495505135,237.5238496963292,102.6840374463225,340.44599768233627
1886,283.8880889474529,237.69768124933114,102.60768242404886,340.4459916624304
1887,283.9417263083262,237.46163455492828,102.90307347545884,340.4459919132598
1888,283.91032743193415,237.43486965158596,102.8832392666509,340.47717110055396
1889,283.8486881621896,237.36119079589844,102.77598644935921,340.44599768233627
1890,283.9762616719285,237.45892789657805,102.83512054861409,340.4459916624304
1891,283.962017236997,237.57955221933864,103.17387860441862,340.4459919132598
1892,283.8387479521537,237.53429316953233,102.7622566014691,340.47717110055396
1893,283.99387583275364,237.4058727525685,102.77054044122565,340.44599768233627
1894,284.0071098432149,237.65679409079357,102.98058498852873,340.4459916624304
1895,283.7782851127729,237.3057919854987,102.7973645562995,340.4459919132598
1896,283.77429949650997,237.35752309997224,102.95899415146458,340.47717110055396
1897,283.8315192235659,237.34664381889448,102.70754022467628,340.44599768233627
1898,283.9724873581978,237.4058232555651,102.70713047393379,340.4459916624304
1899,283.976008835884,237.62508344258347,102.93201774701681,340.4459919132598
1900,283.6758998182953,237.1652893733457,102.86512085127698,340.48278583464077
1901,283.77348582646624,237.2301578051423,102.62024161978944,340.44599768233627
1902,283.943284209787,237.48625086954198,102.76334424998663,340.4459916624304
1903,283.9161261571596,237.5451182744274,102.8783029425634,340.4459919132598
1904,283.86402801346907,237.3500652625913,102.33228095633082,340.47717110055396
1905,283.8930417413581,237.35662979753053,102.74345621605441,340.44599768233627
1906,283.9570837569563,237.49496426517018,102.92774863047141,340.4459916624304
1907,283.8070397781999,237.28881731425244,102.51604039440416,340.4459919132598
1908,283.8566456779105,237.3612746775476,102.8157148934453,340.47717110055396
1909,283.8960828807256,237.58782490769477,102.82814717750027,340.44599768233627
1910,283.6668510541524,237.15738797122484,102.94257325472898,340.4459916624304
1911,283.8564786728114,237.2158645838907,102.5992970923855,340.4459919132598
1912,283.98492940266937,237.55831383877114,102.73513577153774,340.47717110055396
1913,283.93064182229233,237.44417465418985,102.85008254377807,340.44599768233627
1914,283.7176500294307,237.05673982803137,102.74838670704463,340.4459916624304
1915,283.938427734375,237.44842997511773,102.55735805981779,340.4459919132598
1916,283.9961893884211,237.50628549544535,102.79111168032786,340.47717110055396
1917,283.97956668383455,237.53953201084923,102.68517706884097,340.44599768233627
1918,283.9975932918183,237.50577714475867,102.5488161478957,340.4459916624304
1919,284.0118755183808,237.592433772675,102.91651352137734,340.4459919132598
1920,283.93240147991906,237.35539233098268,102.58925666183723,340.47717110055396
1921,283.96151817008246,237.63135162771565,102.613018422584,340.44599768233627
1922,283.9291115120665,237.4664796594071,102.74666528571142,340.4459916624304
1923,284.04234936857875,237.4576016778815,102.56244799470248,340.4459919132598
1924,283.8719907666816,237.5248794555664,103.07352322437725,340.47717110055396
1925,283.67784791711256,236.91724845154647,102.69917211663233,340.44599768233627
1926,283.8077017170109,237.2594184352927,102.71454302644075,340.4459916624304
1927,283.7692267430972,237.1346872408096,102.98417703288874,340.4459919132598
1928,283.76188534595923,237.18993657013107,102.79222169469614,340.47717110055396
1929,283.66164968830265,237.09439810138858,103.0166554072132,340.44599768233627
1930,283.78066397889023,237.09789094271727,102.71334408276702,340.4459916624304
1931,283.7503207272046,237.23300413366863,102.92570391093216,340.4459919132598
1932,283.7493580469017,237.17372318955722,103.13526443314684,340.47717110055396
1933,283.76120153975813,237.291441073483,102.7536891989512,340.44599768233627
1934,283.7776003484857,237.25593984943552,102.49167572439534,340.4459916624304
