year,tas,rlut,rsut,rsdt
1850,0.07558868009743946,-0.03038928228494342,-0.27339531943360385,-1.1368683772161603e-13
1851,0.1300335870937488,0.12734949434343434,0.07719102826511914,-1.1368683772161603e-13
1852,-0.07567620961765442,0.009198552757595735,0.5780532704428936,-1.1368683772161603e-13
1853,-0.16310262163568723,-0.258086124322233,-0.09823026542588309,-1.1368683772161603e-13
1854,0.029129742745283238,-0.15662835862448787,-0.03772648587286653,-1.1368683772161603e-13
1855,-0.06426651714735954,-0.22055606032154174,0.33430817338967245,-1.1368683772161603e-13
1856,-0.05001138830397167,-0.1640421620849395,0.25163139305409743,-1.1368683772161603e-13
1857,0.026141896627052574,-0.09649338201037949,0.07385533895758556,-1.1368683772161603e-13
1858,-0.01743366332897267,0.11060840259997917,0.2659354692138436,-1.1368683772161603e-13
1859,-0.04327860607173761,-0.2972235236833569,0.0660393840123703,-1.1368683772161603e-13
1860,-0.02066961478135454,-0.14112967246111907,0.11236179825014858,-1.1368683772161603e-13
1861,0.03350329014426734,-0.009874140689646538,-0.0013792984060074787,-1.1368683772161603e-13
1862,-0.0015790615380524287,0.023466935302934644,0.1893191365214335,-1.1368683772161603e-13
1863,0.018747003542102902,-0.16427091679503292,0.10062155738543765,-1.1368683772161603e-13
1864,0.019787960962787565,0.02870007473671876,-0.016236561514972436,-1.1368683772161603e-13
1865,0.01739751800630529,-0.07604291329096213,0.12627457417634957,-1.1368683772161603e-13
1866,-0.04296089083470633,-0.2064624805217079,-0.20357683171869212,-1.1368683772161603e-13
1867,-0.021429011924169572,0.048452374280003596,0.29405905032655255,-1.1368683772161603e-13
1868,0.0003107341148620435,-0.09252423871117799,-0.35093583143310525,-1.1368683772161603e-13
1869,0.08755101536837628,0.25831168207486144,-0.27315223118884546,-1.1368683772161603e-13
1870,-0.019938022741371242,-0.1282554801457536,0.25328784700239737,-1.1368683772161603e-13
1871,0.08810168174056798,0.28325834868343236,-0.40855911634625386,-1.1368683772161603e-13
1872,0.026145367388153318,0.05705855315619601,0.11876590866614833,-1.1368683772161603e-13
1873,0.06619516071896214,0.02893690079611133,-0.19667136813296793,-1.1368683772161603e-13
1874,-0.04800505805553712,-0.14503449553205883,0.36257720179411024,-1.1368683772161603e-13
1875,0.031155749972242575,-0.04295520519409024,-0.16232706226703897,-1.1368683772161603e-13
1876,0.12402988229098355,0.010922087403997693,-0.14929993293232258,-1.1368683772161603e-13
1877,0.1718913143687928,-0.06206695102147819,-0.12256148941413869,-1.1368683772161603e-13
1878,0.12967037960572725,0.05433241014807777,-0.07910112370085187,-1.1368683772161603e-13
1879,0.15492341563088985,0.01392864641204028,-0.46577498982910015,-1.1368683772161603e-13
1880,0.2527770237969662,0.32004520710543716,-0.12338530874112053,-1.1368683772161603e-13
1881,0.0395542716734667,-0.0605984009697238,-0.02636486604792765,-1.1368683772161603e-13
1882,0.07189428015260546,-0.09294039619095429,-0.20502454103638001,-1.1368683772161603e-13
1883,0.1326873834102571,0.047564665376370385,-0.5379467886286449,-1.1368683772161603e-13
1884,0.162135758543684,0.06791852494396267,-0.2121095425130619,-1.1368683772161603e-13
1885,0.07701871658531445,-0.0065107488360069965,0.09558499018781674,-1.1368683772161603e-13
1886,0.04656629730584427,-0.26750539303199616,0.09475727484026208,-1.1368683772161603e-13
1887,0.09361770019864935,0.12013271881676246,-0.2369279679746228,-1.1368683772161603e-13
1888,0.15738587376824853,0.1529737031721936,-0.31442523352704654,-1.1368683772161603e-13
1889,0.20719234362150019,0.14284167220810673,-0.23679067961141698,-1.1368683772161603e-13
1890,0.26413584900637943,0.2879080980268327,-0.5111706023335927,-1.1368683772161603e-13
1891,0.26226695158152324,0.2959676774131026,-0.17630723560822048,-1.1368683772161603e-13
1892,0.19660218632111537,-0.013618232317554657,-0.3774003706358968,-1.1368683772161603e-13
1893,0.26659776900407905,0.27308356001873335,-0.31913631428483313,-1.1368683772161603e-13
1894,0.3025335341959021,0.26062317611143726,-0.05659293459289927,-1.1368683772161603e-13
1895,0.23065893588659492,0.03510361279759877,-0.35620888818201024,-1.1368683772161603e-13
1896,0.3483554471299044,0.30474080593671715,-0.4583374212626552,-1.1368683772161603e-13
1897,0.24545095811481588,0.2918981539210108,-0.15971976198424898,-1.1368683772161603e-13
1898,0.3274957111568142,0.19509736708883452,-0.3600848804875767,-1.1368683772161603e-13
1899,0.23344454893828015,0.14457428543164497,-0.4134764189917064,-1.1368683772161603e-13
1900,0.22814525664483654,0.23079566187809064,-0.49446891822682915,-1.1368683772161603e-13
1901,0.24149632282910716,0.12631332421804586,0.11208169052153494,-1.1368683772161603e-13
1902,0.1798875568865128,0.1285605666061258,-0.2514057529442084,-1.1368683772161603e-13
1903,0.27946251903961183,-0.1112206026441811,-0.3835381029404914,-1.1368683772161603e-13
1904,0.39853655103019037,0.26214392856431346,-0.5566711666626816,-1.1368683772161603e-13
1905,0.48275805594465737,0.39761768351769433,-0.6381280818797705,-1.1368683772161603e-13
1906,0.46863741040226614,0.3482571492905038,-0.607539939251339,-1.1368683772161603e-13
1907,0.3616897528509071,0.15626818102282414,-0.30739974885420907,-1.1368683772161603e-13
1908,0.5008931688966527,0.3917639402883992,-0.5073990710682637,-1.1368683772161603e-13
1909,0.46205447659531274,0.4065368820417916,-0.44668581171184485,-1.1368683772161603e-13
1910,0.33980613850275176,0.2686582106756248,-0.24459903568730113,-1.1368683772161603e-13
1911,0.22118655334827508,-0.2231615205879791,-0.1385023980389377,-1.1368683772161603e-13
