year,tas,rlut,rsut,rsdt
2015,0.6504918115284113,-1.5995861935809614,0.8221261499291472,0.07119946646247399
2016,0.6985937315117212,-1.5878604963915564,0.3704721922523504,0.001312122393073878
2017,0.7276411094849777,-1.5836827152369324,0.4548713055228575,-0.01780024529466573
2018,0.808281627745032,-1.4018254637773282,0.1934323091695802,-0.026371231225084557
2019,1.0116501614668891,-1.0778057779122605,0.3177253787102785,-0.02713114701913355
2020,1.0639434417561233,-0.6854516029098647,0.7615898253031332,-0.016848903895208878
2021,0.8004491846132282,-1.3549247738939414,0.1355127712221531,0.05297138392324996
2022,0.8613638619744393,-1.2982304215155125,0.07699570913273135,0.12962271109103085
2023,0.9140017811880625,-1.0884764875137023,-0.2469104594998015,0.1737418825059649
2024,1.1572927131938968,-0.7451931579798838,-0.14105516247471428,0.19078934119596624
2025,1.2927960652602337,-0.17717700164803318,0.3415853094243744,0.14827088979473046
2026,0.9496687333327714,-0.8550552283876698,0.06543804958282351,0.09863990371832188
2027,0.8892545092926412,-1.2553700651561712,-0.23376661773809815,0.05243346730713938
2028,0.9099446736350956,-1.1814710145328888,-0.17868668851579628,0.030553635529884104
2029,1.089373868127268,-1.053215077594274,-0.46117160797544443,-0.0011545235603307447
2030,1.31219417330459,-0.34648992183957716,-0.6812034919787209,-0.0189960143799226
2031,1.4162316600090321,-0.35923956187443196,-0.5584261751710358,-0.036293631124465264
2032,1.5064687123291378,-0.25930305123898734,-0.27598556738047364,-0.03210908471425
2033,1.4811356450325661,0.09117144409478328,-0.14105105101901927,0.009508755681679304
2034,1.064266506520596,-0.8040121525381778,-0.21235717528867326,0.08367140456533662
2035,0.9899640726926577,-1.1183399599481447,-0.623193455990176,0.09176580593646122
2036,1.1081020252203757,-0.6504862458358787,-0.4881628641602447,0.12648311587548733
2037,1.235515134593129,-0.7751852531945929,-0.46099173367329627,0.09081849872592329
2038,1.5317605506672862,0.006782944137881941,-0.2773449364007803,0.08974624396745412
2039,1.3960301464488225,-0.06831946356251706,-0.14257973843507443,0.04451514680431501
2040,1.0807516706259435,-0.6897594285564139,-0.4976193421972681,-0.0014536716075213008
2041,1.1472644982251836,-0.837087164252523,-0.7392300780390428,-0.04015619074641563
2042,1.2516769700805526,-0.3878730135304522,-0.9601386136182555,-0.050787699762167904
2043,1.317330481943202,-0.18299806802951935,-1.1066529984828577,-0.045679153175342435
2044,1.3014469780891886,-0.32128279405080207,-0.799721049122283,-0.021420180161783264
2045,1.4826622840260484,-0.13197876322468005,-0.7888894692118953,0.047737188955352394
2046,1.3525503806177426,0.15024723319976374,-0.758984520257215,0.0952634061147819
2047,1.3692993979608445,-0.22102144844186,-0.8056523146723151,0.14811246238656395
2048,1.6573523559548562,0.2977640946184579,-0.7579715436097558,0.15417224412652786
2049,1.662283278617565,0.6302422607146525,-0.8409382466928577,0.10829814786688985
2050,1.2797151381546996,-0.24905823685398332,-0.7801607352031965,0.04472917275711552
2051,1.222267252530628,-0.4850728749590303,-0.7188404557992385,0.011708057044529596
2052,1.2373556577070985,-0.3633777621043919,-0.8284903555596657,-0.01956106176510275
2053,1.3135732779522868,-0.4053038465696659,-1.077134455746119,-0.041180722745480125
2054,1.60480495285384,0.24007730714097875,-0.7318069549982908,-0.03246670780686145
2055,1.365321862798453,0.16010211877787128,-0.559232781185969,0.008128211981556888
2056,1.193712890031236,-0.4264773631658727,-0.8977342178613412,0.056367829918940515
2057,1.2770460364116616,-0.3926956527895413,-1.0790579396719409,0.05978592391556958
2058,1.3900628448648717,-0.16947629968214528,-1.1802102400529577,0.067368311655855
2059,1.409560384736892,0.12621979133351147,-1.183951677477296,0.07357836534737316
2060,1.5036212226515318,0.18882619234165077,-1.2749576695214273,0.032615067470885606
2061,1.6905652435699494,0.6414567988727242,-1.8822501969471546,-0.0037144127094848045
2062,1.8345433211031263,0.7427598573299292,-0.9098292445281118,-0.03207289630682908
2063,1.7173592152153105,0.6171773119261843,-0.68486672227165,-0.04244880053215638
2064,1.482988153299857,0.43646062933521534,-1.5490948914032003,-0.04598431580217266
2065,1.4067336592974016,-0.23314600966929788,-1.0214442595119806,-0.033399157379392364
2066,1.43108263150134,0.05228603284729161,-1.1081096578922,0.020826864721300353
2067,1.5664733097391377,0.3681095851823102,-1.0611721810731467,0.07020375545965862
2068,1.769566788549298,0.6564831363377266,-1.0943257616296762,0.09804350133867956
2069,1.7194522217614008,0.7895989785097299,-0.8435502436357183,0.08722368547955739
2070,1.5375973486487169,0.5374098588853258,-0.7682522203930944,0.05658174409109051
2071,1.3568109191872963,-0.1751823306330209,-1.086059866492164,0.01298671158298248
2072,1.4267397440428908,0.1698568933045408,-1.2823910195968011,-0.007453042436338819
2073,1.5517618314599417,0.18258579865141655,-1.2408793926417871,-0.023744124515530984
2074,1.6091496336344449,0.673906903849911,-1.2806055593812573,-0.046588427053677606
2075,1.3676959534470825,0.15067477281999686,-1.1468859776201015,-0.05589787135676261
2076,1.4406776553786358,0.017459541249564836,-1.255590518987347,-0.06511937020576397
2077,1.5911551587313966,0.3847707678002621,-1.568847495836991,-0.05276632295459649
2078,1.7234913971179253,0.5956966929745136,-1.107181423683528,-0.018549773956635818
2079,1.7035357344933573,0.9006865168464344,-1.0343101329529674,0.02029312757781554
2080,1.3946864134018142,0.25478917225839837,-1.0710471638300163,0.046085718537312914
2081,1.4145492368846249,0.17695585697845218,-1.0875283743028774,0.04736720791595417
2082,1.5410768069614278,0.4348282985381786,-1.284060377988098,0.04703990367329425
2083,1.6780209302772278,0.6418070381137397,-1.2174943297903695,0.01962849540876732
2084,1.6893562392565968,0.8637378025338478,-1.0294636567951585,0.0053399093514485685
2085,1.424535288992729,0.5582393390086224,-1.096961869124442,-0.03579306616990152
2086,1.2082359790906025,-0.21334032714281648,-1.1345861751287885,-0.05891584181790677
2087,1.317821778939674,0.04767377372439796,-1.3928619947361227,-0.060785307787398324
2088,1.5883375023902886,0.37804071700890063,-0.978148362294263,-0.057451115752201076
2089,1.559656582952698,0.8206361239211049,-0.4241393940409921,-0.025241521636303332
2090,1.1535640072848423,0.15356409779420233,-1.1910322955691726,0.028875958154173986
2091,1.089631963535055,-0.40123194273533613,-1.0160463365757693,0.06683332221655292
2092,1.3121156261834699,0.07560249161625165,-1.5310982922736969,0.11869196520189007
2093,1.4659300210998367,0.5897035914606761,-1.344000811297434,0.09747685300970943
2094,1.3715791261486174,0.6527286894771009,-1.4045731989379533,0.05518068678003374
2095,1.4472768344539304,0.5243079654745202,-1.4864339541553306,0.02011606079969397
2096,1.4402106078522365,0.6845234414841741,-1.3459555897188835,-0.01938069720523572
2097,1.4030294386564606,0.43574134474013704,-1.2247370444773367,-0.03308140320200437
2098,1.5850691650088038,0.5980144174129691,-1.5482461096060547,-0.04563506335193779
2099,1.6191572371819234,1.1995430957010171,-0.42694633678122784,-0.02670679956378308
2100,1.2054957323483677,0.2174009922103437,-1.0773994054344342,0.037306471937711194
