year,tas,rlut,rsut,rsdt
1850,285.9016314144827,238.75484066319123,100.78211002766369,340.2558024307163
1851,286.0327170260807,239.24944734758796,100.71691522032569,340.2449500849048
1852,286.0334153111604,239.17799603703702,101.090571690401,340.24360214613677
1853,286.0687815699268,238.9699722483558,100.44278445387953,340.22403577015865
1854,286.1090539033157,239.46973553581412,100.34820333201718,340.1971499919087
1855,286.1100334619899,239.3331211941543,100.81135650730886,340.1805034398196
1856,285.91508009175885,238.88784612511714,101.18146787362258,340.17579616373513
1857,285.9241024804223,238.86626701898442,100.6424372194666,340.1875716359771
1858,286.025636684633,239.32695402375325,100.78973552297896,340.22031639162293
1859,285.89934017417477,239.20289728888397,101.0212224500786,340.2475861965446
1860,285.8677338866136,239.02662879241305,101.10296595763084,340.26842993511997
1861,285.8127285506354,239.09928217646006,101.51700620872772,340.2645707874061
1862,285.8613732862474,238.89590477227333,101.6534174784248,340.24060024808097
1863,285.6869505519931,238.54346025806026,101.44561548262834,340.2264742225514
1864,285.7708684129256,238.72538832930516,100.70644195312569,340.21286316331776
1865,285.8509542047159,238.88093615700987,100.66973576446411,340.2018531573445
1866,285.99011877298733,239.24234507364235,100.67889090392278,340.19627527525836
1867,286.03736210836405,239.45677971769587,100.6895835670307,340.18777537416946
1868,285.96627605928296,239.17350864105833,100.93563436220768,340.20681520602204
1869,286.018949800818,238.93857389759475,100.94445339797873,340.2411107034797
1870,286.01712136753366,239.21645036493484,100.28343790712916,340.2436787125886
1871,286.0631145292821,239.51617927578025,100.5181667585329,340.26445379458977
1872,286.1915798943686,239.67633774239133,100.38562121329733,340.2537188861715
1873,286.0396512192996,239.45141608720633,101.25147096238969,340.2352114783886
1874,285.865533294459,238.76296418901003,100.7391372392201,340.21890222972854
1875,285.9142673519908,238.76602397685647,100.72720374026811,340.18855412893475
1876,285.9809187595717,239.2448828299123,101.0274381104419,340.17460721131334
1877,285.9954476373909,239.40925891214317,101.05454790564801,340.16581157729337
1878,285.8398462368159,238.75785270862957,100.95895184042278,340.154474889732
1879,285.8663157413742,238.68771150923735,101.10546072134156,340.1569943484669
1880,285.82281269586116,238.6539181083119,101.03215094395063,340.1843109517643
1881,285.9193189957979,239.13914590437068,100.77016577408968,340.22176035172566
1882,285.94389314530997,238.70036373355836,100.7482806671664,340.21373659059583
1883,285.88115527125376,238.4920458089653,102.2453839233558,340.2081385377024
1884,285.5863728513409,237.79393327633474,103.83211746410593,340.25269318832335
1885,285.6640471832344,238.18134816476027,101.87350224731516,340.2251975671422
