,tas,rlut,rsut,rsdt
0,288.4276358895764,237.90242014048798,102.35802417192485,340.27273942238946
1,288.4231662955118,237.52357810534033,101.52524611618132,340.2011060674956
2,288.53465468620357,237.68424984555952,101.68144797830375,340.18234852586414
3,288.58681297798915,237.41608342466932,102.20826194843892,340.1748436638972
4,288.5272553283286,237.7805724375066,102.67439590858241,340.1736117655471
5,288.3885380690056,237.44514053358614,101.70616596956866,340.1835937177221
6,288.45797558021854,237.27333798223336,101.53116288958752,340.2540890266393
7,288.65371115998295,237.69566396325362,101.4041903314514,340.33069693266754
8,288.69250004124274,238.06144107710585,102.20605781722269,340.3738030193411
9,288.54333404254857,237.65803867800128,102.1326653881887,340.39185790415985
10,288.5247710901332,237.41970301814706,101.359589242134,340.34907667185513
11,288.7332862257808,237.85219662277927,101.30047422534629,340.3012208164557
12,288.6504613130096,237.7215634171188,102.29409119709355,340.2512794950973
13,288.6161598474609,237.86878286963824,101.41718295761105,340.2320082478494
14,288.6739200969389,237.53950178159815,101.64453461711679,340.1993529126241
15,288.62831190428557,237.60308723775358,102.61875510501763,340.18160434316565
16,288.71758558321557,237.66011644697997,100.39620543335106,340.1644639844232
17,288.86360571590217,238.21646775317842,102.07814995875701,340.16822074569365
18,288.5837668053427,237.42909594565484,102.68923133189611,340.21025379687455
19,288.5781027670374,237.6471497124592,101.03572129950355,340.2843898109557
20,288.73049343962373,237.62480264341283,100.93308201009442,340.2922438497866
21,288.9450212001421,238.27210462282383,100.7127105477835,340.3258496603507
22,289.1929831654075,238.48183671997307,101.3613693190681,340.2923733242084
23,288.95247306889564,238.37480911422767,102.44692798490348,340.2923234736548
24,288.6523207365375,237.89642592398036,101.29626966403985,340.2440161101458
25,288.7014449366166,237.56443739000622,101.23760858319685,340.20010443483335
26,288.80205870307003,237.60212816159893,100.99670002688406,340.1605259384446
27,289.0031926602996,238.16528479147814,101.11148004697327,340.14970725368227
28,288.9636193054192,238.885420501945,101.85601649799014,340.15501054569836
29,288.67481223198206,237.5630450951868,102.17268846400702,340.1790824893612
30,288.49756177519754,237.4002468126196,101.21687385711034,340.2488751164677
31,288.6266010113368,237.45304594430763,101.03171056614724,340.2960712319729
32,288.74371203107427,237.75085397403848,100.66210984380598,340.34839004383355
33,289.00295614038953,238.35039138030194,100.1507894451717,340.3539828484827
34,289.01330639001793,238.62228492733348,102.11868539710066,340.3110428452238
35,288.8131832147238,237.79847302053759,101.87176691524486,340.24419776946246
36,288.63292934700866,237.78155437977955,101.81614596351143,340.2115380148108
37,288.6662785210464,237.87261537968095,100.28708796643555,340.18115191625736
38,288.95425374907217,237.88299353358457,100.37712632040204,340.1597324392171
39,289.04372413335955,238.81990012717657,101.76574303974515,340.16803226863624
40,288.8385195071841,237.9212872568052,101.29093335124037,340.2081760649424
41,288.96814043036403,238.44419847846268,99.79091130609095,340.2586729279374
42,289.03498868483126,238.61704806197017,101.65900216991177,340.25973090020585
43,288.91804384089346,238.21356528444326,100.97035204743118,340.2679743863827
44,289.0749329705723,238.17555000545403,101.28849794001026,340.2744274240733
45,288.9848652698492,238.69335887633727,101.17347079833571,340.23202665241786
46,288.88950580920994,238.17160960419764,101.63352624349507,340.19759534580294
47,288.91134339621766,238.38416337531828,100.42869894735394,340.16852030155013
48,288.9600153699926,238.28401858660462,100.90179824387928,340.158467793364
49,288.84027485392556,238.23461497909463,101.11049502461354,340.1544992387957
50,289.0510744368465,238.43148360203023,100.14783904416305,340.1671250444296
51,289.05567465233116,238.7389985614337,100.67050630838283,340.2219886446858
52,288.84893164826025,238.4575218705078,101.06597811759168,340.27098782577474
53,288.9295221453145,238.54407412629936,100.33958937518139,340.29940983109435
54,289.12501819313724,238.71760968570547,100.03692991769405,340.287309707472
55,289.15102661012213,239.4214304075223,101.88589943454342,340.25731348676703
56,288.75210492209817,238.36401121700487,101.52897991600123,340.21382867651135
57,288.8574597512025,238.01930353557546,100.1391868449695,340.19276565266296
58,288.9692521473567,238.5739052527175,100.34139658971958,340.17723472979065
59,289.1872567807886,238.99627349499255,100.21471609192686,340.1542113645748
60,289.0561482465631,238.90303820912797,100.7865097753416,340.1448374789278
61,288.9992878472169,238.44292151049987,100.95473837462883,340.1353806136572
62,289.1266819845149,238.83908238351,100.86706503478693,340.1479027793118
63,288.9199702437613,238.45373098382984,101.63318109206143,340.18270550605104
64,288.8641969177982,238.38887535748108,100.73520066814085,340.21924501445824
65,288.96560727220873,238.45016136803653,99.63224909160714,340.2464154617005
66,289.1609011989624,238.68872051103423,100.89976809983149,340.2492436552807
67,289.14738539019453,239.0306467489153,101.10532859630378,340.24791867518155
68,288.9615966124235,238.90850653840184,100.85372432390612,340.21940199349893
69,288.983615517968,238.5825004258901,101.07611984182756,340.2067010571048
70,288.7120909473045,238.11140464282923,101.35263468841562,340.16497403257375
71,288.62004228083623,238.0250778527775,101.19395258480422,340.1417783715743
72,288.5693930169347,237.91187368023915,100.76526659382176,340.13985699208496
73,288.7792879611687,238.056110639395,99.45136219601095,340.1431609961988
74,289.1008204573963,239.24768620304803,100.45972593081639,340.17546189807575
75,289.02715611081953,239.0587907024951,100.92078141530726,340.22851781226507
76,289.099403437131,238.9167410104176,101.10127508706857,340.2681771538608
77,288.9204184723229,238.76381536017865,101.21861413228932,340.3189163197128
78,288.99087429897486,238.80126858914198,99.72231980677134,340.29832003547455
79,289.1821618468676,239.3975599028058,100.31610914142749,340.254780406778
80,288.93529920751325,239.28524483826754,101.43470099947444,340.22170697812635
81,288.6101177298057,238.26503231302308,101.3386737520088,340.1810021022379
82,288.78343275566215,238.36042848053822,100.19552657054912,340.168050976643
83,288.9910406273687,239.0015007983727,100.59110145734121,340.1550573816286
84,288.8534746254855,238.8552658647202,101.25021381509974,340.17335173333817
85,288.85891436660734,238.62280930574778,100.42279662740498,340.2155324710864
