Year,ERF
1850,0.19591240894759146
1851,0.0446049841280016
1852,-0.4132675518855066
1853,-0.19595868518358
1854,0.8007531982964509
1855,0.6132378344570416
1856,-0.18983396067900465
1857,0.1205309541736072
1858,0.5564473420591448
1859,1.0814304502849608
1860,0.4870065990978861
1861,0.11667506649121409
1862,0.7296301705921648
1863,1.3993340655259006
1864,1.1468729153991826
1865,0.40203813209569195
1866,0.6489716150722834
1867,1.2079988728197875
1868,1.1979539368008993
1869,0.6308792057918087
1870,0.9374245328332258
1871,1.5438698495896972
1872,1.1669885153899258
1873,0.9861947444481192
1874,0.6856626605568124
1875,1.1370269255853682
1876,1.788905013525503
1877,1.874784759306175
1878,1.5471385144678695
1879,1.1805005131254536
1880,1.653815431463582
1881,2.424051593229728
1882,2.0224929550950734
1883,1.2525126555047816
1884,1.9293058594404062
1885,2.545283764900155
1886,2.4502119980671795
1887,2.1003541253615188
1888,2.0303570351505247
1889,2.5729008222118503
1890,2.520499078507871
1891,2.149708749610783
1892,1.7243722897452003
1893,1.5762996175888775
1894,1.9019132905716658
1895,3.1661499094194308
1896,2.8217009529569115
1897,3.138558205197417
1898,2.7344783818226857
1899,2.5272046359080393
1900,3.3799334175802054
1901,3.7577987473158663
1902,2.6754778646808264
1903,2.5080435987276974
1904,3.5420324136605243
1905,3.8648729917332445
1906,3.3326491025730354
1907,3.1930590070722915
1908,2.6375389930654918
1909,3.521313747987544
1910,4.049660682848555
1911,3.522063581888283
1912,2.6594803880622546
1913,3.307111135728041
1914,4.192695105647717
1915,3.4360872902342834
1916,2.807141121612495
1917,3.860314271717534
1918,4.378550518072214
1919,4.346230117837713
1920,3.653559137532455
1921,3.455542212673724
1922,3.7087807791048637
1923,4.541745319368134
1924,3.6486580323371562
1925,3.7776346223303623
1926,4.296810371495704
1927,4.7325561132005785
1928,3.8055869278073433
1929,3.703825305447613
1930,4.629430275960955
1931,4.709773139647728
1932,4.3184774802109125
1933,4.443798013038326
1934,4.378989938457458
1935,4.488236812990104
1936,4.546697871375109
1937,4.508446484255183
1938,4.3808523469922225
1939,4.747773490312489
1940,5.341444307934225
1941,5.143871411184178
1942,4.699547289892747
1943,5.058436151273604
1944,5.169686284355146
1945,5.1992165461392315
1946,5.0811911025569225
1947,4.511236364905429
1948,5.5190602256899695
1949,6.188473250313276
1950,5.499239302586248
1951,5.1785801328008345
1952,5.450515878576898
1953,6.287391312041793
1954,5.522543140738577
1955,5.845460678852017
1956,6.3932712459539545
1957,5.475250456289068
1958,5.433347589170324
1959,6.374156809923078
1960,6.416491727203199
1961,6.065719058856231
1962,5.547662046962408
1963,6.313731517673547
1964,6.182934533050787
1965,5.5192234090046295
1966,6.115791733713072
1967,6.628861356908098
1968,6.0668102292631305
1969,6.3497594684938665
1970,6.742627602371113
1971,6.3266343362924395
1972,6.018518368407788
1973,7.0769885584416805
1974,7.7341486280330685
1975,7.309612031041085
1976,6.0889010665039995
1977,6.6013210953436205
1978,6.476893214581845
1979,6.497552383664156
1980,7.210919618133359
1981,6.9558468932513815
1982,6.734924488234573
1983,7.187404579422374
1984,7.757336813954446
1985,6.99836685090731
1986,7.352844684727302
1987,8.27636930017206
1988,7.899376874893747
1989,7.112480472938158
1990,7.215391946035701
1991,7.786324757454622
1992,8.508830521293795
1993,7.421987564073883
1994,7.622590401213028
1995,7.483295118146279
1996,6.987790800517687
1997,7.946540269049575
1998,8.221271035731029
1999,7.139356428834166
2000,7.394858872273796
