Year,ERF
1850,-0.05592041028636556
1851,-0.10293698136081464
1852,-0.35845837745514825
1853,-0.045187283155512126
1854,0.6369830624587957
1855,0.5879251074210282
1856,-0.3914937129968382
1857,0.33495483664562736
1858,0.22903858565876034
1859,0.3317745071143301
1860,-0.08806823446158621
1861,-0.5070658839044707
1862,0.0644266900150077
1863,0.7611517011333021
1864,0.0779271663775386
1865,-0.2426971155444546
1866,0.2265862655018702
1867,0.2459318555964625
1868,0.5470042417873643
1869,0.43766309976791623
1870,0.6023802880812648
1871,-0.23509847599827144
1872,0.672051246944297
1873,0.23033155076199557
1874,0.14310417589556496
1875,0.19472776951192775
1876,-0.3158347728144531
1877,-0.24568285381579494
1878,-0.053997601251945734
1879,0.07885122132617044
1880,0.09974994782856289
1881,0.1024056745490105
1882,-0.729549227959849
1883,0.1635026601710602
1884,0.7218078105338732
1885,-0.13000526702814091
1886,-0.5379700851660595
1887,-0.0042728303992851865
1888,0.3524717814788747
1889,0.39090501185156384
1890,-0.6637129429759433
1891,-0.21034604602246398
1892,0.42889022789064823
1893,-0.01718395368019185
1894,-0.13490614947156393
1895,-0.10236006490123387
1896,-0.9392966554809684
1897,-0.44128762916648945
1898,-0.5377946350472049
1899,-0.8182312274777306
1900,-0.25696413736530493
1901,-0.00635882834420573
1902,-0.6008825276534325
1903,0.10950690848120226
1904,-0.3358982211061129
1905,-0.3532238534761649
1906,-0.44487016787902756
1907,-1.0582947702219092
1908,-1.0159145217592012
1909,0.01057756963095946
1910,-0.012727109053785934
1911,-0.35511099524858136
1912,-0.9938505556846344
1913,0.0638343765788397
1914,0.8750018871591968
1915,0.5180221146694357
1916,0.13756566275460302
1917,-0.9133121078805453
1918,-0.7420867216515801
1919,-0.09982482006566992
1920,0.16766243702973704
1921,-0.5293373890545777
1922,-0.8550500631876683
1923,-0.05431599968632872
1924,-0.18087339256547255
1925,-0.7318128596678941
1926,-0.692396613383191
1927,-0.23538354185621124
1928,-0.17658479816865896
1929,0.41394348138377585
1930,-0.12786297957851495
1931,-0.7577827564336843
1932,-0.6120306168744809
1933,0.5950557625924419
1934,0.35110617559669344
1935,-1.051908782237624
1936,0.03190441181961731
1937,0.48532663806421217
1938,-0.34069763301786704
1939,-1.0013603024662308
1940,-0.6253049320436497
1941,0.2597773474530896
1942,-0.2368827673371388
1943,-0.9845756831972544
1944,-1.027570270178567
1945,-0.022558968659633083
1946,-0.2394958850949953
1947,-0.2694098853622199
1948,-0.15695168817801486
1949,-0.6825756313333062
1950,-0.33862091326561056
1951,-0.23371411134066938
1952,-1.1275393010627184
1953,-0.8792643060176288
1954,-0.1402734630485255
1955,-0.7266224622191904
1956,-0.5136731361411334
1957,-1.0816187980079224
1958,-0.7561671209314451
1959,-1.0697143114566816
1960,-1.808055925052849
1961,-1.017823660319975
1962,-0.3702842393347364
1963,-0.2611895986662244
1964,-1.688196629824866
1965,-1.3678546516585532
1966,-0.5559545979853712
1967,0.3230779517648591
1968,-0.8308601689089616
1969,-1.1747425461614678
1970,-0.86546670855682
1971,-1.049926395171299
1972,-0.8536709277463915
1973,-2.0075754119581948
1974,-1.0816761158940444
1975,-0.25458052417704047
1976,-0.20313417376964904
1977,-1.5877451816028523
1978,-1.3203054083536672
1979,-0.9554243559748407
1980,-1.102525946016058
1981,-1.0325012344476525
1982,-1.3797990559997229
1983,-1.0136248217817942
1984,-1.1765567364015075
1985,-1.7991461354272111
1986,-1.0370708010849097
1987,-0.6955963128035684
1988,-1.0119358414993784
1989,-1.891744828259433
1990,-2.0084137699100575
1991,-1.5148818256672427
1992,-0.31252213560527464
1993,-1.60710224657445
1994,-1.6758850321029721
1995,-0.47745650251015836
1996,-0.7057074710749435
1997,-1.141662915079697
1998,-1.9827046038122158
1999,-0.7573631618636132
2000,-0.22264096989152182
2001,-0.4219082871703963
2002,-1.644448914915925
2003,-1.667393547406014
2004,-0.5401692671960815
2005,-1.166354051091505
2006,-1.544309145305252
2007,-0.5078869954123747
2008,-0.7535841629909176
2009,-1.31841418393998
2010,-1.6808265740625992
2011,-1.5164213373342204
2012,-0.6675381439404199
2013,-0.3423935395501948
2014,-1.3292513463092477
