year,tas,rlut,rsut,rsdt
2015,287.7069466932037,240.82028065570753,98.66429622318533,340.3989903817342
2016,287.7991979913331,240.7983780277364,98.17631215977052,340.3264887365502
2017,288.03115636907467,241.4254599840598,98.04940093142376,340.3073468567333
2018,288.09498529433813,241.44010630303808,97.84593860118832,340.29955488866216
2019,287.96505205769057,240.99934164850814,97.47106595304102,340.2983254491213
2020,288.21579302574446,241.18742668722152,97.4960978043444,340.3084134235799
2021,288.3897031170824,242.17702534002015,97.2987228530421,340.3796336300452
2022,288.33638280967466,241.91212516586162,97.2781457487734,340.4570934897179
2023,288.3031138915696,241.94607235431235,97.12585690090759,340.5013121721225
2024,288.32618561485214,242.00135020936534,97.19308007138282,340.51959725762237
2025,288.4414303712436,242.24281265539003,97.09626333902253,340.4765145341114
2026,288.4083076727884,242.1085503116809,97.34856020656714,340.4273990111976
2027,288.28264186667263,241.5744252051253,97.31331955785022,340.37728592839784
2028,288.3261597508942,241.69681902542916,97.0948698427514,340.3576725094976
2029,288.49684239878655,242.15751361003973,97.09002566812813,340.32461966346267
2030,288.4589978125424,241.97280321242292,97.0023773698641,340.3065259295103
2031,288.52813840342327,242.05111536837217,96.93629298915789,340.28909938081375
2032,288.5205473657573,241.85162279536485,96.7833008671128,340.2929471326003
2033,288.7317730535072,242.40480531440093,96.53958217260201,340.3355130692399
2034,288.6179018183827,242.23646240753718,96.78976122192836,340.41021888847206
2035,288.6963276890539,242.26280526161312,96.21908299439399,340.4186485638533
2036,288.9825044712661,242.793170063961,96.16275055247343,340.45301560622505
2037,289.01168295388925,243.36715721717403,95.90733781527588,340.41782875803636
2038,288.79386050395414,242.41859377121452,96.39072711428064,340.4186183644728
2039,288.83372588914557,242.44748733782907,96.1993697660313,340.3701189416211
2040,288.9434753853006,242.89748997581395,95.8379191071228,340.3249644347473
2041,288.9275254261459,242.8661901726442,95.90478212689017,340.2851704672643
2042,289.0138660074743,242.61575820639368,95.62994877848264,340.27416000785126
2043,289.1659976397924,242.9454822444139,95.32223680437585,340.2795078837006
2044,289.3421282938158,243.85653500537697,95.156642446565,340.3038081087479
2045,289.135578611059,243.1872260412944,95.34309322358324,340.3744666075363
2046,289.30894523743723,243.40722110575607,94.96329244424642,340.42246314882595
2047,289.46862153130337,244.07146593868345,94.86629612493408,340.47563219988825
2048,289.3974190208082,243.7898152453869,95.13230116782758,340.48193888083136
2049,289.4136202219715,243.67229265722315,95.08870800599651,340.4373001933543
2050,289.5439483998279,243.99350589124518,94.97254610877945,340.3702750448782
2051,289.4763408655212,243.82313479121788,94.93671002583233,340.3370752144326
2052,289.4046276949243,243.69521764465125,95.18074265807542,340.3062000135456
2053,289.37881790601097,243.1739720016477,94.90457868786767,340.28439982684284
2054,289.5191286669129,243.6154830649199,94.58040597054622,340.29282163387074
2055,289.66987418269986,244.2078817307445,94.53247037785565,340.333418862585
2056,289.6065529641294,244.02106535390405,94.64945037434603,340.38428518067605
2057,289.56083158023335,243.77016777856701,94.4205966562575,340.3858688561293
2058,289.883486957128,244.61180642012155,94.05243384902,340.394752446779
2059,289.87997224929273,244.50477021621523,94.05482918807553,340.40034932021223
2060,289.8630677538444,244.58408286436577,93.6851094559117,340.3581602274383
2061,289.89275489282556,244.69666513444972,94.0070868289987,340.32273540057236
2062,289.90564718147505,244.4515538498873,93.70292305261744,340.2931458024987
2063,289.92740214666014,244.5768087852116,94.19194933998818,340.2829641637464
2064,289.9221052121565,244.60385969463482,93.94102761154785,340.2790907026861
2065,289.9378237485951,244.16519010216197,94.11436626419756,340.2918776879363
2066,289.9765156867195,244.4110997026039,93.91622686442958,340.3472357335345
2067,290.0878105031116,244.9438956438637,93.66604059380523,340.39687537461845
2068,290.09670715143835,245.045781562219,93.81798347320104,340.4257678170733
2069,290.01651988855514,244.63554865905527,93.74085507740243,340.41381707324916
2070,290.1227470644563,244.77047590642482,93.3891255109359,340.3834869178426
2071,290.1143430773854,245.0420302906223,93.53154134364326,340.33931953692854
2072,290.1021119883968,244.66447765037302,93.59436519232251,340.3176640771458
2073,290.2368833419194,244.9006214017245,93.48215882175997,340.30218235374053
2074,290.3551171787775,245.4528625421316,93.36076461846143,340.2789516326856
2075,290.2436368629664,245.03355167610633,93.38500757335554,340.26943605755235
2076,290.389404090172,245.2874340808596,93.11468281647855,340.2597225384428
2077,290.31945274240087,245.0995400636302,93.38447175652202,340.27244772522164
2078,290.416809864688,245.2783113394856,93.3123192434275,340.30791085268385
2079,290.5116426420668,245.98446979322918,93.10403887478208,340.34512276274995
2080,290.19865504617115,244.88934028960225,93.58472068799445,340.37275869905517
2081,290.2696456689345,244.795290912748,93.27698722446837,340.37455779330577
2082,290.5564206447137,245.852661477912,93.1125609383949,340.37383675516423
2083,290.42677131419924,245.38117946656348,93.01448967433164,340.3454513695605
2084,290.5336381594773,245.4954708829434,92.91083686881308,340.3318343152328
2085,290.4867814913695,245.43590667884447,93.01296749498287,340.289678151068
2086,290.4799293174988,245.52442869710887,93.05193093260722,340.26628398220424
2087,290.5791815775882,245.33134516023915,92.8751242531481,340.26429589182493
2088,290.6177139082201,246.03669824774477,92.87042111608487,340.2675671375528
2089,290.71268783834813,245.80571246722354,92.44015373455443,340.3003220876433
2090,290.7061840442839,246.03514876297234,92.85367099048335,340.3542203205957
2091,290.4596319122193,245.50957481919298,93.12644255197677,340.3940037555679
2092,290.62954953857064,245.8132925908907,92.61260577000952,340.44614274033887
2093,290.6904551956282,246.0123843189632,92.55533375786653,340.4248485744982
2094,290.573945752658,245.63976849777612,92.55050882662584,340.3811293956167
2095,290.7100249492263,245.8352162013899,92.82636374585017,340.34730440158745
2096,290.78952394265906,246.3004490114812,92.52012007518478,340.30605673187824
2097,290.632167957974,245.6427190407287,92.75269063084282,340.29281589207733
2098,290.63686016857105,245.5920226410556,92.64707615283571,340.2796173277371
2099,290.8181898594472,246.2894832613741,92.50913072104964,340.2982951426728
2100,290.7305312642414,246.2237293423772,92.82928180244365,340.34094880149365
