year,tas,rlut,rsut,rsdt
2015,288.3114159302602,236.5580523326906,102.97989432146846,340.31322546958046
2016,288.4872122584516,237.02078295857075,102.84835893737788,340.2414573467203
2017,288.3042845193161,236.69782230250362,102.80168718240115,340.22212440768584
2018,288.23990039114625,236.72039507519867,102.34625712033261,340.2142105221278
2019,288.52254398646966,236.52726307574073,102.83054860426567,340.2128501449961
2020,288.54784801611305,236.9181983394337,102.65507103091579,340.22296951039846
2021,288.46205484864413,237.19944775445802,102.18024878234469,340.29395553087755
2022,288.32477348774324,236.67778365085667,102.3234543026381,340.3712256313467
2023,288.3389718221591,236.71534489349696,101.98129362108874,340.4154950677351
2024,288.61544023938796,236.738754400591,102.55514333929894,340.43348896110666
2025,288.8385633059006,237.55675050111404,102.23158513681541,340.3904812507969
2026,288.62244574809506,236.7935350359073,102.23225425320379,340.34131793523466
2027,288.7164813501649,236.99227499006918,101.92369591728311,340.2920714970057
2028,288.69855639760465,236.70008208557604,102.28505986642305,340.27202245645276
2029,288.9213106254036,237.0566519756937,102.24497752423751,340.2390752511937
2030,289.04615025512106,237.54628350549964,101.90835187559348,340.22123288991367
2031,288.6357585529808,236.82905444297919,101.68099664302508,340.203741375147
2032,288.6307370064188,236.45225763947323,101.94513603522707,340.20762996911543
2033,288.78476257562477,236.48997310475008,102.20831733771423,340.2501376262324
2034,289.08041739853644,237.03133677394905,102.17210944918156,340.3246187503401
2035,289.06095920580924,237.05448275983213,102.02561498275186,340.3332338329398
2036,288.98094697659184,236.8754662424127,102.1599671073807,340.36741080479663
2037,289.146241644,236.8728119609235,102.36391876385932,340.33231337084254
2038,289.29927101819555,237.02764336944608,102.25869304377954,340.33233706316884
2039,289.08745632866686,237.09787682453518,101.97245648880714,340.2845843515061
2040,288.8866607411361,236.56175789415326,101.66892203713432,340.2393402209563
2041,289.2649516019856,236.47807458208138,102.03137644645875,340.19981034766715
2042,289.3994237858837,237.00519996033768,102.18093032990055,340.18887467184163
2043,289.22193059726936,236.93633311699776,101.69334678925742,340.1941008257184
2044,289.1209837863087,236.51471177802293,101.72022298109063,340.2182574139182
2045,289.2717877026782,236.7377334267585,101.61582177990287,340.28857716490603
2046,289.54648384515576,236.86159442506155,101.95951547806946,340.33664620189626
2047,289.6237795101023,236.69124444376374,102.1582883000715,340.38987660555625
2048,289.44586754820784,237.06397584472953,101.7384487295066,340.3959878674612
2049,289.30642766660134,236.5110951289049,101.54313358634106,340.35159588009805
2050,289.64380815662406,236.70961038168096,102.10978583194047,340.28496482942677
2051,289.7465818009294,236.73244796095068,101.90444213988205,340.2516848996953
2052,289.5558018155709,236.8916225162067,101.59326295019213,340.2210234200809
2053,289.6442840453903,236.3698153947839,101.85843200138066,340.19896804958086
2054,289.90743456313663,236.61289275584235,101.92973667330729,340.20734316922193
2055,289.92506935319716,237.00811683335868,102.03922052532295,340.2479261650357
2056,289.58196470190063,236.6400710688675,101.5389376979195,340.29859673220363
2057,289.4771857181185,236.3152417123617,101.28968220535963,340.3001203933988
2058,289.72923112290084,236.400338609183,101.61127970938776,340.30889833898794
2059,290.0468964773104,236.46603029289818,101.94122216384086,340.3146555238453
2060,290.12987353054433,236.3399145475629,102.28814486876023,340.2731260225815
2061,290.10506371307343,236.13298385180056,102.33852165045164,340.237252242826
2062,289.777007161218,236.48545965552137,101.49158215461347,340.2077488640974
2063,289.81889568814387,235.96525480327156,101.42549941980509,340.19748038930135
2064,290.23981904693744,236.46555221834254,101.73176385786432,340.1937440951268
2065,290.2792088764141,236.31218160242895,102.06229781445658,340.20629542434233
2066,289.9978212226985,236.12847080085285,101.87180144639171,340.261675258111
2067,290.1495769494545,235.83551730182785,101.94106897861336,340.3113562120269
2068,290.4506182784075,236.55819415799715,101.98695926914682,340.3395506099051
2069,290.331755741692,236.35070850568573,101.96573984509803,340.32823437321036
2070,290.15065758353984,236.22196008906516,101.5162344779116,340.297576125401
2071,290.33527234792905,235.94191276648257,101.79535649731572,340.25357599497016
2072,290.56482644202134,236.33390658393023,101.93747403538187,340.2321329835551
2073,290.4801952641512,236.12483321915303,101.78883084181301,340.2164492278535
2074,290.44969550410934,235.94090739318142,102.03119225191574,340.193430497803
2075,290.78819424961415,235.93452298744106,102.09723461004842,340.1839971369432
2076,290.64762148826543,235.9930420314263,101.94449344311506,340.1743816247323
2077,290.5874952720037,235.91843550226494,101.65404860474831,340.18685760916134
2078,290.8596639143548,236.07209366609,101.95477408109775,340.2219918822321
2079,290.8182282712519,236.04857859523472,101.86487219674034,340.259860259258
2080,290.6157345208853,236.14751661307926,101.5279789484962,340.2864829693926
2081,290.7424059448362,235.70813002493946,101.84643220391108,340.2889728377327
2082,291.1317373697923,235.9561095257966,101.8455773850719,340.2875590931117
2083,291.13168733742003,236.136249904356,101.68676899791448,340.25962866945065
2084,290.95393834819646,235.95733696807136,101.37467326528709,340.2460755035414
2085,290.9235488848413,235.90182940565091,101.40891045894351,340.2040371295928
2086,291.2007604355712,235.7847750642322,101.74008141070152,340.1807820627519
2087,291.2566538801795,236.08391317012524,101.76703738716269,340.1788512493907
2088,291.20166407178937,236.02538699274098,101.5552121220157,340.18211275987187
2089,291.3952899017326,235.98699708166157,101.58860793244087,340.21470140203706
2090,291.1326978417953,235.75253818874205,101.6239215817116,340.26881602055755
2091,291.23556403660183,235.62859686048134,101.41701418230768,340.3083134847164
2092,291.5396144049567,236.08101111074004,101.88153545062603,340.36022054136305
2093,291.6393127671685,235.86364212235495,101.7335509148155,340.33898331191915
2094,291.45294513039136,236.1575017039722,101.14581239578276,340.29572712489204
2095,291.5911250035776,235.7472917634948,101.37002867355811,340.2613496491558
2096,291.8350438580033,236.19745900405545,101.70066848461147,340.2205312136771
2097,291.7395040520769,236.09170385277332,101.3411820205477,340.2070601636984
2098,291.53324821372024,236.12173360740644,101.13534058261358,340.1941721091741
2099,291.6701974523916,235.64908547498604,101.36427315566554,340.2127537081358
2100,291.9970903056166,235.90092802319938,101.71792709382686,340.2550335006436
