Year,ACCESS-CM2,ACCESS-ESM1-5,AWI-CM-1-1-MR,BCC-CSM2-MR,BCC-ESM1,CAMS-CSM1-0,CESM2,CESM2-FV2,CESM2-WACCM,CESM2-WACCM-FV2,CMCC-CM2-SR5,CMCC-ESM2,CNRM-CM6-1,CNRM-CM6-1-HR,CanESM5,E3SM-1-0,EC-Earth3,EC-Earth3-AerChem,EC-Earth3-CC,EC-Earth3-Veg,FGOALS-f3-L,FGOALS-g3,GFDL-CM4,GFDL-ESM4,GISS-E2-1-G,GISS-E2-1-H,GISS-E2-2-G,GISS-E2-2-H,HadGEM3-GC31-LL,HadGEM3-GC31-MM,ICON-ESM-LR,IITM-ESM,INM-CM4-8,INM-CM5-0,IPSL-CM5A2-INCA,IPSL-CM6A-LR,KIOST-ESM,MIROC-ES2L,MIROC6,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NESM3,NorCPM1,NorESM2-LM,NorESM2-MM,SAM0-UNICON,TaiESM1,UKESM1-0-LL
2054,4.427426093974209,4.307834271559528,3.8226993538178977,3.6758751309607,,4.553327025305167,3.7665904820448355,,4.412196986610765,,4.393451165848013,3.7802152322655584,3.430864961956132,3.575717301317937,3.6975140199693164,,4.073959772214257,,5.141895251935787,4.558347456437859,4.630368150263699,4.0457014066692025,4.449857181647705,3.8905677546943553,4.202634294120718,4.535958841659983,,,3.9187779622464545,,,5.314741529961758,5.415981463426213,4.369384692028617,,4.775678313627395,3.675052914974232,4.593794187271848,3.827562982409457,,4.013200153472994,4.8117218032238185,4.317515850677898,4.412287602465271,,4.703482672626571,4.701758282392879,,5.216049185350832,4.309023453324495
2055,4.396274758507436,4.477487289737302,3.300715679131537,4.775887043226717,,3.7709438696890505,3.846043945721165,,4.600644151898356,,4.044669569595379,5.141873542655767,3.8086845895740935,3.470522033911509,3.848328924429315,,4.180058012181472,,4.855989828317176,4.453873561298204,3.816863386785888,3.9915596237813005,3.805417037846647,4.23428972849929,4.253001487787107,4.439259283789516,,,3.7994242210144997,,,5.380262639860847,5.1840232128816215,4.056854231862062,,5.170206853370363,3.3542684104878893,4.584371658769378,3.8911762145644664,,4.362868263273453,4.948469303447035,4.046684476262821,4.476591650117388,,5.485075579210396,4.3325407273011765,,4.955168926982871,4.238388997878512
2056,4.702603624080493,4.469509876638284,4.689082281318285,4.118130350292255,,4.215855326396267,4.348220017971904,,4.313281204872342,,4.410040850415738,5.8346099816129335,3.7224564572538967,3.550484435284225,3.880845565763194,,4.195684779104077,,5.1908062101013295,4.474667776793071,5.232648051165568,4.144748824713031,4.921197934014562,4.182573152859478,4.207338445511287,4.254625153256778,,,3.9336143405613258,,,6.219495848150707,4.9255615409374816,4.281031495944601,,5.038154471005984,3.934235527095687,4.543966834009324,4.032481624293632,,4.476902818836503,4.908071487512001,4.076597599127576,4.852306319052796,,5.78195412354593,4.267398278053356,,4.725290364168889,4.593826692669147
2057,4.550400541727763,4.616778347088443,4.3370944238542775,4.1013673192781495,,4.1648102718547815,3.738953045456831,,4.466799648319546,,3.8441894484302654,5.292208345728018,3.868202228011588,3.5634775997560513,3.8385218495032523,,4.304060297696895,,4.578853440613452,4.401867791821542,4.946817315456263,3.935900723326096,4.786099957719658,2.9585406131827288,4.480225445466964,4.698989210108225,,,3.8963440212961338,,,4.303447257583682,5.0700145792843205,4.564998785406456,,5.233070950721864,3.382044605681552,4.61618594726284,4.108306067690066,,4.622904087289636,5.144999106237581,4.289800299145924,4.666490246526586,,5.269863477601532,5.665288580157226,,4.776884386685981,4.423848670742897
2058,4.587755313242771,4.64805466876914,4.256857381991442,4.285739052931803,,3.7108823674873026,3.810852727268159,,4.49984241763954,,3.4357620924883268,4.285617748409429,3.894061395264948,3.1309745213922717,3.999908561499822,,4.367052933552462,,4.571051731792698,4.733917076276002,4.538777874989625,3.8511793764618925,3.980425319369567,4.978664246458655,4.511799575332094,4.70802862139772,,,3.8849428614014405,,,5.428212267759589,4.834238664128401,4.592168547061219,,5.035932116633226,3.740716436630688,4.732430381869543,4.172080321419794,,4.472069223525807,5.133215364294961,4.344446568741309,4.317473773932001,,5.007955647502886,5.021256588247194,,5.193827411355571,4.517907705706502
2059,4.505237323065536,4.695768609297017,4.622412391758376,4.137798663286114,,3.578423409168204,4.30849241943867,,4.651421484250882,,4.610769787200825,4.072921894904463,3.8160413688034005,4.004972902355856,4.048443425302272,,4.391416334840274,,4.622920365032352,4.940686896673916,5.396932391426868,4.123582492750563,5.078262738631662,5.468899754170059,4.511103107074269,4.494743445534818,,,4.243962500543158,,,5.569105488152007,5.6513075302297775,4.266112090547983,,5.425913175563301,4.457789372378312,4.867123923678459,4.1076536418084455,,4.122067333096897,5.121247039786092,4.297827816415143,4.634220723912478,,5.653395826747153,4.798526621168932,,5.6579196843623425,4.461595796261877
2060,4.801608398275538,4.732816984342705,4.062390921003535,4.351976741827572,,5.036774578775475,4.09700372008647,,4.407925561061243,,4.5104592764684055,4.337126126404372,3.9075694874391687,3.65713941669192,3.966328262994103,,4.379987529876389,,5.387361906260678,4.432703865711643,4.069032123853543,4.184419670596753,5.055833261189214,3.5297056791797567,4.315879735690414,4.581664561963531,,,4.19021395969144,,,5.390898179041481,5.3804441740688445,4.171947619754678,,5.320250326806544,3.6110160958117135,4.803379158540412,3.87489839353402,,4.523838395270839,4.9944612162005075,4.251014852382415,4.81862834742236,,4.706853017417596,5.033888617928889,,4.72554410468834,4.5890603540405
2061,4.947507284814911,4.763737122511957,4.175166705707422,3.33209940302976,,4.655214061994938,4.549334579922703,,4.651073046064122,,4.635467524540545,5.808134500153675,4.092976989538496,3.884513979711652,3.9293359346075687,,4.386633105212724,,4.5964370823132095,4.428543884362797,5.2081271098604764,4.152734034138225,4.851130826612564,4.246141738350762,4.3928409482129425,4.770551105603979,,,4.100707376135844,,,6.335469824839361,5.154894889056839,4.495669968561827,,4.9751213230109625,3.014529271000174,4.734956140303503,4.188559438967285,,4.781177032695358,5.030498636325161,4.084879502678093,4.931647262693875,,5.12960486425402,5.386663411375329,,5.333965685958229,4.58251112238977
2062,4.700075266856487,4.6540750740686745,5.2778555313684175,4.355196985057143,,4.305533870524847,4.1314046128189075,,4.6850587009281535,,4.495399542971274,5.572257049647344,4.162961718008822,3.4548593277725432,3.9797075844640624,,4.444604126287069,,4.956815088079472,4.864412046355788,5.648313789336259,4.316543453759173,4.292257568707701,4.341565721038736,4.4624130797357076,4.876693240945233,,,4.159657447474467,,,4.3475605335516345,5.3334246259718086,4.465250954053047,,5.380743651903753,4.001595213463045,4.728904168520455,4.368405537637839,,4.682452100586675,5.1977006687183565,4.296223012142595,4.756211269228822,,6.23791064133784,3.992395890857132,,5.509592951559572,4.458782499258256
2063,4.865821503111507,4.647725002065269,5.006067012193628,4.409998314813387,,4.4157244531035555,4.678960897996828,,4.779365433164891,,4.354265591522549,4.177251487024872,3.8093499390483028,3.9396451372128816,3.9764204788209945,,4.449491347287618,,4.991202380952693,4.717997391158709,4.65192294263224,3.943204237198398,5.080146622071154,5.237011669114434,4.534658187111337,4.62542699347281,,,4.348199977078279,,,5.681994630943597,5.132748070641948,4.431186532442709,,5.353441254944088,3.74152362754166,4.896150135799755,4.221238329484937,,4.419855546913559,5.199621162641212,4.499144947121405,4.945273485120138,,5.752616111402536,4.705577749775873,,4.777991071956425,4.538782484457723
2064,4.858347599065634,4.791391889323203,4.775217808295121,3.851012336762095,,3.515615318028068,4.325863699550972,,4.749215621900757,,3.9296915598490623,4.915174667713453,4.295194997838653,3.7547943271150497,4.055353925848317,,4.5256136024615135,,4.400257418319226,4.82663290725974,4.789849419812826,4.060394931747302,4.988225058205268,2.694206592146865,4.705456601724084,4.758466208524755,,,4.179746106036994,,,5.439391784493447,5.730507838577705,5.010333132940907,,5.393485976181341,3.9803158626140047,4.839402755121862,3.942328109210838,,4.565640906590727,5.2096583296272465,4.274068325957055,4.587190243537827,,4.832381616598547,4.988022690162445,,5.090887870865346,4.7207832436936865
2065,4.802291955239808,4.824539474235523,3.900394447996459,4.925841346756513,,4.459427913349558,4.013988060388705,,4.480411834415118,,4.056245035288642,5.6247558535998206,4.316803441234614,3.556578354763649,4.061997506346989,,4.575926170370862,,4.640618172037357,4.581257792565872,4.934721940295018,4.104701688287773,4.792344717189091,4.797332586972549,4.548943426787107,4.7465109576768345,,,4.010293783352038,,,5.745718038213742,5.640328206566769,4.568194698233617,,5.3902524551689375,3.3612940497363506,4.833705090331907,4.215628766770799,,4.371337158387107,5.350896636357244,4.175044852702642,5.08545217135927,,5.736105879200127,4.625312380442482,,5.643809093952244,4.626501102887602
2066,4.939538469966381,4.842905903688579,4.693015862892182,3.8885216873052255,,4.323266140051352,4.892389524801811,,4.8627932616538585,,5.006540317957375,5.9133592379771205,3.9453079812419447,3.9954377703300814,4.058969255802293,,4.582026497751323,,5.311562533757947,4.939086197571477,4.5235941523437715,4.366102634128488,4.281156254362056,4.518130808924863,4.474887172500225,4.715371081302696,,,4.431656482312323,,,5.511518743744364,4.889954543529524,4.556511519056986,,5.61850205808989,4.308524584711947,5.083591310373124,4.555967461519875,,4.609534745115196,5.221133492774225,4.612584175577304,4.815198208006608,,6.1770348975529314,5.5855458614687405,,5.255068268729356,4.8130134429407665
2067,5.039486875841094,4.849435071641291,3.9800278245506737,4.606098097167072,,4.729360252049979,3.8103345485535236,,4.783487116908722,,5.075457391177067,4.989431922167881,4.2650969136114965,4.117751309741987,4.122073610948757,,4.629822335500903,,5.021313964172853,4.936235900504865,4.787215069973718,4.159874871694024,5.178352529282085,5.050035250145363,4.648688573559346,5.116579121587466,,,4.429897008519832,,,6.028066837771478,5.016385175659124,4.653965277673381,,5.4145553626293,3.692731429297619,5.192397721117496,4.450415382045881,,4.647580797398685,5.175441147071153,4.680751479370425,4.627824137229432,,5.542902645583915,6.189206372856175,,5.616317417945575,4.855678991822209
2068,5.070441536472389,5.034761140467142,4.143251141478896,4.4455665429687965,,4.859753363022161,4.56215693767766,,4.97098411269702,,4.8099807244831,4.782560060836562,4.532528996910483,4.237565465252409,4.1852852477805085,,4.809407015893896,,4.092710918235158,5.099964143730819,5.2121349600725795,4.192788106152127,5.008694488749264,4.131068674221096,4.9538753469108014,5.02881741516832,,,4.202926121821339,,,5.480214021430639,5.397903043655982,4.891807524810012,,5.330983992924673,4.228719491531103,4.966135021304181,4.3958934728556365,,4.480570508078962,5.291908570639981,4.9070016157469025,5.2316544995270675,,4.678513715754277,7.529577066708894,,4.9254543665846136,4.817870025506222
2069,5.19035787194125,4.8754513583132235,5.279970569228126,3.503595090914476,,4.887603982771092,4.71301737069216,,5.321673753901253,,4.264772303785543,5.49737587755749,4.0299977981066055,4.221861772648468,4.073164995557038,,4.695390683920579,,5.95475920166813,4.843905886278595,4.5563736609742955,4.4348504079288125,5.9591911740689,3.962867798633531,4.806522089318911,4.730765784068838,,,4.346187363215135,,,6.236710498825307,5.36605060059058,4.842770529451954,,5.412420610583705,3.542059743995667,4.966379497113397,4.372529211763937,,4.999327323115965,5.428522565815201,4.75014648932168,4.727991430167119,,5.0873040913739045,5.536925310293096,,5.895459730249586,4.9395885847314345
2070,5.242396527870968,5.048193127959209,5.034145534293967,4.753215527746988,,4.51792766760105,4.5091249796682105,,5.609353254178167,,3.3391088397668454,6.0331723543106826,4.260567987211666,3.995235326999852,4.227128706616245,,4.785997327162579,,5.1484075755716585,5.090470702652268,5.251000973131948,4.315798889722508,4.784441706091132,4.485813471422809,4.54714818554538,4.932001709051516,,,4.4481782208776774,,,5.223179856871466,5.793687397007468,5.049029805220322,,5.8670582462907905,4.11254908638459,5.19278593561897,4.443745268558776,,4.61031289963732,5.505094883324671,4.965950911655108,4.925935352146465,,5.243817666335443,4.906481338842458,,5.867493466672866,4.950233402147397
2071,4.901625627584468,5.000120961300209,4.874393532392778,4.327759761630668,,4.901238547365993,4.496523773700209,,4.904488405014986,,4.544334634245572,5.549803247923085,4.3875068863776585,3.871835004047992,4.208147941629331,,4.8330983420287,,4.177892105077976,4.717382027504188,5.50496591052304,4.355397271406746,5.342857855896551,4.971698408470847,4.6000733542428085,5.045018365544925,,,4.434829573393226,,,6.1260631640755845,6.0036484012023195,4.850540893568704,,5.67247747381339,3.3301415455140235,5.35764386134533,4.531657519783982,,4.863527556239893,5.482075861430024,4.815780875640556,5.052783256282395,,5.572506839195881,5.855146007579647,,5.555384182079368,4.75918350303592
2072,5.017021506129499,5.020900381070095,3.532177444304719,4.4513576940640585,,4.396737308470498,4.96340822878421,,4.664382345178705,,5.709392001606236,5.251343149664164,4.418318549422258,4.38901450155258,4.1599704283027705,,4.788983111390103,,6.338451768618843,5.084564646679073,4.691697971826564,4.442490119549607,4.8282475745720586,4.8419447886580524,4.863757064328411,5.064768165963221,,,4.5063552120803845,,,5.777619459882133,6.0943150683905065,4.794712633539245,,5.764739080462836,4.011868508980301,5.132717960090627,4.439751301144541,,4.803829527150286,5.360141245003446,4.279429959031511,5.116146116080933,,6.370477171254933,6.126670421023657,,5.4824026784423205,4.9482860469338705
2073,5.0097931634423505,5.012551814109779,5.386626749583342,3.94560112832921,,3.4088403486942918,5.066566336736693,,5.257360919604422,,5.463787583882155,4.644549516202332,4.242749236670922,4.462747853819484,4.168855479293395,,4.710775333383267,,5.053742628090936,5.120192519440147,4.9057960361610125,4.4872856095097795,4.703274885858213,4.411554855513731,4.842984296173705,5.009642840307549,,,4.271170131679462,,,5.4270627715796955,5.468688979552822,4.3905909033006045,,5.991888275639977,4.127447079591452,4.970181405576351,4.415996815304988,,4.717835049812112,5.427576858825763,4.702739932556751,4.890512362578293,,5.654349584153831,5.3862077150921035,,5.858339691925205,4.8663734024908685
2074,5.150290020690344,4.946693286985246,5.56243477996432,4.348453740307755,,4.001399552509465,5.018989164861618,,5.075081280929611,,4.633682340186583,5.519377956186316,4.247246397732479,3.7322278249918,4.119824679245232,,4.702037973274627,,5.186212202856185,4.64089207507072,5.844434968483447,4.478597979557186,4.999428627788879,5.09806552171083,4.660119804581252,5.181141079692367,,,4.400876250534035,,,6.666182103364926,5.614893541175616,4.900951853655613,,5.431356580956605,3.0061519708894204,5.032400250647832,4.587077577726281,,4.435702456394649,5.550196585734567,4.580062685781028,4.826963176930715,,5.599009539335387,5.453797350247532,,5.788057900150549,4.817477050395215
2075,5.315224792621916,5.182495563069309,4.888712749874326,4.5078688251131815,,4.999652734811148,4.76445731859446,,5.195674435031368,,4.2400855755328335,5.9974123416196905,4.378072422244375,4.474472295548255,4.210477686303447,,4.913413227185032,,5.551599970553322,5.147015414373238,4.866124941318726,4.385958495391131,5.5486601894380865,4.787032013521063,4.730620244273203,5.1458158497777715,,,4.452847420875211,,,5.765105130738868,5.801773880927997,5.110375958855012,,5.9121646556855945,3.917302899725209,5.439302331100993,4.597778175712165,,4.283243007458475,5.536762467421627,4.704230511488943,5.118439432457816,,4.842826942677648,5.088283495656307,,5.216527310938319,4.965844716586681
2076,4.900994989413158,5.031573713608024,3.817332226995093,3.844678124861149,,4.772030918618442,5.048634969881241,,5.375327982398845,,4.028035473516601,5.588375168692826,4.332074445327059,4.577474780365888,4.29772572131539,,4.91075306394031,,5.991030848959857,5.139345095263263,4.858565759060889,4.329827305894693,5.0862869712766186,5.054700822989639,4.83118158726999,5.201012890127772,,,4.374621026911642,,,6.415817834210419,6.124397746832424,4.429916929012215,,6.042296610758111,4.214334639055039,5.386002639298187,4.432675097229271,,4.452897088308359,5.418983726408928,4.547912099844683,5.094203350881161,,5.513704423308728,5.728924672193633,,5.6688880280147735,4.856754187205664
2077,5.040054429138072,5.153148432937727,4.960689108383564,3.928283221921569,,5.2422214066324795,4.909127951557007,,5.266388263493577,,4.5267413216092445,5.188937390453025,4.5934379819864,4.185926198165449,4.236044570471014,,4.878608320320413,,5.310762946116714,5.053399202831293,5.40947184891015,4.472722971394086,5.207139233903844,4.075075609745416,4.948748373831982,5.248008399972617,,,4.3597478755280905,,,5.364949791016876,6.032565062177737,4.837886988455953,,5.948146122885987,4.391978199194774,5.2387836968015336,4.663285210681333,,4.616068758949291,5.580774551570158,4.629116271351206,4.648458217777062,,5.521101133608326,5.78832813469362,,6.285875977689242,4.975812823946867
2078,5.001345945717856,5.159676966493867,4.9764315775427885,4.347954701292634,,3.713799637822259,4.89602171730603,,5.4379660535881715,,5.356144280975982,5.3812574050704685,4.537097673012812,3.9939715633933215,4.20257288436651,,4.909058050538857,,4.2105080610172365,5.348717742988889,4.598115247577066,4.389631695502847,3.8156537222319376,4.502002639822303,5.027119041032595,5.267846127263461,,,4.540608579908357,,,6.687429595373414,5.789089395884424,5.0026547595771484,,5.610709478041377,3.5726198453547995,5.24900432229802,4.643049417015685,,4.64635247219602,5.617020171968216,4.768597736476101,4.775393493559999,,6.364007099797206,6.015044416785109,,5.669314010101564,5.001972072009228
2079,5.357859660685719,5.226582148243958,3.953702574365602,3.863937895723976,,3.876603908876162,5.156565196066862,,5.608208613812186,,4.857301416447738,6.271223304460393,4.477191844937427,4.391074564810042,4.250454329945129,,5.0036365993423395,,5.9743388913676165,5.491517451665625,4.438452037899303,4.444037556565553,5.062570501502631,5.018554242849604,4.847137238678577,5.282167065180346,,,4.438403778021216,,,6.72422565433063,5.990704358706005,4.755991918136724,,5.68208051777171,3.9407919751783216,5.427222558308507,4.682198333790647,,4.866175270274855,5.718606259868802,4.718595567427491,5.390170263112116,,5.515010159920799,6.019606720579652,,5.5610784750000875,5.113905963041569
2080,5.42739749021618,5.249015439483094,5.937104996912451,4.735392909425582,,5.019285033101152,5.296531389252908,,5.406537705494211,,3.611739353248869,4.895921860807501,4.424389765786632,4.249829215759096,4.318837263597209,,5.0722884735800084,,6.3076424377904035,5.178599261975611,6.596166562627982,4.240858458272495,4.57310702652093,4.43411573210247,4.878517915822977,5.28349072241969,,,4.423355607180662,,,6.368083701511928,5.6499352276810715,4.954027400500363,,5.934190922107652,3.8514529273663607,5.522135626476869,4.540663859596708,,4.820622126054166,5.735442051888808,4.7879771849678425,4.803230519078763,,6.885860735420098,5.316524018949315,,4.992933734304929,5.009927502397248
2081,5.247288247277455,5.267044651024845,5.1314604286588175,4.3740246400365725,,5.1695279546048605,5.231736904273698,,5.697207796099069,,4.386989046254802,5.041503261422769,4.543674861574238,4.471532168207829,4.314053056257667,,4.950623385640921,,5.402014433279168,5.07185649318809,5.819853330490957,4.702833537605205,5.7950728992742775,5.71773022287948,4.9497483054008695,5.455785575260496,,,4.707140179080975,,,6.456514872101519,6.0339861633166185,4.9533650093409625,,6.071047996739108,4.140141047270872,5.153703997504319,4.635600191423369,,4.58512772872652,5.6778848454017234,4.8203653524033925,4.954743943730429,,7.539676969004744,5.7752435627144925,,5.917248439988383,5.136939991604663
2082,5.369197837543219,5.316742337224322,5.411129776708049,4.544669532201116,,4.995066272919204,5.139855408236767,,5.504310695863146,,4.344611157958716,6.010858903805887,4.7935626503708635,4.264487883719633,4.364821712185826,,5.112683242862438,,5.549652668414161,5.409573428851342,4.765036456295408,4.553969958018914,5.069138326407389,5.456480782488893,5.060222124898216,5.248653384516802,,,4.737881060821597,,,5.417186282996597,6.161779126614528,5.88331741894596,,5.86651662160834,4.191563463048272,5.4252415173077715,4.836802629519753,,4.652730512425472,5.715470251369312,4.556804420766584,4.91550742939427,,5.837076703745869,5.438996815535688,,6.6445896485851375,5.134493531849449
2083,5.284804489043887,5.1915074362204034,4.8604165594276845,4.657115454619473,,3.9516866590272324,4.825375002720393,,5.338947628936373,,4.552428654376547,6.360301782304751,4.702022929174903,4.725521325363322,4.400581046010147,,4.967897936122655,,6.006434556127193,5.570280663001344,5.593722239660771,4.422212402788386,5.4417333268775145,3.762625957737351,4.953268902271429,5.312748655795277,,,4.588534953355532,,,6.38446060291435,6.144056269918872,5.685647773253818,,6.088620427338392,3.4145833546126285,5.531815964653525,4.8502381618118475,,4.933108898959963,5.65429476197836,4.800485702066908,4.879559036844527,,5.568304730139077,5.748239650996545,,5.325026317242175,5.100471619228688
2084,5.38018136273583,5.395648188008488,4.33241260386556,4.494408871419283,,4.161326741843383,5.954548285020073,,5.348033784321215,,5.4428942067436195,6.124584694448027,4.663245225360065,4.2564138467899415,4.3323016479444885,,5.030933587282581,,6.107293446662566,5.1035603129054286,5.478949504082745,4.79703338444258,5.835009729015826,5.37989649098141,4.996484683503508,5.429873200528258,,,4.478347370474333,,,5.735911352155112,6.1304583607931065,5.142820409966145,,6.041562682561232,4.378792649955484,5.477843917763339,4.7191395982136015,,4.8430811983062965,5.6578973550813725,4.827599781986693,4.755335765472733,,7.154026749919624,5.083371939697673,,5.79041950719146,5.1399939737446365
2085,5.270193691666872,5.271744650410243,4.995097010790708,5.0356603840877305,,5.916294719505638,5.211645044774481,,5.368318256453086,,5.2980977269178915,6.124035198861346,4.537709359894578,4.401780644977514,4.289507632035282,,5.14074481915791,,5.865590984225769,5.251081834653258,4.843473542955677,4.578013266096256,4.776138738872771,5.364376405236797,5.065560527243692,5.463723934209004,,,4.709037358808665,,,5.3180553836127045,6.555640208587777,4.430810085924731,,5.832117135024626,3.957519088542317,5.410201466640516,4.510348337838629,,4.9666712061987806,5.704336201878092,4.696498909208772,4.783740568703769,,6.825703787817949,6.157754474063463,,6.116588829625312,4.988448016757811
2086,5.5419140076658255,5.218269135666811,4.43711980535042,4.608977292539469,,5.777848758907528,5.507772581410966,,5.44509096143342,,5.426692478377851,6.3880025501539945,4.7571723607850664,4.369605157102384,4.3118694202678896,,5.156314461051572,,4.9762660063551625,5.4312078227182745,4.899753845843079,4.576303774019813,5.4008492003138056,3.1350204716887675,4.938886671645638,5.268448370639672,,,4.713398390554117,,,6.744875846721894,5.783320753073349,4.938606175649147,,6.032539847517693,3.729992343741664,5.4245458222827265,4.836830064020765,,4.7525902303807435,5.767910688356636,5.018672221461048,5.3490121341515575,,6.106821753559754,5.3299516462205885,,6.353208911053129,5.1178355447747395
2087,5.263503530352194,5.248079987420195,4.124289886127241,5.257914314303962,,4.325940274880422,4.930689113487879,,5.803963154403744,,5.551391377046648,5.457772093387391,4.698473049605909,4.441652492219674,4.370318753157018,,4.992327721296992,,6.040064862443063,5.570898513644828,5.052829461002366,4.487237501362006,6.500878727055229,5.750553341305414,5.01376796506224,5.46441547996798,,,4.7026267259719585,,,6.566530792645742,6.279037775191318,4.795370030980437,,6.154781628615777,4.547034446886965,5.448423260405654,4.9263350342359,,4.470678257409343,5.9256066949544115,5.036008476598538,5.153379880177667,,6.69626023722488,5.876966779495626,,5.242087517013724,5.26957851738053
2088,5.203215062166679,5.386955265751351,5.607415208887055,4.10315096523143,,3.937278804457559,5.776668029553609,,5.4393243851356186,,5.611908163132926,4.824057999754179,4.788562697534653,4.5496581776920735,4.305210176312786,,4.989641146819098,,5.535296871758156,5.16891448337948,5.490436574846998,4.769332748950431,4.321723598213786,5.407078384015655,5.017292022957567,5.293658478921851,,,4.598181190215628,,,6.480792478541764,6.0692558465010285,4.863338079549005,,6.003014155112837,4.491830272876166,5.402572557759225,4.902426262137985,,4.705495668235859,5.818005369492258,4.985129010378945,5.045249627551495,,6.322504765327673,6.816318104601841,,5.934504181881992,5.237406659681852
2089,5.336773323908365,5.321268133141417,5.074950687788222,4.966138104544653,,4.0255635397007214,5.5508606942698355,,5.921765893814522,,5.527277292815106,6.0850301021299735,4.954295862281415,4.923758570624581,4.374803495222028,,5.278376661784237,,5.644658943731122,5.002613136114327,5.050783486301623,4.546754220853834,5.0154588930642365,4.715828892745184,5.034011080655371,5.207382710543143,,,4.780406007778857,,,5.453838335953362,6.149990581744591,5.172955580415094,,5.938393967269899,3.5748408555520075,5.433997823294295,4.608150596439406,,4.800393255620696,5.780925197676146,5.080751352317089,4.954467448957866,,6.126220056709186,4.975228217031301,,5.371558802161876,5.195992570805935
2090,5.515890675948839,5.276547627682104,4.454265386923533,4.4005589214273355,,4.672190023011172,5.624281488282018,,5.678297264994169,,3.7899785264325567,5.635776087536902,4.613143380119105,4.799238286398566,4.395593974974265,,5.252570243370249,,5.335856545205271,5.677177616476806,6.121140857028098,4.453426390368993,5.319500718940118,4.803945198254553,5.104276018745684,5.593438666224267,,,4.47680367887066,,,6.567811147977202,5.9036178015973935,4.623016262640985,,6.058986699608335,3.753918502953466,5.519661892424467,4.830516233077061,,4.932653315803728,5.710525874089665,4.7854618523688455,5.37734306912164,,6.990416467377148,5.856317018701157,,5.404816035147533,5.164598662600048
2091,5.2723668639868055,5.3832461978875985,5.510892094708392,4.767945880910784,,5.971477157631995,5.822419808189816,,6.285441326512492,,5.148266044274209,6.70974907273138,4.954667365976857,4.134792395675847,4.402914481231777,,5.1907809795551865,,5.206586962374256,5.471275373436855,5.13814276987508,4.551274370541577,4.991025350681284,5.774278249130478,5.175289282378014,5.549804188432614,,,4.808587522884016,,,7.228081712944156,6.024183438865111,4.961643247889089,,6.238587940751378,4.773501990588578,5.647732778257154,4.998549252975098,,4.854379680134056,5.775180871170447,5.2227282330573175,4.942931875467246,,5.513043440928272,6.733433393644346,,6.506393360680788,5.3456292015097855
2092,5.353462230812373,5.473923241351063,5.3187954804962905,4.6707009560567245,,5.294704162331508,5.529113757711616,,5.908815266019167,,5.332496480946307,6.403073114995393,4.73577098981715,4.553137253235862,4.437932848449599,,5.274021408364127,,5.629661925256975,5.396082917233546,5.858668736745434,4.713535034692237,4.62375107466701,5.026846438797743,5.263841047664412,5.444594771887559,,,4.936851738279016,,,6.374420725562378,6.403186327214911,5.403626146435354,,5.86289254587193,3.710474100906693,5.631615729351513,5.09143750576352,,5.23410965445783,5.852355441382545,5.012428234321982,4.97331410997613,,5.997991524195464,6.472158837201716,,6.553477398410919,5.396971598098357
2093,5.470834654497014,5.398544942130913,4.824391530523211,4.840758897523639,,3.058017991456754,5.685189000469414,,5.709696208725641,,5.807260294303883,5.399947474294486,5.00651923393896,4.633871552611566,4.491359183828412,,5.305879969924303,,5.589475451228724,5.572175406407766,5.483094566716341,4.730933892534212,5.817871134920215,4.878989625859423,5.2102276030250145,5.525532355957026,,,4.6643990461122495,,,6.309905385230489,6.2288703523698015,5.647284838305894,,6.117352087364264,4.338439272804968,5.74246994964581,4.885421754390951,,4.847693353906903,5.810754475623429,4.8238490619388354,5.269051954129246,,6.503814767455945,6.253143168188217,,5.4366124885784695,5.289185466930338
2094,5.288686293207704,5.379767101095171,4.839918108811015,4.7754717588540165,,4.009953498817275,5.741695705176053,,5.80523966230338,,5.421283625264811,5.5820569176662564,4.924547344607907,4.741989560833226,4.419656097515128,,5.214730466058031,,5.245737545245776,5.764477198963728,5.210469179796961,4.891382163635809,6.1431541840956205,5.823895086677423,5.008621581537221,5.527312733272,,,4.613032267482172,,,5.2943169887019215,6.167451473414029,5.154633132699731,,6.04073511292221,3.6751209658655513,5.618230758876983,4.809764208500916,,4.496887887760483,5.9432706004466445,4.940772318171522,5.111662331837916,,6.433963964764934,7.464722055429208,,6.253676777979687,5.351776684996498
2095,5.335608173900966,5.355069337029052,5.323680235709737,4.146034550930699,,5.662801671886443,5.636249449430653,,6.022864031155944,,5.4284620549934015,5.996439316811234,5.001635818918572,4.2840603354004685,4.395276050819089,,5.217034893765045,,4.2858317816085565,5.547471514743349,4.854883688510934,4.906886999744219,5.361737107390704,4.3118491055876165,5.093331686422714,5.5998238311909185,,,4.757116846668076,,,6.795854277064673,5.855944220653577,5.039282188155597,,5.900707708161659,3.976969385863408,5.493673200816021,4.979029470482384,,5.055745715769073,5.906937981430269,5.195852982138793,5.4258206024006554,,5.463795851167867,5.993450558958422,,5.711421682225118,5.249884161202311
