,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CNRM-CM6-1,CanESM5,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,HadGEM3-GC31-LL,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM
1955,0.938079471419218,0.992416609759888,0.7599452044301106,0.722997646880002,0.7809165508510822,0.7797779634260609,0.5372973130071937,0.8080618548032219,0.970838577468137,0.7513912323034349,0.7524072263536496,0.6400891691183954,0.6920439517482286,1.159149811042928
1956,1.0111451610473552,1.0858671270863196,0.9355184133569759,0.8764028870976328,0.9811760239557163,0.7331670592152237,0.6490861381362901,1.164258967784909,0.8513848490235002,0.8453990673818881,0.8048703669022466,0.7337113992721767,0.9211711725912718,0.708367730741475
1957,0.8192873583509058,1.2381391463205313,0.5830844029006348,0.3327027025303348,0.7491672767278816,0.8137521354474128,0.7466014444359006,0.9511554986533228,0.6411142258430442,0.7350386469584557,1.0079619620621432,0.8756655672637547,0.5268246580459153,-0.47696550632294804
1958,0.9207450127912725,0.9320368032007837,0.6517025630984693,0.5860404933055272,0.9582110682751527,0.7223644284388193,0.6986934083643962,0.7923581994620326,0.844089225133651,0.7809469455931148,0.8854826366982481,0.8188537061601914,0.9284708241611366,0.06517461720469366
1959,1.191032767034016,0.7251203701410128,1.1054447144042783,1.2108263262369412,0.8722658384229632,0.8014386266473242,0.8520313598410781,1.0735537477250436,1.1720226772160751,0.8427495600330527,1.0581758173826823,1.1073053120273684,0.6863806558861769,1.089140495045939
1960,1.0635985497350828,1.2912959557815304,0.578413417691736,0.5316427542667349,0.81487121654225,0.8319314255048641,0.7644411564601062,0.8684254721635586,0.9543131997438499,0.9763189480570432,0.8549811730699606,1.3799670824655135,1.0085839951805067,0.9945154240431293
1961,0.9759095731995956,0.8289928429385324,1.165848787374206,0.8962702485684723,1.1235972898597661,0.8483760453642302,0.7956769657596255,0.37561691948352893,0.7900762928915471,0.7131028602854403,1.0789398840306648,0.6046054957013344,0.8952226595398578,1.3844857762943805
1962,1.0649683950602464,0.8766481632305823,0.9464543814226665,0.46989340355401454,0.8847423378648023,0.8081855029847393,0.7641684069225674,1.5982204523819654,1.0678549134361934,0.9075387841190488,0.994308238060821,0.7039791731499134,0.807268984866394,0.6089988534438595
1963,1.0674767430198135,1.4726294893796599,0.9260512224919893,1.101756961132518,0.9239396184896875,0.856041925638047,0.7209061647981857,0.8514121845986532,0.9874698328111334,0.8317989943845914,0.9274280786922235,1.0952594648989251,1.0221343679093546,1.2271094790112158
1964,1.2801310668646162,1.2556072162533845,0.8600640463970546,0.5915310203885176,0.9721141175396211,0.8791386231631273,0.8410380418492212,1.8424113344427997,0.8197089364893838,0.9379604552079721,1.1559673364829715,1.2263027596846883,0.6941252095559932,0.989868829121675
1965,1.0528390142144435,1.035776288387761,1.1147783609797497,0.839737424404056,1.1319241212613098,0.9514986211070398,0.3635336469515533,0.971883821051318,0.9010748658272071,0.8534995839584013,1.093174578728515,1.2438067394127237,1.0063757451391262,1.0001064676576144
1966,0.932298320364002,1.2864213961010529,0.9445243516909746,0.9022711614215299,1.083591902520014,1.0005326879761374,1.1711227601715744,1.8752490724144013,1.052112840782479,0.9583407696993517,1.002090424961037,1.2734172810193665,0.8908584775724935,1.4341653470326439
1967,1.6137602073742545,1.1550982735319253,1.221095573446342,0.9004991635796458,1.0976785379574339,0.8969268020174554,0.7940671450335565,1.1496395666096286,1.2449140281621511,0.9152176931931656,1.1043469647250193,1.247039220367243,1.0893297936558568,1.428392499429407
1968,1.2611558705792836,1.2779658096337938,1.179665323989768,0.8138405787914053,1.2169740261148887,0.9638009111380366,0.7897389876050904,1.6225615977698145,1.1372550880600651,1.1167263620499337,1.1322841487739828,1.13462284699326,0.7016140852521774,0.6502763517149782
1969,1.3337521632145126,1.5318690265215533,1.3704577623976748,0.9328030603126124,1.2687147234989622,1.0822484067420566,1.1289930303052649,0.5008784917296526,1.1885189203210158,0.9832622105057774,1.0420440850706232,0.5189629926329221,0.9697694613918493,1.3994503743571698
1970,1.364330249787393,1.10799839950213,1.3200827203699947,1.4273201417737074,1.0932869547404387,1.0122054242173248,0.946371855870857,1.745723601889895,1.2213541520540718,0.9703761272036037,1.0484513033186498,1.3430550535452346,1.0246421946812219,2.2155044853731147
1971,1.3176894038777012,1.4263834409189586,0.9969095540629986,0.8705583563493887,1.3208745924588636,1.1335279628741892,0.7390842768845339,2.7132855775376297,1.3298365668267904,1.2454315635533795,1.23895068750503,1.2329798907739902,1.3991315568291625,0.7026617634337305
1972,1.3307998123171347,1.3188877302113253,1.4674066617410828,1.0824593004047285,1.3889547665769442,1.1672281610923552,1.0958594683185512,1.7187760337964642,1.1067655565997583,1.1086199886464467,1.4552968467252865,1.4473673333220545,1.0463367538456911,0.7554478890633485
1973,1.382423296548425,1.4463167357097018,1.646668408199303,1.249830076404477,1.246177800116938,1.1961257077905305,0.9101945726018587,0.6666411867324664,1.4063011174648958,1.7329280315813833,1.4521574418501113,1.043776969446441,1.1347072950146515,2.260939521172809
1974,1.3845469827100718,1.3061819219702764,1.3847560321642887,1.24846380841369,1.157292866716149,1.2144664560063894,1.2244005307780161,2.6187874290867263,1.4330961882002542,1.1876400110235845,1.4813932171005997,1.095543317566252,1.415896975604958,-0.021635616366107408
1975,1.610443434972203,1.4257981713905783,0.9255184888682044,1.6316183663377402,1.3967313759888171,1.2569118362184353,1.375774910110602,2.1751257619204774,1.4255318063426499,1.412818137586539,1.4741609581018305,1.539654544120216,1.0583892648447137,0.9438022871663749
1976,1.6014650466908236,1.5431398239319123,1.7257655924902895,0.2053202642010853,1.4455888080209713,1.3505037881498365,0.8936499605544208,1.7764707762424865,1.44870355630508,1.2122068565895452,1.6358024851364088,1.4876043850640635,1.3790245230309963,1.7398411308353854
1977,1.6462390432134837,1.7726714561872996,1.3675838963349707,1.352722925299189,1.409028943003627,1.3578534654009704,1.3718114457864088,1.4936332109379382,1.5829816100304768,1.4381223474773805,1.4453198983315967,1.4528701797030308,1.5681982459788038,1.6307756987307827
1978,1.6966772579390572,1.5096923464942134,1.7152826385953415,1.8669167942376579,1.4773450647423023,1.4006615617482976,1.31929883931429,1.7190900116420187,1.772710677890745,1.4715375200445697,1.5304411022158262,1.0020660490077027,1.6182790928962874,0.10926364350831437
1979,1.6644602593612898,1.8364328182138845,1.6661063714816866,1.0674672322074417,1.6676762069603002,1.4398137539434321,1.2428458830682818,2.0711004927903747,1.9201555994137844,1.4290510684519915,1.6502967282234704,1.467529331488321,1.4298963827408278,0.03597481803822061
1980,1.8997666571653706,1.8925707413441684,1.9030896085732847,1.866480865381317,1.5775568043995354,1.5006219441653972,1.2525863877250585,2.083401207929648,1.8226994647431707,1.4433457167536528,1.7926119113959977,1.738204362631502,1.6378351969940703,1.2817909023096765
1981,1.8917826378195404,2.1165149754819588,2.1071004341333666,1.2430389777309125,1.667949893936083,1.5245256839189574,1.2577216645280682,1.2104685042315622,1.7705907366969762,1.7270664747410116,1.8518762676734437,1.9261969640299188,1.541919699611077,2.4333279063605713
1982,1.933896646361714,1.6994855538355533,1.850041924617427,1.4806830863320555,1.6170168600718635,1.6087462027180401,1.4875924391931648,2.650482461036243,1.6045736960841033,1.737298728657855,1.6960643727706066,1.5859239874811522,1.9427549857687634,2.2831599946161103
1983,1.9107730536868799,1.8208850160009111,1.722534149866106,0.57931360263407,1.7368243319007313,1.6658650959268633,1.4591922789031828,1.8306173860569104,1.747897144618063,1.6122935114674337,1.9516727314931615,1.707814063254791,1.73540474457348,2.1030857618532632
1984,2.101189336690022,1.9907036518233345,2.1418513461380697,1.987898978513187,1.632554715520963,1.6240240375307666,1.6937657997553437,2.0742922864743893,1.6759530023253038,1.831409180041705,1.9883522124086717,1.5662884806854471,1.5279249434707871,1.365714556138572
1985,2.1723588991619476,2.054932501892463,1.6853911144903604,2.0050026663639904,1.736665691995085,1.7260612890525797,1.522137819114219,2.6953453610659635,1.774913899049714,1.7419523758056037,2.04621009015117,1.727628962791569,1.8685560789827165,1.7701869737863085
1986,2.1187935039272663,2.0392107504155685,2.1205917419387412,1.7526718085271094,1.6677197764638254,1.7990204625240143,1.4345442093506477,2.1400388736418234,2.2173491060839647,1.7961332033256192,2.256547455167895,1.4970589238057659,1.5881196243497577,1.4426198186519894
1987,2.032568966735139,2.2680703755203777,2.1080554095420125,1.335825206465283,1.9275970964403477,1.7999098981501875,1.586643385744492,2.3770521272131955,2.2151999550911095,2.0468762410948855,1.7115541759434099,1.6864534666715738,1.9539329058157164,1.5191229424885737
1988,2.614939705781072,2.06731821503396,1.916004612552486,1.851745514953034,1.9670118022958576,1.8418475172421116,1.5473294522587395,2.6469367135750472,1.954271305397479,1.9330406645582205,2.275981537482105,2.374701385778355,1.9508377047392595,2.1706575355386066
1989,2.4793330158683182,1.9014876672427665,2.303701788426449,2.234021211954342,1.9474711121269912,1.9340607467625448,1.8414188352206933,2.2206924435920192,2.165061607724214,2.067541858133022,2.2891774014921795,2.236838417491749,1.6613844813295109,2.330414187452677
1990,2.128661885203411,2.254491940096719,2.264000452994501,1.9298090865211783,2.0912953180152685,1.9444175647949609,1.5200017517644904,2.500834460244085,2.3096252899806804,2.1159390038252406,2.177872716827102,2.1440056275369437,2.051492013129393,2.6482029655937533
1991,2.4671961119790784,1.914243553998803,2.4532901455291802,1.750693661105766,2.0756888453519613,1.9664885602635795,1.8634018234661944,3.0225583301263304,2.391174019864462,2.0323765265434055,2.2766922844730173,2.001005505008086,2.293305350163001,1.918538548053547
1992,2.3313493238385683,2.3515616839400577,2.181832915854735,2.13643485830783,2.120092841197608,2.035822320004063,1.5699509015246849,2.5004304566863285,2.3519309416869576,2.0868594848097386,2.469951585654666,1.8640726970556674,2.3176571361245344,1.2881107761417319
1993,2.462026580498412,2.501391701884946,2.5098772754213647,1.3789598807088457,2.139307758820367,2.031495929313756,1.4865941126632005,2.5792861292475293,2.150506314966588,2.1051040695647742,2.638518712852812,1.726395161587148,2.011643912564522,2.5890502374171067
1994,2.58100438485058,2.044634200792215,2.2871593093702676,2.216957206832495,1.9151328141390984,2.032606602430065,1.8672217409928498,2.735493777730573,2.3918006526041617,2.2730257342536717,2.0582316172812076,2.1106952483467185,2.0154362664659784,3.3390371040650177
1995,2.554271884347205,2.442257840477882,2.126140876320861,2.087213075600025,2.1844236094793796,2.0712641750230403,1.829580659720932,2.3495732156087583,2.446118699370451,2.1793376117052565,2.331073076807178,2.1957336508343586,2.0168186626555533,2.28616361902755
1996,2.4499724485473164,2.069428973180416,2.4217533649685357,1.8084553591047454,2.172317182315988,2.1161940826144665,1.6076367064778505,1.5621659195121942,2.2936750805373993,2.183349938426593,2.585971713487457,1.8688181994924857,2.16319557633419,2.6359797797977564
1997,2.598660145571232,2.2493774539100584,2.5031707920599438,2.348321928629845,2.144999963738462,2.089758665353402,2.101968227198918,2.8944597986163187,2.232967796141196,2.2994684483974615,2.8903740339441657,1.9331419888605605,2.009791690434349,1.5004434339284562
1998,2.4813134666751666,2.4553695543836116,2.3023630918757214,2.4964097645779044,2.2000667422048603,2.197410976140352,1.6924756771988687,3.2142152886920177,2.734972632420324,2.1400258105367818,2.5206364927022817,2.539033397410592,2.7439144282116064,1.7133224469802955
1999,2.451681827335113,2.321500203520289,2.723262734956013,2.0727042355339393,2.1765911310999924,2.1155415199101775,1.7397042687098123,3.3039931191225063,2.6478411581055865,2.4554100237822296,2.6336234329111594,2.4130366792148266,2.4163130935001123,2.584812667053148
2000,2.8610863177941326,2.393156427349414,2.6302156324923796,1.8224128140960534,2.3897711652604077,2.2204151275602335,2.029279386784742,0.8386607797527055,2.1692357358911485,2.2600066549909092,2.669277710693926,2.082194713695514,2.6644987948634187,2.1329280722337707
2001,2.670405082670839,2.489581963488935,2.9208795263247285,2.565067155681667,2.308270518963214,2.262093681464616,1.8746846192640956,3.4320326373889394,2.473022351932784,2.390543428062104,2.6638859534216754,2.0754203320083646,1.945796298128164,2.082607775771924
2002,2.8568277902366384,2.477064285425478,2.7230688217474692,2.3149098179135303,2.264908464162674,2.280449224215772,2.228549273650801,3.613427918362218,2.4927859222642623,2.4916718113313427,2.7341895524681936,2.6454396453383047,2.456911954547027,2.9636698033883095
2003,2.5695525181438623,2.4937701834385266,2.6033868205533275,2.2586201049929815,2.4597779361812373,2.281070833351333,2.4505141189949637,3.220460679023427,2.549173995716246,2.272868958658909,2.8152475595912096,2.2808817534810424,2.569820716752897,3.0755653789990878
2004,2.8643059593858804,2.2418197225319525,2.91985039330301,2.3806279799026098,2.503560922818939,2.321812134001804,1.9280123389476467,2.739611961617226,2.6291157473606033,2.305545833872107,2.6923604326146857,2.454290214511863,2.4295117596342295,2.9074962576662817
2005,2.9417591870388367,2.8729326342049952,2.2735367817124708,2.4791581018273856,2.311789187681919,2.333728752128946,2.022517597439189,2.3540936120137945,2.717886481092687,2.556484876286164,2.8381209840266877,2.3338598624797933,2.2144450912063087,2.4318176145434123
2006,2.8694861507243616,2.7277039903336644,2.5656859243939008,2.2454387021712043,2.4480267532201805,2.389181097793352,2.2416262117355408,2.9824661462782625,2.582662089217604,2.40382844991571,2.7572480284386947,1.6744084792533895,2.582118723518488,2.418713272790851
2007,2.7825147323211374,2.6517974019774773,2.735745763551293,2.368311038235824,2.4339507563282416,2.4274499616050527,2.040801004371884,3.0578389663199315,2.714376795601512,2.581698484520538,3.0144133635792487,2.1543740028695395,2.4465635253961997,1.9936733761368581
2008,3.2337196587716854,2.808233993369686,2.830992806310992,2.68071416117383,2.617364701114112,2.3768466973790248,2.227382965273803,2.7400822866153307,2.8106173127302463,2.50218762460161,3.069916683662793,2.6680545347642863,2.4847784508755124,2.336081793645475
2009,3.0788282463829333,2.939632624665453,2.564237918959455,2.2369674920320572,2.5423645306650555,2.481057902743004,2.3718455081169365,3.2081406934754337,2.825150923805648,2.59244584333904,2.791749101667695,2.7477559936528597,2.7764245235695744,2.350734157806533
2010,3.008462364245833,3.1576413393319505,2.9252005723303847,2.9545938353377257,2.679151411895185,2.511594604918867,2.163402820512497,2.6589209254936588,2.823845677587479,2.5491960699561256,3.1766483574346687,2.9071559284718043,2.5136624514952404,2.0066657824221803
2011,3.196182233030347,2.734538520958386,2.39381496381224,1.9213925818735056,2.7342861086386634,2.5585056848494245,2.5182269813087146,3.5430209082832884,2.727794223919845,2.6867945837978278,3.2732815315674437,2.9388981385683324,2.5334888296458877,2.757869502561794
2012,2.89540464568575,3.032667412445113,3.041751288170883,2.9316085603260085,2.5765631681418286,2.547486071373074,2.1899959860630296,3.634579544896692,2.734842975705116,2.729669538688247,2.9502944766728776,2.8443493979450483,3.1330920629110133,3.1272358210028828
2013,3.2113066143821487,2.606575885434528,3.1482714654057253,2.870820173500364,2.7294235341647495,2.6096157697274505,2.3278596741088946,3.787009373871328,2.867399591199453,2.8509072628780863,3.1575943840631244,1.8407618419955174,2.962877091090551,3.419543898225824
2014,3.1082446398038073,3.1421526553548396,2.4964367395254095,2.1574839005727653,2.755887465660032,2.6316218484294724,2.7654592910031224,3.139377656789811,3.0798736176348824,2.9113110147088337,3.111654054973487,2.7367013886762166,2.381979100925841,2.363770394115406
