Year,ACCESS-CM2,ACCESS-ESM1-5,AWI-CM-1-1-MR,BCC-CSM2-MR,BCC-ESM1,CAMS-CSM1-0,CESM2,CESM2-FV2,CESM2-WACCM,CESM2-WACCM-FV2,CMCC-CM2-SR5,CMCC-ESM2,CNRM-CM6-1,CNRM-CM6-1-HR,CanESM5,E3SM-1-0,EC-Earth3,EC-Earth3-AerChem,EC-Earth3-CC,EC-Earth3-Veg,FGOALS-f3-L,FGOALS-g3,GFDL-CM4,GFDL-ESM4,GISS-E2-1-G,GISS-E2-1-H,GISS-E2-2-G,GISS-E2-2-H,HadGEM3-GC31-LL,HadGEM3-GC31-MM,ICON-ESM-LR,IITM-ESM,INM-CM4-8,INM-CM5-0,IPSL-CM5A2-INCA,IPSL-CM6A-LR,KIOST-ESM,MIROC-ES2L,MIROC6,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NESM3,NorCPM1,NorESM2-LM,NorESM2-MM,SAM0-UNICON,TaiESM1,UKESM1-0-LL
2054,3.7903590552283974,3.567747964263435,3.9039622299582617,3.138424050781321,,1.9413535330386946,3.020647961507251,,4.437260819980256,,3.830155340535832,3.4880056474581815,3.335085985436835,3.032161935756188,2.993230082437394,,3.4510268597852303,,,3.50551707569177,2.872278300718349,2.8058802447315028,,3.8297468414814912,3.52400423631128,3.908550809457804,,,3.228330164804692,3.3617908258071374,,4.071997730985516,4.0706194809737415,3.640723286077242,3.6006987602709066,3.829642245422589,3.1103601839766877,3.767281248850124,3.305795536600071,,3.202817496430195,3.9061634982076745,3.1763298957162722,3.604324568391519,,2.997886869425336,4.874880719570765,,4.303542096973331,3.502392916630596
2055,3.8241399632174087,3.636826407844994,3.5099221699639425,3.0799732325048867,,4.362294737972896,3.450895279865943,,3.1372780633147253,,3.00080294904472,4.930367873612608,3.2349545642700233,3.290218081089179,3.0109925647321267,,3.5640135766735055,,,3.75896303804651,4.186700364621337,2.8719847950824926,,3.2325333781883048,3.6175670224118956,3.8456938241101613,,,2.99601401332078,3.2678191225310336,,4.9960361789390655,4.502118537729236,3.050776579477513,3.4007163326343712,4.607686180278166,2.903221853754081,3.7951260556230793,3.298614514169125,,3.4425737808241346,4.08799699392072,3.3972000600965595,3.744992860405676,,4.451605675564488,4.342186697678417,,4.704770025871318,3.3618935797910665
2056,3.666281299942292,3.7532441777285457,3.216619420167972,3.0972368615141312,,3.9895522181419913,4.194588611257513,,4.934796148293311,,3.5609326622930135,5.1021209845259365,3.2206120490253682,3.4097031795261774,3.0376848491624897,,3.45178188523276,,,3.5200986215744967,4.4946266046327,3.0322905965232048,,3.231571733026616,3.759329030931879,4.230879665679611,,,3.176191014031061,3.3767503225803583,,4.424806930778611,4.590181726482905,3.224360677269558,3.3082448621422174,4.362013868217572,2.8057560442751863,3.747835378198418,3.1761207130417053,,3.047508323741964,3.9062919896913604,3.1541628498318044,3.3611732281946045,,5.954306638768867,5.458146251978668,,4.121769685578031,3.5901803398208183
2057,3.9075025338549265,3.8026985225206262,3.981218661446444,2.9745238362307624,,3.705238880950939,2.97925748173564,,4.785585739984397,,3.5334021681952765,5.408141832265876,3.09174001341975,2.8305650730753964,2.9944496523891946,,3.4832056441627945,,,3.6837995979992466,3.126691061988792,2.902573994800097,,2.787121710892166,3.5422907499320186,3.996078300349795,,,3.417115874456828,3.480426603845,,4.383254604727996,4.089380316410276,2.9489060921974835,3.5650665054569117,3.576570723476834,3.057271144710969,3.7785764067775354,3.2954400344357815,,3.2377481888883564,3.9794765794005733,3.4982593313335486,3.516149370280145,,3.4520234469004536,5.112097259787316,,4.616912689990043,3.5708954540487197
2058,3.73663781151847,3.7296041097256714,3.536307254045884,2.820896503793532,,3.5447963060582706,3.8279038957006146,,3.4686780741682006,,3.8639121327404986,4.546274180927239,3.136341719598128,2.9881672232723235,3.006316729899903,,3.5612577803993415,,,3.584692057654366,4.2855315575139485,2.8349439182828937,,3.5924266331366064,3.700256309990609,3.8226108945778847,,,2.983650365956862,3.246710537828235,,3.995171325851443,4.129506393952338,3.3536260916770178,3.219158930644288,4.226339116851531,2.705598769977686,3.7874825273907695,3.320584235651154,,3.2727855634196734,4.117285523992073,3.0306012275353833,3.386212625556838,,4.628614521446461,4.025251607715633,,4.2245309623923495,3.5505822208147984
2059,3.9438970175389665,3.715797566286912,4.26350049173247,3.2459468292847653,,3.4269490163424843,3.4381845470191874,,4.398064879148078,,3.430474615119412,3.5546140975503744,3.307075227887216,3.0720920364098125,3.0011847087851318,,3.521652480819387,,,3.768209833703662,3.642803859634919,3.133958398585885,,4.182630367326771,3.6897342071729553,3.761947033801448,,,2.7813897276485804,3.7071414243641834,,3.3615421754267025,4.501536135408337,3.181969027108392,3.1164810543096837,3.8436118724719086,2.5991294429677203,3.9404587053039855,3.4321424456399727,,3.489129389711374,3.9936418841849672,3.618241996493265,3.461404295987387,,4.305227130694812,4.36297190756481,,3.932998782853842,3.4926471181075116
2060,3.7783881406628224,3.742153069794098,2.982007402373834,2.9053192046177942,,3.434285260942371,3.5167919658738853,,4.543021537116021,,2.916939792575524,4.17903283943659,3.299880019297529,3.2489066847467143,3.0796334895466746,,3.5786271878973652,,,3.634233549960277,2.773337979341455,2.9822926335142768,,3.562752098155415,3.8115030261876224,4.160274122584703,,,3.439426378212654,3.6271154012166518,,4.804488559800597,4.1687843253062615,3.1244175067004627,3.665241660080285,4.173014173886389,3.1417433006027244,3.4915679756840197,3.3888610026523223,,2.850725152980485,3.9618666123587243,3.819609047285263,3.4911882679848736,,3.629323547648227,5.471653194544183,,4.411958147988051,3.4742970873266525
2061,3.9485790875645854,3.6764769150703414,3.0264054315756224,2.9244624045870244,,3.7571438535458737,3.574990673257334,,2.9881264385942368,,3.174363377377094,5.371497814342924,3.199185959538051,2.7714962608626146,2.943648130665216,,3.5188415694007027,,,3.769521099222949,4.515823965833908,3.0500860867345114,,2.9682471426691093,3.699298375335719,4.009204828524052,,,3.5928058712636983,3.3850542038951965,,4.3847958555353985,4.390007759345767,3.3192545481351114,2.6660961928673124,3.9448090152224555,2.135961413863762,3.7521484299504166,3.286123069016909,,3.135288973819339,3.9784153233759616,3.453237755869656,3.732622840370274,,3.472588553447709,4.834862120674028,,5.057740875594908,3.546116866059143
2062,3.6967488642855697,3.6122547609530273,3.149465115224808,2.545757431497861,,3.102340895032731,3.8554900963404783,,4.593233219398694,,4.438531617283448,5.20620404126684,3.1350315733722955,3.039218288042443,2.8629899237506407,,3.5474551317657146,,,3.5311014239503025,3.8554501780694728,3.2796708846692555,,3.2302950790474667,3.5876830472270136,3.8666837628176083,,,3.6722817586732015,3.714880302342856,,3.9165721917166465,4.047900972043406,2.733879549113733,3.428719968476928,4.080375902224593,2.8944552773333765,4.060749034643788,3.1638460903442684,,3.632198028526115,3.9852870426991562,3.03905827607839,2.916712198331708,,4.691298965012848,4.999103871152,,4.475603235104192,3.5195182468356254
2063,3.9446990107724433,3.6591701578241143,4.205662692204567,2.4644438654844527,,2.450056813607366,3.466408720793485,,4.4061162820784805,,4.582047074912402,4.609614134568566,3.227289929244171,2.896253212090336,2.9373118196581687,,3.3184227015105185,,,3.5903579173741673,2.8181165286905143,2.748157652220444,,3.335796327846483,3.7050878624735546,3.7984160839201673,,,3.0510022933649363,3.7273539649745633,,3.698151519885617,4.111673073173432,2.762854620124017,3.2140850804989096,4.198307987743182,2.6706719158938883,3.94621793569614,3.220309457351912,,3.528297687655386,3.808919879792469,3.2933437576119338,3.248882493334294,,4.365106609644055,3.970310517737076,,4.408688588145916,3.5454030910829903
2064,3.7401907420691045,3.589020001815289,3.713842009498455,3.037353883851569,,2.4938281624948684,3.4588553005880294,,4.383439281127975,,4.222914646696866,4.041404571254032,3.2551000215752874,2.887465942780397,3.014765822675023,,3.585392882732605,,,3.6522596892074057,4.122876341925597,2.881550133979287,,3.673652424368301,3.640346614452122,3.841795772226777,,,3.3059162712252586,3.4319527055491723,,4.061041941226608,4.27231693038636,2.9984151111067705,3.2256996022462863,3.843437485047774,2.6747912080438603,3.69003130404984,3.344554746442355,,3.2394538969874533,3.9134979031679342,3.6190216651255107,3.505334296405934,,4.182537163818304,2.4159708604796304,,4.149722732107307,3.496685469933695
2065,3.712435260519913,3.6533313547450903,3.32435595362682,3.0378519640938086,,3.753308188522802,3.801300286784119,,3.4258102618626465,,3.5558979564538187,4.21011086398131,3.527882769100472,2.9648797081983487,2.9042338723649923,,3.4533980384298744,,,3.5239340672971067,3.9295868320567897,3.042668416307257,,3.0759795610769496,3.6753150917365254,3.927769194955581,,,3.2435086754643536,3.8105115823673934,,3.713987452354095,4.041975488922748,3.2557687818419407,2.985949710422501,4.135922952728663,2.4289525551365627,3.495252745108658,3.1782777656222776,,3.2132783653915897,3.9049265579452848,3.314274640590594,3.5423604137569864,,5.278617294618552,3.8506108376454513,,3.8328392610815256,3.4399336323245477
2066,3.8219463667580174,3.60613345243988,2.9616293006611265,3.1678170087768933,,3.7148054012121214,3.1913287993646406,,4.712920693841005,,2.6446608283895268,4.510540741485934,3.09266431401711,2.9605623107515253,2.895385483105967,,3.625394808082743,,,3.6652238427802177,2.9494753762830626,2.943467944328651,,3.477865562623258,3.738824108175972,3.8491036481769285,,,3.0127249536318788,3.2469486644186545,,4.312295464922002,4.3337410888337,3.4301771033634294,3.483797539197872,3.8228427853882354,2.9205988354194727,3.7403589545135256,3.3455503854312347,,3.314044215333203,4.078114000096724,3.361390091392245,3.5814697562488713,,4.445970578965844,5.522463773373868,,4.4042181932822375,3.6766738581022302
2067,3.9064812501004083,3.6037154438837673,3.0941686265867685,2.8631493388355,,3.599269830426117,3.607375145422694,,4.4318196668400125,,3.525407974846829,4.2174524579080375,3.302402851859743,3.087873083168976,2.909824698767195,,3.4822323499556145,,,3.655921480470745,3.75839911484681,2.832109684555996,,2.983622652772697,3.6162537346960075,3.9565912965096866,,,3.4490670337457687,3.498569942266705,,3.59850079811664,4.637894340779445,3.2033114123088406,2.8806157131196017,4.1998060519274025,2.3107098774340606,4.107325733881954,3.2094984241940097,,2.9936401559414922,3.81373320515303,3.3761163764861886,3.277915357807329,,4.306111827906734,4.120013965807612,,5.103872490705571,3.386845773679897
2068,3.9540808349697563,3.6555767194595474,3.8330105214201615,2.9574335287136875,,2.0162546632363654,3.6001965555256468,,4.479533195380736,,4.542150336540262,4.204097005264881,3.4806210383178695,2.7509815743458508,3.0196779934159896,,3.5919899003805273,,,3.781487589804253,4.0905015662682,3.0704620695822538,,3.580685038085505,3.5265768510116318,3.8855800281865767,,,3.5984866877123007,4.3397764014734195,,4.441563692032462,4.303572358406335,2.9101213697155632,3.398618325755325,4.327244597408453,2.824415234215315,3.7915336625632827,3.330586752150696,,3.452394248725209,3.9544636334208607,3.5679003569147114,3.4837241960704697,,5.1975662947047505,3.598343425630252,,4.886844351439407,3.5671258568878015
2069,4.0738073870673075,3.6753089187894696,4.0286860194416025,2.269784922221213,,2.221812796470622,4.103925911869339,,3.698160040483136,,3.904789712588047,4.007888920327975,3.208643992050312,2.8585384361413886,2.9508757685727187,,3.5274077179940626,,,4.08540488933703,2.9525196071867983,2.8997860774371285,,2.9820172904074265,3.607472536596037,3.9664371451529106,,,2.8169159792419114,3.8565921917930575,,3.9388608276705432,3.974585587591511,2.6072117931813947,2.9390739404741937,4.078511894859077,2.359221642062855,3.7021434810924645,3.422084138044137,,3.428393146121913,3.853458992105586,3.2064718755245862,3.377246283523875,,5.557528800713514,5.347028184910051,,3.8496497803853247,3.5961438132083954
2070,3.8118121107451453,3.7310970340084624,3.61734092636782,2.8619283098929698,,4.303365336336874,3.355523247080111,,4.146365743058186,,3.763827587523294,4.603205634241583,3.4020292852494496,3.2101742682369983,2.9679104517561505,,3.6172008360705927,,,3.6640053973370255,3.8242545153106633,3.2148665125466502,,3.30633670118948,3.6186466810919806,4.203093540213967,,,3.448518267991333,3.3889732356594835,,4.579836954412574,4.7320958833944955,3.2761676504586554,2.605167784391055,4.029867898411456,2.0231233453894544,3.7765895458672305,3.269590637837279,,3.255393965090513,4.016818391519939,3.3769062204599067,3.239274936102266,,2.081832587734892,3.793865671603741,,4.64813238229829,3.519897420939534
2071,3.8645628517697674,3.686849189258082,2.6478607194785297,2.2398601365901336,,3.8572485384031188,3.8150002840376813,,4.191444534888502,,4.01065641082894,4.981667218972027,3.021005265492087,3.1887315059054773,2.8612745126934533,,3.537538498022155,,,3.535171082595007,3.6718795775979034,3.0067378962176337,,3.543300102992393,3.6941190432757485,3.8681076722196153,,,3.0376957358933616,4.1713705218674155,,4.215422296535636,4.1155746868079435,3.466910501756497,3.161191389028676,4.16386523367365,2.5750913286086017,3.8246848313386637,3.1276066493894774,,3.3304674134191297,3.9287511037811345,3.452584697778119,2.839958928108544,,3.275744836884252,3.796390213505173,,4.369692457051299,3.5580074797759544
2072,3.785580111928583,3.5747708496315758,3.2180945789955198,2.83050284757128,,3.3843429012326016,3.7748765017233494,,3.0476542968408262,,3.8078091743267053,4.13567374852825,3.3317805501509095,3.12177198370198,2.8767207937178862,,3.4886314985460225,,,3.6102710964622875,2.641488228139735,2.8748930463081432,,3.0001972988275916,3.5934860273579727,3.7579230017985585,,,3.727710168346107,3.900762823457599,,4.145073514407569,4.437069802519975,2.8194813301943973,2.9799811195180634,3.981877346397353,2.3857137449139656,3.989656204810591,3.2874571857634765,,3.122750378555196,3.858145949310021,3.1286978917475063,3.4583232423912005,,5.570928794145208,4.037697675422694,,4.437256631961724,3.5371991996306953
2073,3.7064741575110616,3.724923377185623,3.0052716443115512,2.6846981360814883,,3.030846004534708,3.642434476166373,,4.601224338949954,,3.3176411531836223,3.373708542363647,3.3874556182804003,2.9847400229739214,2.88234816107356,,3.6027324395870948,,,3.88731945696459,3.6259545270636666,2.9320618482250036,,3.3719911109598346,3.60368829587072,3.8963681769174863,,,3.070925743955022,3.4711133775970064,,4.298737620177084,4.291990753381359,3.1374538513278463,3.4351960738032346,4.072115727882764,2.8333314843467403,3.5850454626985617,3.32480434395254,,3.103076679142786,3.88673128007358,3.6024047606737164,3.592405682085314,,4.968290882338108,3.9973679167949543,,4.208716395489208,3.5061741063245595
2074,3.9164758262449384,3.606134887718606,3.093798489825775,2.4266810788969733,,2.2726689126539825,3.5804728153457095,,3.5603295685235428,,2.9670054143195377,4.370030678314092,2.983383230486153,2.7239355627109183,2.7250032107060007,,3.4303430630296137,,,3.447988464353179,3.0574617815308542,3.0192452413176287,,3.0935596148098394,3.6798072334965677,3.9559233111092107,,,2.951205979993416,3.372210533291605,,4.561008430380431,3.807012751274194,3.3138814111006933,2.8917109152185314,3.8572321538249077,2.283768546207046,3.35306325924975,3.267354057665006,,3.0904865227487064,3.8344896044233687,3.347474919594459,3.0976695152173064,,4.660597467044862,3.7939450993915926,,4.653055722946579,3.4605660034763592
2075,3.693852837826121,3.5138134744376024,3.844601353386391,2.759047703483436,,4.426744708456832,3.5438964945667966,,3.9165483141945314,,4.315521606351997,5.165286972998025,3.2317630669344903,2.9337436111016517,2.7983250703112033,,3.4090588554190613,,,3.4855698655384453,3.167570382057078,2.9131109783809332,,2.9917591263991623,3.5199568307368723,4.026322651256368,,,3.2921381841554145,3.9042112101598585,,4.8335625130233035,3.597864964642586,3.2031606582023513,2.7231802539370107,3.8908169897574827,2.114480246621558,3.7440853528046056,3.140939168105384,,3.3692477214703143,3.867555521973378,3.3188979975904154,3.138907510472321,,3.975662053632358,4.688730499831664,,4.716687802499035,3.384622043594396
2076,3.480956458535767,3.5608603627842257,2.670722207716796,2.8940425540324592,,4.011168370469644,3.25808509544623,,4.183666823979676,,4.4947924583027605,4.372763219175115,3.1888458714660337,2.7172818737064306,2.7905155845884178,,3.4735452731724226,,,3.7029622624176013,3.334602234190513,2.8133415320807353,,4.152293042293357,3.3568030142491168,3.5544060436969978,,,2.8167449189600564,3.3738681177202623,,4.413925527708032,4.009418099442634,2.9297998086698915,3.365858435304084,3.7700575851310507,2.7546782023561613,3.8373902422313444,3.2808578740802328,,3.4693475584495124,3.8144828361529046,3.3791930081482646,2.8450101851755445,,4.211951629460284,3.3490620359350034,,3.955909395092581,3.3777021524194666
2077,3.609971486213458,3.440910223817201,3.2027973124018643,2.0478231521944283,,3.3961478098288227,3.561743122236279,,3.5594905526987404,,4.234058877044381,3.6905013032171388,3.1585671569082514,3.135757483066117,2.750849941888975,,3.5440000117978667,,,3.431450112215986,2.947255910671035,2.865740274357837,,3.8091553651893184,3.3602171336496816,3.447260650967668,,,3.0599919671356948,3.711055245172002,,4.459353532439926,4.1029907874072435,3.088737265523944,2.722255647440598,4.157542550382046,2.1066540910256557,3.769555561324643,3.25498802752397,,3.2333731006203372,3.7662843015210994,3.1958521303423337,3.4954213405423737,,3.751879241842377,4.310855563821678,,4.354597589111382,3.514173588882853
2078,3.84564763770057,3.5045674814709527,3.16404125900298,2.708763274522757,,3.924301080025862,3.808144248136547,,4.9063797299365115,,3.4067293441151314,3.677051439012384,3.299764305184189,2.818782560540335,2.7202088683476147,,3.356170981246254,,,3.8864782897780166,2.2698385509729593,2.766174131374559,,2.3538323446037013,3.61719117826599,3.726720234432814,,,2.8309293519805867,3.6212121017695535,,3.405610403867001,4.530203656981536,3.0866835632996925,3.058896644435828,3.55161153530158,2.441957586048505,3.7106878554608875,3.188663840172035,,3.125669771616171,3.7471501427776928,3.318294184620052,2.880894692976585,,3.119421688887253,4.937804371890444,,4.060615652998628,3.4202039978714067
2079,3.6996499974235975,3.6790668794969505,4.023811586921012,2.624449864242186,,2.885108340691854,3.4608139837733876,,4.6109492530706735,,2.797347469672718,4.117601151632873,2.9755519728928714,3.0455027575868057,2.8038393395627015,,3.551986126938974,,,3.5804172455244188,3.6753166714709753,2.7937629506527815,,3.8504693298535586,3.43753992543296,4.033857395036004,,,3.3850871640370137,3.380969086683153,,5.133110974242109,4.1538778786519615,3.367872273142955,3.5347765960090185,3.6888628387491895,2.9133155051750173,3.474461401903195,3.1397923521790987,,3.119381732027611,3.836183693086454,3.090444160863476,3.2925835924671034,,4.301892825192002,3.0906298346104,,4.495703397679908,3.430118328463408
2080,3.8054589082071866,3.6159412177093215,3.908973443479816,2.4917669864478955,,3.7925393905056204,4.0847812223860105,,3.3657837219089237,,2.7267163187750727,4.384279743052476,3.1282019976777686,2.5955094180835543,2.776841993695261,,3.4944668054106045,,,3.741759650493513,3.4143593502123903,2.8004087148428076,,3.287896605306149,3.2386246569544412,3.96168476781448,,,3.6024326904304527,3.5300606883037235,,3.63689277193272,4.052400015692895,2.5169027323003474,3.7389703483121983,3.9968828740644042,3.112266260241774,3.4155111152315207,3.225935383355767,,3.1453955035347474,3.7664496974462955,3.309627125116215,3.5660448700334486,,5.9853451363322865,4.056003155498413,,4.25755141485702,3.5059526198794755
2081,3.78643112870364,3.572441181620532,3.688289302048831,2.322643361138132,,3.2426854573710218,3.3984764081112355,,4.3455522026514934,,3.8492641914702586,4.912694313834619,3.271385833589591,2.8765474851863537,2.7343456519828866,,3.5245454054761085,,,3.869594915402832,3.770843649904805,2.972295735229022,,3.680134273651772,3.6851508678147944,3.815495140510284,,,3.317477878747705,3.5337537437660007,,4.01703382626491,3.607670138876112,3.0267900677237516,2.9149396076956213,3.6677474045015095,2.28900623953339,3.7032946644323452,3.170810628632655,,3.365906661874,3.6893016185202767,3.418384407619525,3.454842320807723,,4.367939304681192,3.5985652172605294,,4.229556768854385,3.4758147655639537
2082,3.6354680154719836,3.5352736013870283,2.736997627622092,2.407917744012728,,3.4020792449087915,3.827949204089606,,5.16795950790622,,4.3358566923761055,4.259726685380701,2.9815855712919492,3.113142574187358,2.750779795826322,,3.5250199927963406,,,3.6107386695516976,3.3992499846560422,3.033577880461282,,3.277756307436824,3.7085568039295524,3.7028964263673267,,,2.7819839163477598,3.424423968046028,,3.797238410284121,4.597850793473594,2.566282698409774,3.0967571609921203,4.158310663351549,2.4776796703023654,3.850375059747568,3.2042739487102914,,3.403341486519251,3.6953635443843553,3.2392157542994653,2.734466948891608,,3.4889825958845484,3.4274628236284546,,5.088547758078055,3.5087419332053744
2083,3.589633814031809,3.5538403256794417,3.3571176178179707,2.0469922693693925,,2.358591880472294,3.5564343246072396,,4.442384078967867,,4.413829718257434,3.4958049680821595,3.198441306962593,2.981290534192031,2.656148547902494,,3.412254416698142,,,3.5580648373068384,2.8076843405192697,2.7853813319049485,,2.402323094661756,3.445230746602814,3.590226516719788,,,3.1340552623725686,3.2216206037827937,,3.7257329147244627,4.283385587765833,3.011117387794379,2.987656803073337,3.7308589969942876,2.3728297188641205,3.59501019022722,3.1353506545610723,,3.2069202373367673,3.761377973015008,3.363331641422204,3.0398719413650634,,3.7008318503819613,3.9539319565708375,,5.0422991081176125,3.3957880923457067
2084,3.8382368518363066,3.5619143877464317,3.0826303882610557,2.5794574987406134,,3.2880723586619185,3.955529968919335,,4.318218927841798,,4.018334535076658,4.6545160371241465,3.2297928204180466,2.7787077344431097,2.7606047859157337,,3.4697370006794555,,,3.6388631452681226,3.563651839171351,2.8285264392250022,,3.401705115108636,3.406791538159444,3.738483811925606,,,3.1178931062935984,3.2378690474160563,,3.679551187785136,4.236869384671197,3.475505156097386,3.279774536924536,3.748778267957492,2.6664592993055454,3.456349252270475,3.3423822917683714,,2.8120766912470216,3.6573928387846166,3.2126377564248303,3.156299442814146,,3.718000708726968,5.5167151648853485,,4.975934451859125,3.4623855672412542
2085,3.545822750924141,3.513482162016511,3.0709082884653247,2.1022701422667467,,3.5096112924091107,4.061982893464523,,3.8983539170406742,,3.665091455256701,5.361568687379228,3.1037702872716912,2.8371379584839063,2.7141826155031925,,3.396964019632089,,,3.5210716558901995,3.7513082320909943,2.719233727266171,,4.652778133156922,3.4534195857955843,3.7662827936348213,,,2.8726323803891494,3.8985604689026334,,2.8745560737258953,3.9047225560266514,2.369191196554776,2.726233707265824,3.811414620605454,2.113119532897721,3.4350138475178453,3.2524760393876533,,3.0386796318794964,3.7733441265144196,2.9230157678831103,3.2548303747772804,,3.8745294786975366,4.387542977366317,,4.236462553193046,3.3030129784498916
2086,3.651051354369122,3.413217612826513,2.669034241636078,2.214394189424875,,3.3098207771631625,3.706036108788148,,3.8145287967967056,,4.102574631284289,4.868747154883908,3.0103592719438996,2.7814140958848985,2.60490363466815,,3.4307714932042264,,,3.4313095591422456,2.655500891123236,2.4566588049984346,,2.996765087065562,3.3974791088323575,3.863919899846794,,,3.3649663985469096,3.808686360133767,,4.748076961163718,3.927476088001246,2.707321411697168,3.090486521341424,3.8493113495768925,2.478332840406289,3.677030002775605,3.0011505545247026,,3.025992355970721,3.70030575017518,2.7246860740487278,3.170924859358369,,4.195690567809,1.5228295967690957,,3.970350028091704,3.3628029252421907
2087,3.5092101747823476,3.457445734523305,2.845894816064736,1.7264688355956492,,3.7586054528743214,3.1297534978330597,,3.891612579279507,,3.439291833502158,3.7441076929722015,2.99293002654159,3.212937853705098,2.608894662117531,,3.423540140649136,,,3.4103388922214344,3.639618824403807,2.6102885072633826,,3.0624911472316185,3.1435813570077227,3.788886978269185,,,2.9553074943922635,3.3247824324952187,,3.826517151684885,3.7510520642603886,2.6271594399650096,2.5075380792605055,3.8322990598424753,1.8942887890797644,3.6476020818936226,3.0396999847672976,,3.222991540164749,3.700465776517255,3.4355036563015218,2.871167096354217,,5.0527778603294085,4.308869266416431,,4.193982930888938,3.4709147262668645
2088,3.4337223111643125,3.3900135683856556,2.534171904568054,1.9083503969535376,,1.8545460197851709,3.739884645830242,,4.350120570648492,,3.408782394727357,4.479177955261799,3.0699882707086164,2.653922984304076,2.609798235021937,,3.438704413546325,,,3.4715551321924885,3.538711343270724,2.590022898217915,,3.1559573273901758,3.323712877041578,3.624251558897748,,,3.1411278149684523,3.5155441264693414,,3.674972329415535,3.637068152906759,3.1021565503196635,2.428042193579896,3.386857146330536,1.814907844612581,3.107378563052529,3.0764786425973387,,2.675249967260174,3.631553293155529,3.0506989994855442,3.0677875730174895,,6.9996897458296,4.800248112695657,,4.1987535692884235,3.3914911453239895
2089,3.495899912010087,3.4448203972989533,3.7138296795208983,2.1931180142958673,,2.488499901582777,4.12496194275784,,3.166537094605598,,4.164667088867525,5.008624324318422,3.072050385883101,3.083090282028669,2.5760243681458643,,3.3139588405561673,,,3.5115109955223462,2.821341064857201,2.4360029034417905,,3.2421511165859225,3.2918743606172693,3.360983100456685,,,3.0662202992459973,3.0654600190766,,4.225536593054527,3.913347210274937,2.5413672490066768,3.35415957896881,3.6548546142839027,2.7357118911211358,3.457643105217636,3.1727339997476234,,2.776443191335747,3.5974340690847106,3.097118464278177,2.9851822535367463,,4.570790253514742,3.9491386042933705,,4.296096355095087,3.3375993179972405
2090,3.5766005861272503,3.4524869109108223,3.2853169717918367,2.7452237963266586,,3.9055181793504588,3.5221911319840746,,4.6830077064528135,,3.93807650632246,3.4107641061853986,3.0129969781578505,2.9381374360505585,2.540868999232693,,3.374332641509507,,,3.592535295043431,3.4277562646614825,2.678749164373857,,2.839037794086293,3.3047024892937227,3.7330319622714137,,,2.529956779360333,3.7158302652998025,,3.4023452308200266,3.75728559236168,2.9329715547761253,2.7873356386442887,3.8667772240386356,2.1600721991736562,3.5353432591723966,3.1455492581332094,,2.886121388340321,3.654767619157435,3.1680862487106367,2.9774017525978236,,4.036687051214133,4.377013253590771,,4.184464444787118,3.210624956894425
2091,3.4187796261341274,3.492510534681094,2.19373999457685,2.470187764729687,,3.3942868881685104,3.672628570649366,,4.062812736097701,,4.226722553753237,3.376454650603804,3.0380900966814726,3.1935622692536962,2.570743872856677,,3.4101142035283227,,,3.3712296397821935,3.693562320974685,2.6062878582104254,,3.315355359065453,3.4743020003630516,3.992087744005121,,,3.116797756183425,3.7591669366826186,,4.479017808001523,3.739049485142119,2.7242013896751933,2.8563559280022766,3.673239183488883,2.2258866788139198,3.7720190075831206,3.1222880351671027,,2.9808709522773524,3.7331419941506256,3.202964838058416,3.539632563069218,,3.7707899276968178,3.4807100563323683,,4.047117727385702,3.49289056934262
2092,3.735102522431967,3.426936588283995,3.0197270878978837,2.4006185166025857,,3.244225814875926,4.5376096322782296,,3.212592121085887,,3.632122216183928,4.5438577211897435,3.2043445021243264,2.918940886726741,2.548351240342973,,3.479838728151128,,,3.401975959386578,2.3619186394061247,2.553022210779376,,3.7784504452859915,3.3472227952222373,3.512600970650756,,,3.1339399529409744,3.452563135769748,,3.6158512429267096,3.8542271575565583,2.498159935536141,3.0099921410187287,3.7920319226631762,2.376957815769257,3.4720365206380386,3.086654686953591,,3.360265743545547,3.779909578685618,3.1942349918554407,3.259402857385857,,3.667126545336792,3.2318808406019595,,4.656244292312135,3.527465784287661
2093,3.4845303840080915,3.4749294010716967,2.980176461172908,2.2704501622227844,,1.9704019739519847,3.402605073377481,,4.4886667171477495,,3.6396199146469,5.024624478213937,3.0650730510785373,3.281895127405416,2.5777031975345,,3.4280827841517123,,,3.815343711122346,3.4480939654239173,2.6126774116600813,,2.4536563536334044,3.624190141896994,3.4451870417565837,,,2.8848559654597614,3.3999342663725827,,3.7913424716308457,4.001707247964772,3.1195370631726105,2.701317132840228,3.8577624606271423,2.066707062533065,3.4413176409070743,3.233171710358986,,3.081808741104962,3.5398137241454295,3.3002530275616273,3.207710950021727,,5.558533087980986,5.084334057148995,,4.36798616618341,3.1645664529542645
