Year,ACCESS-CM2,ACCESS-ESM1-5,AWI-CM-1-1-MR,BCC-CSM2-MR,BCC-ESM1,CAMS-CSM1-0,CESM2,CESM2-FV2,CESM2-WACCM,CESM2-WACCM-FV2,CMCC-CM2-SR5,CMCC-ESM2,CNRM-CM6-1,CNRM-CM6-1-HR,CanESM5,E3SM-1-0,EC-Earth3,EC-Earth3-AerChem,EC-Earth3-CC,EC-Earth3-Veg,FGOALS-f3-L,FGOALS-g3,GFDL-CM4,GFDL-ESM4,GISS-E2-1-G,GISS-E2-1-H,GISS-E2-2-G,GISS-E2-2-H,HadGEM3-GC31-LL,HadGEM3-GC31-MM,ICON-ESM-LR,IITM-ESM,INM-CM4-8,INM-CM5-0,IPSL-CM5A2-INCA,IPSL-CM6A-LR,KIOST-ESM,MIROC-ES2L,MIROC6,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NESM3,NorCPM1,NorESM2-LM,NorESM2-MM,SAM0-UNICON,TaiESM1,UKESM1-0-LL
2055,4.953312268590432,4.90247462766733,4.800659157546359,4.6885154002942,4.009146383844841,4.4795086504912724,4.181645599673813,,3.820224877068027,,4.512449803017876,3.5542137859900294,4.256579944405458,3.659004825894335,4.54852660234132,,4.626817258663934,5.753480727239943,,5.07801569978121,4.520620653234781,4.577066037334031,,5.334532645936697,4.7820291005793925,4.800232997267961,,,,,,5.621859128856233,6.270293056387452,4.90833935485834,5.363360876600221,5.617346732102465,,5.329212597733607,4.189572530180015,4.282105355905638,4.651841230758718,5.482833391353438,4.362150347114773,,,6.139380039925767,6.299349173340883,,5.253298779238857,4.865170352166778
2056,4.90019255798771,5.004680399530117,4.306612000944852,5.186150636163653,,5.221688076088553,4.32258259000795,,4.102198794592876,,4.9304956619975036,4.499572496322929,3.912617303725914,3.71024398211196,4.619353374438897,,4.544953814627885,4.621660658786123,,4.860623623140232,5.6637657334303535,4.378969393908987,,5.27937260020272,4.691031124911892,4.967905895108515,,,,,,6.342238010695046,6.077387350769969,4.667256948519143,4.922743105864421,5.816723313401441,,4.682243944758605,4.497362881259258,,4.71155769335898,5.498489337662546,4.861499767925901,,,5.758789880420655,6.460827888973961,,5.1295994745585665,5.0706505970940325
2057,5.084058944129386,5.066554306988772,5.312411841117877,5.099818612617024,,5.281913478918582,4.275005040583008,,4.985334850833228,,4.84545430321503,5.805270133784605,4.263836021927453,4.142749032911517,4.7440714579699526,,4.908751834142785,4.748474243741697,,5.321503563213657,6.432522633804893,4.752320235385082,,4.347387466540178,4.684486523519149,4.787813541525419,,,,,,5.565747280948728,6.349746931493892,5.068813596441433,5.082234228492623,5.797285018059746,,4.826775862381676,4.722828902834717,,4.7628137933472825,5.711576951221955,4.761929550712704,,,5.459707543756819,4.037429774562955,,5.095230882695791,5.174027461430077
2058,5.128682192880445,5.074838856675454,5.061965492149297,4.85885074331768,,3.4781358495296057,4.48445498728627,,4.769323006045326,,4.519123912492054,6.02549442977398,4.028264841716532,4.23165811425131,4.637743438311696,,4.863097338619013,5.956142992848915,,5.087965535781808,4.762938997143559,4.62750538046801,,3.7989323370529817,4.943073129059966,5.064286848406769,,,,,,6.269015256288878,6.4837112965376065,4.908791392497324,5.435812016075437,5.505203115589708,,5.495254547040649,4.263703318437407,,4.710627526388771,5.850450700809071,4.879078909232279,,,4.9018069372126405,4.097781462201657,,4.573716670963306,5.25995694311937
2059,5.387443394560034,5.199343210336485,4.67889029121398,4.9410893737898816,,3.720042110419217,4.327294998134362,,3.3275183722871535,,4.5245524481794765,4.739001942736358,4.711286675681387,4.0386570506884665,4.8895344431115655,,4.944751555681405,5.54158440276675,,5.0323646514461915,5.85490403862252,4.945549620657557,,5.4754173900582925,5.14310303389351,5.36587377758931,,,,,,6.453426444532613,6.476469198539903,5.176952124438478,5.636902641770572,6.135594732982768,,5.5134207242180695,4.533881240723506,,4.715767451987144,5.849551600528021,4.533994347836012,,,4.261080066659695,6.117348341565673,,4.811205713698354,5.284797215087451
2060,5.459682646831715,5.257761414444973,5.459403471344814,5.181038487048622,,5.627994294918518,3.888150037034324,,5.273411817092958,,3.0682500091492058,3.7468510170748814,4.33411226648099,3.9745948870488617,4.917078331204411,,4.950023741318684,5.567886547156755,,5.368592387528779,5.406705541985263,4.967280864875305,,4.235147967037267,4.986269549593357,4.941573275577736,,,,,,6.503048038401009,6.439344027218378,4.778597027584771,5.657715100171805,6.105975547347966,,5.144116962202931,4.742943801937742,,4.67701558147782,5.785861991692573,4.771163348783179,,,6.17394248356116,5.758452467667401,,5.500615556283162,5.17041768646677
2061,5.17062211051873,5.26366046619142,5.004752086566484,5.381015392435159,,4.995543867474025,4.68741645332998,,5.244439816783345,,3.201306243971848,5.727779029003947,4.54849882022886,4.266492070751415,4.842554515166513,,5.051801104721623,4.916163151642559,,5.280505200131796,5.608821861233113,5.0514846958298545,,5.142921055906519,4.973730422476833,5.061268216730331,,,,,,5.762415352482332,6.177592828548335,5.170504099041489,5.568026871952821,6.004715681596304,,4.986367800255695,4.934351873041823,,4.984283052458106,5.869557966424365,5.2566641459263534,,,5.717265504243537,4.861678927132383,,5.922115153244959,5.424734279115859
2062,5.544933590099202,5.313560175503541,5.119356661461522,5.075730739564792,,5.464898933367624,4.700371647132441,,4.650033352563856,,3.832154637127356,5.874475296255693,4.321966987892401,4.269363125976755,4.904167014256723,,4.986974429892071,5.7286069594718745,,5.261844795956925,5.4068408439573385,5.13066820499349,,4.099069054345085,5.055133932800307,5.397695170896957,,,,,,6.5682063567699185,6.605419986534513,5.052338172620925,5.596000290259738,6.160266366487844,,5.29976424288174,4.624611480504264,,4.875594895473489,5.97353947835164,4.203744733352892,,,4.7704812601227,5.947792130316287,,5.050884749242106,5.511211147381001
2063,5.350382181840803,5.337183668497611,5.363364064954655,5.294511984480837,,4.902118025166708,3.960951408040691,,4.818718824555762,,4.360386817754076,4.974771418170703,4.538611531109461,4.430284798243188,5.02937411668856,,5.105066060649243,6.418463772615581,,5.993813639561651,6.171087984851242,4.935152306685386,,5.6744437323358135,5.164802115550936,5.410657522489621,,,,,,7.029345271686222,6.558687291958496,5.178711889675985,5.448333606073206,6.245605365824333,,5.861575700372717,4.936754760766985,,4.942183410169115,6.094690473344693,5.028957586240858,,,5.094650316966053,7.427259032430699,,5.287618231414462,5.507022602439913
2064,5.479155305669269,5.382005533361607,5.45597811463132,5.215910999297981,,4.5196021751722935,4.6054739354716,,5.36634724958288,,4.933046373443878,4.027335689969565,4.7551835009695465,4.343063033575645,5.092373085559063,,5.121990980559289,6.300309812354763,,5.630462292467108,6.2488153183693615,5.307767902172116,,4.584564797024756,5.103591005258793,5.016746926207615,,,,,,7.7515745963723965,6.4197092015382875,5.2685888446375575,4.987076720003647,6.246702483726679,,5.850136726927415,5.108153401365064,,5.0693028297439495,6.219821932546498,4.805319031876659,,,6.6469661492968175,7.889895221518836,,6.04751761710012,5.515860869953539
2065,5.549134985172091,5.5284804136228995,6.003293334692662,5.14199251035634,,5.890516980182007,5.131168646637321,,5.359434452964912,,5.255369934396503,5.478027492788482,4.546831704209812,4.451753757724728,5.093300555829188,,5.268490443984669,5.287772663511231,,5.408537376917907,5.673134722843146,5.399329740612254,,4.229293644448525,5.301226981314535,5.624659599207014,,,,,,6.193074552391691,6.859215482509756,5.373552845887291,5.833976271907709,6.396172707596445,,5.402129996725418,4.689940922039518,,5.171772111385359,6.260487243735968,4.9991531984132305,,,6.964943131751225,5.506160995152526,,6.336033577530676,5.568476241970435
2066,5.648302899896562,5.6575133236736095,5.70901074576261,5.66279375176575,,5.764345898058734,4.665904081775327,,4.8688763578407235,,5.00266591267505,6.2011377862915005,4.806183109181881,4.870878096156999,5.314559191605382,,5.520636727115152,5.560627994754344,,6.049214349077886,5.824142501223579,5.202014100082729,,5.3191231542838215,5.5072487060520965,5.564045716596946,,,,,,7.405364923213924,7.135148152731429,5.762839097639302,5.7243695319611625,6.36189134128092,,5.4884275064577945,4.997089815245513,,5.449327367760776,6.365831557659411,5.299833581742247,,,6.5257910217689,5.801036736262603,,5.834558494257933,5.835598029688379
2067,5.5619474208213555,5.636399492264603,5.989867409680231,5.3751350394202255,,5.595035782186828,4.619487535364218,,5.3248840456974005,,4.488485211059464,6.650841343150767,4.809868242063476,4.3500588324119684,5.3397539209843785,,5.4478979550889886,6.54903744686704,,5.879829055478563,7.189592818267128,5.467265707895433,,6.180533957020083,5.577354173019467,5.345877810528268,,,,,,7.234932825877642,7.369660972851688,5.578114930287774,5.817674226260227,6.64990505593796,,5.892426567018983,4.671607396183778,,5.348739350005327,6.302058806898045,5.449885611368924,,,5.780870236945003,6.284965635426874,,5.5141686034812345,5.863480709207393
2068,6.056371161206014,5.835891376755021,6.288211724683454,5.216073414831008,,4.819750843544758,4.836275631951797,,5.467286203909371,,4.319314794957436,5.391282315044289,4.9354280518574045,4.927762790470219,5.440467372606772,,5.673028659967236,6.713793193305151,,5.949795224548619,5.700855114695259,5.334570752201649,,5.9689918966382445,5.396457707739762,5.849025765325528,,,,,,6.974327795508264,7.148998007309455,5.692518363178673,6.046081240029633,6.808539888326613,,6.162078274409792,5.2394180100871734,,5.565091018530577,6.631539186821144,5.596411688182856,,,6.853214274761933,6.690515893427454,,5.954100100489584,6.002192911506677
2069,5.887874590807006,5.936202433157006,5.713873076565788,5.894688996558104,,4.466749719956088,5.392329546544054,,4.933516529768016,,3.6087423443322413,4.4770933732351335,5.233836060200592,4.4742527580438605,5.507578690598439,,5.651515823225174,6.31113715155732,,5.822589796825571,5.901681400583263,5.597579136989812,,4.632392497958653,5.628089382780572,6.238959797404976,,,,,,7.893196603404824,7.001635655780878,5.726949550426037,5.778825329972407,6.425545969275708,,5.806704194140194,5.718223341808159,,5.498706379467757,6.525664991472305,5.565072053216386,,,7.061349302714423,6.281934312155262,,6.387186678513018,6.105969392675107
2070,6.024269642217876,5.833672621882721,5.6951743227860225,5.408849617814455,,6.073323680669164,5.21691268889937,,6.074291658317795,,4.789717300325176,4.631791980515788,5.090644705364233,5.015145033233498,5.56861990808484,,5.655225103586794,5.5602966313351825,,5.748986792586577,7.220794594505071,5.908616269286359,,6.048091719335513,5.7264912565364705,5.954782951743901,,,,,,7.86683695972211,7.620279596306697,5.618853081523387,6.154851794733852,6.758195285734126,,5.77985363818899,4.910593227189916,,5.677675271745223,6.6016624436928435,5.06518148299254,,,5.581155600054752,7.206776841821737,,5.794843265162027,6.078903552906157
2071,6.002176313379735,5.999324008730868,6.352288566079119,6.1409605573077695,,6.054036146498744,5.550502852172987,,5.50970492438822,,6.0416369698938395,6.772889389477676,5.0355273199418855,4.68644663718599,5.588106483236832,,5.571810146630485,6.2997756659266075,,6.087250823245966,5.903098294329664,5.624331696013063,,6.9800810574293335,5.708702291754492,5.901756853171773,,,,,,6.221813672562457,6.846159189984628,5.753924768258096,6.330549454219688,7.1126450852014935,,5.945707863936323,4.807735939035119,,5.610795802508029,6.725139826649003,5.4658149038829205,,,7.018820264172943,6.2779416025634704,,5.7630770841071595,6.20925947584892
2072,6.219802532131551,5.980273795775533,6.115935103192991,5.6549863992104665,,5.772001894555217,5.211446852246574,,6.247061666273278,,6.05413335847916,6.361016676808252,5.421985671469471,4.889836256230026,5.627941171920323,,5.812212023638294,7.192850550004266,,6.311810085787491,5.951139348997399,5.934315677380135,,6.219520215932636,5.705057092325578,5.836595729698309,,,,,,7.7912647304420695,7.186156235139187,5.972855862496486,6.162399519398031,6.765043727662768,,6.411252516037591,5.669979638479428,,5.71262001316008,6.861472991713476,5.330663857399542,,,5.461094060298469,5.34200012393614,,6.106105693010429,6.2374409071893036
2073,6.1212650353755835,6.013111981362052,5.392086797997343,5.777950181006178,,4.430911672168412,5.411635072625238,,5.866861130499184,,5.909799105973242,5.628428619836411,5.333600417020821,5.123401077876059,5.7507257508613145,,5.9259318082651005,5.827569075926466,,6.02967147268555,6.646840893358434,5.774894031748952,,5.933635553364232,5.741753632332608,6.2555008631901465,,,,,,7.458390322874353,7.265805920926135,5.873311672525166,6.539708370708443,6.954426393386077,,6.212463073270092,5.898921521293516,,5.673222787667978,7.0170557099454784,5.769719230168815,,,5.875339548656013,6.117271830485596,,6.1970715544186845,6.31940091291374
2074,6.241113643460358,6.0921284226961365,6.702603711670538,5.608662973928946,,4.2620991396119186,5.292721418321206,,5.679206552292338,,5.291291586618449,4.985644900719407,5.269343114589259,4.897520151171087,5.695192745934275,,5.849850815748351,6.85929577542407,,5.950256284557358,7.040323724904946,5.857740765276839,,4.924097873915701,5.894533776157025,5.977112229838895,,,,,,8.107751711010787,7.529526102740808,6.09104801173855,6.238946758956039,7.111051855369894,,5.9859256601091815,5.578732311099034,,5.581035808594146,6.911417806809474,5.720546151738229,,,6.6343685831022094,6.99578820208374,,6.103889858094899,6.322141088544679
2075,6.355108326472486,6.162620692391345,6.471412587393992,6.087942096828279,,6.6190704552297905,5.428978283048306,,5.919308898726086,,4.60364116798237,6.673056810342835,5.0934021670040694,4.924595687210222,5.809412691012607,,5.96487605655107,7.224567446716184,,6.360944515523239,6.329214850854982,5.841097372246108,,6.1745480198566565,6.003000860696044,6.068392280878348,,,,,,7.659847178616947,7.108225974593606,6.331231025275157,6.4440571206870345,7.1878155020743355,,6.275083678631377,5.051860318570881,,5.752796242776908,7.077775543749767,5.541669360557479,,,6.894599235993482,6.926064854583968,,6.451102766448197,6.401093030845904
2076,6.414820891139058,6.254609581577894,5.878808086483261,6.0493281562721855,,6.213157568863178,6.180195056622513,,5.555902605683506,,4.768763592224007,7.251983385573245,5.769840961138313,5.516109230059655,5.926022651686574,,6.158053767991024,6.649848503624475,,6.290886781971307,6.385468772438233,6.024633229498036,,6.663120648557348,5.774550273248654,6.346329244055472,,,,,,6.881440036075612,7.595364175921412,6.2686161595023435,6.604013038881094,7.23089690827305,,6.576945672611312,5.728103636190636,,5.921635079386342,7.071876594024456,6.015852552814355,,,5.653234611979919,4.25514052052768,,6.394528239687912,6.529163945728807
2077,6.5194594188421915,6.279376340945916,6.385392432495602,5.761314655147864,,6.5195534377130455,5.910900055395749,,6.353247801966352,,6.028869873734601,7.467719964308528,5.599149244180935,4.990897496554327,6.0271304914807855,,6.2905818485979985,6.826708861468529,,6.626715645302563,7.3923714559524765,6.133961250430891,,6.328470317305001,5.930427554147258,6.429463985461787,,,,,,8.390722113744848,7.549251045023303,6.306868200848536,6.3963840433246055,7.482689325087776,,6.555930159722443,5.957825546047689,,5.721448672146411,7.174164612410177,6.100493740125324,,,7.095422340925215,5.442072891734688,,6.123700814116246,6.563482800065513
2078,6.515476883185537,6.3929115164816945,5.841166965234804,6.4314329736151885,,5.845339431267307,5.68516148501384,,4.710328143381741,,5.69317646175727,5.703969102093893,5.607791814844945,5.483187560801246,5.960471596866362,,6.0817450900274395,7.2730396266243575,,6.727771968198451,7.404143399910204,6.048327727686728,,5.156922492290887,6.171923417552302,6.568003259088294,,,,,,8.517003269338973,7.919613804787443,6.209790575122982,6.16136641519485,7.3508298318447345,,6.34527101955404,6.07596150516216,,5.88321695503385,7.3019464311561135,5.736557505102496,,,9.157792468081498,8.087743742626081,,6.414424180992948,6.605941457742716
2079,6.73205202788664,6.474540257106153,6.357259199713974,5.897970197081696,,4.584433727805132,6.230199187848174,,6.817150074395897,,5.6443634818112765,5.642764007263508,5.728579199724929,5.551734767921778,6.219314815981271,,6.297129666750941,7.076245861449825,,6.857658197656666,6.269657465471287,6.276221256756949,,6.186711578901753,6.179366979511506,6.485578300853978,,,,,,7.756309182334625,7.7861457152312195,6.374055536091341,6.9957645860886135,7.350176339098137,,6.615460090386081,5.632613556975365,,6.169607295260905,7.345602101114348,6.2268862234775515,,,8.700098292767077,9.170297293305604,,6.4758639374600175,6.7069524632262825
2080,6.6411895119552655,6.588088710784025,6.550584001101754,6.7843814007122125,,6.938415196201699,6.233738807202376,,7.325454052141741,,4.69605380822017,6.580808031281258,5.70973681715769,5.514176066604847,6.231238740605953,,6.481927919908346,6.3416758942499545,,6.6762181120922035,7.275945511082424,6.170470681867452,,6.330775548643887,6.264429644023922,6.736587848731123,,,,,,8.615796209433835,8.171532508828646,6.2839703127834206,6.542051423887724,7.4696132670100885,,6.904314815424757,5.805100767152017,,6.155068672971548,7.38231657770037,6.039960107053029,,,7.409928137315334,6.433206996115158,,6.3253498936872345,6.7714974260156975
2081,7.026898111864628,6.647128656766258,6.852149455682783,6.908483146275794,,6.754429886541274,5.803242871897226,,6.3311707081199815,,4.992521175272723,7.475945147255017,5.765927420392804,5.621960767583328,6.3205378957674325,,6.518830975468354,6.8976153300967455,,6.28473485986036,7.783629519617941,6.560302993033437,,5.795022078258805,6.376415651875451,6.46971840070391,,,,,,7.579097770790644,7.9128154405547795,6.4793077456237995,7.040706731109299,7.852885380750618,,6.697621905572992,6.152426417894503,,6.098347156429517,7.5577841602163565,6.067617897551693,,,7.590305611191193,7.976163669648429,,6.719489629392383,6.88566629295249
2082,6.887295864707204,6.653803773833897,6.476584370703655,6.930253796960003,,7.008088638667816,6.558530936962737,,7.363925609389362,,5.877998626298338,7.016971084171883,6.06068516805043,5.169517684788151,6.348152408326748,,6.5732709924572115,8.248260223440093,,7.0396644012203415,6.932740950143439,6.305039350727729,,6.131075388231889,6.366841247039588,6.696152680397884,,,,,,7.725847139004253,8.007828739498589,6.7461054082309015,6.8674700453790205,7.764423302435005,,6.676709949579136,6.448061726435274,,6.290344603105732,7.662801883428442,6.140796171140903,,,8.59964631692063,7.531385642459076,,6.871329894604191,7.074926377335082
2083,7.03222087455286,6.839291712410133,6.337034426579736,6.991343835743353,,5.443316611256205,6.518915182016303,,6.172588584039687,,6.4303995232284565,6.69104084062881,5.890307733484623,5.586877370008492,6.422623447014944,,6.580379935009703,7.956125501317092,,7.36636642254346,6.9206829150348685,6.621760074324271,,5.645060461816679,6.3852797685436675,7.218844320919238,,,,,,9.18232026651957,7.80624809426246,6.578604815955201,7.146381477526758,8.08700758085787,,6.83393450850008,5.799481528769044,,6.423071609219993,7.642965214032499,6.483358067682682,,,8.413448588843764,6.671966422129269,,6.667578459892683,6.967460030442615
2084,7.10351669142662,6.92721687840792,7.426380138082793,6.4617869306642595,,6.532223954633758,7.143831284977174,,7.142564483300864,,6.464953911270964,5.944699008054397,6.127310992075654,5.749548639354444,6.556092216709138,,6.685272009719724,7.699584096242304,,6.74217005686974,7.935298213295238,6.6575142351274526,,6.5866235280958305,6.467825776299342,6.642149577729671,,,,,,7.814682949953727,8.67352495328395,7.078749007169861,6.92743569335796,7.715415828102203,,7.216664540393149,6.15714549723556,,6.4679194400197675,7.66779679981492,6.514121922239535,,,7.559986984534321,8.415014858677356,,7.620864866246875,7.0227390581686455
2085,7.036164854087952,6.800140907089838,6.916584886644687,6.891078025208457,,6.927850979136255,6.274349870698331,,6.053974170004809,,5.185340235724944,7.563106305350798,6.163244911933508,5.834792846322941,6.4720435622293895,,6.697573458458359,7.189630331962443,,6.938615446974139,7.789634515712294,6.612533953773817,,6.431447485782153,6.624208709531171,6.717347481145077,,,,,,7.713096444898858,8.523354914103821,6.912069948786157,7.0534642599310935,8.010125277913092,,6.913945586118307,5.912043171009142,,6.366444465206593,7.782776740451104,6.312901208944953,,,7.554938714483298,7.233326631202709,,7.5654082405790115,7.114840491535592
2086,7.036355555347235,6.908659187615543,6.8415762591314575,7.345698239367625,,6.800827093192402,6.738718956400699,,6.776632985582652,,5.158193473472903,7.379768288793553,6.066800918045338,5.882945952836393,6.588091246982715,,6.709947911127525,6.817218154932793,,7.001447239807887,6.559439440608371,6.569641348280472,,6.21404310520392,6.522843924660226,7.077190758173322,,,,,,8.618668127620987,7.914213497059827,6.793211433808693,6.8435987502685895,7.922687736972532,,6.8612868474872,6.1135846011113015,,6.441315201165897,7.747684266045693,6.597755835116686,,,8.168818389360926,7.028931179737916,,6.8003158793776155,7.253343748202419
2087,7.215439921408935,7.042738101264083,7.091218786399894,6.720191818940594,,7.404365731363775,5.960180224845217,,7.102379210741911,,6.0270981097017895,7.705243285163901,6.267255996127262,5.794483859581505,6.644275786736541,,6.693089507119144,8.306332764204363,,7.202341995261165,7.9422882145008655,6.507545045899791,,6.262851039426571,6.464444991731501,6.966260269546592,,,,,,8.1458498022206,8.844877665594867,6.926844990475418,7.368707299082569,8.383434102073108,,6.9783928018336265,6.8452332787867975,,6.605044640716829,7.966099430527319,6.484792390717987,,,10.631339177323383,8.601009363854605,,6.947524524475278,7.32252400111793
2088,7.278370828704735,7.067916250975927,6.419874615086951,6.513968878951613,,5.925385779730666,6.899739126153507,,6.776491118118058,,7.113094804359544,7.0168747415329165,6.405256539326884,5.947304810921701,6.668147726841267,,6.963671877218702,8.525949789688317,,7.082019676582086,7.8571478288165455,6.968244814056527,,6.390226487218294,6.5745299468352965,6.914679557454817,,,,,,8.803544215019043,8.600737921806099,6.871394636806228,7.211422631357919,8.166301016562143,,7.368717858655989,6.100729721492288,,6.76803060438548,8.105242564310087,6.605635135306049,,,8.918546053522643,8.970089924961274,,7.551196886458356,7.342026687038047
2089,7.5069076708848375,7.24339505980967,7.485142896162107,7.413749739332447,,6.386454971836365,7.179248358417436,,6.650048781669582,,7.032323564983952,6.968593086998569,6.0630201219066935,5.6086257050376815,6.857725382432953,,7.013166679018726,8.270798194183108,,6.92059368733439,6.509629615140076,6.740957102704525,,6.772854611878022,6.884214943719595,7.016706042755177,,,,,,7.268869452997464,8.749692063214233,7.036991647853138,7.583924896653175,8.63459528213675,,7.227062815426153,6.634010254803912,,6.5585658391384865,8.09758586558533,6.5976535887233965,,,6.797169624269344,7.357809777467033,,7.3760301537206825,7.551898131861032
2090,7.463245311111305,7.287472821766855,7.258493614592714,6.835750846016826,,7.463844199482372,6.706970003664317,,7.690894498965747,,5.403966938316944,6.1368758658084825,6.503210742769713,5.9938734054673,6.942907479337475,,7.007506132381758,7.541370796374121,,7.407931618293058,7.628550387068494,7.03145276955315,,6.424256994408772,7.026104587164815,7.113578894825211,,,,,,9.065433378440067,8.479276091911853,7.304022035561876,7.888620151526152,8.491509583656837,,7.483257802524958,6.977087147090665,,6.747670816499253,8.113880157368017,7.05971171806384,,,8.132753100718379,6.915607461812264,,7.257482033307168,7.648180418658017
2091,7.689878186414175,7.3218510846642815,7.174721571757384,7.1625776536732015,,6.913584469059252,7.58597528649016,,6.095430482516988,,5.48290592432001,7.9742139552615505,6.630451707615733,6.106575437864121,7.017001049436877,,6.992881921055709,7.566959763550386,,7.767947420201886,8.791706552391354,6.910358091837816,,6.402379079429988,6.967233366341708,7.370946780807587,,,,,,9.288166380309873,8.752792321996804,7.158755156069242,8.049042922369093,8.581470666108522,,7.270770541062769,7.162508413666288,,6.902766592312979,8.262404804547138,6.986076253060427,,,9.194804951257824,7.001294631170513,,7.524906763608977,7.802785380118944
2092,7.8416482149861535,7.569719795134813,7.404761887438118,6.99974102279132,,7.263272093282332,7.115626467159745,,7.545919758130079,,6.001051677932315,8.831671486889759,6.555221487686862,6.403809100497275,7.093632493520519,,7.396403591016427,8.898767621826,,7.525793774421075,7.5010644405998175,6.962135414407522,,7.582332289215446,7.228529658941004,7.535135331683372,,,,,,8.763488349781918,9.018982878209904,7.169866593536038,7.4470977762452915,8.816790257720381,,7.614212688057174,6.029177435276324,,7.035395238077795,8.49119332468296,6.966414091521623,,,9.303653042316855,7.541559597588368,,7.792293002235247,7.811451822152515
2093,7.700277144475642,7.507206124081992,7.600684098936968,7.387268094096623,,5.956857293700537,7.4671968151213335,,7.7895357358516195,,7.662329490302873,8.142368386949414,6.802113212795476,5.805649581414437,7.177366033911162,,7.3627508326502085,9.239455134937023,,7.372690615123595,7.693499963418021,7.176696716633813,,6.967426397726097,7.078878657730285,7.68815165763255,,,,,,9.609465495698402,8.751367706320769,7.352118061342308,7.567021930903678,8.732052977695743,,7.4602793564851,6.311459892220452,,6.997726899668765,8.623843551912952,7.133320150407694,,,7.262843747086543,9.48636012208094,,8.199401523557652,7.879567925636437
2094,7.770972476390975,7.572232588983897,7.711806146334274,7.7004782615831795,,7.37356096445567,7.330032790323266,,7.2915756013414255,,7.598417715699504,7.14770977477462,6.715208966540401,6.468612076952638,7.268514708044607,,7.4029456995171925,8.617140690162364,,8.14674228016792,8.312974333427462,7.395527796330924,,6.027043599319971,7.148545452670579,7.816212859985376,,,,,,8.713569137937004,9.072005049769293,7.414075885540636,7.677710636259293,8.646386210656742,,7.836259932570279,7.2270623483157665,,7.066525339944837,8.492674240514598,7.191953450254525,,,8.343252877253022,9.262730614030712,,8.309967873746878,7.900807070610876
2095,8.042920597453726,7.634623927716129,7.482194360271879,7.802931939612763,,7.267580598703669,6.78561252984267,,7.511536686381699,,7.150879128246403,7.328535398180558,6.863563083381561,6.115983086608948,7.243992994269658,,7.249475056612408,7.67476052327458,,7.604767992926225,8.730109447831559,7.390392837513955,,7.891402689798549,7.247487835157837,7.883499418249637,,,,,,8.111123377547278,9.228689309867454,7.5171910031655145,8.02153658406246,8.94619617300334,,7.65803201424656,7.415085452671559,,6.951089584322473,8.563622313184172,7.120372918078583,,,11.394705832229018,6.387266620187549,,7.81649056546224,8.102183568401053
2096,7.9801598616264116,7.712975195463902,7.711573382626628,7.5051026566798065,,7.728843719327479,8.113573054621453,,7.627765598292111,,5.970731657356462,8.487685693425945,6.841758911404862,6.744018695694343,7.405504638464818,,7.475766833376435,8.052249536746654,,7.625477904453618,7.261642133691903,7.516567396940903,,6.849723204113222,7.235247620919919,7.6781585101472976,,,,,,9.648366710528872,9.04435924278858,7.572726892975892,8.26248781511084,9.058123534679375,,7.864858110635427,6.1885242462086305,,7.144367201506585,8.63870689870346,7.28264138097511,,,9.800712799540367,8.435054214428662,,7.903828038813506,7.985529957299895
2097,8.013847188073212,7.78675770869315,7.886892239468308,7.19128519742144,,7.229090826099514,8.200606097791926,,7.9749386742792625,,6.923286245098198,8.714813524033339,6.923835171166463,6.244010094217176,7.366870941760195,,7.515674359843901,8.886189037328705,,7.839624414495236,8.001810312931616,7.630995712015013,,6.350526557871853,7.322569041568607,7.997004461681879,,,,,,9.180712104006966,9.136104281248928,7.708886059265599,7.919757604296503,9.050881733870845,,7.887076539692176,6.84173662820011,,7.161890702800494,8.66870444142233,7.25801636503072,,,9.061796435638762,10.028728077517572,,8.408918242757286,8.101138708307431
2098,8.112459747417171,7.763074232429237,7.8913138424594935,7.913045643371206,,7.057059683027734,7.669253618046369,,7.819601731826032,,7.376899359773188,7.841202934517147,7.081664350215124,6.435590473775723,7.468126246062475,,7.66354232209651,9.213436496993404,,8.233807150930554,8.218621430029696,7.498310175188576,,7.804702697767067,7.301686042356322,7.759458067939221,,,,,,10.211351418146798,9.456164560419175,7.695406987446242,7.733313445003255,9.441481860779064,,7.901219062282195,7.691516084669941,,7.374939317248246,8.831461451519516,7.425200568930068,,,9.832905631215423,10.413262451817376,,8.70655264608696,8.264419432894314
2099,8.19600800560547,7.9504283495699015,7.655507679370271,7.729067572667546,,6.143988190680411,7.978591951163071,,8.178183731898361,,7.037884077743902,7.17297347091148,6.963392061384809,6.782639506850997,7.543218869873473,,7.647529274172202,8.686989081362093,,7.796317783554593,7.763148348358543,7.485908780233757,,6.526306167092549,7.507379162923444,8.021519051407372,,,,,,,9.8048863801964,7.597299303424897,7.582870427308947,9.248401771437402,,7.925610426745161,7.900655222077538,,7.403710017883073,8.909929315283362,7.356030986164744,,,11.022923852028097,8.629030566338653,,8.176006502138321,8.323108647137142
