Year,ERF
1850,0.3273562765750846
1851,-0.4078322725738024
1852,-0.15477405863291002
1853,0.28731602155172503
1854,0.006016055908331982
1855,0.4520352641896669
1856,0.37995494335053676
1857,0.2898943097111707
1858,0.6099138070553357
1859,1.0671448454492105
1860,0.8271989811764664
1861,0.26986104829178004
1862,0.8552596889275557
1863,0.9994775089703102
1864,0.8603847111824365
1865,0.6857638789915524
1866,0.9314069175654134
1867,0.8160794384880632
1868,0.6398462884719094
1869,1.295694782853293
1870,1.3893237850321003
1871,1.2234728722946566
1872,0.5751799618384841
1873,1.5274055338570522
1874,1.4269278915654255
1875,1.4863380624896751
1876,1.4990090711607675
1877,1.7558053786618601
1878,1.6826776716518008
1879,1.6726375398401887
1880,1.289333869799206
1881,1.6424249898992258
1882,2.084889300920602
1883,1.31021603405771
1884,1.8180605291815228
1885,1.993572139421055
1886,1.4822258957995857
1887,1.8402210815683733
1888,2.350146473889713
1889,2.0914523648042627
1890,2.28869504800558
1891,2.5918735028553543
1892,2.7962369282555204
1893,2.0968248727332384
1894,2.310701214687013
1895,2.4923427836350873
1896,1.9917524844164984
1897,2.4722161848677184
1898,2.7943192781878934
1899,2.6245523465393132
1900,2.640728725540354
1901,2.5274846479265927
1902,2.8022724928888203
1903,3.193530927280575
1904,3.203927366852593
1905,2.8485360181305968
1906,2.787139787658421
1907,3.0776222778427917
1908,3.2026746704463225
1909,3.4928854492667503
1910,3.298524516140245
1911,2.873181355532453
1912,3.189084775295542
1913,3.9190490606145856
1914,3.679636574120437
1915,2.896824754132881
1916,4.0316013047164905
1917,3.375498570130173
1918,4.101993470785173
1919,3.8327628076552767
1920,3.597233811904382
1921,4.353577073417971
1922,3.982826351232025
1923,3.7030384514410093
1924,4.1852611252479095
1925,4.3144215578160825
1926,4.1409638753256655
1927,4.70072655918543
1928,4.510215912179291
1929,4.6426047890862785
1930,4.361761898849014
1931,4.622955944378008
1932,5.117903185713789
1933,4.2384215544982435
1934,5.202641792495069
1935,5.055853764802636
1936,5.141562580282663
1937,4.9809900538963685
1938,4.7833456116210264
1939,5.1671406286865125
1940,5.092471648964848
1941,5.057602973614822
1942,5.138825035355742
1943,5.579284226457227
1944,5.482845084085703
1945,5.54810335487266
1946,5.190612760770502
1947,5.63512369200156
1948,5.744979923607309
1949,5.888034731361811
1950,5.935584690748636
1951,6.006744165069875
1952,5.422205757454204
1953,5.611650415244263
1954,6.072009665124054
1955,6.083824201143539
1956,6.194216047208501
1957,6.7134093189975275
1958,5.835476514014296
1959,5.758858897411901
1960,6.592732429235952
1961,5.92928045082088
1962,6.800201742779671
1963,6.8103318241360595
1964,6.362925129944552
1965,6.568580322323797
1966,6.697825826130814
1967,6.929590248208198
1968,6.801211648503788
1969,6.8461731577368825
1970,7.223784832714725
1971,7.1076082412257096
1972,7.2564140751682205
1973,7.101241439031702
1974,7.3695403343678265
1975,7.1420406546944
1976,7.1291951379984635
1977,7.227814446490272
1978,7.4048031538934485
1979,7.5820780715696285
1980,7.564710801132554
1981,7.463885641844029
1982,7.599641805999514
1983,7.62315117820872
1984,7.976252351240915
1985,7.918213101373963
1986,7.685336226150251
1987,7.843085552033848
1988,7.854642864526343
1989,7.983581590364924
1990,7.927929669615865
1991,7.978478435157683
1992,8.137583026157717
1993,8.87448788569263
1994,8.540174770547845
1995,8.257040878299488
1996,8.65111258447728
1997,8.9399138411841
1998,8.567410716369482
1999,8.912001427043645
