Year,ERF
1850,0.23693401017339727
1851,0.1747085412035222
1852,0.392379855794911
1853,0.0798016900971587
1854,0.033964523262262875
1855,0.18956236164524487
1856,0.4269061961706899
1857,0.22712738090071302
1858,0.4258742724365398
1859,0.437185666355859
1860,0.6621403487890268
1861,0.3999142086838397
1862,0.06051383574298394
1863,0.7689180693643148
1864,0.7669224711069244
1865,0.8246509653811362
1866,0.33529151092794995
1867,0.9460034434370658
1868,0.6471236400656681
1869,0.7670501130674487
1870,0.8321549446754979
1871,1.0470142481092564
1872,1.2279953066430493
1873,1.282823740041408
1874,1.2998222444081104
1875,0.9374483411626295
1876,0.9772863034118251
1877,1.3774639487616525
1878,0.9997995866007652
1879,1.303361363610826
1880,1.62492268429
1881,1.3472740618772687
1882,1.4428027765794682
1883,1.7702919821162104
1884,1.384020395000563
1885,1.5449286732763405
1886,1.6836094656098461
1887,1.4009836430854468
1888,2.2760388965596077
1889,1.879041551701752
1890,1.7522704295935767
1891,2.079467820436096
1892,1.9580577055784674
1893,2.293172441087377
1894,2.13557042517645
1895,2.411169773530334
1896,2.0111575763500036
1897,1.7964019686838872
1898,2.270588216363774
1899,2.2137704362322683
1900,2.269525563175451
1901,2.5166638275435735
1902,2.4584703343933727
1903,2.387502464716451
1904,2.64932993462462
1905,2.717341033091552
1906,2.4062921604313097
1907,2.72296401258759
1908,2.7793082458529286
1909,2.6938655569009464
1910,2.2219209484268285
1911,3.0526379837980455
1912,3.433939378630577
1913,3.2237186596649385
1914,2.8876672012338322
1915,3.1423564674491216
1916,2.7868121048601067
1917,3.1289154745812366
1918,2.9386106691032907
1919,3.2034876896621207
1920,3.2518086759829927
1921,2.855862140254164
1922,3.414482877651081
1923,3.8782499396040535
1924,3.6815072743972213
1925,3.1275815692927678
1926,3.7089245575552248
1927,3.336727969049905
1928,3.7063626449767204
1929,4.1152630046626095
1930,3.560208006533858
1931,3.6518173668707448
1932,3.881997443336416
1933,3.7793418434065353
1934,3.6057371504621796
1935,4.298850771253079
1936,4.156720794945381
1937,3.9498569230933844
1938,4.299722453205563
1939,3.7549595534938054
1940,4.181718167518268
1941,3.9166792108681583
1942,4.5801517914760055
1943,4.040856596834512
1944,4.262187899545786
1945,4.531063242935206
1946,4.603513304111114
1947,4.636101876180034
1948,4.257865317248466
1949,4.806527655609461
1950,4.66693716334005
1951,4.6518114638512795
1952,4.762012900230504
1953,4.8204561513342385
1954,5.264640760588973
1955,5.239376745141126
1956,5.470076463244688
1957,5.013367253773086
1958,5.187681834552658
1959,5.295099230110059
1960,5.410152345750608
1961,5.518092919031854
1962,5.5208922020313675
1963,5.445775948208411
1964,5.580853937683894
1965,5.5907635710713155
1966,5.569417734737733
1967,5.875231240975623
1968,5.887650136664334
1969,5.812026393485217
1970,5.852867867817777
1971,5.923629340667393
1972,5.717308525998739
1973,6.397209057415299
1974,6.13733017327528
1975,6.018690795893942
1976,6.1837885072780825
1977,6.57431627945898
1978,6.235504423353595
1979,6.353971684729412
1980,6.584191260090732
1981,6.81805421920002
1982,6.982753527903654
1983,6.621153041498506
1984,6.6487600268098905
1985,7.088731265355485
1986,6.807809460280027
1987,6.872376030991751
1988,6.807980700196565
1989,6.753534797666251
1990,7.052553153312075
1991,7.354935676333355
1992,7.131468489944463
1993,7.471456494439064
1994,7.257469798964164
1995,7.290069753331973
1996,7.491081450284831
1997,7.537113772655524
1998,7.7068359365793
1999,7.496480652852663
