year,tas,rlut,rsut,rsdt
1850,288.279233140555,229.827964933557,108.69890421340477,340.2375949348109
1851,288.34719261599804,230.24902436303228,108.73151095279593,340.227422523939
1852,288.3341711451006,230.1401750086053,108.83756221606792,340.2255993461234
1853,288.4694673625698,230.45145193559134,108.32804007448352,340.20709067442266
1854,288.5537275089149,230.5414789623219,108.36042044124629,340.1798319499928
1855,288.5345275699323,230.7943900627647,108.66686826501736,340.16345541269334
1856,288.41584458487773,230.36126820322033,108.82708974230667,340.15880329418263
1857,288.46978613663543,230.34286494725757,108.60463198543353,340.17069576612477
1858,288.335059862351,229.9833338968474,108.79805495950349,340.20284852898766
1859,288.5412262566577,230.30160427325518,108.50732489272565,340.23031577653285
1860,288.79532047275546,231.03361650554655,108.27227053685601,340.2507597789417
1861,288.6882224777442,231.06345469956295,109.4526905358648,340.2462353171423
1862,288.2188866180807,229.84693431082712,109.31186153005278,340.2233164173145
1863,288.1368581910012,229.47766468947316,108.96801709097853,340.20925598785306
1864,288.36408748285015,230.02996565007416,108.39251881394199,340.195082188113
1865,288.48789432246156,230.33163894050608,108.59033917353209,340.1849733752202
1866,288.36672332610294,230.29533939013467,108.8946949706836,340.17937484194147
1867,288.44778144201894,230.28738326595564,108.575311194088,340.1710190554236
1868,288.3744533940531,230.04232604473614,108.74475658490282,340.1896020834881
1869,288.44826495561034,230.3674847323101,109.03420694167096,340.2234777768656
1870,288.4253887369777,230.29170874424346,108.67182743580709,340.22565032826583
1871,288.5101513667137,230.26366805024648,108.60603368823531,340.24678545147265
1872,288.56745786488386,230.6064955949779,108.32321692216813,340.2349888829402
1873,288.7262126865307,230.71559981586992,108.68807396216029,340.21755452181594
1874,288.73337647763117,230.8864222272302,108.70298704670371,340.2019592615554
1875,288.3641593077646,230.4298942655682,108.81702299377325,340.17125022797194
1876,288.22008199388756,229.7980091044079,108.8350546374246,340.1578129944857
1877,288.2227479190947,229.45869802368983,108.92322492772801,340.14884205249905
1878,288.35805860105955,230.20579501709304,108.77156573554379,340.1377404987107
1879,288.43466433213695,230.13815765898707,108.93180260213192,340.1398865778523
1880,288.4936430716461,230.36757816298703,108.87575814214217,340.16715226904984
1881,288.2916556563005,230.1465463184351,108.88812120118484,340.2048864525937
1882,288.28498072897844,229.56775967828926,109.1723784068984,340.1951853485835
1883,288.34276987157915,229.75560439151408,109.61613558471849,340.19105732476385
1884,288.2237341988384,228.91949169548835,111.36195806956913,340.2358167941425
1885,288.38878772197654,229.78781280477335,109.31091481291811,340.20646784077763
1886,288.58560301427457,230.2096142143815,108.38596102378476,340.1766603471178
1887,288.71905981415586,230.74090772753027,108.678346019014,340.1566136483464
1888,288.6879018297391,230.7543675403991,109.08842416352161,340.1480315450985
1889,288.30258716093346,229.99115363352703,108.90635349503573,340.14592332921
1890,288.2832996079642,229.60854283993672,108.72975450286856,340.1526974279604
