Year	tas_diff
1850	0.010889833738299631
1851	-0.13111068284571797
1852	-0.1962165410952453
1853	-0.12783681750633435
1854	-0.16369668585342861
1855	-0.22382881373563573
1856	-0.06309050122564608
1857	0.0067288968930064585
1858	-0.1374966980951568
1859	-0.06025639113041786
1860	-0.04704845901021042
1861	-0.0986656141707048
1862	-0.22689860564242206
1863	-0.017382566714832154
1864	0.026435801009281994
1865	0.025117981996667052
1866	-0.11961694379747558
1867	-0.2140263467038554
1868	-0.17031975769378832
1869	-0.19678064037722384
1870	-0.10191163221932828
1871	-0.1673092432988648
1872	-0.31767545101244554
1873	-0.30559823815724796
1874	-0.024920475010814527
1875	0.008397370457125714
1876	-0.13856757756434634
1877	-0.2549794608684809
1878	-0.045675680952853875
1879	-0.04297494327339561
1880	0.049093094603532686
1881	-0.042236474058712906
1882	0.022215200832200466
1883	-0.08259984303248191
1884	-0.0804267766300843
1885	-0.11049633700877157
1886	-0.10827847917379528
1887	-0.176934939760931
1888	-0.07123846280905612
1889	0.04845148823190629
1890	-0.004436413106904756
1891	-0.17135918407545186
1892	-0.16241306703483094
1893	-0.04822039803111309
1894	0.021013121386126044
1895	0.004626476620163605
1896	-0.09366912667093023
1897	0.007707992947458386
1898	0.12053556766203034
1899	0.25695783809050976
1900	0.2816676702425934
1901	0.010738555235642072
1902	0.08972770538908452
1903	0.025002744814572736
1904	-0.11691665065662771
1905	0.007013545470342178
1906	-0.0008312629569590252
1907	-0.1968677259534287
1908	-0.08243573256797893
1909	-0.08335623221489268
1910	0.016060312490888403
1911	0.047271219563186
1912	-0.06947451348024009
1913	-0.028589763728452622
1914	-0.06744480124033272
1915	-0.17632631163444107
1916	0.0825560556425947
1917	0.13951391936256005
1918	0.3010603925611284
1919	0.1942148572407971
1920	0.1420183026354993
1921	0.28854142633322527
1922	0.3324819739941885
1923	0.1692884721425316
1924	0.12078288306153939
1925	0.20127061192185947
1926	0.10957888629265786
1927	0.20575502265715712
1928	0.15406309482053138
1929	0.2544136793060482
1930	0.28419639530470836
1931	0.19835906774094353
1932	0.23455409471634409
1933	0.3377165689397597
1934	0.2683848468351281
1935	0.23796243814432896
1936	0.006798827409489783
1937	0.006032578974484365
1938	0.16574976357060273
1939	0.1493032899091445
1940	0.008922508395102502
1941	-0.011490915360691911
1942	0.20359840865498466
1943	0.11490101301258826
1944	0.14692448465178576
1945	0.1435593289213191
1946	0.2875803186539018
1947	0.29807661495667526
1948	0.18857131844857639
1949	-0.025003536622550393
1950	0.13934202122539835
1951	-0.12338926129048178
1952	-0.11288759668877499
1953	-0.11613829747439154
1954	0.16914897987277921
1955	0.1082211541383856
1956	0.17825616309607076
1957	0.042883949347138295
1958	0.228265855300485
1959	0.158862344414154
1960	-0.09694234887553599
1961	0.0839377319492148
1962	0.27313426679142
1963	0.09937606896673365
1964	0.14631284948331266
1965	0.10219393471169344
1966	0.18644404514373267
1967	0.11379446648556144
1968	0.19679287757391617
1969	0.04504945422627847
1970	-0.0641113944521916
1971	-0.08266186314686083
1972	-0.003682376571636961
1973	0.09594410195498655
1974	-0.00494571789560351
1975	0.039693516299349065
1976	-0.18559200421602315
1977	-0.0004596056706711038
1978	0.1440063433009511
1979	0.040440427408064944
1980	-0.06295102463504448
1981	0.32605432684388397
1982	0.15330866734695342
1983	0.03244669463011747
1984	0.04599006320691318
1985	0.2312218947097794
1986	0.12102579786193007
1987	-0.1436245763874125
1988	0.09899741318638117
1989	0.16169935507988115
1990	0.2517575874555632
1991	-0.03092930757005352
1992	-0.08627758343335043
1993	-0.07866498604710384
1994	0.10058714083018744
1995	0.1111804308935514
1996	0.12847318173806022
1997	0.020479712487774582
1998	0.04745765427114734
1999	0.31611862957372117
2000	0.15455477899502934
2001	0.1107369780596571
2002	0.19076395552383751
