Year,ERF
1850,-0.0342876539325285
1851,0.5465479916900418
1852,-0.0688946975653702
1853,-0.2046739185954666
1854,0.20106224018128901
1855,0.028840246542088954
1856,0.48687261096332923
1857,-0.13444211848969162
1858,-0.15018732159827153
1859,0.03733355362380423
1860,-0.23950135509928613
1861,-0.014246707156680256
1862,0.051324306048190535
1863,0.3943242262913686
1864,-0.04010829532662095
1865,-0.07665362424210799
1866,-0.22085574171481412
1867,0.3900010641422379
1868,0.032732366779946016
1869,0.476351915977125
1870,0.030004580350237883
1871,0.09783788938261
1872,0.4322096905145161
1873,-0.4939045888971403
1874,-0.05161921809798489
1875,-0.1147354129973802
1876,-0.20866819988582203
1877,-0.09471615264288435
1878,0.26254062200338
1879,-0.5253982903886991
1880,-0.22446360098327484
1881,0.08029733287136225
1882,-0.14369222576782528
1883,-0.4715657480589832
1884,0.17031770820846165
1885,-0.006312776811455513
1886,-0.3419685712529318
1887,-1.0837001580078138
1888,-0.15443769449112324
1889,-0.055718485928876293
1890,0.2507347913692556
1891,-0.3680519092831465
1892,-0.06533382406033796
1893,0.5719205464380479
1894,-0.08113439130157628
1895,0.48555891678792873
1896,-0.35536958339988783
1897,-0.34927630831165535
1898,-0.12678933555115252
1899,-0.25055612864066895
1900,-0.31913338955426207
1901,-0.6056798042294134
1902,-0.26935646288162973
1903,-0.5468488271998546
1904,-0.4501560568854677
1905,0.3170147643074929
1906,-0.2696950260606036
1907,-0.3693289090398855
1908,-0.6722998243224464
1909,-0.6108552882684308
1910,0.0829982660432004
1911,0.010822893548819379
1912,-0.4585486863581659
1913,-0.43594266443215646
1914,-0.21371492582710852
1915,-0.32526124253397826
1916,-0.09366196088903539
1917,-0.5801716332573467
1918,-0.6250116872524861
1919,-0.9913120232560364
1920,-1.2005138842985266
1921,-0.3873805174606929
1922,-0.5918122761309902
1923,-0.37202219110392665
1924,-0.6564331392903506
1925,-0.6881989877897405
1926,-0.15519019767492687
1927,-0.24502216506041974
1928,-0.40428821951519583
1929,-0.8756886679838276
1930,-1.097668867528467
1931,-0.8966604858499225
1932,-0.7801376438650459
1933,-0.6849689241073227
1934,-0.21073445894123527
1935,-0.10881346549638216
1936,-0.754665298621694
1937,-0.48599810480325284
1938,-0.4991645295691677
1939,0.08719382381707874
1940,-0.29292077793833216
1941,-0.04528681769630705
1942,-0.7311604179541304
1943,-1.3291755816149715
1944,-0.4723521330168963
1945,-1.2175986478578742
1946,-0.6890185456527891
1947,-0.32746243485200544
1948,-0.49110156920060816
1949,-1.1089594699498924
1950,-1.1227875771765556
1951,-0.6104621465010744
1952,-0.1698016730405314
1953,-0.19750449750255306
1954,-1.5073980506515492
1955,-0.8232167245444124
1956,-0.25962163370854197
1957,-1.194610756677184
1958,-1.2709305951409007
1959,-1.0860588543031355
1960,-0.8896188885099211
1961,-1.0469135482350707
1962,-1.3175667042926338
1963,-0.9247609188397172
1964,-1.4006495820414686
1965,-1.7047336955908015
1966,-0.632105976420314
1967,-1.229785462573937
1968,-1.571117949251474
1969,-1.9720281209888233
1970,-1.4371263582630684
1971,-1.3084572276877382
1972,-1.4517130890197387
1973,-1.8534297387806522
1974,-1.8540570993376813
1975,-1.4536340118326803
1976,-1.6460410628335533
1977,-1.4680254129477923
1978,-1.4977117671313573
1979,-1.4969395105014758
1980,-1.4308692254398705
1981,-1.231446573671568
1982,-1.7594352863455591
1983,-1.328754355355476
1984,-1.260295457701245
1985,-1.464571186342972
1986,-1.615147610065212
1987,-1.2759648967835289
1988,-1.704289216561432
1989,-2.0327430284552572
1990,-2.0798458980771004
1991,-1.7694108296133177
1992,-1.8344818981988824
1993,-1.6801112236674287
1994,-2.0001299618173607
1995,-2.1498465781626104
1996,-1.7993967761604333
1997,-1.4822417632408873
1998,-2.475495151920689
1999,-1.3694181716260623
2000,-1.344959953761184
2001,-1.9091450522541917
2002,-1.1250354200387216
2003,-1.5310084625176221
2004,-0.8863313408095335
2005,-1.6446968804757027
2006,-1.5421739520356899
2007,-0.7526061545276256
2008,-1.5211145702240643
2009,-1.0597318462887484
2010,-1.5260428267936548
2011,-1.7770164676530704
2012,-1.1976142924592548
2013,-1.1033661235370231
2014,-1.4429160862443293
2015,-1.4104247043619298
2016,-0.6586178267628212
2017,-0.06119184541027911
2018,-0.8403924738637523
2019,-0.3914134786114668
2020,-0.33026462027372694
