year,tas,rlut,rsut,rsdt
1850,285.8981918543986,238.17637028106273,101.13288131086792,340.4459916624304
1851,285.69972300072243,237.68887441974798,100.99224006966368,340.4351877708957
1852,285.87425323653093,238.0796244887055,101.20792109588456,340.4652749150178
1853,285.93093153026007,238.01428310446542,101.14212845057658,340.41452837382275
1854,285.69254167112587,237.7212789039089,100.94956129936322,340.38708002795914
1855,285.7945509819135,237.92064622852897,100.8299721495746,340.3702927680865
1856,285.82441561339334,237.83749568918367,101.28205531802986,340.39671617518354
1857,285.8059463291952,237.90447086700024,101.10361399193333,340.37746155621255
1858,285.9028645554634,237.9177682118873,101.11145364421687,340.4106442804206
1859,285.7844809336205,237.74101888578238,101.4168012018073,340.43813944777395
1860,285.78653387684636,237.9015040580041,101.35163437473318,340.48999265243447
1861,285.4742054560413,237.21046991217622,101.59314345268353,340.45472470636236
1862,285.6426960148223,237.33029174804688,101.45533179714255,340.4310326981218
1863,285.8311994160692,237.883621341235,101.29217840743392,340.4170192770762
1864,285.728868328157,237.7315435357432,100.92318733924073,340.4343116635182
1865,285.83545047289704,237.86053955914224,101.18067957211848,340.3920089930704
1866,285.9380636972924,238.08572876812661,100.9010453106606,340.38625387949486
1867,286.02847691366117,237.7675832670029,100.86289975937099,340.3776769350653
1868,286.00090827316535,238.0669131252935,100.83963431686652,340.4280480556801
1869,285.8698380143675,237.94447105094181,100.91772084693388,340.43167925272905
1870,285.9120288587597,237.96551764501282,100.8106543344994,340.43425953486195
1871,285.9029352893568,237.89325758006473,101.10224851843428,340.4553773644852
1872,286.0387150498688,238.19596533436592,100.61245273110643,340.47512625605685
1873,286.00893872404754,238.00011128464791,100.90488122391373,340.42548242856384
1874,286.1214227545751,238.29340113809664,100.96894589776862,340.4091695707138
1875,285.9388201987907,238.07270119026919,100.88889201961153,340.3785543363388
1876,285.99415780156033,238.20995105680876,100.7119534810384,340.3957906420765
1877,285.9273540340058,238.053993287805,101.11817654126311,340.35562911360233
1878,285.6940415473834,237.71911834298749,101.08063895865662,340.34416286520764
1879,285.7819965519317,237.46259243063727,100.91934580345678,340.3466574472924
1880,286.0325566693081,238.16108953757364,101.10198691112748,340.4051080922612
1881,286.04784261625105,238.17507257330908,100.99199517655045,340.41191422971957
1882,285.8397216796875,237.75340308620505,100.94179043704516,340.40374078619965
1883,285.88437834439213,237.52404914751443,101.76454791761425,340.3978645220195
1884,285.8716389807196,237.35762253224524,102.87843389458995,340.4746735786479
1885,285.86360356579087,237.7913633163661,101.29632363515357,340.4148179145709
1886,285.88436471599425,237.7277638056507,100.93722467291845,340.38329400885596
1887,286.05039764822345,237.99249476602634,101.03971035055919,340.36318827589895
1888,285.9229697972699,238.04046259812318,100.81553591535392,340.38648845068093
1889,285.92895215178186,237.71776432403146,100.87535061770923,340.35253471479024
1890,286.0906833596425,237.83257705479448,101.1761764944416,340.3593281785103
1891,286.10263579904216,238.25245001805968,101.26381050005351,340.4089917326627
1892,286.04612064882707,238.0525325504157,101.0682662588651,340.4810769336471
1893,285.9331989445098,237.93263712843802,100.90820009414465,340.48221502434717
1894,286.1211309563624,238.053333899093,100.75891738264528,340.5212179105576
1895,286.14689322693704,238.29789370184076,100.96819690025016,340.4846752428029
1896,285.98711716281906,237.91232078844078,100.7555795471525,340.46504861800395
