,tas,rlut,rsut,rsdt
0,285.852994652317,237.90084771979343,102.90158503284192,341.5977937881261
1,285.86219398812074,237.72843648832136,102.90629264099958,341.5977937881261
2,285.8456325009873,237.8770970829198,103.52344010566753,341.62966960635987
3,285.88147290373496,238.01018145835565,102.9065416937005,341.5977937881261
4,285.9595187252514,237.90533317670432,103.09019374063571,341.5977937881261
5,285.96967071115154,237.98597060948202,103.12768236970248,341.5977937881261
6,286.054190213563,238.14377935857718,102.84061288051919,341.62966960635987
7,286.10545069028257,238.25058138076574,103.3076917883468,341.5977937881261
8,285.87107376725703,237.87903371314476,102.44840202854105,341.5977937881261
9,285.9402809456603,237.85108400109698,103.01757789507305,341.5977937881261
10,285.8622950152621,237.73256983522506,102.92962932065537,341.62966960635987
11,285.8967306894799,237.97092870424868,103.17757047888351,341.5977937881261
12,285.9461714235071,238.15405837803675,102.35511202877517,341.5977937881261
13,286.09562494983413,238.46989812981596,102.81337010631823,341.5977937881261
14,285.94810994466144,238.1129218763341,102.64949508833753,341.62966960635987
15,285.9559453258775,238.29380305042005,102.59967960723459,341.5977937881261
16,285.96469158015833,238.09908748260912,102.80939303881503,341.5977937881261
17,285.9648154898866,238.10051357321547,103.13179271123181,341.5977937881261
18,286.0288089272754,238.1441697918001,102.67795375136079,341.62966960635987
19,286.01397654912245,237.97202482876716,103.21906107027235,341.5977937881261
20,286.02630046687716,238.07750816867778,103.0936455922584,341.5977937881261
21,285.92786321770654,237.84025669881737,103.17199228365126,341.5977937881261
22,285.7958593316417,237.9642495744215,103.16097342902846,341.62966960635987
23,285.73543333288745,237.74933354625963,102.8566609630846,341.5977937881261
24,285.85566698884315,237.81436604539013,103.19377048440174,341.5977937881261
25,285.74885605067425,237.8644034607769,103.40257921610794,341.5977937881261
26,285.8803233162302,237.56220649760928,102.91207243705709,341.62966960635987
27,285.8088611341503,237.8021351017364,103.19518102358467,341.5977937881261
28,285.7947398564587,238.00390884190384,103.00243791554074,341.5977937881261
29,285.7219406336954,237.7700157688089,103.48641430580453,341.5977937881261
30,285.83283496293865,237.64751955459678,102.83700234251596,341.62966960635987
31,285.88292595850277,237.71433632210505,103.43905142170108,341.5977937881261
32,285.87635891012945,237.86395180062073,103.45763980395174,341.5977937881261
33,285.8423965245077,237.79260814091927,103.13735215696569,341.5977937881261
34,285.74265643677427,237.58301610894543,103.43815035377044,341.62966960635987
35,285.68734331522904,237.83032234923482,103.03656108281383,341.5977937881261
36,285.6966883829196,237.4993892721934,102.91502808871333,341.5977937881261
37,285.9053578834011,237.72892146698416,103.15900682423212,341.5977937881261
38,285.9091964471536,237.75893698103445,103.28103135322613,341.62966960635987
39,285.86160019129915,238.03085715934017,103.30640189810974,341.5977937881261
40,285.5912703004602,237.6464900186617,103.61176630307551,341.5977937881261
41,285.54458233558967,237.19998206569724,103.69228287788286,341.5977937881261
42,285.63750778781906,237.61169508636974,103.28258916719363,341.62966960635987
43,285.7095425540454,237.38720912149506,103.13366057513512,341.5977937881261
44,285.78238366532,237.64977968816888,103.51467688573551,341.5977937881261
45,285.6791478823309,237.50452007136934,103.03975905326949,341.5977937881261
46,285.82703520561176,237.65054650645436,103.39988508380827,341.62966960635987
47,285.8338447466288,237.66507576720355,103.1188422634177,341.5977937881261
48,285.75617241010275,237.62853021491068,103.79741353074165,341.5977937881261
49,285.61128682175723,237.4699968729934,103.01491090957433,341.5977937881261
50,285.6605596490245,237.47928723611463,103.1115539842616,341.62082150985634
51,285.6359096579356,237.65616233512148,103.19617990990207,341.5977937881261
52,285.56478346733195,237.43387442810896,103.61037810861247,341.5977937881261
53,285.6782158838559,237.4877221512468,103.37791651895601,341.5977937881261
54,285.7281872692004,237.8438922069112,103.21708303983092,341.62966960635987
55,285.7064657969018,237.3565775414036,103.22757146129868,341.5977937881261
56,285.7797722803403,237.6845760397715,103.70216846204784,341.5977937881261
57,285.67377210643195,237.6523656139635,103.21951908477365,341.5977937881261
58,285.4612352548401,237.4595606652765,103.68677451962328,341.62966960635987
59,285.4868712542808,237.21611733632542,103.01361405882115,341.5977937881261
60,285.7503861100706,237.6076493772742,103.33319599726428,341.5977937881261
61,285.691205419253,237.7010392280474,103.65734948981299,341.5977937881261
62,285.70198867881237,237.68939225660645,103.03113741431731,341.62966960635987
63,285.759950319055,237.79655548513756,103.28190401678215,341.5977937881261
64,285.8261480462061,237.63418181955,103.19283982368366,341.5977937881261
65,285.7064082733572,237.66535841014286,103.96898630220596,341.5977937881261
66,285.6018265687703,237.48178621719444,103.14766780665663,341.62966960635987
67,285.6501915500589,237.48875811851187,103.36271629856058,341.5977937881261
68,285.7240444235606,237.84482476221373,102.84570360575636,341.5977937881261
69,285.8156274246843,237.7744057433246,103.49606787276595,341.5977937881261
70,285.6230150233201,237.46967511620028,103.54916062902231,341.62966960635987
71,285.6510790681186,237.85200885093374,102.96403469974047,341.5977937881261
72,285.78079900872217,237.71518412550836,103.17958409557603,341.5977937881261
73,285.66475386946166,237.54835230161066,103.36306574573256,341.5977937881261
74,285.6880139627092,237.38210588465623,103.03393048145732,341.62966960635987
75,285.9976935399722,237.948353848392,103.41591644287108,341.5977937881261
76,285.7794212027772,237.76637715378854,103.50072932831229,341.5977937881261
77,285.6456888277237,237.28553634016484,103.31605320760649,341.5977937881261
78,285.7678843847389,237.68020496472636,103.68226909116318,341.62966960635987
79,285.6302090579516,237.6689413410343,103.38810598295028,341.5977937881261
80,285.6763768026273,237.55047001250804,103.29782079409246,341.5977937881261
81,285.7511844164704,237.54963792774777,103.0337864705961,341.5977937881261
82,285.9517177727704,237.79705864744756,103.43918003019739,341.62966960635987
83,285.7572169473727,237.72291326653468,103.46760199559877,341.5977937881261
84,285.6881715539384,237.46536907039282,103.14687556436617,341.5977937881261
85,285.674300687607,237.6100313369542,103.51396227274854,341.5977937881261
86,285.80957815034793,237.78727801380262,102.86820227200867,341.62966960635987
87,286.0586142344018,237.8917066600225,103.46822350907,341.5977937881261
88,285.67493913206334,237.55711460897365,103.7994550731084,341.5977937881261
89,285.7176440095248,237.42729571616815,103.42494406504174,341.5977937881261
90,285.7457294568338,237.70508016784336,103.09524492357598,341.62966960635987
91,285.80143323924443,237.93131417052385,102.87862774574593,341.5977937881261
92,285.937739458476,237.94523039517335,103.00264192346025,341.5977937881261
93,286.06570233906785,238.10597425486944,103.44658257471372,341.5977937881261
94,285.8684985885203,237.9396966819555,103.2523823097104,341.62966960635987
95,285.76719728234696,237.49214393929256,103.46592219104507,341.5977937881261
96,285.78518660035854,237.75041533169681,103.39415143156704,341.5977937881261
97,285.83395879040023,237.56326022213452,102.97716200319054,341.5977937881261
98,285.92913268042395,237.74204237474115,103.11545869170642,341.62966960635987
99,285.9554809570313,238.01019738602312,103.40510061603703,341.5977937881261
100,285.90359463626396,238.00551343943974,103.17409078519637,341.5977937881261
101,285.7080388317369,237.85143486963557,103.34395183406463,341.5977937881261
102,285.83146692494876,237.71199048151732,103.0227699279785,341.62966960635987
103,286.09186702362473,238.125167303216,103.40016943526594,341.5977937881261
104,285.75702238736085,237.81053692543344,103.53442052553778,341.5977937881261
105,285.7377534213132,237.65495291931987,103.0467640079864,341.5977937881261
106,285.6386246811497,237.56794059211438,103.91004124625785,341.62966960635987
107,285.51169333261987,237.41710259424497,103.57197411942155,341.5977937881261
108,285.7453506260702,237.70615150765198,103.1814088377234,341.5977937881261
109,285.81182794440275,237.8421085723459,103.23616993525258,341.5977937881261
110,286.0294596354167,237.6896724596701,103.38714243154057,341.62966960635987
111,285.98816628652077,237.9436098281651,103.1676723323456,341.5977937881261
112,285.958382718857,238.00473774949162,103.16318438804313,341.5977937881261
113,285.95053108946917,237.74686634638536,103.74418686122111,341.5977937881261
114,285.80805160439076,237.85283965230636,103.5099624258573,341.62966960635987
115,285.71922816446386,237.44472735679312,103.4927865642391,341.5977937881261
116,285.6921124183968,237.46325675232768,103.9184108368338,341.5977937881261
117,285.73339450783925,237.90319619374728,103.53037322579996,341.5977937881261
118,285.7623161774515,237.58393376251388,103.28463759708926,341.62966960635987
119,285.75618929928294,237.80214505130297,104.10600941279164,341.5977937881261
120,285.5330556373073,237.4092541420296,103.68065820981379,341.5977937881261
121,285.560357916845,237.37181513538098,103.23947373481646,341.5977937881261
122,285.6263369367422,237.48511809468923,103.74380447304314,341.62966960635987
123,285.7937854505565,237.69245400624732,103.39085087188302,341.5977937881261
124,285.74704640009634,237.7042987562206,103.93885546122512,341.5977937881261
125,285.7301140772153,237.5771891136692,103.43226257742269,341.5977937881261
126,285.7782772877178,237.6307349700094,103.7358929368316,341.62966960635987
127,285.59302602271515,237.58674713552819,103.80863954726965,341.5977937881261
128,285.7239085576305,237.57044953646724,103.55251995765998,341.5977937881261
129,285.46571454609915,237.21000625401325,103.76600546640891,341.5977937881261
130,285.6422518537344,237.3724553676251,103.88764947359681,341.62966960635987
131,285.6775751819349,237.727680446677,104.02450737104022,341.5977937881261
132,285.54290905260063,237.44094974047516,103.74690482779725,341.5977937881261
133,285.48311190670483,237.12225805831284,104.22950893036307,341.5977937881261
134,285.486554255251,237.14900278393688,104.24161719233614,341.62966960635987
135,285.60526424042166,237.3591640942717,103.88353835850546,341.5977937881261
136,285.43426221037566,237.24812438128745,104.39335931229266,341.5977937881261
137,285.38704758735554,237.0450103341717,103.90736027547757,341.5977937881261
138,285.5512259227982,237.2413815357646,103.85640549790013,341.62966960635987
139,285.254650544467,237.02101055824588,104.49934033955613,341.5977937881261
140,285.2750469050995,236.85012829924287,103.5301826999612,341.5977937881261
141,285.5468528434022,237.17228769798797,103.97238063028414,341.5977937881261
142,285.42597127612174,237.20188578621284,104.13282586186308,341.62966960635987
143,285.48344275069564,237.2521325934423,103.85141513772209,341.5977937881261
144,285.5115703425995,237.36595626203984,104.20159721897073,341.5977937881261
145,285.48668321583364,237.1187507942931,103.59985451894266,341.5977937881261
146,285.6440602286917,237.37423931184358,103.4469332877404,341.62966960635987
147,285.67520559650575,237.5007355990475,103.7602461305383,341.5977937881261
148,285.47018750334445,237.23031394644957,104.67803012377595,341.5977937881261
149,285.3915928670805,236.99416462101348,104.07781980331633,341.5977937881261
150,285.43237471450226,237.1266993121371,103.40875979981136,341.62966960635987
151,285.5601119368044,237.3082070546607,103.81020317600199,341.5977937881261
152,285.6654474963881,237.3155185229158,103.66739702616654,341.5977937881261
153,285.7771991050406,237.63149380618577,103.65474880688811,341.5977937881261
154,285.57453067967157,237.51396308440326,104.53126357031651,341.62966960635987
155,285.4259468810199,237.31305930777765,103.6926529766762,341.5977937881261
156,285.5761906872057,237.35433575355844,103.8924848373622,341.5977937881261
157,285.570063259177,237.40797721131207,103.69340163975545,341.5977937881261
158,285.5366849638726,237.29224279018047,104.20770407504723,341.62966960635987
159,285.39825088291946,237.10081879080158,104.15439482388429,341.5977937881261
160,285.51423799697665,237.18355370090435,103.30640258789062,341.5977937881261
161,285.5955843990796,237.32580085649883,103.52267673440177,341.5977937881261
162,285.7177377502775,237.4956854314752,103.80086281781638,341.62966960635987
163,285.6478087542808,237.4910518698496,103.85148988488602,341.5977937881261
164,285.5573748026809,237.2008607211178,104.46472468964042,341.5977937881261
165,285.4926730221265,237.16755483966986,103.92111082730229,341.5977937881261
166,285.6035880834027,237.36854999312936,103.2796753013069,341.62966960635987
167,285.4651924028788,237.17613600639447,103.97954513340778,341.5977937881261
168,285.53818994809507,237.17445954623284,103.51231545226214,341.5977937881261
169,285.59166903561106,237.216853353422,103.88298216519291,341.5977937881261
170,285.7494264196177,237.4654049482502,103.1688727081799,341.62966960635987
