,tas,rlut,rsut,rsdt
0,1.2342036827407696,-0.4669573499463695,-0.5032827043786483,0.07245051855608153
1,1.231601702230705,-0.670589707568439,-0.26116176049303874,0.029347847614985767
2,1.3675285457099449,-0.5998085951557641,-0.25620505465450094,-0.019633443930104022
3,1.3643359483324389,-0.5442366756508648,-0.1429119956335967,-0.03055305268577513
4,1.2138130784903183,-0.7407745234300762,-0.23992642837397682,-0.033370926048405636
5,1.4737240743049824,-0.7559677223918868,-0.3144581160711084,0.011024981956609281
6,1.6388268293415535,-0.3589994471933551,0.5960590770574186,0.04657135946155222
7,1.4959867436249397,-0.6359974473182319,0.022038555994186027,0.12612756223381894
8,1.6786146770998585,-0.1885403227729796,-0.15692731763471102,0.17578461285177127
9,1.522947906493016,-0.37802663985794993,0.20986756061935807,0.2204596169922297
10,1.5030442019465795,-0.5203730545071608,-0.24750111291541543,0.1465479691152609
11,1.422778551805834,-0.8925737288289213,-0.1333308252904999,0.09715619462008362
12,1.686383901277111,-0.4862324494562529,-0.30663397127911196,0.049383233856019615
13,1.8125355487270554,-0.3576911862870986,-0.23369396568348577,0.06177773775937112
14,1.5785474037015774,-0.5825336972980324,-0.18981419152360957,-0.005907179501036808
15,1.6195751507738692,-0.7946996522846348,-0.5749590503802722,-0.025407352998456645
16,1.8110658347326307,-0.5031632611059536,-0.6147232256201534,-0.039505948436953986
17,1.6481981163183264,-0.6698818458614539,-0.4410895344690857,-0.0071618231160073265
18,1.8272005074777553,-0.7232089188109114,-0.617173929486512,0.00441189720032753
19,1.9406026169409643,-0.41443961128450724,-0.3864781282827465,0.0825481605592131
20,1.8848480731173254,-0.4685543375379666,-0.8215127397137962,0.08882451660576862
21,1.881032346256461,-0.40993444277307844,-0.33721955870620945,0.15839549960128352
22,1.8341550408704848,-0.7406562321028503,-0.2551869076652622,0.08701419655216114
23,1.9531548010697293,-0.5487571247081746,-0.22591293757544406,0.08549270410912868
24,2.0142320158196867,-0.6008925823003608,-0.46561653777170875,0.045298802161823915
25,2.0235737025568596,-0.629695489735667,-0.45359602057359893,0.026650207538978066
26,2.2403448514872366,-0.34124586992120953,-0.474993874744257,-0.04376106323576323
27,2.227577013811697,-0.38915294594281136,-0.6328069261297742,-0.05477164522210387
28,2.2053907600388243,-0.41714328139676127,-0.5965668997781393,-0.05287036010531665
29,2.1038685941606445,-0.8348840176167585,-0.31006512686998633,0.006050039412116348
