year,tas,rlut,rsut,rsdt
1850,288.188860505671,230.09462485552424,108.96985311305205,340.2375955409204
1851,288.2591543489013,229.84444114396084,108.83135698046975,340.22742581902884
1852,288.30276162074455,230.16381340313305,108.50585326578717,340.22559371610606
1853,288.30858918506493,230.28942275227735,108.35941257845144,340.2070993419207
1854,288.21385115879974,230.19863242546555,108.76949851504492,340.17982631784594
1855,288.2957515040328,230.1055614809409,108.8760758476518,340.1634570079752
1856,288.38861115200103,230.30254147917876,108.91083922411167,340.1588067492161
1857,288.35463032287004,230.32360750737448,108.78212438227979,340.17070555642965
1858,288.4096070982502,230.19906559608202,108.75438983319192,340.20284323415234
1859,288.59522477800715,230.68940098880387,108.28851799665149,340.23031117403906
1860,288.71224200013995,230.92297357144545,108.77038160176075,340.25075668654733
1861,288.6416501889252,230.80188616724294,109.60014659376036,340.24623529720236
1862,288.2178998887902,230.03415364858222,109.67411520906252,340.2233188383874
1863,288.12717153500927,229.56188200146948,108.872243907418,340.20926759791155
1864,288.2843870039039,230.01849602995094,108.31245070896796,340.1950754066718
1865,288.38452137833843,230.3196774178648,108.54548419171446,340.18497165593857
1866,288.39943264516273,230.46962678816115,108.41046727119867,340.17937775471313
1867,288.6007077961003,230.56201517365437,108.40340562059966,340.1710205968786
1868,288.64933551200875,230.98248081259214,108.91515675553244,340.1896110936472
1869,288.30937215670394,230.24171868915423,108.58370005627815,340.22348453668786
1870,288.21551509873035,229.9928107954067,108.76077691715152,340.2256516968887
1871,288.411265890242,230.22190903731837,108.5440072994508,340.246782804411
1872,288.50800953367985,230.51421093407632,108.6554676820062,340.2349897381164
1873,288.54505862477896,230.95167361092217,108.92254833995759,340.2175507911483
1874,288.30853773617997,230.30349960129627,108.66717231811248,340.2019590669434
1875,288.2815484787136,229.99161323997257,108.7332230754554,340.1712563797557
1876,288.3295867075166,230.21964729509054,108.68753514681113,340.1578208952544
1877,288.4188804638856,230.23891684284834,108.78955457974031,340.1488422400509
1878,288.4010444323371,230.19724106146862,108.85200212185491,340.13773859506426
1879,288.4794239917555,230.39816587867165,108.70093376573055,340.1398979236247
1880,288.53842980019783,230.812024148814,108.59428406804632,340.1671598947695
