,tau1,tau2,tau3,tau4,a_1,a_2,a_3,a_4,b_1,b_2,b_3,b_4,F2x,T2x,rnorm
0,1.0184964751752734,7.085844894312436,162.36324507605028,5000.0,0.6898129532042276,1.7894440205599298,1.2052523211476331,3.5885771781511555,-2.430021179102306,2.580999510595814,0.2747306127226514,0.8179963561631898,1.2437053003793492,7.273086473062946,2.0859942343062605
1,1.0845682605361584,5.65936702989996,116.7352008992941,5000.0,0.5005508395291473,1.8927384329894466,1.1212124390991245,2.9102127889047997,-0.36902512129652565,2.8509642406034663,0.3200378424517927,0.8306884490017372,3.6326654107604712,6.4247145005225175,2.13430792068505
2,5.408544856533121,39.63971184799143,176.59553049349114,5000.0,2.4598652151112796,0.022662647721761704,1.2749081289349662,3.5156504812949394,3.655410329503128,-0.004584496390491658,0.2906082695562707,0.8013731182240419,4.742807220892949,7.273086473062946,2.1927581497623394
3,1.2141536854111254,6.501743384250446,90.14217492369319,5000.0,0.6962011199986174,1.6850042024820049,0.9864436993843,3.057065478657595,-0.025447744758821316,2.532011353445836,0.28156957793366555,0.8726059450513615,3.6607391316720417,6.4247145005225175,2.1175798900081237
4,4.746983183388832,31.917046681837334,118.3634652657942,5000.0,2.311682902761192,0.1996844925818482,0.944205616259433,3.976918323271398,3.9815071729030618,-0.037042141126743706,0.20734144149956382,0.8733055212484097,5.025111994524292,7.4324913348738715,2.189654731118907
5,5.723080008995349,31.65925678937952,170.1621127656116,5000.0,2.485141917860141,0.0,1.2300427173760635,3.5579018378267424,3.614897501280528,-0.0,0.280381446681626,0.8110040816867736,4.706283029648928,7.273086473062946,2.2008253530184856
6,5.624733025142762,50.22064066140922,250.24908973469132,5000.0,2.501010003761431,0.0,1.5986628507351972,3.332818480377243,3.617112110428732,-0.0,0.3510560138970433,0.7318653649989869,4.700033489324762,7.4324913348738715,2.1927280652311945
7,4.358102893195808,29.55650168785158,87.44961628142818,5000.0,2.223837048724929,0.254255428055564,0.8470385155994602,3.9479554806829937,4.0990841195403025,-0.03951364656126382,0.19307775335271077,0.8999146561916735,5.152562882523423,7.273086473062946,2.1934030489710206
8,1.046187999873929,8.016886316261036,129.34213661710916,5000.0,0.8214756362705566,1.6645881399373041,1.0228931386143845,3.7641295582407017,-1.6530651338572935,2.5317049504103974,0.23316284382156632,0.8580125520258095,1.9698152124004797,7.273086473062946,2.0783978436801727
9,5.585783157961831,39.83343207268183,230.7106922814179,5000.0,2.491658398048074,0.008437210732730106,1.5046675519647166,3.4277281741283505,3.6343088344488867,-0.0017846165256596522,0.3304152547174254,0.7527069193974834,4.715646392038136,7.4324913348738715,2.1927619638877087
10,1.0980658526531184,7.619127257646743,118.94400020477204,5000.0,0.7922451734014314,1.6703669534285637,1.0116137707212793,3.7988605755116724,-0.23210607570962596,2.434167603971571,0.23059177418077415,0.8659292956718614,3.2985825981145807,7.273086473062946,2.0866884582051983
11,5.76047978878745,47.860921230579734,146.56812266496686,5000.0,2.4764246177310136,0.0,1.1265519661749297,3.6701098891570036,3.6213094076322725,-0.0,0.25679130129070726,0.8365812875161921,4.714681996439172,7.273086473062946,2.2058747564854433
12,1.4872912384454653,9.038615125442558,153.40916632995814,5000.0,0.990455355953234,1.5336184057774742,1.0678542268908993,4.436292681276588,-0.14093113396432902,2.3145106571592526,0.20620601383747855,0.8566620864402753,3.2364476234726776,8.028220669898197,2.0753733208394984
13,1.1729088947625455,8.652655560388029,98.981193981332,5000.0,0.9281549574522373,1.540546883871948,0.89935104582498,3.9050335859137815,-0.40063535317448873,2.3743617373498926,0.20500210581381575,0.8901308472395907,3.0688593372288104,7.273086473062946,2.0891974544364698
14,5.7969895745745195,36.92598808587398,193.68749137136322,5000.0,2.4982144485566313,0.0,1.319428978343302,3.6148479079739375,3.6155000033970777,-0.0,0.28973806299710614,0.7937972017263045,4.699035268120488,7.4324913348738715,2.200712514130472
15,4.18957909876614,26.88880530302853,90.37098151544338,5000.0,2.1709193688364192,0.338842673093982,0.8149876469120475,4.107741646031423,4.190432915380656,-0.03611418785678719,0.17896601185715863,0.9020334761087981,5.2353182154898255,7.4324913348738715,2.1889604173300357
16,1.4711212555330684,10.896379384546822,86.42619956281538,5000.0,1.1691796306310038,1.3338456159168381,0.7883911310023803,4.141074957323649,0.3518875320433533,2.0344166210261356,0.17312558912230672,0.9093532555024688,3.4687829976942646,7.4324913348738715,2.107715021415713
17,1.1897722682910539,10.304184743373,85.24830908078376,5000.0,1.0736221145967797,1.421513035534158,0.7935723403069777,4.143783844435956,0.2236655980715016,2.1191002448414227,0.174263349147694,0.9099481095777393,3.426977301638358,7.4324913348738715,2.1039366654844383
18,1.000632375600969,7.433350608953317,171.4747873313803,5000.0,0.7285619147532355,1.766622462813213,1.2171693575677582,3.7201375997396644,-1.9239962320924193,2.528119782321212,0.2672825122000282,0.8169181364992155,1.6883241989280364,7.4324913348738715,2.0776117890135364
19,1.0781846657066017,7.1038438845140695,364.7861776663112,5000.0,0.661304774828371,1.8649851649443239,2.0831859317600365,3.4187447983654637,-2.9277358865821514,2.652379017236973,0.4022697632814995,0.6601703860377018,0.7870832799740228,8.028220669898197,2.079415740388092
20,1.2496071252732537,7.931535902093465,98.84720372816825,5000.0,0.8704956144569668,1.5734960994366207,0.9373491467183331,3.891745612451026,-0.5275023504821322,2.462952936053252,0.21366356313487517,0.8871019270481829,3.0362160757541776,7.273086473062946,2.0944714966336497
21,1.0996837409106066,6.493184367351495,139.1858544152982,5000.0,0.6270528644799643,1.8168562510269115,1.154186029733496,3.674991327822575,0.2611146881822121,2.697763522101268,0.2630903335184425,0.8376939845108625,4.059662528312786,7.273086473062946,2.1054387067237723
22,3.283072541371935,16.50314566855702,85.0434082886662,5000.0,1.821822346824407,0.6858112114275294,0.7819275231874455,4.142930253434489,2.753674637779427,0.7894122984240484,0.17170622268499863,0.9097606665191009,4.624553825407575,7.4324913348738715,2.1605663682149543
23,1.2247523382739964,7.158270460825805,165.79148949833768,5000.0,0.726373734886077,1.7548154054604963,1.218886106527784,3.5730112261885894,-0.1863235891772478,2.528118168688358,0.2778383588314923,0.8144481833488738,3.434081121691477,7.273086473062946,2.08955525364218
24,5.993738409461912,36.89792496147391,245.45704603446697,5000.0,2.5228108121031987,0.0,1.5100828692665809,3.3995976535040913,3.594127429715538,-0.0,0.33160442334363444,0.7465296391569001,4.672261492216073,7.4324913348738715,2.203899463011781
25,1.2329285571286677,9.668924903643966,109.56836732963399,5000.0,1.018558193456715,1.4932582226838036,0.8822702679378256,4.038404650795527,-0.0855140705782062,2.247159941699924,0.1937408399148649,0.8868075207724881,3.242194231809071,7.432491334873871,2.0847146623064656
26,5.2908692337393335,46.94863381695913,131.71199529972588,5000.0,2.435298641031067,0.0,1.1280240943822686,3.7097637376496113,3.6559391603927773,-0.0,0.25712686478833524,0.845620163361552,4.758686188542664,7.273086473062946,2.195489653520676
27,1.9995922159683477,12.97894708782873,80.74365492828535,5000.0,1.4000121977874453,1.1177505596013069,0.7441737068276486,4.170554870657471,0.929319572280021,1.7819749163914889,0.16341572899236284,0.91582685364747,3.790537071311343,7.4324913348738715,2.130211787054296
28,5.70584342227924,50.301085540952414,250.9895082733179,5000.0,2.506125064019008,0.0,1.5870541873845192,3.3393120834703445,3.6105076453898723,-0.0,0.3485068265679654,0.7332913182052213,4.69230579016306,7.4324913348738715,2.1944149514213356
29,5.269310671383998,30.095394220483502,85.49893598291646,5000.0,2.379922204129387,0.0,0.9598538117332998,3.0849384846598307,3.601998179082551,-0.0,0.2739797849755182,0.880561990125896,4.756539954183965,6.4247145005225175,2.209124139136473
30,1.1778345310175908,6.540241232775549,406.5697077686535,5000.0,0.5805137584192038,1.9322235844553175,2.3462994522097937,2.573454539789557,1.073455071916442,2.741600407643492,0.5152321721386026,0.5651139589991108,4.895401610697648,7.4324913348738715,2.100825272193389
31,1.019842643901081,5.127605554525791,123.91634151667441,5000.0,0.37606315696252673,2.0055927502666075,1.1847065172424198,2.8583520760509633,1.180540743770806,3.0420458224452864,0.3381615334391786,0.8158853750516395,5.37663347470691,6.4247145005225175,2.156428209640126
32,1.1771666934725284,8.010615799019591,83.51625652910609,5000.0,0.8841407727045039,1.5348585313734788,0.8937565458221857,3.9603306231627786,-0.5263377383955806,2.4438136520865927,0.20372687042395063,0.9027355016000144,3.0239382857149772,7.273086473062946,2.101616301111074
33,1.4342432813380426,9.699213758232055,105.25131938261194,5000.0,1.0630166101732328,1.438230957626471,0.8791030741170296,4.0521406929571375,0.08085139011473874,2.180906076268486,0.19304534465302362,0.8898238667179508,3.3446266777541993,7.432491334873871,2.0896338003197585
34,1.1214763354702773,7.975989228275498,105.94867813565625,5000.0,0.8460133720457403,1.6123024213699038,0.9513983603645905,3.8633723192827123,-0.7273113922911313,2.498973829861927,0.21686600382350416,0.8806343915119992,2.869162832906299,7.273086473062946,2.0881964816619747
35,1.014127491025795,6.845045634677292,112.39733758056273,5000.0,0.6881680451707547,1.7423981929850751,1.0319539370409248,3.8105662978661923,-2.38149153397224,2.5886480960323004,0.235228202800597,0.8685975504583415,1.310982315318999,7.273086473062946,2.098999849120526
36,5.786660432693191,43.40311069405316,144.5609477240936,5000.0,2.477052959178575,0.0,1.1148559770127153,3.681177536871657,3.6202614012602603,-0.0,0.25412526513167877,0.8391040967111579,4.713490763103097,7.273086473062946,2.207318465274969
37,1.595105166575443,8.173788406582801,132.36603215663965,5000.0,0.9313481555978367,1.5523611365014578,1.0427741476653913,3.746603033298261,-0.04725308138183847,2.372991089564231,0.23769461007689027,0.854017477424542,3.4174500956838245,7.273086473062946,2.0896347561754305
38,1.3066392603806778,7.117284192476526,181.68009442453697,5000.0,0.7254143812289829,1.7613392813152733,1.2883778979910303,3.4979549125276597,-0.4055318326227535,2.5289684688293295,0.2936786290495273,0.7973395110161492,3.2144547762722526,7.273086473062946,2.0914631839925715
39,5.786964226535012,50.02239144851955,334.33630694072974,5000.0,2.522331825093895,0.0,1.9459841675298746,2.9641753422501016,3.595301630717147,-0.0,0.4273255268586652,0.6509137180886356,4.673540875664448,7.4324913348738715,2.1937886580712225
40,1.0717429332348725,6.920925271225999,558.9317806176152,5000.0,0.6227043040838073,1.9107035636221716,2.98919087002598,4.4451610464949205,-3.3250724432804217,2.764949916280494,0.41442060083683824,0.6162759060243359,0.4705739798612462,9.96775978422688,2.083601665854377
41,4.380660919381772,35.52352163469907,88.33234244130935,5000.0,2.25174441502651,0.23994136452423587,0.8400974966892576,3.941303196822943,4.044675402965137,-0.028448201968744855,0.19149558641168074,0.8983983048112949,5.106121092219367,7.273086473062946,2.196028207154842
42,5.68181455218625,49.05846185813414,87.6489084092871,5000.0,2.4149478574347096,0.0,0.9190283122592393,3.939110303368998,3.6731900863823936,-0.0,0.2094874300644618,0.8978984468548595,4.780575963301715,7.273086473062946,2.225335845438331
43,5.443199797337942,44.29819699994563,138.8703263263203,5000.0,2.450565544365198,0.0,1.137569118061591,3.6849518106361576,3.650292333025769,-0.0,0.2593026002404566,0.8399644215789972,4.749559354845223,7.273086473062946,2.1974009245217583
44,1.149922501189444,8.866882497008683,135.36275121418947,5000.0,0.9210098606777741,1.5936466609761593,0.9997519926854918,3.918082820534446,-0.4514822951883215,2.388036745833266,0.2195390662117345,0.8603856256888398,3.016479142545519,7.4324913348738715,2.073603016904852
45,5.863003083903489,54.20515898197281,344.817128150612,5000.0,2.527871471803927,0.0,1.9758785811291857,4.008997458941935,3.6571339123046154,-0.0,0.34745113797943905,0.7049677761424061,4.709552826426461,8.512747511875048,2.1955099790905503
46,5.652615645168923,50.56169710218411,118.1455501386644,5000.0,2.449284915242738,0.0,1.0282074026741608,3.7955941551460475,3.645741029968996,-0.0,0.23437420097532988,0.86518473318257,4.745299964126896,7.273086473062946,2.2087973292821013
47,1.1985808119710921,6.419329657222036,922.2677129498228,5000.0,0.5425358303366711,1.9849126522402316,4.797231280602743,1.1880677486954023,1.634292057886788,2.8589644257131956,0.8435758570971659,0.20891743815805786,5.545749778855208,8.512747511875048,2.1064381526661933
48,1.1944510693672576,6.405565354548377,899.8544736702856,5000.0,0.5400752607510791,1.98662753908623,4.694483595196085,0.8070342748648015,1.6589039766915252,2.842784965091018,0.9065195649496848,0.15584085979096196,5.564049366523189,8.028220669898195,2.1069074518687803
49,1.0466061460738965,10.254960627563891,85.38731812008345,5000.0,1.041504227939733,1.458262588849133,0.787367332074724,4.145357186010281,-0.2117010415537072,2.166916565049306,0.17290076950483088,0.9102936052032409,3.0384098982036702,7.432491334873871,2.1038906446299093
50,4.653931358666906,41.80498059187801,100.77653070979116,5000.0,2.3214370724915527,0.15975766338692532,0.9161072399320648,3.875784497252404,3.935258039147855,-0.030204873740136022,0.20882158775395898,0.883463678955801,4.997338432117479,7.273086473062946,2.1952201342370046
51,1.911603124244145,9.861056993489722,139.42268315502153,5000.0,1.1527285031178913,1.3732908243781508,0.9985232863117864,4.503678056090367,0.37749735569012305,2.119428429007343,0.19281799089164384,0.8696744145103251,3.559418190099435,8.028220669898195,2.087156645116058
52,1.0054051358950906,6.124484682359197,756.9619644454177,5000.0,0.47802673009899815,2.037832072668781,4.079156968199463,0.8374755639066285,1.326102490317062,2.925828423271175,0.8957564658851577,0.18390421286516645,5.331591592338561,7.432491334873871,2.11456760523807
53,1.3726957921480465,7.986270599127672,186.51958094526339,5000.0,0.8470974741919316,1.6661162078091334,1.2511885602769572,3.668089092595849,-0.6080370796441606,2.4976780963362804,0.27475290890909954,0.8054886212397618,2.969882546840981,7.4324913348738715,2.0767980675595945
54,1.0729248912865454,8.574422536411193,116.73067427762734,5000.0,0.8897038692518401,1.6013728962917042,0.9511834483142683,3.830826259205134,-1.1272571183255207,2.4309578600340234,0.21681701580810647,0.8732156967956037,2.393733454312213,7.273086473062946,2.079599988238605
55,5.312030387194916,30.739850462015127,101.59397873564114,5000.0,2.4075948617635605,0.0,1.0084023011937329,3.8570893101056534,3.6789651412512696,-0.0,0.22985973743165355,0.8792022142569396,4.7880270929398625,7.273086473062946,2.2029643544896285
56,1.2629041209913603,7.401114055924926,121.29483811106599,5000.0,0.7904172500545298,1.6651869372022257,1.0363333514158501,3.781148934390341,-0.06823222406697248,2.4312462153107246,0.2362264661297595,0.8618920248595938,3.461132482233105,7.273086473062946,2.0931575138172285
57,1.3320674502256047,8.218846366946119,110.59013440651692,5000.0,0.9047821099336397,1.5628090010979376,0.960129417125557,3.8453659449058124,-0.45052569039152335,2.4147756280854002,0.21885620001028486,0.87652993788127,3.059636075585432,7.273086473062946,2.0890043089030503
