,tas,rlut,rsut,rsdt
0,287.1962039021079,234.4780195607391,103.35595558447356,340.2977867537903
1,287.03243211220257,234.24320976092068,102.97009954668279,340.2269986300698
2,287.16935221824014,234.21622016793035,102.91090990675401,340.2075015520259
3,287.3496350218666,234.3758884779653,103.56865602574256,340.19879684534266
4,287.1319468559698,234.07659469701244,103.04438489166535,340.1980815155495
5,287.3767564911747,234.04550974834171,103.3902224952255,340.2085209841015
6,287.39528412982605,234.47177401428323,103.58942622997294,340.2792201985497
7,287.24786181113944,234.08109364534826,103.13910129552602,340.3573963544675
8,287.53081043007325,234.17348250664077,103.68177429337995,340.40218686591624
9,287.46176588840746,234.362648352898,103.57612895637209,340.41906783732605
10,287.423464542588,234.04106817915013,103.1654516929425,340.37615278169284
11,287.6065372523695,234.34662594320966,103.25115918459475,340.32549437743194
12,287.52392479547524,234.29751093597187,103.26891164300547,340.27899015348544
13,287.6151122277093,234.23595251680896,103.04682593136573,340.25659702035097
14,287.5378340951369,234.11517512491207,103.31646121602274,340.22437242154956
15,287.4623453576239,234.077400231664,102.90087072068341,340.20637227620017
16,287.71128600639423,234.2232775218423,103.22134902588103,340.18886631179004
17,287.7652444914977,234.41622341069163,103.11335934378718,340.1931581003698
18,287.6077016242058,234.2170653932094,103.2588718599281,340.23533459079624
19,287.577731070174,233.80594776644645,103.16077036358371,340.3103348058564
20,287.7079675234642,234.12334165602897,103.3685560666551,340.31883095157696
21,287.6906801207013,234.21573167139044,102.53219185414235,340.3535664117088
22,287.86550074109186,234.00003140239997,103.11962014887747,340.31792616081975
23,287.9850717514149,234.23408282261266,103.35506783425721,340.31674559493234
24,287.83353951789655,234.03245222602618,102.90885527001045,340.27079948350587
25,287.9456595831768,233.9761012190094,103.35716348107928,340.224134480382
26,287.89110968034214,233.83838509006387,103.55799231871903,340.18499725353496
27,287.79279899263366,233.68903586466232,103.3686014695058,340.1741968011178
28,287.8417102303103,234.06494439777217,103.14197533686688,340.17932946249795
29,287.9419628427375,233.93859163656757,103.2717962628422,340.2040017120366
30,288.0266437426938,233.7724171610515,103.2837656127014,340.2741115120328
31,287.9427231801512,233.66392340021912,102.90945527691292,340.32222711296316
32,288.2000947425285,234.00498306563702,103.31981494528141,340.37643074664766
33,288.15068172589434,234.00041361124644,103.37654017269064,340.3819253985627
34,287.9984320657309,233.8653865360309,103.04677687346727,340.3355279347967
35,288.1628572013663,233.89404660216212,103.12976135170327,340.2710281611228
36,288.2111360472598,233.70734836610495,103.37827044593986,340.2374971684655
37,288.2197959877723,233.68635074829604,103.35720422862211,340.2057452752603
38,288.2344546109071,233.7960168698437,103.5234037616212,340.1838735752117
39,288.13463568292076,233.83868843144162,103.33429087555345,340.1928129842913
40,288.15217870468973,233.23107491131086,103.5048917483346,340.2340138412121
41,288.1901423875824,233.69406371669288,103.43789627229303,340.2828849310775
42,288.1598324799588,233.37238371254853,103.14949750637017,340.28667099989457
43,288.2500708161779,233.53131216551108,103.42227634365277,340.2940271558532
44,288.30507594868476,233.67955052680335,103.01034548072022,340.3003099937043
45,288.4220648219538,233.61555215759654,103.5993924709021,340.2587811600781
46,288.33929781887696,233.5379074387549,103.28360002979754,340.22186391625735
47,288.34871433180535,233.3594806943645,103.19416613649116,340.1932137097267
48,288.3972226685767,233.55626456631342,103.08344623460285,340.1826702886677
49,288.5135985245052,233.422253738844,103.10544720878744,340.1790979385267
50,288.4900325460197,233.41256214950837,103.30341260640786,340.191855249463
51,288.53076775130756,233.5721356019899,103.12368723483503,340.2469925102776
52,288.41820260509184,233.18787430579755,103.33718113124631,340.29714028090166
53,288.57874133342426,233.46086997000089,103.24699092317314,340.32527549874095
54,288.5271961795679,233.28338028169378,103.47504133605088,340.3141705665226
