Year,tas_diff
1850,-0.003437351928676627
1851,0.10813671113782791
1852,0.05400233353291215
1853,0.0462123873299687
1854,0.2971187690086615
1855,0.30509817990366284
1856,0.16845481422598346
1857,0.261640165327229
1858,0.11967788514271686
1859,0.1783877140967473
1860,0.04953638548505465
1861,0.20445829044901398
1862,0.1840632000629559
1863,0.15318533737163476
1864,0.2727110363857861
1865,0.26441250135948063
1866,0.21717538407639486
1867,0.28613322501772037
1868,0.12212630637909111
1869,0.23831394265208722
1870,0.2779678704020784
1871,0.16959343047690245
1872,0.13516085562236974
1873,0.03634042116161318
1874,-0.03057804800722086
1875,0.1803429053352521
1876,0.23872071910761306
1877,0.02246132387543187
1878,0.2521878794014858
1879,0.12587456848093714
1880,0.015253939034583386
1881,0.15039753905655107
1882,0.14112051667942482
1883,0.11830125864963315
1884,0.2868093797296525
1885,0.1916279595940118
1886,0.391372288246268
1887,0.04889885412096495
1888,0.1691841214547133
1889,0.21307677129180913
1890,0.1429448369090286
1891,0.2209985180245857
1892,0.32702517201194614
1893,0.38645372965518876
1894,0.1304263099439289
1895,0.29294038776634346
1896,0.2207199923643859
1897,0.16851332889383497
1898,0.124881583906987
1899,0.04555179018057398
1900,0.38384347789397166
1901,0.2156636745129823
1902,0.06693590968679852
1903,0.37633240734882834
1904,0.2927877588856078
1905,0.27338147022843384
1906,0.18691743957697016
1907,0.23363982929956428
1908,0.23915464576742562
1909,0.45057426677970525
1910,0.2986915916152899
1911,0.1867136076531335
1912,0.44214660166724595
1913,0.2485045572057678
1914,0.3770791057526892
1915,0.3635310665169369
1916,0.29067878817004345
1917,0.36014084076466935
1918,0.16063333351640185
1919,0.29483060593934995
1920,0.32818786226096197
1921,0.27042074277915296
1922,0.22429412709009178
1923,0.3225792558954055
1924,0.3694262204083567
1925,0.1800911946048327
1926,0.38537629574496135
1927,0.3146919465059481
1928,0.5362852803842211
1929,0.4968993059566986
1930,0.4527013551881769
1931,0.4646396417342751
1932,0.5777006273326926
1933,0.40717205997715267
1934,0.3671000480691671
1935,0.5067390681480619
1936,0.23105373638036264
1937,0.3764800503825634
1938,0.4688391782472632
1939,0.5188329548559536
1940,0.34095882580426684
1941,0.5206615582614917
1942,0.5534501462876755
1943,0.4482846664117299
1944,0.23119112166114952
1945,0.3041757051822773
1946,0.30102975650379094
1947,0.345004737879556
1948,0.41132735349357663
1949,0.4440239217416444
1950,0.18940681608255394
1951,0.10625725940830355
1952,0.42184980032272135
1953,0.3487029548308951
1954,0.28990702760872367
1955,0.3632616839470524
1956,0.3051501902554721
1957,0.22559681912539364
1958,0.23584935030381393
1959,0.30403057577017023
1960,0.24990951824798824
1961,0.526416687864363
1962,0.22765544489105594
1963,0.2924460311892294
1964,0.3077955887906856
1965,0.2692808818421204
1966,0.034102681460058015
1967,0.18350586251767798
1968,0.09201496501762385
1969,0.16914188833506572
1970,0.19407589508424383
1971,0.1352277475216539
1972,0.04828908318548919
1973,0.17598054797178975
1974,0.16166089254196514
1975,0.2677604285192823
1976,0.1929972148421646
1977,0.2895738274530766
1978,0.2556824571858449
1979,0.1864410927413207
1980,0.2310606371640489
1981,0.08751160144636128
1982,0.2920592856472073
1983,0.05709917818347954
1984,0.30428851348792474
1985,0.2942466026490971
1986,0.11419828339637039
1987,0.04485931640413732
1988,-0.023689211359523732
1989,0.10850688539506859
1990,0.11290865678750261
1991,0.09013051328734001
1992,0.13834336476597286
1993,0.03329519586547214
1994,0.12059189140905335
1995,0.36488680646524685
1996,0.1614445016853372
1997,0.132703499718815
1998,0.08517692707986502
1999,0.20664919653734426
