,model,exp,member,parent_experiment_id,parent_variant_id,branch_time_in_child,branch_time_in_parent,parent_time_units,branch_method
0,E3SM-1-0,1pctCO2,r1i1p1f1,piControl,r1i1p1f1,0.0,36500.0,days since 0001-01-01,standard
1,E3SM-1-0,abrupt-4xCO2,r1i1p1f1,piControl,r1i1p1f1,0.0,36500.0,days since 0001-01-01,standard
2,E3SM-1-0,historical,r1i1p1f1,piControl,r1i1p1f1,0.0,36500.0,days since 0001-01-01,standard
3,E3SM-1-0,historical,r2i1p1f1,piControl,r1i1p1f1,0.0,54750.0,days since 0001-01-01,standard
4,E3SM-1-0,historical,r3i1p1f1,piControl,r1i1p1f1,0.0,73000.0,days since 0001-01-01,standard
5,E3SM-1-0,historical,r4i1p1f1,piControl,r1i1p1f1,0.0,91250.0,days since 0001-01-01,standard
6,E3SM-1-0,historical,r5i1p1f1,piControl,r1i1p1f1,0.0,109500.0,days since 0001-01-01,standard
7,E3SM-1-0,piControl,r1i1p1f1,piControl-spinup,r1i1p1f1,0.0,0.0,days since 0001-01-01,Spin-up documentation
