Year,tas_diff
1850,0.1196924086729375
1851,0.3641225549463339
1852,0.37235205364789725
1853,0.25155295529341576
1854,0.24077249941221296
1855,0.20755436478300585
1856,0.1418735234648233
1857,0.1653729898119341
1858,0.04328804831867278
1859,0.05741920918522241
1860,0.11693827773367094
1861,0.08704378327658502
1862,0.034841519047105855
1863,0.33364780271251165
1864,0.3033960578897713
1865,0.2125272696798305
1866,0.19037231789154552
1867,0.10568378196766301
1868,0.17550668819492615
1869,0.11736796809174338
1870,0.08672818429075126
1871,0.2533120365312886
1872,0.16537120132762897
1873,0.12233030549092663
1874,0.07916271069378225
1875,0.15402193948047904
1876,0.17341576622559354
1877,0.05239306949407953
1878,0.08360700868535814
1879,0.11124093480866235
1880,0.16132241659846752
1881,0.09496602598129432
1882,-0.05148858839527905
1883,0.2068332497587162
1884,0.2312472887115221
1885,0.1332042650730021
1886,0.3541884874193321
1887,0.28851851818391916
1888,-0.1336768917718263
1889,0.08118238450068478
1890,0.05420126820505
1891,-0.006652343719898146
1892,-0.061778893713059696
1893,0.04333909971234641
1894,0.08634711934963468
1895,0.2418034374028233
1896,0.3698849704056054
1897,0.245966314402845
1898,0.09970728418016184
1899,-0.0006559074245857666
1900,0.09878884689956607
1901,-0.01470702563215881
1902,0.022624043983420605
1903,-0.022520112372406753
1904,-0.09202587714728783
1905,0.04169637453190503
1906,0.05658063571967173
1907,0.13843632978476159
1908,0.042174942606055366
1909,-0.10349181101599891
1910,-0.06330857528071904
1911,-0.0755493313043693
1912,0.004829518073041994
1913,0.003843983400956874
1914,0.13960000064623904
1915,-0.022044250206395444
1916,0.10633460753032703
1917,0.1708760164209985
1918,0.1336450299644041
1919,0.19011976572577852
1920,0.10643059046891329
1921,0.06673693000187281
1922,0.015060763997968185
1923,0.003157658033354771
1924,-0.1207574043456146
1925,-0.13043426572848343
1926,-0.10286072517553285
1927,-0.1579434816937344
1928,-0.36570854309281764
1929,-0.1924456144108893
1930,0.05501592965127883
1931,-0.18997417153713908
1932,-0.30854568571206575
1933,-0.13330505137500837
1934,-0.11201957841181309
1935,0.034820704435177374
1936,-0.00029977364877586954
1937,-0.2836703560700845
1938,-0.1629447140459921
1939,-0.12210922083093012
1940,-0.009101047350535185
1941,0.02309673163863779
1942,-0.0910971119148336
1943,0.055313849273650795
1944,0.06867919502222947
1945,0.03379171724669461
1946,-0.06251308113088716
1947,-0.13574726632974876
1948,-0.16207435224441807
1949,-0.011575061799613429
1950,-0.03353840899304705
1951,-0.12347333147451695
1952,-0.02738070825511979
1953,-0.04721662010744343
1954,-0.04454178758764904
1955,-0.17382729881831993
1956,-0.1383120814954567
1957,-0.1301337203630839
1958,-0.07026237730199691
1959,-0.10119773196168391
1960,-0.16439301612297497
1961,-0.08908073667203142
1962,-0.2103518814034162
1963,-0.14765093710944655
1964,0.03648786881207555
1965,-0.05051625304109941
1966,-0.19837202629762962
1967,-0.17671506947847715
1968,0.017808350713356624
1969,0.07381859814908975
1970,0.15047526500163932
1971,-0.06929882742171511
1972,-0.18851018380884743
1973,-0.14410256341979488
1974,-0.23823490531472513
1975,-0.012826365457908051
1976,0.052444840221553934
1977,0.04467370278712346
1978,-0.17242734562400208
1979,-0.1627893917425285
1980,-0.0430249539394183
1981,-0.0524689567934602
1982,-0.015995209351272743
1983,-0.15616469608909433
1984,-0.1966160743475578
1985,-0.12441518910161697
1986,0.02746932770826671
1987,-0.10319237516099178
1988,-0.13480114930648512
1989,-0.1131890062981451
1990,0.014264017255376515
1991,0.037491592227389736
1992,0.0002475439144216107
1993,0.02646098982240508
1994,-0.08022362604009725
1995,-0.2036343212389793
1996,-0.04993400982484886
1997,-0.07822453749153002
1998,-0.23735546606850244
1999,-0.015803174966579236
2000,0.10397136295689724
2001,-0.039336889315786605
2002,-0.10999958227818474
2003,-0.2055712506656293
2004,-0.07538818155913996
2005,-0.07939296005862362
2006,-0.10685197984577366
2007,-0.20935002782622192
2008,-0.14213795241146032
2009,-0.158185799693201
2010,-0.2342222331002164
2011,-0.2983198885956946
2012,-0.18123450342353875
2013,-0.13162631598037144
2014,0.023446035665867893
2015,-0.16967755188307931
2016,-0.04765542764662012
2017,-0.19989034948069895
2018,-0.2936873407747447
2019,-0.24898444474952708
2020,-0.22785413211784933
