Year,ERF
1850,0.05293439288293708
1851,0.016357398428085812
1852,0.23268943607469111
1853,0.7044475537408519
1854,-0.196774291284597
1855,0.29554634195916857
1856,0.5235067841164408
1857,0.26580361220941273
1858,0.23553208105809548
1859,0.5426335281395193
1860,0.5400956374353152
1861,-0.6685568788565783
1862,-0.5922443771013639
1863,0.10484867313524761
1864,0.6525658396365706
1865,0.5923405239946424
1866,0.06427833542203895
1867,-0.5656720568695369
1868,0.3446918987059266
1869,0.37806132367925227
1870,0.6130943586453035
1871,0.17656930064106738
1872,0.39970568492747466
1873,-0.031435186551617506
1874,-0.1727089666818858
1875,0.43072644540060456
1876,0.07398585118918245
1877,0.6999116323503269
1878,0.5501866765383425
1879,0.49620352063988254
1881,0.44971885240114895
1882,0.3624986483186698
1883,-0.6144396227918393
1884,-1.8921986807878328
1885,-1.058347859759941
1886,0.4833958666247198
1887,0.059864609411558176
1888,0.15742218642491926
1889,0.27144653940497054
1890,-0.00852611195496001
1891,-0.12215955881005733
1892,0.717587376453138
1893,0.6824935808721784
1894,1.0657999704101284
1895,0.10754271799563386
1896,0.9186132990962552
1897,1.0141060796625325
1898,0.7702565125443109
1899,-0.048790956808547725
1900,0.42170784280625395
1901,0.49939305088627595
1902,0.22563113538660362
1903,-0.7008208392522256
1904,-0.23383084392273143
1905,0.6272941813459176
1906,0.8783861840460854
1907,0.1289075720993855
1908,0.7157288253384917
1909,0.5403928129029207
1910,0.7681559408319318
1911,-0.25373210169971044
1912,0.17091122258244476
1913,0.7616007405022582
1914,0.1870525978530028
1915,0.19117899844473263
1916,1.292338041169317
1917,0.23246192156034395
1918,1.1189520433133755
1919,0.5316090629616577
1920,0.29813294040215077
1921,0.28326249227937894
1922,0.4923728832499846
1923,0.10715702005407501
1924,0.5218115375382429
1925,0.30451877025010743
1926,0.24169429308414453
1927,-0.26361909422942764
1928,0.6261433394232034
1929,-0.22037910484825105
1930,-0.43300683083006664
1931,0.8302260187114392
1932,0.33138437620279293
1933,-0.004104397499985035
1934,0.9053498378267213
1935,0.06973931938115135
1936,0.8105373467927309
1937,-0.27862609123821985
1938,0.2358172513862215
1939,0.9820326770638299
1940,0.5736675428940806
1941,0.4509279396316393
1942,0.5894409054331291
1943,0.6619358196664861
1944,0.6584249302753883
1945,-0.3555647652384022
1946,0.4976278972249002
1947,1.5379745376493188
1948,0.8689545575887534
1949,-0.24960169262221155
1950,1.2796760313079707
1951,0.5442735518053665
1952,1.0837871730667223
1953,0.1651124633661682
1954,0.25576487860729186
1955,0.7518975729277684
1956,0.16649733086683394
1957,0.8420109796804918
1958,0.2934784574497644
1959,0.7484337067623221
1960,0.1971896009592911
1961,0.7598091982560117
1962,0.3086047140084642
1963,-1.1884795073388004
1964,-0.6340192887157015
1965,0.0570931158289906
1966,0.8349191162576477
1967,0.7721575239999741
1968,0.4114354073390768
1969,0.19708688778339015
1970,0.9762143360163431
1971,1.1875479817502113
1972,0.34048641465783214
1973,1.0089169699778218
1974,0.5484179389986983
1975,-0.0034707987307381893
1976,0.3872591753816714
1977,0.35111363076761326
1978,0.6625525499642955
1979,0.8619343751405244
1980,0.12483061266472284
1981,0.8586698096257999
1982,0.2723271234750773
1983,0.21075670323335122
1984,1.2320014366157355
1985,0.8362864295092978
1986,0.08839446867809403
1987,1.505011717373132
1988,2.1620448216984656
1989,1.8723132101545774
1990,1.7569677911582953
1991,-0.5037842804323311
1992,-1.0899252202119227
1993,0.710726134066477
1994,1.2497848183338554
1995,1.319843206633037
1996,1.3020940688361609
1997,1.3204472980229518
1998,2.159204339795967
1999,1.7257612396720476
2000,2.0774458950405985
2001,2.2909314592170458
2002,1.2620925243809273
2003,2.1735212618234936
2004,2.1584484832609787
2005,1.82015225774276
2006,1.404137448291756
2007,1.6284618648603129
2008,2.0890146001491896
2009,2.1495229706466055
2010,2.01456396022514
2011,1.5018631439229804
2012,2.6558188292214315
2013,2.3678965909948726
2014,2.2633656902310726
2015,2.1479439251613623
2016,2.3997067035038087
2017,1.9046857861340212
2018,2.806550556162548
2019,1.5864282490452486
2020,2.639001095820035
2021,3.224847448827361
2022,2.844278040362387
2023,1.7743455289520367
2024,2.853344806633014
2025,3.0768951441028762
2026,3.624217123927794
2027,2.949359226070218
2028,1.8102590323711858
2029,3.275518321057829
2030,3.6054806510400135
2031,2.630786976563983
2032,3.4802114340213244
2033,3.6083442908407934
2034,3.867308846911329
2035,2.690637009951635
2036,4.279846612369706
2037,3.8352806799107335
2038,3.9993708158086987
2039,3.35960546733956
2040,3.905995426897944
2041,4.099131875559803
2042,3.500690726025807
2043,4.663832564819086
2044,4.6638846675971894
2045,4.318770521380475
2046,4.032843995351251
2047,4.778846591315177
2048,5.298976824866386
2049,4.692768838869618
2050,5.2177866590613
2051,5.269872613034019
2052,5.2996802843160795
2053,5.27785382399774
2054,5.03390806837311
2055,5.468256613420807
2056,5.506788397088094
2057,4.920224404443031
2058,5.437515901591042
2059,5.889788793672782
2060,5.905755242472683
2061,4.570733336418704
2062,5.86219029210164
2063,6.407519071421344
2064,5.890135555877263
2065,5.457271917045422
2066,6.632946787248384
2067,6.860296176902789
2068,5.848968263249212
2069,7.117532113445986
2070,7.27595885237325
2071,7.181926136489919
2072,6.617708915879694
2073,7.625375661195361
2074,7.378897928789469
2075,6.239264720143469
2076,7.54232300252371
2077,7.96462499125318
2078,7.600164697917952
2079,6.95354811763164
2080,8.28568213523592
2081,8.85836794284285
2082,8.563501826072564
2083,6.861717397491727
2084,8.818818669057862
2085,9.288799380231886
2086,7.875050716278029
2087,8.494003326345105
2088,9.0885651819982
2089,7.995546281256699
2090,8.022096235084609
2091,9.44725120443965
2092,9.895783931358036
2093,9.897664786481009
2094,8.584008247186308
2095,8.981983388308667
2096,10.098513865143271
2097,9.900635386078939
2098,9.590988224693039
2099,9.19348063964828
2100,9.648080882131525
