,tas,rlut,rsut,rsdt
0,286.8614730834961,239.80068588256836,99.4467544555664,340.49024454752606
1,286.73865000406903,239.4931271870931,99.31350771586101,340.4904607137044
2,286.80246988932294,239.51773325602213,99.59715906778972,340.49833424886066
3,286.7294743855794,239.65715662638345,98.9263858795166,340.49003346761066
4,286.8791732788086,239.5370953877767,99.28735796610515,340.49024454752606
5,286.963628133138,239.96724573771158,99.64180437723796,340.4904607137044
6,286.76956431070965,239.4469896952311,99.4930477142334,340.49833424886066
7,286.83915456136066,239.5831413269043,99.38147481282552,340.49003346761066
8,286.9963607788086,239.9807866414388,99.53402519226074,340.49024454752606
9,286.7411753336589,239.62322489420572,99.48325729370117,340.4904607137044
10,286.8449935913086,239.36627451578775,99.17957623799641,340.49833424886066
11,286.95364634195965,240.09486389160156,99.56302706400554,340.49003346761066
12,286.8462422688802,239.56497955322266,99.24866104125977,340.49024454752606
13,286.90521748860675,239.81265767415366,99.41830889383952,340.4904607137044
14,286.8973134358724,239.59731801350912,99.54800478617351,340.49833424886066
15,286.9285837809245,239.7416903177897,99.20533752441406,340.49003346761066
16,286.78578694661456,239.60844039916992,99.2915267944336,340.49024454752606
17,286.74997965494794,239.66051737467447,99.46429252624512,340.4904607137044
18,286.70593007405597,239.40985870361328,99.53431828816731,340.49833424886066
19,286.72569529215497,239.458740234375,99.72956720987956,340.49003346761066
20,286.7064463297526,239.40312957763672,99.22014045715332,340.49024454752606
21,286.8101628621419,239.7067782084147,99.32289695739746,340.4904607137044
22,286.8248036702474,239.58384577433267,99.54701868693034,340.49833424886066
23,286.9663899739583,239.78704579671225,99.33602714538574,340.49003346761066
24,286.84578196207684,239.57807413736978,99.20672289530437,340.49024454752606
25,286.96529897054035,239.85043080647787,99.22760899861653,340.4904607137044
26,286.9247283935547,239.75353876749674,98.97067070007324,340.49833424886066
27,286.8677342732747,239.56894556681314,98.90826161702473,340.49003346761066
28,286.9968719482422,239.80256271362305,99.13002268473308,340.49024454752606
29,287.0838572184245,240.25439071655273,99.10179456075032,340.4904607137044
30,286.984614054362,239.72612380981445,98.90743573506673,340.49833424886066
