,tas,rlut,rsut,rsdt
0,286.06211865568815,238.26502773337165,100.58710726385247,340.4459916624304
1,286.18124264233734,238.34469604492185,100.76340200345811,340.4459919132598
2,286.1148078793385,238.24486049798017,100.89090612025859,340.47717110055396
3,286.2738782908819,238.61880932115528,100.48835695867668,340.44599768233627
4,286.204898113094,238.365589340419,100.6275717121281,340.4459916624304
5,286.07989794587434,238.4395287500669,100.67126669687768,340.4459919132598
6,286.01625086049563,238.19127359025467,100.54267666509242,340.47717110055396
7,286.2740185045216,238.5331574740475,100.67137635113441,340.44599768233627
8,286.2467492508561,238.51934225004013,100.60300757003158,340.4459916624304
9,286.1152638056506,238.26185185680652,100.8955673844847,340.4459919132598
10,286.21129528942,238.36268423945526,100.45949604472177,340.47717110055396
11,286.2593531778414,238.63684073670268,100.4951011344178,340.44599768233627
12,286.07713873876287,238.24125905494168,100.93410088526059,340.4459916624304
13,286.0684044406839,238.303699064908,100.49473711823764,340.4459919132598
14,286.077957069939,238.07987980243286,100.79662135389982,340.47717110055396
15,286.1011071610124,238.3426669186109,101.1102238903307,340.44599768233627
16,285.95344915520656,237.99943755685464,100.57236114920003,340.4459916624304
17,286.2598657059343,238.32884053269473,100.65790158624519,340.4459919132598
18,286.3375678557516,238.52923709056418,100.77650482928168,340.47717110055396
19,286.19112966877145,238.55931801991923,100.72649057466691,340.44599768233627
20,286.0399636464577,238.25862497826142,100.76533194764018,340.4459916624304
21,286.0431613033765,238.0877007053323,100.49269375735766,340.4459919132598
22,286.25287165407275,238.36546309007323,100.35385340289339,340.47717110055396
23,286.29419848298375,238.62486651694937,100.85594637100012,340.44599768233627
24,285.9873132993097,238.18638706991115,100.618958899093,340.4459916624304
25,286.11156005859374,238.29798868257703,100.69127686382973,340.4459919132598
26,286.16445764426976,238.15734071158317,100.76439875201449,340.47717110055396
27,286.15404771778685,238.51070422864942,100.41655051871521,340.44599768233627
28,286.2786297523812,238.7246283962302,100.45313398805382,340.4459916624304
29,286.09479253063466,238.16016849883616,100.81730743826252,340.4459919132598
30,286.2308371288529,238.33140730727567,100.48867428889041,340.47717110055396
31,286.0992653206603,238.10693476428727,100.76431071660289,340.44599768233627
32,286.1606917707888,238.1551078900899,100.70817490669147,340.4459916624304
33,286.1433072024829,238.3355635551557,100.62830250361195,340.4459919132598
34,286.1398744843697,238.32995121856854,100.57036173669366,340.47717110055396
35,286.07063598632817,238.12582627387894,100.53553523233491,340.44599768233627
36,286.1991477652772,238.30992272781998,100.54185822369301,340.4459916624304
37,286.1432934068654,238.40026387253852,100.82636187827751,340.4459919132598
38,285.9816676072084,238.0121852687148,100.66879370434037,340.47717110055396
39,286.1025465037725,237.85189455633292,100.7023221786708,340.44599768233627
40,286.2262980421928,238.41287039142765,100.66779808148947,340.4459916624304
41,286.20798858224526,238.4552156631261,100.47374407624545,340.4459919132598
42,286.13973773893764,238.35085267447383,100.67363574335484,340.47717110055396
43,286.02575240461795,237.9339653119649,100.72610527979185,340.44599768233627
44,286.1552765310627,238.14691889514663,100.42049696412806,340.4459916624304
45,286.2608055637307,238.53070315008293,100.57858077793905,340.4459919132598
46,286.153653837944,238.33427520918715,100.7455277364762,340.47717110055396
47,286.03989792915246,237.97938182255996,100.54696694988094,340.44599768233627
48,286.3241405748341,238.59455144176744,100.5420849525765,340.4459916624304
49,286.1765886698683,238.28735598211424,100.77360340275176,340.4459919132598
50,286.086416776063,238.27764959283215,100.81886016345418,340.48278583464077
51,285.97058306132277,238.04768944309183,100.58548211920753,340.44599768233627
52,286.1095019196811,238.0159070158658,100.65092227883535,340.4459916624304
53,286.2803028681507,238.36418285631154,100.56965411460563,340.4459919132598
54,286.2571497015614,238.1775850806731,100.45849696925428,340.47717110055396
55,286.191210101402,238.28941646210134,100.60256579673455,340.44599768233627
56,285.95235545537236,237.7892430971746,100.83585125648813,340.4459916624304
57,286.04555655701523,237.94517755377782,100.69889979950369,340.4459919132598
58,286.2432944709486,238.25785268981602,100.60716087049474,340.47717110055396
59,286.2521676677547,238.11553127341077,100.53466163530742,340.44599768233627
60,286.11478672811427,238.24996316988177,100.65305090081203,340.4459916624304
61,286.06207626551793,237.85929260253906,100.70974173349877,340.4459919132598
62,286.1721698364925,238.1899270646559,100.6359518916229,340.47717110055396
63,286.18968823576625,238.22505564232395,100.38673515842385,340.44599768233627
64,286.24347032520876,238.14298672610764,100.61426090606271,340.4459916624304
65,286.2728612612371,238.32555617241007,100.35280370842919,340.4459919132598
66,286.20595171151916,238.31259267838274,100.7655147906861,340.47717110055396
67,286.1509940369489,237.9257622287698,100.5412339929032,340.44599768233627
68,286.31641059770976,238.14300102338396,100.51950451576545,340.4459916624304
