Year,ERF
1850,-0.022374938634705716
1851,-0.35783329098748234
1852,0.21814906384226349
1853,0.07998366931603748
1854,-0.007880563127514069
1855,-0.30503536663502
1856,-0.20504890541732576
1857,-0.14038695050350872
1858,-0.4196046043987982
1859,-0.029763842052088596
1860,0.09872081385584285
1861,-0.06252839392567625
1862,-0.09326461417971994
1863,0.0027517773504126264
1864,-0.15594898584124145
1865,-0.22645020854083714
1866,-0.32420617027309917
1867,0.198171710366579
1868,-0.2326865575269661
1869,0.09594145927088168
1870,0.41374589774401366
1871,-0.1868242711149205
1872,0.27707857537696934
1873,-0.7031509149709814
1874,0.2541709769764635
1875,0.4335628696317621
1876,-0.08515036330296322
1877,-0.15868281901919715
1878,0.16744430444475117
1879,-0.12876200350515088
1880,-0.15451736780538258
1881,0.11570974960955785
1882,0.04880981392555661
1883,-0.15330478411111356
1884,0.37764786900805
1885,-0.2501021520870902
1886,-0.15463802148815642
1887,-0.16040715990418514
1888,0.023596398214355177
1889,-0.3365904690494313
1890,0.10625752394844004
1891,0.16089513890522533
1892,-0.36677193153209436
1893,-0.5015842602034146
1894,0.3001226101177713
1895,0.11103480089173998
1896,-0.12977111421215987
1897,-0.1321107623114774
1898,-0.16395165124767985
1899,-0.47173194357454196
1900,0.1283093192389972
1901,-0.10893054631306998
1902,-0.4893138865789965
1903,-0.24050427277832367
1904,0.09468847092428131
1905,-0.4970244975487256
1906,-0.11821181413358159
1907,0.3895821216869782
1908,-0.2796918078335151
1909,-0.48821135579980557
1910,-0.4978965563828055
1911,0.19269890864695494
1912,-0.50625557641422
1913,0.1368783453427404
1914,-0.4954862084605481
1915,-0.2701113153645497
1916,-0.7909438622762156
1917,0.15176637607671314
1918,-0.3696914839443315
1919,-0.21938132349258818
1920,-0.4718751812949552
1921,-0.40052433992311487
1922,-0.29625847496348473
1923,-0.5690196964277259
1924,-0.7738476401718974
1925,0.3801105608792239
1926,-0.640667288870974
1927,-0.2861504357975827
1928,-0.17254274429239877
1929,-0.5805283464619675
1930,-0.5012548827375554
1931,-0.23475782166293196
1932,-0.39661912989551185
1933,-0.7241950916972036
1934,-0.261073451018729
1935,-0.8274412069961017
1936,-0.3463326412069519
1937,-0.449784604751582
1938,-0.9906950414509809
1939,-0.2949962792521017
1940,-0.32792126644644765
1941,-0.43639833781675835
1942,-0.030170535578828123
1943,-0.2121809345961076
1944,-0.41112306378238495
1945,-0.9319399888142821
1946,-0.7144352723692806
1947,-0.441081232975078
1948,-0.7666259724796118
1949,-0.5372274520525573
1950,-0.3769325923076251
1951,-0.7115924157223883
1952,-0.8743959220895248
1953,-0.622843132844324
1954,-0.6766209926556038
1955,-0.5063722715422031
1956,-0.6771191733399902
1957,-0.5940835956002128
1958,-0.8929231210080186
1959,-0.60095085473291
1960,-0.6558625565125566
1961,-0.9668915496167358
1962,-1.3074546838233592
1963,-0.6113329164179127
1964,-0.39626984703029705
1965,-0.7335793801970101
1966,-0.8299348487183239
1967,-1.0938714484552938
1968,-0.46003510920331225
1969,-0.6262785066134507
1970,-0.7541517474485122
1971,-1.260848585834152
1972,-0.9540454778723585
1973,-0.8053278211282218
1974,-0.8871267038851354
1975,-0.9875395206096645
1976,-0.9141095872509698
1977,-1.3009499574410126
1978,-0.8445270668744844
1979,-0.8412845649896196
1980,-0.9836881147563944
1981,-0.8725672329971479
1982,-0.973859341596079
1983,-0.8557660446187799
1984,-1.068921632427692
1985,-0.8914410256394567
1986,-0.8617419766373954
1987,-0.9795459496337168
1988,-0.8935527279611873
1989,-0.7755035687265317
1990,-1.2300797636996408
1991,-0.390581990477349
1992,-0.9401202058089911
1993,-1.1357120014639395
1994,-0.7778286820893932
1995,-0.8780170199450634
1996,-1.2442017552170346
1997,-0.6376273573350459
1998,-0.8780362322662046
1999,-0.7637612062936114
2000,-0.27630514687505925
2001,-0.8589448952414068
2002,-0.9077275737120019
2003,-0.643036484953212
2004,-0.8110468657602273
2005,-0.3908107243447245
2006,-1.0968611358896592
2007,-1.279044260837141
2008,-1.164871603515515
2009,-0.5180257561839666
2010,-0.5173270040589202
2011,-1.0149713214374412
2012,-0.884325553610376
2013,-0.4913458337131975
2014,-0.8938864293138624
2015,-0.4290132764161916
2016,-0.38147185058872635
2017,-0.43323718617113677
2018,-0.57629305103104
2019,-0.8361295043336434
2020,-0.6709823833622088
