year,tas,rlut,rsut,rsdt
1850,286.5327638513996,239.70913752963324,99.97228837391661,340.18707297445826
1851,286.5598264758465,240.04811408145574,100.17133277146485,340.18707297445826
1852,286.4262514316144,239.62377217569937,100.60030996380193,340.18707297445826
1853,286.4621873763359,239.87107268265413,100.13861972839744,340.18707297445826
1854,286.48711723305786,239.7481887105263,100.16368619349385,340.18707297445826
1855,286.42296605247117,239.95769207026004,100.25252873529439,340.18707297445826
1856,286.40126912901655,239.71636677255512,100.74184042444595,340.18707297445826
1857,286.4301390048729,239.61760401884783,100.27963880650645,340.18707297445826
1858,286.4448704572912,239.78518769663128,100.11624616696808,340.18707297445826
1859,286.4539438370122,239.77221597634605,100.17520243113267,340.18707297445826
1860,286.5057345085054,239.7306738250824,100.20431179196159,340.18707297445826
1861,286.619513877074,239.8007812036227,100.1171065811186,340.18707297445826
1862,286.54854658925893,239.76335540414019,100.27495909974692,340.18707297445826
1863,286.63966189379397,239.81157420766104,99.96875968376423,340.18707297445826
1864,286.58233206431674,240.0720547389077,100.05923062897018,340.18707297445826
1865,286.5048593259544,239.83628434968477,100.24990254832697,340.18707297445826
1866,286.5785544486762,239.66810021859058,99.98464355749663,340.18707297445826
1867,286.56829937850915,239.80647361329656,100.37582865291672,340.18707297445826
1868,286.6759518013004,240.05459011447326,99.88986672645014,340.18707297445826
1869,286.54949160504316,239.7871248170957,100.31685345828981,340.18707297445826
1870,286.6012926821132,239.76248575777223,100.0816334254918,340.18707297445826
1871,286.46724523336434,239.77999101114986,100.69260588852792,340.18707297445826
1872,286.4122651792664,239.56388331214472,100.34868850169045,340.18707297445826
1873,286.4803334094651,239.73219134618478,100.17028783456026,340.18707297445826
1874,286.72222052678836,240.21700386152224,99.65327259580583,340.18707297445826
1875,286.6040723309646,239.88479448310568,100.08439781557469,340.18707297445826
1876,286.64091840042295,239.9922284708783,99.68691030320741,340.18707297445826
1877,286.55461265273635,239.887754287141,100.24076070160966,340.18707297445826
1878,286.5972456262597,239.8965350117479,99.95489160439212,340.18707297445826
1879,286.57123757138083,239.95045861027495,100.10891049605907,340.18707297445826
1880,286.41800454938215,239.74700602266577,100.31550901913874,340.18707297445826
1881,286.4879929745008,239.61013629153777,100.11410544557329,340.18707297445826
1882,286.61067896274477,239.78275673429027,99.97859908723875,340.18707297445826
1883,286.7221140915999,239.8854592303172,100.193780462684,340.18707297445826
1884,286.53520555774156,239.8484827035902,100.25848188350223,340.18707297445826
1885,286.63578054335636,239.7764737790044,99.94463306842711,340.18707297445826
1886,286.7695407857988,240.2286468851696,100.1188128906666,340.18707297445826
1887,286.51106138718194,239.61361985180795,100.47490048803586,340.18707297445826
1888,286.6027339729031,239.69647152742164,100.14073915712692,340.18707297445826
1889,286.60937892568194,239.79632291550433,99.93347883355499,340.18707297445826
1890,286.77045876624135,239.87924987199085,99.8220656844854,340.18707297445826
1891,286.6054208447683,239.9347231158517,100.05531898352655,340.18707297445826
1892,286.7797047161948,239.89862430301608,99.75077556854505,340.18707297445826
