Year,tas_diff
1850,-0.06702329082624148
1851,-0.08375736334930248
1852,-0.06034767980281052
1853,-0.1220951367810819
1854,-0.13840795304340267
1855,-0.16349094867287886
1856,-0.07259491881236298
1857,0.031788189394384166
1858,0.09549793283267288
1859,-0.063245330495419
1860,0.00456530896009634
1861,-0.06993641634115194
1862,-0.16480812227148495
1863,-0.1857522764404167
1864,-0.2806359147163049
1865,-0.1921400424590634
1866,-0.14860029408410563
1867,-0.08710354941104345
1868,-0.04380474858637881
1869,-0.15136953986717566
1870,-0.16529643841369873
1871,-0.15728306364327974
1872,0.03479565846340267
1873,-0.030921413832276395
1874,-0.03466927246935239
1875,-0.1390883366464839
1876,-0.16817093286655133
1877,-0.28282505155741094
1878,-0.24561092969922424
1879,-0.18269044633529308
1880,-0.1529961245516627
1881,-0.10868063253106774
1882,-0.04895920749761205
1883,-0.07212222127864085
1884,-0.07777596481770697
1885,-0.25722754293787986
1886,-0.24933642719574783
1887,-0.24256753126383515
1888,-0.22195600818013178
1889,-0.15277092221213207
1890,-0.22397217499492433
1891,-0.14217981313255285
1892,-0.15700038289207274
1893,-0.07158160328879748
1894,-0.16845008768801
1895,-0.17341016138425352
1896,-0.09180120905860298
1897,-0.20265663577650717
1898,-0.2464811530518295
1899,-0.31237279968279785
1900,-0.33995536431177853
1901,-0.20933404304112768
1902,-0.20653740814581287
1903,-0.24494622251032588
1904,-0.15486174008588321
1905,-0.07119948546204237
1906,-0.13875360115648416
1907,-0.1531325081603691
1908,-0.1473209207488967
1909,-0.10106888401542516
1910,-0.11927364353722739
1911,-0.11772667569393899
1912,-0.12623699300882374
1913,-0.022834992045411076
1914,-0.08506359947173961
1915,-0.15604322209124355
1916,-0.2604715317474691
1917,-0.29065343613094824
1918,-0.21491038106962013
1919,-0.15123132951405924
1920,-0.2636173972655876
1921,-0.1875858096907051
1922,-0.12496733046410965
1923,-0.29526574252450843
1924,-0.11577705010360112
1925,-0.07783544841726307
1926,-0.028450674876890708
1927,-0.15421264523994363
1928,-0.03978742698718174
1929,-0.10349927314238411
1930,0.005710442056022752
1931,-0.05869059964133663
1932,-0.14489526431852556
1933,-0.10921604796747067
1934,-0.10831746262966724
1935,-0.024392611902057965
