Year,tas_diff
1850,0.20452809747436798
1851,0.1104948916313715
1852,-0.08412531619584518
1853,0.07513654022111566
1854,0.11927259708145023
1855,-0.08138652310982716
1856,-0.35039917572066176
1857,-0.06842787406384741
1858,0.12020834629641663
1859,-0.0053080338738155375
1860,-0.035424671114153726
1861,-0.044644024660807836
1862,-0.04568987833220873
1863,0.09172151644581766
1864,-0.09197664961160604
1865,-0.25759098745215314
1866,-0.0011852305136028952
1867,0.13201103582478302
1868,-0.027200190496711157
1869,-0.311012235027942
1870,0.09990899713021854
1871,0.24456133106519962
1872,0.12161139005190078
1873,-0.08547995119966612
1874,-0.27942523743983466
1875,-0.30768166036187916
1876,0.171099658413428
1877,0.16161345643890562
1878,0.07426177115800223
1879,0.046535649630905715
1880,0.15725762857616715
1881,-0.14146198959640194
1882,-0.3305447204558814
1883,-0.09975671040673113
1884,0.17646837630641948
1885,0.21592250955141018
1886,0.24100525794025726
1887,0.08526906093630329
1888,0.0910210791106644
1889,0.0225805920945173
1890,-0.25198940902833755
1891,0.048932239002755416
1892,0.14473022440606728
1893,0.14481821573505121
1894,-0.11769069209325611
1895,-0.2875730580879491
1896,-0.028477134978217147
1897,0.18890280350619532
1898,0.06732535515993708
1899,0.05311870851848513
1900,0.09705580788326904
1901,0.022862871409003088
1902,-0.2807799746413074
1903,-0.25877480445265
1904,0.03345561237500519
1905,0.0554367448031655
1906,0.04168914658546809
1907,-0.12068015097874406
1908,-0.1336803742142908
1909,0.2480080553542463
1910,0.2586121672306621
1911,0.1570828323726478
1912,0.07773996445641598
1913,0.16275070636429562
1914,0.19038423528641513
1915,0.009049668267453292
1916,-0.0067214222298967174
1917,-0.009882989782210971
1918,-0.13938017786171783
1919,0.06332712966411005
1920,0.0766617724052413
1921,0.04481377544090495
1922,-0.15090610431728338
1923,-0.14932643888800273
1924,-0.020006518638629317
1925,0.07330748182199162
1926,0.029738482545915962
1927,0.025399450735049817
1928,0.10982573092111193
1929,0.14513238473405618
1930,0.0037239612437376945
1931,0.13426403107462065
1932,0.05752348836743065
1933,0.005251629567643912
1934,0.12450165414361819
1935,0.20698303003628538
1936,0.06609045851827461
1937,-0.29599782405922875
1938,-0.12665654779429003
1939,0.09408531206728304
1940,0.08245529673834376
1941,0.1355011913423935
1942,-0.09130030656943072
1943,-0.19175474512503113
1944,0.01458453378624916
1945,0.0835926189138616
1946,0.1358604056943316
1947,0.12929973786764062
1948,0.08701108463058405
1949,-0.028624437528450952
1950,0.03067471877572267
1951,0.22264643003476225
1952,0.24478906355834107
1953,0.26972344000596615
1954,0.2373092907915655
1955,0.0789389666417129
1956,-0.11852798052979119
1957,-0.16966027177913562
1958,0.05284586136565669
1959,0.23640580378449266
1960,0.2755723637751435
1961,0.029215208892008737
1962,-0.3134956681770364
1963,-0.1311646615915259
1964,0.15559742601213558
1965,0.16859693064291403
1966,0.07854632220978133
1967,-0.13657600121392408
1968,0.17181479254059673
1969,0.26399364522728525
1970,-0.07824620375046254
1971,-0.11038056191222645
1972,0.15787983983621723
1973,0.22982892069325078
1974,0.33849384213897593
1975,0.28619778221054365
1976,-0.07525147894854323
1977,-0.005206225403500131
1978,0.1812139615593683
1979,0.15950888710959438
1980,-0.01508873943280975
1981,-0.32039988530511726
1982,-0.006936636302832588
1983,0.2298116968700174
1984,0.2693810858671967
1985,0.048995468141599385
1986,-0.2870989811309239
1987,-0.1025947042896947
1988,0.20063306203373787
1989,0.23907820075515984
1990,0.1281247270356028
1991,-0.1700319213961135
1992,0.020422242392315715
1993,0.315308515608122
1994,0.28346974030004696
1995,0.25502568223506106
1996,-0.1747802717807565
1997,-0.24066375556564062
1998,0.1959212289611304
1999,0.3360161204754848
2000,0.3296333727703833
2001,0.0005474707046645433
2002,-0.17163012094557484
2003,-0.11975758937162773
2004,0.22393817047920217
2005,0.13577117270075112
2006,0.07668646706224691
2007,-0.19787072586228238
2008,-0.18950220499235426
2009,0.16083557742597587
2010,0.26930537866474324
2011,0.2140214639786464
2012,-0.02023609279458749
2013,-0.16471369313623663
2014,0.1712963576330464
2015,0.15497114097126352
2016,0.18485360911343296
2017,-0.13096399211172804
2018,-0.3622714444329642
2019,-0.09605449932963861
2020,-0.054993235144125574
2021,0.0033771884637985305
2022,-0.2751455380503489
2023,-0.1668320473384144
2024,-0.06481713170262449
2025,0.07309718781698527
2026,0.10893346453633468
2027,-0.050486000292041755
2028,-0.26694986709943613
2029,0.2351817399555316
2030,0.3463293620522272
2031,0.11494023033950751
2032,-0.2435622404143043
2033,0.03214549144584122
2034,0.20388769625262793
2035,0.12341230970367056
2036,-0.22022433316957657
2037,-0.1253732941563841
2038,0.14615985934766118
2039,0.2369671024369746
2040,0.2057055389315361
2041,0.16622583546583436
2042,-0.14801645714077427
2043,-0.11987989830523027
2044,-0.04745747794324218
2045,-0.052793035033556146
2046,0.18762947714170353
2047,0.3278854471487651
2048,0.2581816165761399
2049,0.11203805437003056
2050,0.19124812374231803
2051,0.258710742812738
2052,0.05704542677239277
2053,0.0007780316196819292
2054,-0.04506081512097482
2055,-0.0802790902337287
2056,0.20565795575740342
2057,0.25530685856072566
2058,0.23485914693514598
2059,-0.03582849522773213
2060,-0.0893516148231952
2061,0.05782491537262624
2062,-0.054450185526647266
2063,0.2045943462173201
2064,0.3865731812011868
2065,0.30269303179666784
2066,0.16574010779143378
2067,0.03639484452340147
2068,-0.03974998503461302
2069,0.32829765739074657
2070,0.33925888145765914
2071,0.19119794772350973
2072,-0.19970460612796015
2073,0.11038864260106851
2074,0.10190698020011757
