,tas,rlut,rsut,rsdt
0,286.39375967104564,239.62894971820526,100.21209663611369,340.18707297445826
1,286.3133948905224,239.58134167257535,100.63172886661626,340.18707297445826
2,286.4221686857429,239.62227128601577,100.15506429819385,340.18707297445826
3,286.2905938855239,239.75511596507886,100.96510117623926,340.18707297445826
4,286.2041216721489,239.22904568584548,100.57359560480445,340.18707297445826
5,286.2598901380222,239.56256041501652,100.3188925148612,340.18707297445826
6,286.3116544633682,239.40367164253473,100.34350938351633,340.18707297445826
7,286.3209902785344,239.45997053200438,100.71008176559326,340.18707297445826
8,286.31232031388464,239.53779874877284,100.3933598423924,340.18707297445826
9,286.53909014693284,239.90963744874236,99.95971086582627,340.18707297445826
10,286.31765360750234,239.6892087635994,100.96861793626887,340.18707297445826
11,286.25482436540307,239.46680256082254,100.15408493221481,340.18707297445826
12,286.4688665452316,239.71966002993437,99.94683483602238,340.18707297445826
13,286.6116649792202,239.8126467912433,99.96688236489236,340.18707297445826
14,286.636148495689,240.13928516309366,100.16061863341027,340.18707297445826
15,286.55982072442356,239.8997041875017,100.6753550603663,340.18707297445826
16,286.4242760945748,239.6382123449088,100.126047728116,340.18707297445826
17,286.47134867043815,239.57560046124368,100.49136832755477,340.18707297445826
18,286.5590785750089,239.83984827555835,100.27789332310577,340.18707297445826
19,286.53688882662726,239.72265248303628,100.38445171328142,340.18707297445826
20,286.507636169128,239.7652876683203,99.94157667678091,340.18707297445826
21,286.46137925085196,239.821403187309,100.46162457144182,340.18707297445826
22,286.59626407096465,239.81418089953786,99.9496177268728,340.18707297445826
23,286.6076357895445,239.89051229626355,100.128025382779,340.18707297445826
24,286.5280338044691,239.9245875495088,100.34201606182977,340.18707297445826
25,286.5112491044363,239.64714121765095,100.31869080937479,340.18707297445826
26,286.5716746961702,239.89298413346933,100.19470948119238,340.18707297445826
27,286.4405071794446,239.49297767054873,100.47862604193689,340.18707297445826
28,286.5596409263557,239.59435097154326,99.97369450565712,340.18707297445826
29,286.60962932288504,239.91797388443513,100.24557400968763,340.18707297445826
30,286.48158491964153,239.58642926904164,100.5590489177372,340.18707297445826
31,286.4354013312172,239.52829360569297,100.12628887217916,340.18707297445826
32,286.6241547792224,239.8042601013967,99.77952717276129,340.18707297445826
33,286.69266817192323,239.85672811402762,100.12060052486554,340.18707297445826
34,286.7234922657401,239.9797643409894,100.1655569709229,340.18707297445826
35,286.8148297813364,240.19493719472345,99.76620251510165,340.18707297445826
36,286.7400563153464,240.0384057756664,100.32899428005867,340.18707297445826
37,286.558217289663,239.7595494055947,100.16749341278448,340.18707297445826
38,286.6172878081642,239.94512166567293,100.10130236723069,340.18707297445826
39,286.6085915868071,239.91405438245997,99.97795939157437,340.18707297445826
40,286.6128806504746,239.7924497497178,100.11083467297446,340.18707297445826
41,286.51032739579125,239.8279624585748,100.40518181935852,340.18707297445826
42,286.67561882021033,239.76163891664234,99.86762012516014,340.18707297445826
43,286.7124453107297,239.91486799028266,100.27976405829982,340.18707297445826
44,286.62880065447115,239.8143555086733,100.05626817067584,340.18707297445826
45,286.5663926992573,239.73932014360193,100.32105082597889,340.18707297445826
46,286.7727852899571,239.84491997072067,99.89873139999321,340.18707297445826
47,286.6852250693041,239.9605791180518,100.31362641794486,340.18707297445826
48,286.6287173624637,239.59665143975454,100.27405727014549,340.18707297445826
49,286.56287473992217,239.669215143581,100.09415314457435,340.18707297445826
50,286.57615557080015,239.73662988656997,100.13226681710313,340.18707297445826
51,286.54677847836547,239.6617011921492,100.28889285725488,340.18707297445826
52,286.65657970884826,239.86980636276476,100.18294249464024,340.18707297445826
53,286.49273592471826,239.65588978176655,100.77744111412858,340.18707297445826
54,286.489566218024,239.54187219628446,100.22524329458759,340.18707297445826
55,286.6033840309223,239.660147732389,100.03054669598508,340.18707297445826
56,286.7034363709486,239.75227582653267,99.90308189916857,340.18707297445826
57,286.7128897919874,239.89645766351558,100.02885724259586,340.18707297445826
58,286.6310793489204,239.90488767789873,100.42509412166469,340.18707297445826
59,286.6854088741391,239.75578088000955,99.74579579674321,340.18707297445826
60,286.8575333374403,240.13334105656728,100.01230919876771,340.18707297445826
61,286.74110720147763,239.80827481873146,100.09759119332254,340.18707297445826
62,286.689813680662,239.61777943604207,99.95406528754692,340.18707297445826
63,286.91442957750337,240.1619003741321,99.3488684984466,340.18707297445826
64,286.8773167535158,240.0829039708636,100.10698749236462,340.18707297445826
65,286.75254242517036,240.00047757524203,99.96398929425048,340.18707297445826
66,286.78144442213744,239.95221350177135,99.55068906454369,340.18707297445826
67,286.84269663675497,240.04295887760452,99.87218361450623,340.18707297445826
68,286.7310481287232,239.90691765760855,100.01418392454848,340.18707297445826
69,286.94727594386933,240.05184930330492,99.51228696557604,340.18707297445826
70,286.86383382984786,240.1221398627382,100.18162334636558,340.18707297445826
71,286.78125929632057,239.97031872203152,99.93552545648835,340.18707297445826
72,286.87602290318836,239.98302133266228,99.96855099155023,340.18707297445826
73,286.92404369288187,240.0611878541588,99.706382164978,340.18707297445826
74,286.8216626897492,239.96256314788545,99.9993743581674,340.18707297445826
75,287.0101408871816,240.06817714340698,99.52827756679079,340.18707297445826
76,287.0490076898847,240.3298744049397,100.12185759492424,340.18707297445826
77,286.7612027902115,239.94926762960003,100.51282338488842,340.18707297445826
78,286.59807185838025,239.7335078138756,100.12765408533564,340.18707297445826
79,286.53229975499704,239.39939223747737,100.25137416518596,340.18707297445826
80,286.74534728803167,239.80051496027556,99.54478783023826,340.18707297445826
81,286.9051311556145,240.0994079097683,99.59559194137348,340.18707297445826
82,286.8898290582421,239.9275882297335,99.71785164871226,340.18707297445826
83,287.06968749844503,240.20056453473015,99.33358420557295,340.18707297445826
84,287.0190804081981,240.1147767256186,99.72869866807658,340.18707297445826
85,286.98840359084346,240.04994851982232,99.45816084872031,340.18707297445826
86,286.97367611716123,240.17615274974017,100.12565332151617,340.18707297445826
87,286.8868004930703,239.8245437430911,99.98481941912299,340.18707297445826
88,287.02236865203935,240.15504640955453,99.47604841586723,340.18707297445826
89,286.9912022346975,239.99317522694741,99.93541511959954,340.18707297445826
90,287.0409504310166,240.11857456232053,99.60984171265324,340.18707297445826
91,287.0997588633002,240.20927898817297,99.86351606921077,340.18707297445826
92,286.99182630596704,240.11719816853216,99.91380368980528,340.18707297445826
93,286.941353143945,240.0149094748872,99.65201304394905,340.18707297445826
94,286.9002781138391,239.76720136806773,99.9650796315744,340.18707297445826
95,287.01149655571174,239.9772036126532,99.59124798192367,340.18707297445826
96,286.9793125747006,240.1725514944194,99.7201524636363,340.18707297445826
97,286.89594928877847,239.83910115960643,99.87126140961912,340.18707297445826
98,287.06367833884843,240.13852094709327,99.42408104297827,340.18707297445826
