Year	tas_diff
0	0.21714301564838923
1	0.05978702910739178
2	0.015948387018619347
3	-0.09005024938591868
4	-0.10148704569387412
5	-0.06461839754398138
6	-0.25031294946427984
7	-0.12230813542088462
8	-0.122850947272825
9	0.004183580259205705
10	-0.2768570532789837
11	-0.37012031761832603
12	-0.16404466041516444
13	-0.25352946450707076
14	-0.4459345125379391
15	-0.37235034298531244
16	-0.32208151703900134
17	-0.22669864075702867
18	-0.2601315305333759
19	-0.11577445078748322
20	-0.17255464307500198
21	-0.2515017232409567
22	-0.2253436174233141
23	-0.21994686225439908
24	-0.03445935646002155
25	-0.22659714251002688
26	-0.2728047043955103
27	-0.14853202006725294
28	-0.26330369556935485
29	-0.3043676483167139
30	-0.13164346809365077
31	-0.08675931192569858
32	-0.23388567074227087
33	-0.1212920809727423
34	-0.48160207324388216
35	-0.5914325522573685
36	-0.48449214878855057
37	-0.5813768956400749
38	-0.7438884740854264
39	-0.4344373560254151
40	-0.3769138822937179
41	-0.32924391165883427
42	-0.13567511561413848
43	-0.23056805415418358
44	-0.12585251226586874
45	-0.1305362326178187
46	-0.004300042456325245
47	0.12230498327025205
48	-0.045582152901924355
49	0.01805650585095847
50	-0.09324294209824259
51	-0.23727390439621282
52	-0.0007527717292373504
53	0.06346097162491096
54	-0.12496368747541702
55	0.012101250044387196
56	-0.05938460065878848
57	0.028992182525711396
58	0.16651311637597122
59	0.14664988601053486
60	-0.1318185685794157
61	-0.17163149780449308
62	-0.05854439963731306
63	-0.06272994858783709
64	-0.13353712532970669
65	-0.09768390432145785
66	-0.3207461644369735
67	-0.3034627953076269
68	-0.09154793953394666
69	-0.192304325372778
70	-0.16253415333677745
71	-0.12854063223783324
72	-0.228609257667098
73	-0.3056675355045829
74	-0.44627376511638134
75	-0.14331150276629825
76	-0.024108995517335197
77	-0.27055537439289856
78	-0.28852379257578287
79	-0.06846622710672498
80	-0.14900668795670774
81	-0.19441794713992383
82	-0.0025745272730869143
83	-0.18652197837077897
84	-0.3284987173969087
85	-0.09425768181447665
86	-0.21697833531347413
87	-0.3190273323746664
88	-0.10377661812761202
89	-0.062755866843922
90	-0.24895280875299225
91	-0.07008073399341955
92	-0.05343707763160913
93	-0.26446696853174806
94	-0.20440211539595113
95	-0.0015993004486967444
96	0.00427449750893566
97	-0.3545438703354713
98	-0.22379148502230334
99	-0.10400550991126761
100	-0.03015773914842669
101	-0.20910454040430915
102	-0.2186871937194475
103	-0.1395461119287079
104	-0.10673889028331263
105	-0.24339370778386038
106	-0.12731683909336072
107	-0.08554186097135921
108	-0.08087291080652874
109	-0.09075411351596947
110	-0.12629457041958614
111	-0.06889080490819757
112	-0.1286534227430097
113	-0.36168120332013887
114	-0.4410031100609415
115	-0.5732263389205186
116	-0.43171717370457563
117	-0.4050593763096309
118	-0.41582731841867715
119	-0.3278959918215104
120	-0.40355222777098476
121	-0.3774726762951164
122	-0.24645194226366202
123	-0.2788666873553908
124	-0.31803199899838036
125	-0.37446968996887087
126	-0.2841053453139964
127	-0.04599371838754601
128	-0.06185747990130652
129	-0.3829104117687625
130	-0.32417335976795175
131	-0.10742374562724492
132	-0.23825882382338814
133	-0.38146999285561367
134	-0.4301396249557032
135	-0.214683643090954
136	-0.12506561870182678
137	-0.25100228657874857
138	-0.35164099977143115
139	-0.33656819777378066
140	-0.38069493918477126
141	-0.4082012087198257
142	-0.3024157070100857
143	-0.47613158569007275
144	-0.5778412257193538
145	-0.42593304445797736
146	-0.33382486999727734
147	-0.4921567393928436
148	-0.5134196598037788
149	-0.46290447866499174
150	-0.2682124546802714
151	-0.14919326767747362
152	-0.1629672620941266
153	-0.1306710355397764
154	-0.18121166303406866
155	-0.321247074397748
156	-0.21505651167179934
157	-0.29434933815337255
158	-0.29325664774693255
159	-0.35883828151373237
160	-0.512450653779021
161	-0.45650928531896495
162	-0.3227733976820482
163	-0.2701338325440602
164	-0.26384945375905344
