year,tas,rlut,rsut,rsdt
4150,286.94344842581376,238.64846243404455,101.43075911661045,340.27084284342453
4151,286.9285472432193,238.8130703582772,101.55606384693664,340.27084284342453
4152,286.93731605631024,238.73186897033733,101.48161545596224,340.27084284342453
4153,286.83095140023823,238.97614792965814,101.23544217340378,340.27084284342453
4154,286.9139068758661,238.82216505012954,101.233952513919,340.27084284342453
4155,287.033827545266,238.95427223053613,101.60018670542752,340.27084284342453
4156,287.0616246256987,239.31409631765771,101.53224648721319,340.27084284342453
4157,286.7388272407097,238.8062192588676,101.39886058732067,340.27084284342453
4158,286.94608228278247,238.48511814461972,101.34661883417401,340.27084284342453
4159,287.1807508921857,239.23036116740528,101.36452833313685,340.27084284342453
4160,287.0867874119387,239.27229501152956,101.43623092740147,340.27084284342453
4161,286.8137553374998,238.7223272114571,101.01815383242689,340.27084284342453
4162,286.8251262613515,238.7704731898399,101.24066445633508,340.27084284342453
4163,286.8798256233181,238.70802434284778,101.28745167967703,340.27084284342453
4164,287.0029957159794,238.93380545057775,101.67560537820445,340.27084284342453
4165,286.964182902972,239.12951780732723,101.29176405307753,340.27084284342453
4166,286.6625616231533,238.75484016017708,101.00507865562042,340.27084284342453
4167,286.7414005486039,238.47272917649522,100.8678400820104,340.27084284342453
4168,286.891817322136,238.5649913120069,101.28131847529077,340.27084284342453
4169,287.1826364119777,239.09678000488827,101.58094591005703,340.27084284342453
4170,287.22557991111995,239.025077366339,101.54617247856378,340.27084284342453
4171,286.9557477605811,239.1832928266658,101.07364631165082,340.27084284342453
4172,286.8567356843081,238.70182744471182,101.15787900294147,340.27084284342453
4173,287.0994735351248,238.5540037213602,101.7704682522873,340.27084284342453
4174,287.0848552022877,239.17173191940108,101.56361654641461,340.27084284342453
4175,286.75949764191813,238.92649268448767,101.11899036965845,340.27084284342453
4176,286.7653911014243,238.5750523882859,101.15807203962815,340.27084284342453
4177,287.03489520779107,238.62807331528032,101.81258282542488,340.27084284342453
4178,286.92266973912024,238.8693092924362,101.88326327476976,340.27084284342453
4179,286.7415975596626,238.54195146573974,101.5478763481694,340.27084284342453
4180,286.90524816148496,238.50289787710958,101.68473116814755,340.27084284342453
4181,287.0606367596274,239.02728082159365,101.53482203552119,340.27084284342453
4182,286.72533798820655,238.84265831027338,101.15185577152185,340.27084284342453
4183,286.7304664420871,238.42499708368757,101.15191938583344,340.27084284342453
4184,287.02526453399395,238.56138720527585,101.54317583382635,340.27084284342453
4185,287.2016245743475,239.3208360279319,101.09892475061089,340.27084284342453
4186,286.89173833256444,238.97514486307583,101.3754282421291,340.27084284342453
4187,286.6754026031468,238.33173675482533,101.34709086361279,340.27084284342453
4188,286.8399424563689,238.67816191260735,101.24831845892663,340.27084284342453
4189,287.07672896852597,238.9571708344274,101.48594711459599,340.27084284342453
4190,287.19939238869694,238.7727517433997,101.74957145646692,340.27084284342453
