year,tas,rlut,rsut,rsdt
2015,0.8068287223637753,-1.0181322656369503,0.18712446466791732,0.06445149014638218
2016,0.914300598317709,-0.92815043014906,-0.09129244703524364,0.024375746562213862
2017,0.9893528242997718,-0.828424110713911,-0.4421958452697652,-0.026892628947109642
2018,0.9652840513019783,-0.6768416924594192,-0.4107381222021189,-0.03482951303885784
2019,0.8776933829132076,-0.83352332051399,-0.28718589365246316,-0.036173355127687046
2020,0.9516193851623029,-0.9913923830344515,-0.5957752399999237,0.005812559644141402
2021,1.1119514311442344,-0.3273776883260666,-0.7450166309618425,0.04515708625240222
2022,1.2258702373921437,-0.43452180571014765,-1.0115477099756731,0.12270225297487514
2023,1.3358778819520012,0.05664283718516572,-1.1637234844851605,0.16721367927169695
2024,1.3454623959112268,0.020818782916734335,-0.8622985794554978,0.21709547615779456
2025,1.290290199746039,-0.23197360729352567,-0.9200730684303977,0.1419965209906877
2026,1.366348671274352,-0.20482950413116896,-1.3073559561063632,0.09266134458448505
2027,1.5154371358286198,-0.019143475615067018,-1.595243195956158,0.04326483931515668
2028,1.5610343507099174,0.08337504283861108,-1.00645205625338,0.05503089148805884
2029,1.4667113449084468,-0.0884127145738205,-1.0347352845806626,-0.009917643501410112
2030,1.6482870304529342,-0.054947562391703286,-1.656267494871102,-0.027746685636998336
2031,1.799193040812952,0.6109951885830185,-1.8740784149159282,-0.0452702028108547
2032,1.5382396345870006,0.04264254577728366,-1.2368069628478793,-0.009514493111396405
2033,1.4961602437305714,-0.23821862965681362,-1.3857367715060747,0.0012568771391556766
2034,1.6024302939565018,-0.4193036022094532,-1.0119466712747993,0.07587060852483773
2035,1.711463293780298,0.07677004524813924,-1.6531465075362348,0.0846627363270045
2036,1.7493712273597453,0.30500022241761826,-1.612594127560456,0.15065806581162633
2037,1.7015789393480532,-0.1555982027321079,-1.4636163211215347,0.08374679503685911
2038,1.6981024041772343,0.14361939624393472,-1.6314858515829371,0.08362473942179349
2039,1.8228191063830081,-0.04086433900255315,-1.6145716474941167,0.03581596390080222
2040,1.8887657339109296,0.1770381967025969,-1.5932682851781124,0.022299987426322332
2041,1.9624077427603197,0.2803941030186934,-2.152784152859539,-0.04917769154894813
2042,2.1857134720825115,0.4346553384113463,-2.090793760508845,-0.060167853660971105
2043,2.2150917029099446,0.6803166567071628,-1.8090656347565783,-0.054917181301675555
2044,1.990665656708643,0.08306037150413204,-1.7934930495297863,0.0011725166133373932
2045,2.167236710859129,0.1570609115658499,-2.3389882699552658,0.03978542843509558
2046,2.318859292613297,0.4446278374345809,-2.2371784980542486,0.08802188427210922
2047,2.361130912858073,0.41252206439529004,-2.317738789547647,0.14150907051066497
2048,2.4643928792985434,0.5201829400579925,-2.5057529481445755,0.17948077706165577
2049,2.5166204613539094,0.9592982387098914,-2.3806158444483714,0.10304192407284063
2050,2.519944336296703,0.6058085256302093,-2.719618007946167,0.03624405520832852
2051,2.652375350777959,0.8060191837510899,-2.452880892460513,0.00278398734133134
2052,2.5498407978927276,0.9694410862099687,-2.493079233118891,0.0039818577839696445
2053,2.613233638480267,0.7346822033029241,-2.8508724949073354,-0.050032034172204476
2054,2.7621249707411266,1.003595527395305,-2.5587947916087472,-0.041606150729478486
2055,2.612870906893477,0.4509428032745575,-2.6332790424136334,-0.0008790661297553015
2056,2.6947581929385365,0.6350422453673445,-2.6574610245127133,0.08177796086744138
2057,2.787245397787956,0.9543247382634945,-2.6946295490599397,0.05138653829328632
2058,2.8669838478132306,0.8917802427467336,-3.360710212280054,0.06024086214466706
2059,2.981638020908804,1.174949416308209,-3.0008538493385686,0.06598008660853338
2060,2.9665891264455126,0.9471499236746297,-3.0571640668658233,0.05625327371177491
2061,3.08173543648104,1.1825200997766387,-3.3558679175701087,-0.011625663426400479
2062,3.1329056272545017,1.0762472541712498,-3.084369091111185,-0.04117813048969765
2063,3.1152967126801627,1.0797495791430265,-3.295717905442487,-0.051497128708490436
2064,3.272631464385995,0.980798659500465,-3.405826268686525,-0.02337478038964491
2065,3.391125713253871,1.4271354158096017,-3.618761232859299,-0.042643371677399955
2066,3.3261089900049683,1.1859346484365858,-3.2388389254074355,0.01292033127350578
2067,3.3160677716522855,1.3584907417484828,-3.346645756354391,0.06274428828027112
2068,3.370636421633833,1.1318164650778044,-3.4484785069845003,0.12293629425477093
2069,3.413387713839029,1.2686775956800602,-3.311505486810347,0.07971854378189391
2070,3.4425275570078497,1.2136273605821657,-3.461596271212798,0.04894525779519654
2071,3.5382682585881753,1.264520559740987,-3.4309816791847823,0.004799204579001071
2072,3.4329856176564704,1.2234386156884511,-3.6632377890636008,0.015157151733887986
2073,3.516187374111098,1.0597968036412624,-4.074022791825158,-0.03244636444691196
2074,3.693017168586607,1.350956706477973,-3.999509028807182,-0.05546514924157009
2075,3.639943020597343,1.189468711438991,-3.4491338518284493,-0.06492946567669833
2076,3.6382280721282427,1.2761883157345437,-3.897170857690625,-0.04273132065952723
2077,3.7475267237600747,1.375033523650842,-3.7782022986123565,-0.06205938983504211
2078,3.7532056680585697,1.4808580996300407,-4.001493125920462,-0.02682863800106361
2079,3.8794976080513948,1.4258969747384356,-4.065689369235784,0.011150061309251669
2080,4.036653578115136,1.7771886823969965,-4.297497562418144,0.06968885162717697
2081,3.9430606172179523,1.6974125010775936,-4.5431959426392865,0.04033617170443904
2082,4.18250311262193,1.8520798868559325,-4.517470284116641,0.038870819967996795
2083,4.234623209831909,1.6209171010210923,-4.396868705600951,0.010906305197465826
2084,4.212818999488206,1.9209120499524204,-4.6121952620823805,0.029141458992000935
