,tas,rlut,rsut,rsdt
0,1.1052803927651667,-0.8749335079929779,0.16956518278091437,0.07226835210457239
1,1.1789003933222375,-0.9793013788655003,0.3330922091913493,0.02916622532364954
2,1.3131831070540443,-0.7127959350966364,0.3267345451017434,-0.019809123078800894
3,1.215851493575883,-1.0592144244648694,0.6632479759139471,-0.03073084352905653
4,1.1851290166239892,-0.9967434897770886,0.41285417306410466,-0.03354509787243387
5,1.2138551510482216,-1.2755665763401964,0.47552600041167636,0.010855863304584545
6,1.3966775806291594,-1.1526164531625795,0.31258585644582126,0.04639969326052551
7,1.4730151694375877,-0.631978086680391,0.36278980268976113,0.1259489956564721
8,1.373319557124546,-0.6975863824797273,0.45939480264966903,0.17560754456570749
9,1.331791579372691,-0.8674216630796536,0.43502816718779513,0.2202724743248723
10,1.3006152177159152,-0.9513931985499937,0.30929658471356447,0.14636686728368886
11,1.4150505879293291,-0.9886592836904242,0.06784299888094836,0.09697623893077889
12,1.5068350268568338,-0.5765988101265407,0.091519739991611,0.049196248983378155
13,1.2973225954139025,-1.2740277616605056,0.34882121083325046,0.061595234065350724
14,1.3305788546495023,-1.2557788547785833,0.688739957111153,-0.006090932462598175
15,1.3253910258530368,-1.337598584205125,0.6430999494030942,-0.02559056959563577
16,1.4719110999196232,-1.1924224210325463,0.3805254024698286,-0.03968993094747475
17,1.6144307461206608,-0.8673048125080243,0.340706774714036,-0.00734137213203212
18,1.431330755383044,-1.125488310442023,0.1115559585748116,0.004222520100086058
19,1.3487041352166216,-1.57133528714553,0.48992738960468785,0.08235732589741929
20,1.511999330561821,-1.5346935938236186,0.4565601730120221,0.08863023534581771
21,1.623578683211747,-0.8144686645097465,0.4933241623699871,0.15820384207592042
22,1.6360660921915837,-1.275989383949053,0.37635441460582797,0.08682777213300596
23,1.5797072567723944,-1.2145320501473407,0.8366902347617327,0.08529149272561654
24,1.531807094779026,-1.50848808261739,0.4142761592373603,0.04509829639670215
25,1.5527976465266988,-1.5362558098742625,0.2011308198247974,0.026447927274716676
26,1.620411991541971,-1.302304844780224,0.7494682813852904,-0.043959182211210646
27,1.549216684448652,-1.3615953339005102,0.31056061717178807,-0.05496616850712144
28,1.658000269844763,-1.488352108398999,0.2435943420125284,-0.0530718911841177
29,1.753351699818154,-1.417159603229834,0.6056905277983873,0.005842152818217983
30,1.702770101452188,-1.4848749968060702,0.5830564410171917,0.04184538822471495
31,1.6429949947562932,-1.5427478541828066,0.7019901489025386,0.09096101038676352
32,1.7941170750909237,-1.5333992872855902,0.6796143582326124,0.14968664462844572
33,1.8136008209360739,-1.6637139547569006,0.8101827062642712,0.18258988329063186
34,1.7801856706478247,-1.558382336699907,0.5502607166739466,0.10563580443067622
