Year	ERF
0	0.08445449922918721
1	-0.09646697472374902
2	-0.4056937884875028
3	0.4358134325632518
4	-0.4385042705547403
5	0.4480123182979213
6	0.14152432015819338
7	-0.12236699204259617
8	0.2715643500899244
9	0.12785528525576406
10	-0.4493274118975136
11	0.12721890371644926
12	0.008911579623333516
13	-0.08565749367195213
14	-0.640303421018165
15	0.3038749669531075
16	0.40054626046217506
17	-0.5153185828463487
18	0.237869908675241
19	0.1538417712008099
20	0.2807449055176925
21	-0.14835102161854374
22	0.1518840822186363
23	-0.295251618573265
24	-0.22695746766327213
25	0.33003242091091683
26	0.2055733281153725
27	-0.010443299404007046
28	-0.48122821521046577
29	0.2111160230353407
30	0.3594607811769255
31	-0.534952887463684
32	0.0863132337083547
33	-1.1983702628735458
34	-0.48592487376049903
35	-0.2165649196875271
36	-0.05372153476024934
37	0.25205203200089077
38	-0.17283970890627037
39	0.40000437237768793
40	0.07813752790227471
41	-0.4371131988457586
42	0.6415825721130736
43	0.26829876720157547
44	-0.2860944129312052
45	-0.164954594940487
46	0.280609213309519
47	0.11890736924128331
48	-0.13362831431295147
49	0.09999067626595949
50	0.5874571313428875
51	-0.6167125487578182
52	0.12557296425090234
53	-0.21170260193379487
54	-0.7716391982470588
55	0.3825736472419772
56	0.7773959806735742
57	-0.6100954635540996
58	0.22174076640368004
59	-0.10150060531007331
60	0.5469302362147517
61	0.2638340509631999
62	-0.5382022459605155
63	0.18741391930618986
64	0.06773889013919174
65	-0.09363105995697416
66	0.35315172183150617
67	-0.015863565202174582
68	0.5220593513943835
69	0.134564380870022
70	0.29220387776376733
71	0.14964780648244347
72	0.08783738957572335
73	-0.10002641917886501
74	0.4366596124476248
75	0.4535309740131006
76	0.5607871120500898
77	0.4877218482645903
78	0.16708395676891694
79	0.40145172875985125
80	0.40913388603189543
81	0.3299908701234015
82	-0.032397372454319256
83	0.773948649497967
84	0.2683171379641958
85	0.3087490522604156
86	0.4267589990380091
87	0.53176809681661
88	-0.10124249472781477
89	0.5019039850712995
90	0.5605788030504619
91	0.574412616791463
92	0.1236135411514471
93	0.6543152553151198
94	0.23120554633105117
95	0.5318836287903168
96	0.5930050491651965
97	0.42158671843463547
98	0.37608915911438145
99	0.8269587377237397
100	0.27775056111943075
101	0.14463173668494356
102	0.37576418793530175
103	0.6561792383853707
104	0.5250197784784921
105	-0.1658753459584318
106	1.1966829222890254
107	0.49177904464656674
108	0.1738088293943002
109	0.6583806156355111
110	0.3685213383740612
111	0.23618013092520587
112	0.04703647169633712
113	-0.43136174681335415
114	-0.3144364534896884
115	0.7071984750503377
116	0.37779099593520227
117	-0.5368668806609994
118	0.8001050846853782
119	-0.160016040070232
120	0.395798493383292
121	0.1368541701296872
122	0.5018357797586352
123	-0.13470431099196356
124	0.3856716216053989
125	0.4310913375929846
126	0.41143488901665176
127	0.4271797608844793
128	0.32821319010942984
129	0.6563708498267647
130	0.8109145507293438
131	0.15692821658311815
132	0.500396759459035
133	0.5920837258353199
134	0.27452563791618473
135	0.4100408586323354
136	0.37403045699275866
137	0.989822395532271
138	0.6957028732439182
139	0.8038571971086502
140	0.5214816428478772
141	0.3259436173771936
142	-0.13172329463836202
143	-0.1009673959456785
144	0.9868123049977152
145	0.7785050148422432
146	0.9172107007898918
147	0.7710233627220013
148	0.7234381964729966
149	0.765070873183944
150	0.8212844180788856
151	0.4188781057059003
152	1.361538819957764
153	0.9088031193834247
154	0.6259540573554028
155	0.8379292291963877
156	0.9759938840049595
157	0.9614670905055323
158	0.7577775474596176
159	0.9068519814702973
160	1.1298817262430318
161	0.8417533019255327
162	1.2199588503727932
163	1.0746789146767541
164	1.3096323740014284
165	1.34846247162776
166	1.012900130318232
167	1.5842193609535673
168	1.7842444550069025
169	0.3625742135186792
170	1.8867634985909079
171	1.8947315929108686
172	1.1567655798039571
173	1.8299490939836078
174	1.529096081112108
175	1.4445532134468655
176	1.3237045524301925
177	1.8906029576119052
178	1.8046828149917271
179	1.822516897525261
180	1.1983430200489629
181	1.998547233000835
182	1.920060052629803
183	1.769403369757773
184	2.161719097046907
185	2.252616686369088
186	2.3660657494548323
187	1.7361938745465144
188	2.392874919675832
189	2.475114107517153
190	2.429270264016603
191	1.7098103360831938
192	2.919551027517503
193	2.576308240040035
194	2.2849888608431597
195	2.617065129775454
196	2.2797384686163573
197	2.745699523071828
198	2.4503233274690697
199	2.780107884913781
200	2.2741494339200683
201	2.9773624848535207
202	2.180435174402771
203	2.958354114278954
204	2.9190260953941447
205	2.1834213154267808
206	2.9678697622480064
207	3.0313184203957393
208	2.848546520597952
209	3.214161217924354
210	3.0394205103049963
211	2.5326454968153063
212	3.343826368849009
213	2.3057233524814422
214	3.502727088990672
215	3.5877506680333413
216	2.5841209658096673
217	3.5163505118777496
218	3.081142646300175
219	3.624948992294857
220	3.065443845375587
221	2.8158735512844064
222	3.523587927035286
223	2.9692444527653894
224	3.5854935376768564
225	3.1225879097841673
226	3.591606070330182
227	3.4293720121349667
228	2.9343537378227995
229	3.554145815240381
230	3.4505120072515507
231	3.0940691374690754
232	3.630238614362775
233	3.4019695723417303
234	3.978726974263104
235	3.73305579043065
236	3.3420543091978896
237	3.2596451427026114
238	4.024546674430512
239	3.783754367961565
240	3.1798556786718155
241	4.22094455098803
242	4.0739519992990285
243	2.971345222832521
244	4.427703603012592
245	3.486075761952652
246	3.144932828351351
247	4.09171213336216
248	3.5703728483577777
249	3.6889243468431716
250	3.703062022928532
