,tas,rlut,rsut,rsdt
0,287.8138445584969,239.08370824673588,99.00305275511305,340.28534479436416
1,287.9755690123508,239.54460777703778,98.96448518149514,340.24443894787737
2,288.00374033277086,239.439703934338,99.08303232650803,340.1937183955493
3,288.02328801394617,239.3396231090585,98.62418439122096,340.1860567280326
4,288.1465121789678,239.63750530328437,98.79365101711848,340.1847986263367
5,288.055970004538,239.69434123558048,98.78513980862192,340.22657064584104
6,288.20681447309374,239.60611617077197,98.91283181778182,340.266378781257
7,288.32984353890134,240.02901025753147,98.61783770880156,340.3442907566097
8,288.1972365184851,239.70122440290956,98.81622151003154,340.38806879736865
9,288.1546701712562,239.74085641095087,99.15675227662143,340.4374027476335
10,288.1226549741832,239.56530434814997,98.78187599590912,340.36276756566
11,288.2624422936296,239.8630994941677,98.54788403822839,340.3140234320279
12,288.2536019704769,239.83915517255284,98.0861891346023,340.263549856645
13,288.3752611239042,239.75234712363843,97.83163648861866,340.2757709595782
14,288.5869832538095,240.03704478264945,98.17450051562219,340.2108341496114
15,288.5667921781275,240.0554094632329,98.1557545267367,340.19287065035627
16,288.49576902961763,,,
17,288.4129173345544,,,
18,288.4028644727805,,,
19,288.5991338863318,,,
20,288.5504686895841,,,
21,288.5276225909955,,,
22,288.58616201180354,,,
23,288.57145677974137,,,
24,288.56091242433155,,,
25,288.4710514124722,,,
26,288.49481571534704,,,
27,288.5955841641716,,,
28,288.6876825624741,,,
29,288.69182212138065,,,
30,288.7180763465031,,,
31,288.85271966298984,,,
32,288.6937181870991,,,
33,288.85617417973845,,,
34,288.98889220409256,,,
35,288.8348526675883,,,
36,288.95151059210656,,,
37,289.0732969458141,,,
38,288.7956907873291,,,
39,288.90194301266064,,,
40,288.89349609764696,,,
41,289.06898051036444,,,
42,289.20396165501035,,,
43,289.0787144716414,,,
44,289.13673304246225,,,
45,289.26703703013794,,,
46,289.32530584126386,,,
47,289.02797791559925,,,
48,289.0740395088351,,,
49,289.15133323797716,,,
50,289.1704536278368,,,
51,289.092928645997,,,
52,289.2352022977791,,,
53,289.4526512829651,,,
54,289.4676397471482,,,
55,289.4087232208933,,,
56,289.6720390596291,,,
57,289.5774338556745,,,
58,289.47716344115855,,,
59,289.56358953285115,,,
60,289.4309271370627,,,
61,289.4274843508436,,,
62,289.3703102177113,,,
63,289.2649113702574,,,
64,289.4195858193587,,,
65,289.47240366006076,,,
66,289.44982597480026,,,
67,289.4922423723883,,,
68,289.5840965885712,,,
69,289.46332287118383,,,
70,289.35781913294767,,,
71,289.3944746548261,,,
72,289.46113984194204,,,
73,289.59515427558443,,,
74,289.5933855704059,,,
75,289.5541986524209,,,
76,289.6811204583251,,,
77,289.6066199129305,,,
78,289.71581485965055,,,
79,289.7745507752617,,,
80,289.6107115912317,,,
81,289.61950784076083,,,
82,289.64188917894336,,,
83,289.4676009537946,,,
84,289.6334278110906,,,
85,289.5388813220672,,,
