Year,ERF
1850,0.00777462647500453
1851,0.5375310403393843
1852,0.008787118503224667
1853,-0.3250570004201206
1854,-0.6073454439876121
1855,-0.5534406635019863
1856,0.21820221024189124
1857,-0.15899814058272554
1858,-0.08303200883466218
1859,-0.25102415943747813
1860,-0.3032362147430474
1861,-0.24689861284099776
1862,-0.5943671535085469
1863,-0.3304140570552014
1864,-0.29182502019421497
1865,-0.2268954029227431
1866,0.20815664989066704
1867,-0.6372994320236801
1868,0.38674720303867965
1869,0.2565209608444285
1870,0.05641535147454421
1871,0.5288746267629845
1872,-0.29352066354300865
1873,-0.42565926016019434
1874,-0.48307519635243557
1875,0.08903722656341558
1876,0.23067812277069236
1877,0.249463582244365
1878,-0.07676811023999482
1879,0.16368808637312204
1880,-0.12388473033158716
1881,0.4509362669401257
1882,0.5261847679983963
1883,-1.5000941885612253
1884,-2.137271926310264
1885,-0.7399248670460865
1886,-0.2773479867443443
1887,0.26536323580331955
1888,-0.30927036746455144
1889,0.15427824336913654
1890,0.23504981953971602
1891,-0.9226040800778499
1892,0.03565517849556382
1893,0.05386010114897902
1894,-0.3704438378768855
1895,0.16781052570959304
1896,0.31108456448669936
1897,-0.019232775809658004
1898,-0.3155605650134976
1899,-0.12994772739378826
1900,0.19710356614738483
1901,0.11647191013172982
1902,-0.2310058756821215
1903,-1.0457773711214196
1904,-0.5382136265523862
1905,-0.4039727580432539
1906,-0.367833563174781
1907,-0.06610939092158136
1908,-0.3351036750486084
1909,0.09487593608607081
1910,-0.49674985188050147
1911,-0.06814544633794448
1912,-1.0291997284591399
1913,-0.4812046824529083
1914,-0.43616645290921624
1915,0.05278146643262871
1916,-0.7218826502759814
1917,0.1208285199434101
1918,0.08682586219817182
1919,-0.20983899003559386
1920,0.2629532153920227
1921,-0.0837977397426596
1922,0.26833865672799073
1923,0.14099845983214634
1924,0.27050813090158016
1925,0.06616123357064745
1926,0.343271276169854
1927,0.3026873485142858
1928,0.5429962330681737
1929,-0.05565865140661372
1930,-0.034586430451689985
1931,0.5735286959403093
1932,0.6979014597677121
1933,0.5794934408829935
1934,0.263498423973045
1935,0.2697626811326085
1936,-0.1910926686675028
1937,0.31011613302177016
1938,0.7454718946460374
1939,0.37066063213564876
1940,0.4973034096561056
1941,0.37161471922970457
1942,-0.5914626205873764
1943,-0.027055782622181654
1944,0.008752938841152767
1945,0.1827861579856268
1946,0.011563599744348091
1947,0.40363699553438304
1948,0.24321482239582154
1949,-0.6850940291601978
1950,0.28728359885542987
1951,-0.11281982638033389
1952,0.06752190507620136
1953,0.26570919268427456
1954,-0.31128928198501904
1955,-0.34566120359241154
1956,0.2252749936757446
1957,0.19871708050436154
1958,0.04348438501390868
1959,-0.03569834525814732
1960,0.13111696693890618
1961,-0.5942213524023294
1962,-0.8041612045221718
1963,-1.623577772382001
1964,-1.0919079086310337
1965,-0.7930663682510424
1966,0.16284946864781719
1967,-0.15330970226515736
1968,-0.12106996406392026
1969,-0.5340472817897575
1970,-0.3538712969512586
1971,-0.49366337837701535
1972,0.3753596698048921
1973,-0.6066715635978379
1974,-0.2189805682083327
1975,-0.13936739952900648
1976,0.003444270369339128
1977,-0.09680157152248876
1978,0.5932949489844709
1979,-0.033105964281150695
1980,0.14325784681415954
1981,0.2382783224761196
1982,0.05742051298645328
1983,0.1812911721637324
1984,-0.33094988261997005
1985,0.1857831850076445
1986,-0.23458359175657184
1987,0.367369996346966
1988,0.801701952173458
1989,0.9015759277981725
1990,0.9398464852606613
1991,-0.858037097778678
1992,-1.198248528383664
1993,-0.1904345375722001
1994,0.37220563580109317
1995,0.8561461157819003
1996,0.9646937701001146
1997,0.7585404080412943
1998,1.2108987731069076
1999,1.1489000381427719
2000,1.050264539254513
2001,1.236273888434038
2002,1.5968547117882899
2003,1.382613734610266
2004,1.243767773972324
2005,1.0680760726941916
2006,0.6731436433057274
2007,1.6688216877674165
2008,1.7870026230635216
2009,1.4485160258883054
2010,1.833902117193312
2011,1.6730652004334647
2012,1.172248261141279
2013,1.958368571284068
2014,2.2678613610776734
2015,2.216013270035632
2016,1.850313326142119
2017,2.150656670806657
2018,2.125890175159415
2019,2.1734648647205366
2020,2.4767542275299284
2021,2.8808919975125145
2022,2.740112795108947
2023,2.893582587475115
2024,2.731086776856377
2025,2.153001341056602
2026,2.953844125212626
2027,2.87676089259664
2028,2.9431940826325187
2029,2.8577177969274046
2030,2.9477086756347815
2031,2.9736836764872145
2032,3.375329268129409
2033,3.039753591926133
2034,3.6280669291708714
2035,3.438181981252673
2036,3.4731010297419376
2037,3.409774834237644
2038,3.414799656288108
2039,3.7367986007473775
2040,3.9032003167694866
2041,3.8525655140989103
2042,3.9114624491587584
2043,3.165991979053418
2044,3.8819781347194535
2045,3.7706845207601205
2046,4.053506869661545
2047,3.758017631577214
2048,3.355745756535836
2049,3.4847196481964486
2050,3.851086811999449
2051,3.8638679069907464
2052,3.8800243357166373
2053,3.4844971449164346
2054,3.5513025205174547
2055,3.688448610245663
2056,3.502434423522782
2057,4.058745037962488
2058,3.3972389117108515
2059,4.275017726933071
2060,4.116920393672336
2061,3.718698585861883
2062,3.905618552202245
2063,3.8165649092555745
2064,3.601552484162526
2065,3.676371111748348
2066,4.034296248867335
2067,4.005782432369537
2068,3.793249250405713
2069,3.9566233516557077
2070,4.279702751228173
2071,3.6082797588607995
2072,4.0724256362910545
2073,3.9505268321121005
2074,3.56777430025169
2075,3.7171023535799312
2076,3.6733968219437108
2077,3.711161856215863
2078,3.7499493961821018
2079,3.7305794890706196
2080,3.7934018818634483
2081,3.9041905651819873
2082,3.244859634705116
2083,3.9974817645990997
2084,3.73856269648872
2085,3.651872263223127
2086,3.7596640812537676
2087,3.667057228515419
2088,3.601980564822117
2089,3.879852424261618
2090,3.4616383159155295
2091,3.829698398029144
2092,3.6360293352862327
2093,3.56808063450466
2094,3.4566687177304662
2095,3.4783982883348754
2096,3.274259323436657
2097,3.807205234912166
2098,3.6538193433827537
2099,3.659571375186574
2100,3.648534891618883
2101,3.372066776498716
2102,3.7644676977103004
2103,3.273294937539364
2104,3.4964868897167554
2105,3.618283594986366
2106,3.271152162127465
2107,3.406712261661843
2108,3.7287797684779433
2109,3.6204342121962547
2110,3.422626965077515
2111,3.5889210677217473
2112,3.3725493275334206
2113,3.527475787931084
2114,3.3030734008823837
2115,3.5810868504298217
2116,3.086471409022334
2117,2.691142816129921
2118,2.484486123616912
2119,3.2309767530497937
2120,3.122522691267181
2121,3.3215895527230166
2122,3.3356343945874376
2123,2.9555831869245646
2124,3.0281192910235473
2125,2.9350160860020553
2126,3.097837419647011
2127,2.6726663300784335
2128,3.016197113707276
2129,3.2729797252749147
2130,3.1546206542212607
2131,2.947385716504152
2132,3.2852302954684416
2133,3.049623663844238
2134,3.1246640619229487
2135,3.0817587521104195
2136,3.054051573731624
2137,2.77914917644125
2138,2.891683866145424
2139,3.0173326662837012
2140,2.7976119976452773
2141,2.8644507862113935
2142,3.65640929926555
2143,2.7272104861352653
2144,3.079624877643215
2145,2.738884746296952
2146,2.8518724037263494
2147,2.4943343379992795
2148,3.3226612142533476
2149,2.7445152359764053
2150,3.4901067045867644
2151,2.5794174037470325
2152,3.0141203689637885
2153,2.4600165584918354
2154,2.9194255639807296
2155,2.612919748250766
2156,3.144377368503969
2157,2.6023846024894133
2158,2.4664963985481703
2159,2.9258103133417874
2160,3.1926462482939115
2161,2.409636514658031
2162,2.942207474330906
2163,3.292411023603261
2164,2.9612463130626363
2165,3.098563270688289
2166,2.780899702843718
2167,2.9919787925924926
2168,2.9551425840838434
2169,3.1403633144477867
2170,3.095792263995684
2171,2.87721025252012
2172,3.0383230215568537
2173,2.8589441276596377
2174,2.504861379880771
2175,2.7417213497020128
2176,2.5245398276087045
2177,2.934862655175209
2178,2.7536426562125285
2179,3.186878643210368
2180,2.47640783629094
2181,3.2026009273479534
2182,2.386835635160341
2183,2.5545851746437376
2184,2.9245808326679246
2185,2.8684376513389456
2186,2.7601652788072335
2187,2.840222008270428
2188,2.875666348301269
2189,2.7094326023814532
2190,2.648177279235519
2191,2.983185882830628
2192,2.48936702454607
2193,2.8001235355507736
2194,2.7814885156320015
2195,2.58047196803581
2196,2.62073085606163
2197,2.2725081332468604
2198,2.548065823131434
2199,2.75794193075759
2200,2.7769303379355
2201,2.69419117931279
2202,3.0777992748896894
2203,2.891654032112194
2204,2.1720176345470805
2205,2.4987296657476534
2206,2.6466582422312257
2207,2.5279469096246223
2208,3.0576834284408227
2209,3.013698318098596
2210,3.0884068124149158
2211,2.3377604805646635
2212,2.599514860998011
2213,2.3187150767214635
2214,2.896320627662974
2215,2.081985061766811
2216,2.8963190486186963
2217,2.180166399120796
2218,2.6409252988105067
2219,2.9224029266388114
2220,3.0535276160776355
2221,3.076700894947377
2222,2.245091821539594
2223,2.6856109427288035
2224,3.0756868966103457
2225,2.4869689093969662
2226,2.56402420970784
2227,2.8017403480016414
2228,2.272574734490494
2229,2.8540641623220773
2230,2.7204870019003056
2231,2.510061281013902
2232,2.1402695531778457
2233,2.6586519968468934
2234,2.0887830436731023
2235,2.8070479923019596
2236,2.9601847477645107
2237,2.578318052336143
2238,2.55984459288924
2239,3.1557355660459185
2240,2.8270282497329764
2241,2.58922422692635
2242,2.462548835784696
2243,2.5845744409078026
2244,2.378544298736402
2245,2.609151735722745
2246,2.1981710828293375
2247,3.0676569843180075
2248,2.887869286425469
2249,2.150218386675369
2250,3.2940751554973255
2251,2.387754949235585
2252,2.430593963945749
2253,2.273525318706856
2254,2.628986274285593
2255,2.151437185188375
2256,2.5060807391312263
2257,2.2467861342856628
2258,2.8589560707564172
2259,2.2484026720171983
2260,2.272683195532246
2261,2.6733984588146953
2262,2.4343972493366235
2263,2.5974158199847404
2264,2.8966090699865163
2265,2.9322339652272187
2266,1.999568654546235
2267,2.5977585096472406
2268,2.6869986643143817
2269,2.567043743928226
2270,2.2574748721595057
2271,2.4792794271933607
2272,2.383986497865357
2273,2.5862346346111766
2274,2.3740828176177344
2275,2.287921299496926
2276,2.918757595706685
2277,2.32200340612157
2278,2.3135104260373116
2279,2.5079384463648875
2280,2.345761682404354
2281,2.385260379131377
2282,2.402859068683407
2283,2.341541362985528
2284,1.6044057404954772
2285,2.7829260306626242
2286,2.127307580219995
2287,2.6167028390607134
