Year,tas_diff
1850,0.10152658356016953
1851,-0.2522243728334523
1852,-0.4805476195330064
1853,0.021027564968057133
1854,0.13799352951734772
1855,0.12170687824098282
1856,0.11583125159398737
1857,0.023047421244774408
1858,-0.15717790052202502
1859,-0.28240004944466013
1860,-0.016249558689553453
1861,-0.006682092834249011
1862,0.01147867668298998
1863,-0.04452386053719612
1864,-0.03835211490403325
1865,0.028723259318819413
1866,-0.06221450927002184
1867,-0.057045693966242345
1868,-0.13842115067910682
1869,-0.18506384028092743
1870,-0.11452817433811649
1871,-0.1371209261016858
1872,-0.09546621972611531
1873,-0.04049126567644163
1874,-0.17598076275567337
1875,-0.2045365014867977
1876,-0.15202480781948685
1877,-0.0024958028595561954
1878,0.024064860987291267
1879,0.042736830922137606
1880,0.048383495472417354
1881,0.05677755175063443
1882,-0.038762285965210405
1883,-0.20552006550011126
1884,-0.12978708102640613
1885,-0.03593590270997715
1886,0.08520035059808703
1887,-0.03884322600484988
1888,-0.09809417798619016
1889,-0.13736846610271594
1890,0.001150042918421388
1891,0.00793474340752387
1892,0.13066345995420622
1893,0.14158982699216904
1894,0.016830455735658056
1895,-0.20094189859777223
1896,-0.1053546580029396
1897,0.049406261982947064
1898,-0.02493145479447049
1899,0.007459737591914255
1900,-0.2624557082930871
1901,-0.421010277230348
1902,-0.1684580476220301
1903,0.10541101145735937
1904,0.12307409537786199
1905,0.09996591454962106
1906,0.03295670626631128
1907,-0.3141671526374328
1908,-0.2888095765621925
1909,-0.02211985922734054
1910,-0.05117120461340659
1911,0.018728104249788435
1912,0.08242965238753139
1913,0.027403828512511358
1914,0.07596323742662375
1915,0.01029793711123246
1916,-0.01794328823676379
1917,-0.07578340831160275
1918,-0.13851846497761205
1919,-0.2041745647329925
1920,-0.2416782105078652
1921,-0.10085153916009876
1922,0.041564153697711145
1923,-0.12289633337553196
1924,-0.30182643270010345
1925,-0.17908728954971426
1926,0.013061089799175356
1927,-0.00331870643776239
1928,-0.12259900235882559
1929,0.011710404813669858
1930,-0.08129297565442486
1931,-0.05608847784554417
1932,0.009339891692284778
1933,-0.049307681101794835
1934,-0.21794264288535553
1935,-0.09662286527494712
1936,-0.07038019254039593
1937,0.01875016655311472
1938,-0.11798711021789746
1939,-0.0661961199291247
1940,0.07915065867571937
1941,0.1496271744787558
1942,0.14551942433196058
1943,0.11422388256390303
1944,0.00233715698075479
1945,-0.26309990194826516
1946,-0.24258473931458396
1947,0.04909046322570271
1948,0.11208428725565686
1949,0.14777659619641054
1950,-0.013720171493202218
1951,0.017332660317644313
1952,0.1616766452263633
1953,0.054857693471808744
1954,0.02258033062251505
1955,-0.185964305234154
1956,-0.15576732402643695
1957,-0.034798033220682145
1958,0.13082654327579457
1959,0.08150510040403153
1960,-0.13789939544351212
1961,-0.28144805499200737
1962,0.12278496936315408
1963,0.1152103893939357
1964,0.0699466231160439
1965,-0.12105232893596451
1966,-0.044070595829071135
1967,0.03683476684822853
1968,0.07493925014825967
1969,-0.03272030795864192
1970,-0.033107502005187465
1971,0.11743627996441025
1972,0.10385957212424883
1973,0.1921519881549555
1974,0.04311029043887993
1975,-0.13185245996575598
1976,-0.05436976657737855
1977,-0.09135538907068172
1978,0.17912963394910925
1979,0.1167388948401949
1980,0.13869850261098088
1981,0.10034060180891594
1982,-0.0005580861903223266
1983,-0.2354586202284466
1984,-0.3352854332071801
1985,0.06694486803208191
1986,0.13653733502050241
1987,0.10480722664266176
1988,-0.045158497175293855
1989,-0.09051391500638266
1990,-0.16986899263503147
1991,-0.2162411298426675
1992,-0.06380852667849224
1993,-0.002197483208372042
1994,0.00333444696344376
1995,-0.06763131132723343
1996,0.06406321871596088
1997,0.15377672223021988
1998,0.15386745931336235
1999,-0.004717764365933283
2000,-0.3786321656789712
2001,0.0390471202168957
2002,0.3580733386641103
2003,0.2717384607766129
2004,0.14740635042311354
2005,0.22143373696315527
2006,0.07926914570109318
2007,0.06450760394173989
2008,-0.10237977986522416
2009,-0.25356990876991226
2010,0.09963730247157518
2011,0.2870883473699238
2012,0.21879870848932823
2013,0.14436754926567447
2014,0.20997097754432528
2015,0.11160168129226664
2016,0.08996217313655328
2017,0.037028774332783065
2018,0.09998108122850174
2019,0.09109772661902674
2020,0.07055995265559795
