year,tas,rlut,rsut,rsdt
1850,286.6199755749541,239.8184881369779,100.27164074838413,340.22249418742666
1851,286.7114005602545,240.21383548804351,99.83406797698562,340.20581732667273
1852,286.5505418918333,239.73007376826487,100.35913748562018,340.20352278153183
1853,286.66166227845184,240.07313955905443,99.71697095403913,340.18862705939443
1854,286.694680262549,240.18478581137663,100.00922127634135,340.16088659709686
1855,286.5961335054665,239.97973226886276,100.04611311591356,340.14462445913665
1856,286.6474473507904,239.974756217225,99.53836996377397,340.13841553666106
1857,286.71932470260793,240.3335826846568,100.10430011414883,340.1487649070889
1858,286.53724197488265,240.11672995403353,99.9813592904655,340.17802504304535
1859,286.58279653054046,240.0165447143305,99.7361989227166,340.2056844842874
1860,286.4964815679454,240.1133102217053,100.15302599098317,340.2295499986688
1861,286.52625212162474,239.9044271816338,100.6721108119882,340.2254418542943
1862,286.4168556444418,239.4498694170937,100.69712081094507,340.20430138331056
1863,286.4134597708356,239.557780339107,100.55569486703507,340.1899957284758
1864,286.38917716862505,239.43897952400616,100.18914698923099,340.17317616510564
1865,286.52384086412843,239.8345331894649,99.79222506147876,340.16552532906223
1866,286.68437619711653,239.9741813689967,99.41114694959394,340.159585264767
1867,286.7228442297581,240.22754604504803,99.99198690083045,340.1524942898926
1868,286.769536144931,240.32415089412322,99.6021524616486,340.165806377263
1869,286.81612927164167,240.20037269587917,99.55996792425962,340.20102337258635
1870,286.7568951352036,240.35227620084768,99.99681304235868,340.200294957753
1871,286.68414951978644,240.1319632741872,99.85083637036361,340.22485383899175
1872,286.72199926166655,240.32529235241407,99.84388765196093,340.2121932169436
1873,286.63443557999926,239.9800127735637,100.27734638100395,340.2007425828659
1874,286.6791161243353,240.01487670872714,99.69335720478624,340.1824258150313
1875,286.6435466025135,239.86039919364154,100.13271219898661,340.1532943911762
1876,286.7093708934812,240.05694728080837,99.76231978457018,340.1388683405652
1877,286.6709182253913,240.11186816329806,99.6710499232204,340.12906492655526
1878,286.60577255174354,239.69987932259411,100.30596471029043,340.1194069578166
1879,286.6584447056749,239.85832613409107,100.17810859861225,340.11891918723927
1880,286.732432761297,239.92222359681668,99.83500475081503,340.1430082310539
1881,286.75750824972914,240.07533262361815,100.0243318766796,340.1810612649061
1882,286.78472299426625,240.08747069862468,99.87042854634383,340.1717651333465
1883,286.7831681638001,239.8932008776662,100.97623510010278,340.1715023580638
1884,286.3837437589911,238.73933055482732,102.81120691761664,340.2151142303659
1885,286.4115789456824,239.37062889872414,100.72690779875592,340.1861071555431
