Year,tas_diff
1850,0.08228406763241082
1851,0.12476633717302851
1852,0.11375715337060237
1853,0.1447534279831434
1854,0.19185285042013978
1855,-0.022862262076030593
1856,0.06262223336856959
1857,-0.006018091522565952
1858,0.04114530444428137
1859,-0.009327707809010655
1860,0.00979710634781883
1861,0.04538667650062859
1862,0.07617505832140276
1863,0.11675141556662239
1864,0.14909448332885789
1865,0.16726986522624454
1866,0.21209186127602672
1867,0.19034761051332008
1868,0.3789870483012906
1869,0.32271126487765833
1870,0.0816725796226803
1871,0.2751909787241802
1872,0.09411590296216865
1873,-0.007421075811429478
1874,0.09026268386918145
1875,0.020414105052837306
1876,0.021924657219307322
1877,0.1563226311986179
1878,0.11623626376936533
1879,0.10676016340868655
1880,0.16562782940853052
1881,0.07113111257199868
1882,0.12583787923198575
1883,0.03168062648408775
1884,0.17748843259012897
1885,0.11651082460003556
1886,0.036964315780830176
1887,0.030763262713758593
1888,0.03316613095366537
1889,0.15227472974513945
1890,-0.0007419209154103379
1891,-0.05682215874430093
1892,-0.05221886863137429
1893,0.08229085137457055
1894,0.166608118395612
1895,0.1283580069507868
1896,0.2385372173655782
1897,0.2515762565516116
1898,0.15094740277780805
1899,0.13960035446133093
1900,0.11487947057357067
1901,0.08735157502228039
1902,0.1284122872399019
1903,0.2785356604428768
1904,0.24835005254334955
1905,0.04599479744401236
1906,0.049079450452560264
1907,-0.04290073716019585
1908,0.036109381351736206
1909,-0.00893802937340928
1910,0.004625659194720355
1911,0.06617317970345116
1912,0.0656219258652544
1913,-0.05635792334207091
1914,-0.14351184020336766
1915,-0.07190687666226624
1916,-0.018658843556313087
1917,0.11857155104731398
1918,0.049778004406446585
1919,-0.0024964068082839186
1920,0.15963641902448542
1921,0.051211372961931595
1922,0.0024843893053081573
1923,-0.07649504628461286
1924,-0.09326695099488254
1925,0.025635137879468747
1926,0.05742318311700886
1927,0.09490994370786669
1928,0.05224163544834739
1929,0.0037429497795016253
1930,-0.11646931555569373
1931,-0.0606706426417281
1932,-0.03181065526890568
1933,0.06453330944344063
1934,-0.0700397663961138
1935,-0.03500241309943916
1936,-0.15205155456916788
1937,0.03137184148234769
1938,-0.09981133851903791
1939,-0.02157326669254054
1940,0.02282725107758249
1941,0.06846070993656625
1942,-0.15646023812517368
1943,-0.14287774470932726
1944,-0.04967307396441274
1945,-0.12544052694369884
1946,-0.31693860477804675
1947,-0.2676848429317581
1948,-0.14059131782438197
1949,-0.12580227934698426
1950,0.0051030007050276785
1951,-0.02153423126878115
1952,-0.02206475112579219
1953,0.10708080477355317
1954,-0.09913102180746389
1955,-0.16877105165464196
1956,-0.1903377637256649
1957,-0.1643135360524539
1958,-0.08401591431707245
1959,0.057948423650937636
1960,0.006797247860584388
1961,0.05681642939505436
1962,-0.06572921316593854
1963,-0.04691374407321529
1964,-0.012786179069623954
1965,-0.07038339459220566
1966,-0.08808860717431574
1967,0.022448816841694377
1968,0.10738030623325966
1969,0.05062831128645012
1970,0.03949913487422816
1971,-0.03965674008845993
1972,-0.07662876740208495
1973,-0.16672285226903816
1974,-0.2152853635104781
1975,-0.32689976029838597
1976,-0.16576573247841453
1977,-0.16926924119963221
1978,-0.031669756011697664
1979,0.10538057214502647
1980,0.12764252599226078
1981,0.09913586277481004
1982,0.008911485905739308
1983,0.09287961996365948
1984,0.04201308543392371
1985,-0.01777424413050724
1986,-0.15570997066018386
1987,-0.13090840055129677
1988,-0.0026018764751343532
1989,-0.0019343218549174052
1990,-0.10478771128073261
1991,-0.140124212678059
1992,-0.08215485142012538
1993,-0.02524928863447573
1994,0.05197777113136248
1995,0.13465016729747983
1996,0.07528589082866546
1997,0.05076363994670205
1998,0.0028380751508168198
1999,0.034129371184903584
2000,0.04880418146026939
2001,-0.09925234553075543
2002,-0.12839423356423763
2003,-0.013063858955556671
2004,-0.14305663141762726
2005,-0.003399094419023637
2006,-0.13219817529810912
2007,0.023576170509952765
2008,-0.08062562281141464
2009,0.0021664765017966395
2010,0.05471274132365993
2011,-0.02700020919710286
2012,-0.07453990021082625
2013,-0.086610501342433
2014,-0.20826024251101713
2015,-0.15907496957874045
2016,-0.14472973993499544
2017,-0.07547214380541611
2018,0.002680513335150892
2019,0.03884591109134141
2020,0.1646897486580055
