Year,ERF
1850,0.16959504354075758
1851,0.29468938079867557
1852,0.1792657807329821
1853,0.45070751037843354
1854,-0.1046273065692988
1855,0.3381295954328537
1856,0.49141424314587323
1857,-0.1828661605148439
1858,-0.13508200872050213
1859,0.24401094203887638
1860,0.3093211872733197
1861,-0.19803503835613556
1862,-0.14943275920133112
1863,-0.17822617492457288
1864,0.4692499764001919
1865,0.3471403440835844
1866,0.19397148250417134
1867,-0.06256783262902725
1868,0.02213066374618811
1869,0.07325587775098633
1870,0.10131511564168028
1871,0.25575781682598997
1872,0.8898854490293399
1873,0.159058094482062
1874,0.41263100747654624
1875,0.0777911799278884
1876,0.036188709472941866
1877,0.16701284076067063
1878,-0.3373911219225881
1879,0.2911706583589023
1880,0.6568782354106065
1881,0.033074073250309935
1882,0.16279807893977072
1883,-0.5529611543878113
1884,-1.9762136700322182
1885,-0.6621496222682977
1886,0.2744039233646765
1887,-0.49632796504824334
1888,0.03425197679304688
1889,0.21452113351580812
1890,0.02068869763570625
1891,-0.36701507631904945
1892,0.3008161518444721
1893,0.19410729279773747
1894,0.05139579271494828
1895,-0.05057463883034401
1896,-0.08786684844986639
1897,0.5950463941142367
1898,-0.06613350633362104
1899,0.25192975664540784
1900,0.023335870174913502
1901,0.4042197836114273
1902,-0.6809010121224517
1903,-0.59845071192539
1904,-0.07919975026075265
1905,-0.24551335417265574
1906,0.13290628630010354
1907,0.12311171518542836
1908,-0.2212525854513271
1909,0.5046762500795503
1910,0.6072052691729874
1911,-0.20258005615447766
1912,-0.23572602648272017
1913,-0.11711260308773351
1914,-0.2786238685551187
1915,0.4226140733693383
1916,0.0273338787683004
1917,-0.04380552713483571
1918,0.23337416335715505
1919,0.4889041131636637
1920,-0.01786297628221309
1921,-0.2962362086681021
1922,-0.08765495481818661
1923,0.3430153672765168
1924,0.21136184824978177
1925,0.1362014512613067
1926,0.3249159819422633
1927,0.014282977808991001
1928,-0.487087521823982
1929,-0.014578051188923458
1930,-0.0462943222496142
1931,-0.1330260765930923
1932,0.43459733730443695
1933,-0.06664848143567753
1934,0.31904280493843207
1935,-0.17878046381658574
1936,-0.18521867270192352
1937,0.3063323193590493
1938,0.22014714456568757
1939,-0.061805103771927924
1940,0.1525571615941372
1941,0.09294631983867885
1942,0.11866378315516374
1943,0.22973666725347186
1944,0.26390409161902256
1945,-0.31062502018104243
1946,-0.03081199603136464
1947,0.1553077994626411
1948,0.5827351079796188
1949,-0.008758949966112137
1950,-0.1633545251965503
1951,0.19171956400246082
1952,0.4842024264042881
1953,-0.15411165605875327
1954,-0.20586000899102386
1955,0.4272164567622238
1956,0.42854142489672575
1957,0.39529379339403586
1958,0.0920588763041749
1959,0.06388397807143725
1960,0.07308442329288273
1961,0.6861328509548237
1962,-0.047302315193223476
1963,-1.1873841287036215
1964,-0.6080445839862358
1965,-0.6367686650396972
1966,0.24050220913337172
1967,0.024250872123271115
1968,-0.4240198643406735
1969,-0.04232891175274
1970,0.16452965613872667
1971,0.05558121802413951
1972,-0.004368484667381748
1973,0.4774506072891973
1974,-0.07918618448747003
1975,-0.9350209624868353
1976,0.08419339774590659
1977,0.19867840456668157
1978,0.018647046880024273
1979,0.47074955666147844
1980,0.4836127337668921
1981,0.5470867242135661
1982,0.0900744808693229
1983,-0.6510264905764209
1984,-0.06192050392383395
1985,0.19076595522299028
1986,0.35355582229641463
1987,0.1281235178948281
1988,-0.14604521622962216
1989,0.2363404947701649
1990,0.2777490860621634
1991,-0.8242988460681655
1992,-1.2079193694678965
1993,-0.5588331470054999
1994,0.05363085540217649
1995,-0.2640177178360531
1996,0.3374207692209754
1997,0.5105525795570836
1998,0.1932009357868597
1999,0.5955515145000723
2000,-0.17168550505283955
2001,0.19609022371053242
2002,0.3060116962219133
2003,0.32746705537505866
2004,0.32503200764509393
2005,0.05737896174555562
2006,-0.009686799606256125
2007,0.29566662043416625
2008,0.29889143116366707
2009,-0.1621086981183375
2010,0.1163041152700341
2011,0.07818034174576706
2012,0.40371196266119724
2013,0.16773082531402708
2014,-0.09334415360772183
2015,-0.39882914613829445
2016,0.20744807157378414
2017,0.11713945725519384
2018,-0.04025620557261287
2019,0.12224340578801304
2020,-0.1757416310137919
