Year	tas_diff
0	-0.014739561548478176
1	-0.06670603553043596
2	-0.0022003997008959164
3	0.1503042535663624
4	0.14458696242733943
5	0.024679105895635732
6	0.1369078989147259
7	0.16509836023173752
8	0.13574747164222867
9	-0.03374074387267359
10	0.0664058558760872
11	-0.0529339918950512
12	-0.09904590089327794
13	0.010970268914715794
14	0.0263825651644488
15	0.03193836088237361
16	-0.08210437107921452
17	-0.1055935485769379
18	0.0161052442879214
19	-0.13249330460238568
20	-0.0058031211178769665
21	-0.15937779758106554
22	-0.10576183662150006
23	0.04915614576171466
24	-0.14507525450116876
25	0.03277261787983354
26	0.12119722418408767
27	0.06016780797664785
28	0.05633949842463863
29	0.008267132925560694
30	0.36145623232881996
31	0.27937066911778413
32	0.3186682121077667
33	0.2634550839097376
34	0.26277161760372014
35	0.15573789306305663
36	0.1652484460940446
37	0.11366842041797176
38	0.35090771025505796
39	0.30134051776036586
40	0.018864117560846494
41	0.2277842677310461
42	0.17937884213293648
43	0.20252438080196183
44	0.0342063964074974
45	0.30372209779213466
46	0.2906982979290829
47	0.27354040909297683
48	0.26854049766615823
49	0.13637924483416372
50	-0.0712984645606343
51	0.1782338993320916
52	0.14144367004938208
53	0.1578363320733716
54	-0.09517597530736646
55	0.038959622329983484
56	0.05154909370437541
57	0.2363518106898483
58	0.2055049454063066
59	0.08218087873749721
60	0.3293068410189365
61	0.3278224948950576
62	0.2647281874536354
63	0.35071042405512987
64	0.19064939640333195
65	0.2964966022745973
66	0.3210632774526061
67	0.25384910448518283
68	0.004360284950123888
69	0.1753190901384932
70	0.058073743432713654
71	-0.04330177324863389
72	0.1689998194240718
73	0.01107816086889567
74	0.02219183310049458
75	0.21713991162226076
76	0.20690907608906367
77	0.18230756180064964
78	0.1874744211140018
79	0.16875328508948273
80	0.2322623825807712
81	0.23848307640089889
82	0.11752676379527449
83	0.05763687033811571
84	0.015127718841336749
85	0.11272983817329245
86	0.2174966700874451
87	0.22256353975476734
88	0.33767255943529456
89	0.4538726322069856
