year,tas,rlut,rsut,rsdt
1850,286.9298880274462,238.65722798886335,101.906588186095,340.27084286407614
1851,286.9834852086682,239.11525658021546,101.75339739315281,340.27084286407614
1852,286.6923581691036,238.79695502346826,101.37472894439183,340.27084286407614
1853,286.621450003502,238.35314992433268,101.55739741455494,340.27084286407614
1854,286.7492915327704,238.4795244914028,101.84051355215142,340.27084286407614
1855,286.9624887126352,238.98403797480705,101.763247950287,340.27084286407614
1856,286.8807843884073,238.77922926177507,101.67708630091249,340.27084286407614
1857,286.7009784462262,238.64147224244184,101.31203199041947,340.27084286407614
1858,286.8183902124611,238.84791809569947,101.30094860782839,340.27084286407614
1859,286.82297600782147,238.57883809529616,101.68483210937308,340.27084286407614
1860,287.0876373351892,238.93090249284327,101.76725305757613,340.27084286407614
1861,286.8023380419061,239.0146237739901,101.41310961601364,340.27084286407614
1862,286.5831391889056,238.70741272210975,101.09132311430311,340.27084286407614
1863,286.80129967204243,238.6877602962967,101.59435826487083,340.27084286407614
1864,286.78632863954635,238.71006443468434,101.53719250636993,340.27084286407614
1865,286.7877391963099,238.76767833210906,101.45917791556383,340.27084286407614
1866,286.84058113790917,238.74188210897682,101.77952854336155,340.27084286407614
1867,286.88307290644565,238.7078725032285,102.1228255975064,340.27084286407614
1868,286.9579063847951,238.92015535009702,101.81061238790728,340.27084286407614
1869,286.64755230190417,238.71832987886987,101.58786250897064,340.27084286407614
1870,286.5816261689569,238.4083358006394,101.25413051821857,340.27084286407614
1871,286.7571563896711,238.35906066608615,101.75289247182032,340.27084286407614
1872,286.83395798100366,238.87773262574072,101.70739595013623,340.27084286407614
1873,286.8377590347748,238.90332676337297,101.52128052871365,340.27084286407614
1874,286.935059722606,238.87196321413452,101.7604883268877,340.27084286407614
1875,286.88571926918763,239.01549659633858,101.84650934255944,340.27084286407614
1876,286.56349548184807,238.57357127836931,101.52890380603644,340.27084286407614
1877,286.4931066758932,238.0104757624475,101.54053266974846,340.27084286407614
1878,286.870132215141,238.5017862576788,102.10223364521568,340.27084286407614
1879,286.9039923851307,238.82340715450877,101.91876956246311,340.27084286407614
1880,286.58990908397874,238.61685511236942,101.3357264498963,340.27084286407614
1881,286.7212269730496,238.30126860909425,101.91181005963193,340.27084286407614
1882,286.9520600124293,239.06317502844945,101.69818568129558,340.27084286407614
1883,286.84765990351394,238.95530785134204,101.34959856380475,340.27084286407614
1884,286.7270456601769,238.52687952153414,101.45969336756548,340.27084286407614
1885,286.7533030427597,238.5429061406718,101.30850077770343,340.27084286407614
1886,287.0601885327197,238.7096305110099,102.01592511368246,340.27084286407614
1887,286.88635202829863,238.8706302451154,101.91191311480901,340.27084286407614
1888,286.54027834565517,238.64972455504713,101.04068313758118,340.27084286407614
1889,286.55817319300314,238.46880799230382,101.21889986830861,340.27084286407614
1890,286.8274032297414,238.58014369214354,101.68917857506271,340.27084286407614
1891,287.0169271733411,238.93611607222343,101.7815632353284,340.27084286407614
1892,287.022307442197,239.11609732858574,101.5999137159054,340.27084286407614
1893,286.7525041327833,238.68309721576304,101.48900143738575,340.27084286407614
1894,286.7955284371754,238.53826896798293,101.62134533875485,340.27084286407614
1895,286.9878732963987,238.7762996799512,101.87520161530351,340.27084286407614
1896,286.85167448428837,238.857383474883,101.74063230337917,340.27084286407614
1897,286.7662787049043,238.97829783954217,101.5845909607424,340.27084286407614
1898,286.64924174683915,238.4515252529363,101.75921525624983,340.27084286407614
1899,286.6065996501595,238.18877406373372,101.70904714110374,340.27084286407614
1900,286.9186371623039,238.7972894443093,101.75694833446026,340.27084286407614
1901,286.9831816180226,238.75196813455065,101.82648608706825,340.27084286407614
1902,286.74374166118406,239.04263421423923,101.29445421727318,340.27084286407614
1903,286.66612087972925,238.67995950126632,101.23444732259937,340.27084286407614
1904,286.8638309259611,238.49468194890687,101.70291300697873,340.27084286407614
1905,286.9813218626519,238.95309877658454,101.76855627702251,340.27084286407614
1906,286.88108900046626,238.85934184802014,101.5666610120963,340.27084286407614
1907,286.7739595207233,238.84015014901738,101.35298484611417,340.27084286407614
1908,286.9141733953254,238.48852342950804,101.93591870716818,340.27084286407614
1909,286.9161911418012,239.1316808167418,101.75944785584716,340.27084286407614
1910,286.60609440387265,238.79859961120476,101.28367785217102,340.27084286407614
1911,286.6804165265162,238.57438753973142,101.43894245311805,340.27084286407614
1912,286.97776125657396,238.79347694100966,101.87603989959105,340.27084286407614
1913,286.8038964660801,238.9133838671215,101.44731480826691,340.27084286407614
1914,286.6692136318533,238.3591502663575,101.58176691662435,340.27084286407614
1915,286.7930141337079,238.76470170095703,101.54743567266742,340.27084286407614
1916,286.84986888333657,238.77977957929645,101.66891343499442,340.27084286407614
1917,286.9099491571639,238.95576682628356,101.79893843138296,340.27084286407614
1918,286.7806052650962,238.90759666982365,101.70376886647,340.27084286407614
1919,286.6171135579979,238.69890353311953,101.15718136603368,340.27084286407614
1920,286.6092004527322,238.46579545581923,101.30646373091389,340.27084286407614
1921,286.87392207888985,238.71556493556002,102.0450609192676,340.27084286407614
1922,286.8693099340225,239.01030867697656,101.67571067511737,340.27084286407614
1923,286.4436635995687,238.34237045010363,101.57948399552835,340.27084286407614
1924,286.56825657708237,238.37917895752003,101.33449860623905,340.27084286407614
1925,286.82191757634973,238.70452391725283,101.4229873962163,340.27084286407614
1926,286.99535480513083,238.9456843801271,101.9250153833148,340.27084286407614
1927,286.84224485633314,238.956530914868,101.50197311978629,340.27084286407614
1928,286.6714717937492,238.6835496770141,101.28735362821584,340.27084286407614
1929,286.82265686614056,238.66476460609374,101.40611318998474,340.27084286407614
1930,286.9043636368208,238.74095813961694,101.83304382523748,340.27084286407614
1931,286.8926696641079,238.4414195705679,101.87503534575838,340.27084286407614
1932,286.9782181418239,238.9683094729601,101.82757658223568,340.27084286407614
1933,286.855532381214,238.9834951121286,101.61558154534295,340.27084286407614
1934,286.79882317013056,238.6961897074457,101.57049820251103,340.27084286407614
1935,286.94542698490204,238.66794587744138,102.21786307985532,340.27084286407614
1936,286.89139267593777,238.81920866106728,101.8266160954061,340.27084286407614
1937,286.85560240892545,239.0457781362161,101.63352594699973,340.27084286407614
1938,286.8044025527507,238.76618587285725,101.49262786266064,340.27084286407614
1939,286.63070238045367,238.79587858065307,101.18124177467875,340.27084286407614
1940,286.7687415526871,238.8553573821301,101.16106226691524,340.27084286407614
1941,286.8021771455096,238.64226454628704,101.32922650639996,340.27084286407614
1942,286.81406425236764,238.59512357539782,101.9541204941679,340.27084286407614
1943,286.90875133414664,238.7394522011854,101.93102128053401,340.27084286407614
1944,286.80372943316274,238.6006547838889,101.80190265286251,340.27084286407614
1945,286.80678535746614,238.9017499396955,101.38487291522539,340.27084286407614
1946,286.8275289865378,238.87033509216477,101.43606499170683,340.27084286407614
1947,286.78303155013197,238.77494875833648,101.74343245825044,340.27084286407614
1948,286.6638200776014,238.810762399884,101.44370582543581,340.27084286407614
1949,286.7958814334996,238.1928658071174,101.74853083459139,340.27084286407614
1950,286.9776587672613,238.94691929058897,102.09281360579651,340.27084286407614
