Year	ERF
0	-0.0788476893595691
1	0.22287210649082093
2	-0.38032837351131665
3	0.24750660791128648
4	0.16592729720048355
5	0.07724835417392563
6	0.09809086002755316
7	0.16306907927718245
8	0.07763998411313203
9	-0.10164847667180302
10	0.11438536475634883
11	0.34301441827014306
12	-0.5885407129958484
13	-0.05164153426903686
14	0.30414988831187323
15	-0.2552505154725836
16	-0.00774358376845187
17	0.13994365129126624
18	0.22478309647832395
19	-0.013501713465100762
20	0.26681892789007366
21	0.12632899176963142
22	0.3603417212111223
23	-0.18458424603805107
24	0.16306633632486028
25	0.04134531313053426
26	-0.02230725475775383
27	0.1768856456941747
28	0.08158332568603943
29	-0.15313797800403872
30	0.1304965257741043
31	0.17296496860002666
32	-0.2404501122597873
33	-0.3228740395206565
34	-1.0376564728417843
35	-0.19570124646711326
36	0.3540235045804486
37	-0.12311538080403694
38	0.1933705198761555
39	0.32624682240388336
40	-0.36125757408255105
41	0.08967361811188762
42	0.01555452427418845
43	0.27576199228273063
44	0.13171546542601714
45	-0.009383042086495486
46	0.42904313423034185
47	0.06770810518519058
48	-0.053565817053318004
49	0.19012453633752513
50	0.3002377141434373
51	-0.08938932716400846
52	-0.14657344517348248
53	-0.4935824175115574
54	-0.03334422224226784
55	0.15638625233337555
56	-0.34253979407228163
57	0.06015454262137217
58	-0.20209588642552567
59	-0.1640268907088899
60	0.24430224553950117
61	-0.015390048223376293
62	-0.3090844985255192
63	-0.12169838083269506
64	0.12058204022601118
65	0.06433988328102203
66	0.1549808460037217
67	0.3064505367307354
68	0.2548114922081366
69	0.4295001886265194
70	-0.050048991531854076
71	0.42969031243610833
72	0.2950208577120814
73	-0.21902387647339658
74	0.3842205263992804
75	0.1646296083716171
76	-0.4060848902472904
77	0.3618675238186773
78	0.22172781125387456
79	-0.0788678005357646
80	0.3382905516396997
81	-0.15836555069550998
82	0.08684900316598809
83	0.21350708857979667
84	-0.3232626668533672
85	0.30292582873457274
86	0.11689836811346678
87	0.454907600772857
88	-0.1538282277155071
89	0.11790953918220531
90	0.44625171088867943
91	-0.19357248902775523
92	0.17723701573957112
93	0.009051861613474904
94	0.3925457397972026
95	0.0793238678168722
96	0.248450815909905
97	0.09727445201508754
98	0.01200427139985899
99	0.26918826863131073
100	0.31861369527348327
101	0.1879116849805444
102	0.043794256173493334
103	-0.19804265100381938
104	0.005062022038313532
105	0.2667705719513319
106	0.2427247614819278
107	0.3403797702482761
108	-0.09520733733087094
109	0.20600650545470686
110	0.30897219764649975
111	-0.30525362587389193
112	0.27413872684341345
113	-0.8079291570349711
114	0.08374015975595042
115	-0.3597120519661176
116	0.40296018879706685
117	-0.29510869861576355
118	0.3054993258480134
119	-0.1059013658431417
120	0.3973249746610882
121	-0.01983610705513124
122	0.2387783424297036
123	-0.05872700593403474
124	0.21196837902762464
125	0.176877119169672
126	-0.2669729941265372
127	0.2333937989650424
128	0.3158766079924966
129	0.4130297783098406
130	0.31311690134532477
131	-0.1648299036857958
132	0.32171435475359955
133	-0.04963810004739948
134	0.4324531543785552
135	-0.05717760298411575
136	0.6451234444096112
137	0.7049187707048621
138	0.35940906501701547
139	0.8695262706974742
140	0.6492162177154548
141	0.5016482022861183
142	-0.15594003207416973
143	0.450783150149784
144	0.26444306401293527
145	0.796515085558246
146	0.7904394694081818
147	0.7281670863355666
148	0.5280246754092046
149	1.1082166388822683
150	0.7618744126799141
151	0.8496326982823412
152	0.9087330594127263
153	0.8111515140503218
154	0.9751506957277265
155	1.2698401289908052
156	0.614020379386689
157	1.041509695942473
158	0.865106563752255
159	1.04674575195264
160	1.068777682620238
161	1.1792704211821523
162	1.3600811314466998
163	1.4865910691510997
164	1.1335579495488282
